n;x;y;a;b
10001;73;137;105;32
10003;7;1429;718;711
10015;5;2003;1004;999
10019;43;233;138;95
10021;11;911;461;450
10027;37;271;154;117
10029;3;3343;1673;1670
10031;7;1433;720;713
10033;79;127;103;24
10041;3;3347;1675;1672
10049;13;773;393;380
10055;5;2011;1008;1003
10057;89;113;101;12
10063;29;347;188;159
10073;7;1439;723;716
10077;3;3359;1681;1678
10081;17;593;305;288
10083;3;3361;1682;1679
10085;5;2017;1011;1006
10097;23;439;231;208
10109;11;919;465;454
10113;3;3371;1687;1684
10117;67;151;109;42
10119;3;3373;1688;1685
10121;29;349;189;160
10123;53;191;122;69
10129;7;1447;727;720
10135;5;2027;1016;1011
10145;5;2029;1017;1012
10147;73;139;106;33
10157;7;1451;729;722
10167;3;3389;1696;1693
10171;7;1453;730;723
10173;3;3391;1697;1694
10183;17;599;308;291
10187;61;167;114;53
10189;23;443;233;210
10195;5;2039;1022;1017
10201;101;101;101;0
10207;59;173;116;57
10213;7;1459;733;726
10217;17;601;309;292
10219;11;929;470;459
10221;3;3407;1705;1702
10229;53;193;123;70
10231;13;787;400;387
10237;29;353;191;162
10239;3;3413;1708;1705
10249;37;277;157;120
10261;31;331;181;150
10265;5;2053;1029;1024
10277;43;239;141;98
10279;19;541;280;261
10291;41;251;146;105
10297;7;1471;739;732
10299;3;3433;1718;1715
10307;11;937;474;463
10315;5;2063;1034;1029
10319;17;607;312;295
10327;23;449;236;213
10345;5;2069;1037;1032
10347;3;3449;1726;1723
10349;79;131;105;26
10351;11;941;476;465
10361;13;797;405;392
10363;43;241;142;99
10367;7;1481;744;737
10371;3;3457;1730;1727
10379;97;107;102;5
10381;7;1483;745;738
10383;3;3461;1732;1729
10389;3;3463;1733;1730
10393;19;547;283;264
10397;37;281;159;122
10401;3;3467;1735;1732
10403;101;103;102;1
10405;5;2081;1043;1038
10407;3;3469;1736;1733
10409;7;1487;747;740
10411;29;359;194;165
10415;5;2083;1044;1039
10417;11;947;479;468
10421;17;613;315;298
10423;7;1489;748;741
10435;5;2087;1046;1041
10441;53;197;125;72
10445;5;2089;1047;1042
10447;31;337;184;153
10451;7;1493;750;743
10471;37;283;160;123
10473;3;3491;1747;1744
10481;47;223;135;88
10483;11;953;482;471
10489;17;617;317;300
10493;7;1499;753;746
10495;5;2099;1052;1047
10497;3;3499;1751;1748
10511;23;457;240;217
10517;13;809;411;398
10519;67;157;112;45
10523;17;619;318;301
10533;3;3511;1757;1754
10537;41;257;149;108
10541;83;127;105;22
10543;13;811;412;399
10547;53;199;126;73
10551;3;3517;1760;1757
10553;61;173;117;56
10555;5;2111;1058;1053
10561;59;179;119;60
10565;5;2113;1059;1054
10573;97;109;103;6
10577;7;1511;759;752
10579;71;149;110;39
10581;3;3527;1765;1762
10583;19;557;288;269
10587;3;3529;1766;1763
10599;3;3533;1768;1765
10603;23;461;242;219
10609;103;103;103;0
10617;3;3539;1771;1768
10623;3;3541;1772;1769
10637;11;967;489;478
10641;3;3547;1775;1772
10643;29;367;198;169
10645;5;2129;1067;1062
10649;23;463;243;220
10655;5;2131;1068;1063
10661;7;1523;765;758
10669;47;227;137;90
10671;3;3557;1780;1777
10673;13;821;417;404
10677;3;3559;1781;1778
10679;59;181;120;61
10681;11;971;491;480
10685;5;2137;1071;1066
10697;19;563;291;272
10699;13;823;418;405
10705;5;2141;1073;1068
10713;3;3571;1787;1784
10715;5;2143;1074;1069
10717;7;1531;769;762
10721;71;151;111;40
10727;17;631;324;307
10741;23;467;245;222
10743;3;3581;1792;1789
10747;11;977;494;483
10749;3;3583;1793;1790
10751;13;827;420;407
10757;31;347;189;158
10763;47;229;138;91
10765;5;2153;1079;1074
10777;13;829;421;408
10779;3;3593;1798;1795
10783;41;263;152;111
10793;43;251;147;104
10801;7;1543;775;768
10805;5;2161;1083;1078
10807;101;107;104;3
10811;19;569;294;275
10813;11;983;497;486
10817;29;373;201;172
10819;31;349;190;159
10821;3;3607;1805;1802
10823;79;137;108;29
10839;3;3613;1808;1805
10841;37;293;165;128
10843;7;1549;778;771
10849;19;571;295;276
10851;3;3617;1810;1807
10869;3;3623;1813;1810
10871;7;1553;780;773
10873;83;131;107;24
10877;73;149;111;38
10893;3;3631;1817;1814
10895;5;2179;1092;1087
10897;17;641;329;312
10901;11;991;501;490
10907;13;839;426;413
10911;3;3637;1820;1817
10913;7;1559;783;776
10919;61;179;120;59
10921;67;163;115;48
10929;3;3643;1823;1820
10931;17;643;330;313
10943;31;353;192;161
10951;47;233;140;93
10961;97;113;105;8
10963;19;577;298;279
10967;11;997;504;493
10969;7;1567;787;780
10977;3;3659;1831;1828
10981;79;139;109;30
10991;29;379;204;175
10997;7;1571;789;782
10999;17;647;332;315
11009;101;109;105;4
11013;3;3671;1837;1834
11015;5;2203;1104;1099
11017;23;479;251;228
11019;3;3673;1838;1835
11021;103;107;105;2
11023;73;151;112;39
11029;41;269;155;114
11031;3;3677;1840;1837
11035;5;2207;1106;1101
11041;61;181;121;60
11051;43;257;150;107
11053;7;1579;793;786
11065;5;2213;1109;1104
11073;3;3691;1847;1844
11081;7;1583;795;788
11089;13;853;433;420
11091;3;3697;1850;1847
11099;11;1009;510;499
11101;17;653;335;318
11103;3;3701;1852;1849
11105;5;2221;1113;1108
11107;29;383;206;177
11111;41;271;156;115
11127;3;3709;1856;1853
11129;31;359;195;164
11141;13;857;435;422
11143;11;1013;512;501
11147;71;157;114;43
11153;19;587;303;284
11157;3;3719;1861;1858
11167;13;859;436;423
11179;7;1597;802;795
11181;3;3727;1865;1862
11183;53;211;132;79
11185;5;2237;1121;1116
11189;67;167;117;50
11195;5;2239;1122;1117
11199;3;3733;1868;1865
11201;23;487;255;232
11203;17;659;338;321
11207;7;1601;804;797
11209;11;1019;515;504
11215;5;2243;1124;1119
11217;3;3739;1871;1868
11219;13;863;438;425
11227;103;109;106;3
11231;11;1021;516;505
11233;47;239;143;96
11237;17;661;339;322
11249;7;1607;807;800
11255;5;2251;1128;1123
11263;7;1609;808;801
11267;19;593;306;287
11269;59;191;125;66
11281;29;389;209;180
11283;3;3761;1882;1879
11291;7;1613;810;803
11293;23;491;257;234
11301;3;3767;1885;1882
11303;89;127;108;19
11307;3;3769;1886;1883
11309;43;263;153;110
11327;47;241;144;97
11333;7;1619;813;806
11335;5;2267;1136;1131
11337;3;3779;1891;1888
11341;11;1031;521;510
11345;5;2269;1137;1132
11347;7;1621;814;807
11357;41;277;159;118
11359;37;307;172;135
11363;11;1033;522;511
11365;5;2273;1139;1134
11371;83;137;110;27
11377;31;367;199;168
11379;3;3793;1898;1895
11381;19;599;309;290
11387;59;193;126;67
11389;7;1627;817;810
11391;3;3797;1900;1897
11401;13;877;445;432
11405;5;2281;1143;1138
11409;3;3803;1903;1900
11413;101;113;107;6
11419;19;601;310;291
11429;11;1039;525;514
11435;5;2287;1146;1141
11441;17;673;345;328
11449;107;107;107;0
11453;13;881;447;434
11459;7;1637;822;815
11461;73;157;115;42
11463;3;3821;1912;1909
11465;5;2293;1149;1144
11469;3;3823;1913;1910
11477;23;499;261;238
11479;13;883;448;435
11485;5;2297;1151;1146
11499;3;3833;1918;1915
11507;37;311;174;137
11509;17;677;347;330
11513;29;397;213;184
11521;41;281;161;120
11531;13;887;450;437
11533;19;607;313;294
11537;83;139;111;28
11539;11;1049;530;519
11541;3;3847;1925;1922
11545;5;2309;1157;1152
11553;3;3851;1927;1924
11555;5;2311;1158;1153
11559;3;3853;1928;1925
11561;11;1051;531;520
11563;31;373;202;171
11567;43;269;156;113
11569;23;503;263;240
11573;71;163;117;46
11581;37;313;175;138
11589;3;3863;1933;1930
11591;67;173;120;53
11599;7;1657;832;825
11603;41;283;162;121
11611;17;683;350;333
11623;59;197;128;69
11629;29;401;215;186
11631;3;3877;1940;1937
11639;103;113;108;5
11641;7;1663;835;828
11643;3;3881;1942;1939
11647;19;613;316;297
11651;61;191;126;65
11653;43;271;157;114
11659;89;131;110;21
11663;107;109;108;1
11665;5;2333;1169;1164
11667;3;3889;1946;1943
11669;7;1667;837;830
11671;11;1061;536;525
11683;7;1669;838;831
11693;11;1063;537;526
11695;5;2339;1172;1167
11705;5;2341;1173;1168
11707;23;509;266;243
11721;3;3907;1955;1952
11723;19;617;318;299
11729;37;317;177;140
11733;3;3911;1957;1954
11735;5;2347;1176;1171
11741;59;199;129;70
11747;17;691;354;337
11749;31;379;205;174
11751;3;3917;1960;1957
11755;5;2351;1178;1173
11757;3;3919;1961;1958
11759;11;1069;540;529
11761;19;619;319;300
11769;3;3923;1963;1960
11771;79;149;114;35
11773;61;193;127;66
11785;5;2357;1181;1176
11787;3;3929;1966;1963
11791;13;907;460;447
11793;3;3931;1967;1964
11797;47;251;149;102
11819;53;223;138;85
11829;3;3943;1973;1970
11841;3;3947;1975;1972
11843;13;911;462;449
11851;7;1693;850;843
11855;5;2371;1188;1183
11857;71;167;119;48
11861;29;409;219;190
11873;31;383;207;176
11879;7;1697;852;845
11881;109;109;109;0
11885;5;2377;1191;1186
11893;7;1699;853;846
11899;73;163;118;45
11901;3;3967;1985;1982
11905;5;2381;1193;1188
11911;43;277;160;117
11915;5;2383;1194;1189
11917;17;701;359;342
11929;79;151;115;36
11945;5;2389;1197;1192
11947;13;919;466;453
11957;11;1087;549;538
11963;7;1709;858;851
11965;5;2393;1199;1194
11967;3;3989;1996;1993
11983;23;521;272;249
11989;19;631;325;306
11993;67;179;123;56
11995;5;2399;1202;1197
12001;11;1091;551;540
12003;3;4001;2002;1999
12009;3;4003;2003;2000
12013;41;293;167;126
12017;61;197;129;68
12021;3;4007;2005;2002
12023;11;1093;552;541
12029;23;523;273;250
12031;53;227;140;87
12039;3;4013;2008;2005
12047;7;1721;864;857
12053;17;709;363;346
12055;5;2411;1208;1203
12057;3;4019;2011;2008
12059;31;389;210;179
12061;7;1723;865;858
12063;3;4021;2012;2009
12067;11;1097;554;543
12077;13;929;471;458
12079;47;257;152;105
12081;3;4027;2015;2012
12083;43;281;162;119
12085;5;2417;1211;1206
12091;107;113;110;3
12115;5;2423;1214;1209
12127;67;181;124;57
12131;7;1733;870;863
12133;11;1103;557;546
12137;53;229;141;88
12139;61;199;130;69
12147;3;4049;2026;2023
12151;29;419;224;195
12153;3;4051;2027;2024
12169;43;283;163;120
12171;3;4057;2030;2027
12179;19;641;330;311
12181;13;937;475;462
12185;5;2437;1221;1216
12187;7;1741;874;867
12191;73;167;120;47
12193;89;137;113;24
12199;11;1109;560;549
12205;5;2441;1223;1218
12209;29;421;225;196
12217;19;643;331;312
12219;3;4073;2038;2035
12223;17;719;368;351
12229;7;1747;877;870
12233;13;941;477;464
12235;5;2447;1226;1221
12237;3;4079;2041;2038
12247;37;331;184;147
12271;7;1753;880;873
12273;3;4091;2047;2044
12279;3;4093;2048;2045
12283;71;173;122;51
12287;11;1117;564;553
12293;19;647;333;314
12295;5;2459;1232;1227
12297;3;4099;2051;2048
12307;31;397;214;183
12311;13;947;480;467
12313;7;1759;883;876
12317;109;113;111;2
12319;97;127;112;15
12333;3;4111;2057;2054
12335;5;2467;1236;1231
12349;53;233;143;90
12353;11;1123;567;556
12359;17;727;372;355
12361;47;263;155;108
12365;5;2473;1239;1234
12367;83;149;116;33
12371;89;139;114;25
12381;3;4127;2065;2062
12385;5;2477;1241;1236
12387;3;4129;2066;2063
12389;13;953;483;470
12399;3;4133;2068;2065
12403;79;157;118;39
12407;19;653;336;317
12417;3;4139;2071;2068
12419;11;1129;570;559
12431;31;401;216;185
12439;7;1777;892;885
12443;23;541;282;259
12449;59;211;135;76
12459;3;4153;2078;2075
12461;17;733;375;358
12469;37;337;187;150
12471;3;4157;2080;2077
12477;3;4159;2081;2078
12481;7;1783;895;888
12499;29;431;230;201
12509;7;1787;897;890
12515;5;2503;1254;1249
12521;19;659;339;320
12523;7;1789;898;891
12531;3;4177;2090;2087
12533;83;151;117;34
12557;29;433;231;202
12559;19;661;340;321
12563;17;739;378;361
12571;13;967;490;477
12581;23;547;285;262
12587;41;307;174;133
12599;43;293;168;125
12603;3;4201;2102;2099
12605;5;2521;1263;1258
12607;7;1801;904;897
12623;13;971;492;479
12629;73;173;123;50
12631;17;743;380;363
12633;3;4211;2107;2104
12643;47;269;158;111
12651;3;4217;2110;2107
12655;5;2531;1268;1263
12657;3;4219;2111;2108
12661;11;1151;581;570
12667;53;239;146;93
12677;7;1811;909;902
12679;31;409;220;189
12683;11;1153;582;571
12687;3;4229;2116;2113
12693;3;4231;2117;2114
12695;5;2539;1272;1267
12701;13;977;495;482
12707;97;131;114;17
12709;71;179;125;54
12715;5;2543;1274;1269
12723;3;4241;2122;2119
12729;3;4243;2123;2120
12731;29;439;234;205
12737;47;271;159;112
12745;5;2549;1277;1272
12751;41;311;176;135
12755;5;2551;1278;1273
12759;3;4253;2128;2125
12761;7;1823;915;908
12767;17;751;384;367
12769;113;113;113;0
12773;53;241;147;94
12777;3;4259;2131;2128
12779;13;983;498;485
12783;3;4261;2132;2129
12785;5;2557;1281;1276
12787;19;673;346;327
12793;11;1163;587;576
12797;67;191;129;62
12811;23;557;290;267
12813;3;4271;2137;2134
12817;7;1831;919;912
12819;3;4273;2138;2135
12827;101;127;114;13
12833;41;313;177;136
12839;37;347;192;155
12847;29;443;236;207
12849;3;4283;2143;2140
12851;71;181;126;55
12863;19;677;348;329
12867;3;4289;2146;2143
12869;17;757;387;370
12871;61;211;136;75
12877;79;163;121;42
12881;11;1171;591;580
12883;13;991;502;489
12891;3;4297;2150;2147
12895;5;2579;1292;1287
12913;37;349;193;156
12929;7;1847;927;920
12931;67;193;130;63
12937;17;761;389;372
12949;23;563;293;270
12955;5;2591;1298;1293
12961;13;997;505;492
12965;5;2593;1299;1294
12977;19;683;351;332
12981;3;4327;2165;2162
12989;31;419;225;194
12991;11;1181;596;585
12997;41;317;179;138
13011;3;4337;2170;2167
13017;3;4339;2171;2168
13019;47;277;162;115
13021;29;449;239;210
13027;7;1861;934;927
13031;83;157;120;37
13045;5;2609;1307;1302
13047;3;4349;2176;2173
13051;31;421;226;195
13057;11;1187;599;588
13061;37;353;195;158
13067;73;179;126;53
13069;7;1867;937;930
13071;3;4357;2180;2177
13073;17;769;393;376
13081;103;127;115;12
13085;5;2617;1311;1306
13087;23;569;296;273
13089;3;4363;2183;2180
13097;7;1871;939;932
13105;5;2621;1313;1308
13111;7;1873;940;933
13117;13;1009;511;498
13119;3;4373;2188;2185
13123;11;1193;602;591
13129;19;691;355;336
13133;23;571;297;274
13139;7;1877;942;935
13141;17;773;395;378
13153;7;1879;943;936
13157;59;223;141;82
13165;5;2633;1319;1314
13169;13;1013;513;500
13173;3;4391;2197;2194
13191;3;4397;2200;2197
13193;79;167;123;44
13199;67;197;132;65
13201;43;307;175;132
13207;47;281;164;117
13211;11;1201;606;595
13213;73;181;127;54
13223;7;1889;948;941
13227;3;4409;2206;2203
13231;101;131;116;15
13235;5;2647;1326;1321
13247;13;1019;516;503
13253;29;457;243;214
13261;89;149;119;30
13263;3;4421;2212;2209
13269;3;4423;2213;2210
13271;23;577;300;277
13273;13;1021;517;504
13283;37;359;198;161
13285;5;2657;1331;1326
13289;97;137;117;20
13295;5;2659;1332;1327
13301;47;283;165;118
13303;53;251;152;99
13307;7;1901;954;947
13315;5;2663;1334;1329
13319;19;701;360;341
13323;3;4441;2222;2219
13333;67;199;133;66
13341;3;4447;2225;2222
13343;11;1213;612;601
13349;7;1907;957;950
13353;3;4451;2227;2224
13355;5;2671;1338;1333
13361;31;431;231;200
13369;29;461;245;216
13371;3;4457;2230;2227
13373;43;311;177;134
13379;17;787;402;385
13385;5;2677;1341;1336
13387;11;1217;614;603
13389;3;4463;2233;2230
13391;7;1913;960;953
13393;59;227;143;84
13403;13;1031;522;509
13415;5;2683;1344;1339
13423;31;433;232;201
13427;29;463;246;217
13429;13;1033;523;510
13435;5;2687;1346;1341
13439;89;151;120;31
13443;3;4481;2242;2239
13445;5;2689;1347;1342
13449;3;4483;2243;2240
13453;11;1223;617;606
13459;43;313;178;135
13465;5;2693;1349;1344
13471;19;709;364;345
13479;3;4493;2248;2245
13483;97;139;118;21
13493;103;131;117;14
13495;5;2699;1352;1347
13501;23;587;305;282
13507;13;1039;526;513
13511;59;229;144;85
13517;7;1931;969;962
13519;11;1229;620;609
13521;3;4507;2255;2252
13529;83;163;123;40
13531;7;1933;970;963
13535;5;2707;1356;1351
13539;3;4513;2258;2255
13541;11;1231;621;610
13543;29;467;248;219
13549;17;797;407;390
13551;3;4517;2260;2257
13555;5;2711;1358;1353
13557;3;4519;2261;2258
13561;71;191;131;60
13565;5;2713;1359;1354
13569;3;4523;2263;2260
13571;41;331;186;145
13579;37;367;202;165
13589;107;127;117;10
13595;5;2719;1362;1357
13603;61;223;142;81
13607;11;1237;624;613
13609;31;439;235;204
13621;53;257;155;102
13631;43;317;180;137
13637;13;1049;531;518
13639;23;593;308;285
13641;3;4547;2275;2272
13643;7;1949;978;971
13645;5;2729;1367;1362
13647;3;4549;2276;2273
13655;5;2731;1368;1363
13657;7;1951;979;972
13661;19;719;369;350
13663;13;1051;532;519
13667;79;173;126;47
13683;3;4561;2282;2279
13701;3;4567;2285;2282
13703;71;193;132;61
13705;5;2741;1373;1368
13733;31;443;237;206
13739;11;1249;630;619
13745;5;2749;1377;1372
13747;59;233;146;87
13749;3;4583;2293;2290
13753;17;809;413;396
13765;5;2753;1379;1374
13771;47;293;170;123
13773;3;4591;2297;2294
13777;23;599;311;288
13787;17;811;414;397
13791;3;4597;2300;2297
13793;13;1061;537;524
13801;37;373;205;168
13809;3;4603;2303;2300
13811;7;1973;990;983
13813;19;727;373;354
13817;41;337;189;148
13819;13;1063;538;525
13823;23;601;312;289
13835;5;2767;1386;1381
13837;101;137;119;18
13843;109;127;118;9
13847;61;227;144;83
13849;11;1259;635;624
13853;7;1979;993;986
13861;83;167;125;42
13863;3;4621;2312;2309
13885;5;2777;1391;1386
13891;29;479;254;225
13897;13;1069;541;528
13909;7;1987;997;990
13911;3;4637;2320;2317
13917;3;4639;2321;2318
13919;31;449;240;209
13927;19;733;376;357
13929;3;4643;2323;2320
13939;53;263;158;105
13943;73;191;132;59
13945;5;2789;1397;1392
13947;3;4649;2326;2323
13951;7;1993;1000;993
13953;3;4651;2327;2324
13955;5;2791;1398;1393
13957;17;821;419;402
13961;23;607;315;292
13969;61;229;145;84
13971;3;4657;2330;2327
13973;89;157;123;34
13979;7;1997;1002;995
13985;5;2797;1401;1396
13987;71;197;134;63
13989;3;4663;2333;2330
13991;17;823;420;403
13993;7;1999;1003;996
14005;5;2801;1403;1398
14015;5;2803;1404;1399
14017;107;131;119;12
14019;3;4673;2338;2335
14021;7;2003;1005;998
14023;37;379;208;171
14037;3;4679;2341;2338
14039;101;139;120;19
14041;19;739;379;360
14047;11;1277;644;633
14059;17;827;422;405
14069;11;1279;645;634
14073;3;4691;2347;2344
14077;7;2011;1009;1002
14089;73;193;133;60
14093;17;829;423;406
14095;5;2819;1412;1407
14099;23;613;318;295
14101;59;239;149;90
14109;3;4703;2353;2350
14111;103;137;120;17
14113;11;1283;647;636
14117;19;743;381;362
14119;7;2017;1012;1005
14123;29;487;258;229
14129;71;199;135;64
14131;13;1087;550;537
14137;67;211;139;72
14141;79;179;129;50
14163;3;4721;2362;2359
14165;5;2833;1419;1414
14167;31;457;244;213
14169;3;4723;2363;2360
14171;37;383;210;173
14179;11;1289;650;639
14183;13;1091;552;539
14185;5;2837;1421;1416
14187;3;4729;2366;2363
14189;7;2027;1017;1010
14191;23;617;320;297
14199;3;4733;2368;2365
14201;11;1291;651;640
14203;7;2029;1018;1011
14209;13;1093;553;540
14213;61;233;147;86
14215;5;2843;1424;1419
14219;59;241;150;91
14227;41;347;194;153
14233;43;331;187;144
14237;23;619;321;298
14239;29;491;260;231
14253;3;4751;2377;2374
14255;5;2851;1428;1423
14257;53;269;161;108
14261;13;1097;555;542
14263;17;839;428;411
14267;11;1297;654;643
14269;19;751;385;366
14273;7;2039;1023;1016
14277;3;4759;2381;2378
14279;109;131;120;11
14285;5;2857;1431;1426
14291;31;461;246;215
14299;79;181;130;51
14305;5;2861;1433;1428
14309;41;349;195;154
14311;11;1301;656;645
14317;103;139;121;18
14333;11;1303;657;646
14339;13;1103;558;545
14349;3;4783;2393;2390
14351;113;127;120;7
14353;31;463;247;216
14359;83;173;128;45
14361;3;4787;2395;2392
14363;53;271;162;109
14367;3;4789;2396;2393
14371;7;2053;1030;1023
14377;11;1307;659;648
14379;3;4793;2398;2395
14381;73;197;135;62
14383;19;757;388;369
14393;37;389;213;176
14395;5;2879;1442;1437
14397;3;4799;2401;2398
14403;3;4801;2402;2399
14417;13;1109;561;548
14429;47;307;177;130
14435;5;2887;1446;1441
14439;3;4813;2408;2405
14441;7;2063;1035;1028
14451;3;4817;2410;2407
14453;97;149;123;26
14459;19;761;390;371
14471;29;499;264;235
14473;41;353;197;156
14477;31;467;249;218
14483;7;2069;1038;1031
14485;5;2897;1451;1446
14491;43;337;190;147
14493;3;4831;2417;2414
14501;17;853;435;418
14507;89;163;126;37
14509;11;1319;665;654
14513;23;631;327;304
14515;5;2903;1454;1449
14521;13;1117;565;552
14527;73;199;136;63
14531;11;1321;666;655
14545;5;2909;1457;1452
14567;7;2081;1044;1037
14569;17;857;437;420
14579;61;239;150;89
14581;7;2083;1045;1038
14583;3;4861;2432;2429
14585;5;2917;1461;1456
14587;29;503;266;237
14597;11;1327;669;658
14599;13;1123;568;555
14603;17;859;438;421
14609;7;2087;1047;1040
14611;19;769;394;375
14613;3;4871;2437;2434
14617;47;311;179;132
14623;7;2089;1048;1041
14631;3;4877;2440;2437
14635;5;2927;1466;1461
14647;97;151;124;27
14659;107;137;122;15
14667;3;4889;2446;2443
14671;17;863;440;423
14677;13;1129;571;558
14681;53;277;165;112
14687;19;773;396;377
14689;37;397;217;180
14693;7;2099;1053;1046
14695;5;2939;1472;1467
14701;61;241;151;90
14709;3;4903;2453;2450
14711;47;313;180;133
14719;41;359;200;159
14727;3;4909;2456;2453
14743;23;641;332;309
14757;3;4919;2461;2458
14761;29;509;269;240
14765;5;2953;1479;1474
14777;7;2111;1059;1052
14785;5;2957;1481;1476
14789;23;643;333;310
14791;7;2113;1060;1053
14793;3;4931;2467;2464
14799;3;4933;2468;2465
14803;113;131;122;9
14809;59;251;155;96
14811;3;4937;2470;2467
14815;5;2963;1484;1479
14829;3;4943;2473;2470
14837;37;401;219;182
14845;5;2969;1487;1482
14849;31;479;255;224
14853;3;4951;2477;2474
14855;5;2971;1488;1483
14857;83;179;131;48
14863;89;167;128;39
14871;3;4957;2480;2477
14873;107;139;123;16
14881;23;647;335;312
14893;53;281;167;114
14899;47;317;182;135
14901;3;4967;2485;2482
14903;7;2129;1068;1061
14907;3;4969;2486;2483
14909;17;877;447;430
14917;7;2131;1069;1062
14919;3;4973;2488;2485
14921;43;347;195;152
14933;109;137;123;14
14941;67;223;145;78
14953;19;787;403;384
14959;7;2137;1072;1065
14961;3;4987;2495;2492
14963;13;1151;582;569
14971;11;1361;686;675
14977;17;881;449;432
14979;3;4993;2498;2495
14981;71;211;141;70
14987;7;2141;1074;1067
14989;13;1153;583;570
14995;5;2999;1502;1497
14997;3;4999;2501;2498
14999;53;283;168;115
15001;7;2143;1075;1068
15005;5;3001;1503;1498
15007;43;349;196;153
15009;3;5003;2503;2500
15011;17;883;450;433
15019;23;653;338;315
15023;83;181;132;49
15027;3;5009;2506;2503
15033;3;5011;2507;2504
15037;11;1367;689;678
15047;41;367;204;163
15049;101;149;125;24
15055;5;3011;1508;1503
15063;3;5021;2512;2509
15069;3;5023;2513;2510
15071;7;2153;1080;1073
15079;17;887;452;435
15089;79;191;135;56
15095;5;3019;1512;1507
15097;31;487;259;228
15103;11;1373;692;681
15109;29;521;275;246
15115;5;3023;1514;1509
15117;3;5039;2521;2518
15119;13;1163;588;575
15127;7;2161;1084;1077
15133;37;409;223;186
15143;19;797;408;389
15151;109;139;124;15
15153;3;5051;2527;2524
15157;23;659;341;318
15163;59;257;158;99
15167;29;523;276;247
15177;3;5059;2531;2528
15179;43;353;198;155
15185;5;3037;1521;1516
15191;11;1381;696;685
15203;23;661;342;319
15205;5;3041;1523;1518
15209;67;227;147;80
15221;31;491;261;230
15223;13;1171;592;579
15229;97;157;127;30
15231;3;5077;2540;2537
15243;3;5081;2542;2539
15245;5;3049;1527;1522
15247;79;193;136;57
15251;101;151;126;25
15253;7;2179;1093;1086
15261;3;5087;2545;2542
15293;41;373;207;166
15297;3;5099;2551;2548
15303;3;5101;2552;2549
15305;5;3061;1533;1528
15311;61;251;156;95
15321;3;5107;2555;2552
15335;5;3067;1536;1531
15339;3;5113;2558;2555
15343;67;229;148;81
15347;103;149;126;23
15353;13;1181;597;584
15357;3;5119;2561;2558
15371;19;809;414;395
15389;11;1399;705;694
15395;5;3079;1542;1537
15397;89;173;131;42
15403;73;211;142;69
15409;19;811;415;396
15415;5;3083;1544;1539
15419;17;907;462;445
15421;7;2203;1105;1098
15431;13;1187;600;587
15437;43;359;201;158
15441;3;5147;2575;2572
15445;5;3089;1547;1542
15449;7;2207;1107;1100
15459;3;5153;2578;2575
15469;31;499;265;234
15479;23;673;348;325
15481;113;137;125;12
15487;17;911;464;447
15491;7;2213;1110;1103
15499;11;1409;710;699
15501;3;5167;2585;2582
15503;37;419;228;191
15509;13;1193;603;590
15513;3;5171;2587;2584
15517;59;263;161;102
15529;53;293;173;120
15537;3;5179;2591;2588
15539;41;379;210;169
15545;5;3109;1557;1552
15547;7;2221;1114;1107
15553;103;151;127;24
15557;47;331;189;142
15563;79;197;138;59
15567;3;5189;2596;2593
15571;23;677;350;327
15577;37;421;229;192
15591;3;5197;2600;2597
15593;31;503;267;236
15595;5;3119;1562;1557
15599;19;821;420;401
15605;5;3121;1563;1558
15611;67;233;150;83
15613;13;1201;607;594
15623;17;919;468;451
15627;3;5209;2606;2603
15637;19;823;421;402
15653;11;1423;717;706
15659;7;2237;1122;1115
15673;7;2239;1123;1116
15677;61;257;159;98
15681;3;5227;2615;2612
15685;5;3137;1571;1566
15689;29;541;285;256
15693;3;5231;2617;2614
15697;11;1427;719;708
15699;3;5233;2618;2615
15701;7;2243;1125;1118
