n;x;y;a;b
21293;107;199;153;46
21295;5;4259;2132;2127
21305;5;4261;2133;2128
21309;3;7103;3553;3550
21311;101;211;156;55
21327;3;7109;3556;3553
21331;83;257;170;87
21337;19;1123;571;552
21343;7;3049;1528;1521
21349;37;577;307;270
21353;131;163;147;16
21355;5;4271;2138;2133
21361;41;521;281;240
21363;3;7121;3562;3559
21365;5;4273;2139;2134
21367;23;929;476;453
21381;3;7127;3565;3562
21387;3;7129;3566;3563
21389;73;293;183;110
21403;17;1259;638;621
21409;79;271;175;96
21415;5;4283;2144;2139
21421;31;691;361;330
21427;7;3061;1534;1527
21431;29;739;384;355
21439;11;1949;980;969
21443;41;523;282;241
21445;5;4289;2147;2142
21449;89;241;165;76
21451;19;1129;574;555
21453;3;7151;3577;3574
21457;43;499;271;228
21461;11;1951;981;970
21469;7;3067;1537;1530
21473;109;197;153;44
21477;3;7159;3581;3578
21479;47;457;252;205
21485;5;4297;2151;2146
21509;137;157;147;10
21531;3;7177;3590;3587
21533;61;353;207;146
21541;13;1657;835;822
21547;29;743;386;357
21551;23;937;480;457
21553;7;3079;1543;1536
21561;3;7187;3595;3592
21579;3;7193;3598;3595
21581;7;3083;1545;1538
21583;113;191;152;39
21619;13;1663;838;825
21621;3;7207;3605;3602
21623;7;3089;1548;1541
21629;43;503;273;230
21631;97;223;160;63
21633;3;7211;3607;3604
21635;5;4327;2166;2161
21639;3;7213;3608;3605
21643;23;941;482;459
21653;59;367;213;154
21657;3;7219;3611;3608
21667;47;461;254;207
21671;13;1667;840;827
21677;53;409;231;178
21685;5;4337;2171;2166
21687;3;7229;3616;3613
21691;109;199;154;45
21695;5;4339;2172;2167
21697;13;1669;841;828
21703;11;1973;992;981
21709;17;1277;647;630
21711;3;7237;3620;3617
21719;37;587;312;275
21729;3;7243;3623;3620
21731;31;701;366;335
21733;103;211;157;54
21741;3;7247;3625;3622
21743;17;1279;648;631
21745;5;4349;2177;2172
21759;3;7253;3628;3625
21761;47;463;255;208
21763;7;3109;1558;1551
21769;11;1979;995;984
21779;29;751;390;361
21781;23;947;485;462
21785;5;4357;2181;2176
21797;71;307;189;118
21809;113;193;153;40
21811;17;1283;650;633
21815;5;4363;2184;2179
21823;139;157;148;9
21829;83;263;173;90
21833;7;3119;1563;1556
21847;7;3121;1564;1557
21849;3;7283;3643;3640
21857;11;1987;999;988
21865;5;4373;2189;2184
21869;19;1151;585;566
21877;131;167;149;18
21883;79;277;178;99
21887;43;509;276;233
21891;3;7297;3650;3647
21899;61;359;210;149
21907;19;1153;586;567
21913;17;1289;653;636
21919;23;953;488;465
21921;3;7307;3655;3652
21923;11;1993;1002;991
21927;3;7309;3656;3653
21941;37;593;315;278
21947;17;1291;654;637
21949;47;467;257;210
21953;29;757;393;364
21955;5;4391;2198;2193
21959;7;3137;1572;1565
21963;3;7321;3662;3659
21967;11;1997;1004;993
21971;127;173;150;23
21979;31;709;370;339
21985;5;4397;2201;2196
21989;11;1999;1005;994
21993;3;7331;3667;3664
21999;3;7333;3668;3665
22007;59;373;216;157
22009;13;1693;853;840
22019;97;227;162;65
22033;11;2003;1007;996
22045;5;4409;2207;2202
22047;3;7349;3676;3673
22049;17;1297;657;640
22053;3;7351;3677;3674
22061;13;1697;855;842
22069;29;761;395;366
22081;71;311;191;120
22087;13;1699;856;843
22097;19;1163;591;572
22105;5;4421;2213;2208
22107;3;7369;3686;3683
22115;5;4423;2214;2209
22117;17;1301;659;642
22121;11;2011;1011;1000
22141;7;3163;1585;1578
22151;17;1303;660;643
22163;37;599;318;281
22169;7;3167;1587;1580
22177;67;331;199;132
22179;3;7393;3698;3695
22181;41;541;291;250
22183;7;3169;1588;1581
22187;11;2017;1014;1003
22199;79;281;180;101
22201;149;149;149;0
22205;5;4441;2223;2218
22207;53;419;236;183
22213;97;229;163;66
22217;13;1709;861;848
22219;17;1307;662;645
22223;71;313;192;121
22233;3;7411;3707;3704
22235;5;4447;2226;2221
22237;37;601;319;282
22241;23;967;495;472
22249;19;1171;595;576
22251;3;7417;3710;3707
22255;5;4451;2228;2223
22261;113;197;155;42
22267;7;3181;1594;1587
22285;5;4457;2231;2226
22289;31;719;375;344
22297;11;2027;1019;1008
22299;3;7433;3718;3715
22301;29;769;399;370
22309;7;3187;1597;1590
22313;53;421;237;184
22315;5;4463;2234;2229
22319;11;2029;1020;1009
22327;83;269;176;93
22331;137;163;150;13
22333;23;971;497;474
22337;7;3191;1599;1592
22339;89;251;170;81
22353;3;7451;3727;3724
22357;79;283;181;102
22361;59;379;219;160
22371;3;7457;3730;3727
22373;13;1721;867;854
22377;3;7459;3731;3728
22387;61;367;214;153
22399;13;1723;868;855
22403;43;521;282;239
22405;5;4481;2243;2238
22411;73;307;190;117
22415;5;4483;2244;2239
22417;29;773;401;372
22421;7;3203;1605;1598
22423;17;1319;668;651
22427;41;547;294;253
22429;11;2039;1025;1014
22431;3;7477;3740;3737
22439;19;1181;600;581
22443;3;7481;3742;3739
22457;17;1321;669;652
22459;37;607;322;285
22461;3;7487;3745;3742
22463;7;3209;1608;1601
22465;5;4493;2249;2244
22467;3;7489;3746;3743
22471;23;977;500;477
22487;113;199;156;43
22489;43;523;283;240
22493;83;271;177;94
22497;3;7499;3751;3748
22499;149;151;150;1
22507;71;317;194;123
22513;47;479;263;216
22519;7;3217;1612;1605
22521;3;7507;3755;3752
22523;101;223;162;61
22529;13;1733;873;860
22535;5;4507;2256;2251
22537;31;727;379;348
22547;7;3221;1614;1607
22551;3;7517;3760;3757
22553;19;1187;603;584
22559;17;1327;672;655
22565;5;4513;2259;2254
22569;3;7523;3763;3760
22577;107;211;159;52
22579;67;337;202;135
22583;11;2053;1032;1021
22585;5;4517;2261;2256
22587;3;7529;3766;3763
22595;5;4519;2262;2257
22597;59;383;221;162
22601;97;233;165;68
22603;7;3229;1618;1611
22609;23;983;503;480
22611;3;7537;3770;3767
22615;5;4523;2264;2259
22623;3;7541;3772;3769
22633;13;1741;877;864
22641;3;7547;3775;3772
22647;3;7549;3776;3773
22657;139;163;151;12
22663;131;173;152;21
22667;19;1193;606;587
22677;3;7559;3781;3778
22681;37;613;325;288
22683;3;7561;3782;3779
22693;11;2063;1037;1026
22703;73;311;192;119
22711;13;1747;880;867
22719;3;7573;3788;3785
22723;31;733;382;351
22731;3;7577;3790;3787
22733;127;179;153;26
22735;5;4547;2276;2271
22745;5;4549;2277;2272
22749;3;7583;3793;3790
22753;61;373;217;156
22757;7;3251;1629;1622
22759;11;2069;1040;1029
22767;3;7589;3796;3793
22771;7;3253;1630;1623
22773;3;7591;3797;3794
22789;13;1753;883;870
22793;23;991;507;484
22799;7;3257;1632;1625
22801;151;151;151;0
22805;5;4561;2283;2278
22809;3;7603;3803;3800
22813;7;3259;1633;1626
22819;19;1201;610;591
22821;3;7607;3805;3802
22823;29;787;408;379
22829;37;617;327;290
22835;5;4567;2286;2281
22837;41;557;299;258
22843;53;431;242;189
22849;73;313;193;120
22863;3;7621;3812;3809
22867;13;1759;886;873
22873;89;257;173;84
22879;137;167;152;15
22889;47;487;267;220
22891;11;2081;1046;1035
22897;7;3271;1639;1632
22903;37;619;328;291
22909;31;739;385;354
22913;11;2083;1047;1036
22915;5;4583;2294;2289
22917;3;7639;3821;3818
22927;101;227;164;63
22929;3;7643;3823;3820
22931;23;997;510;487
22947;3;7649;3826;3823
22949;53;433;243;190
22951;59;389;224;165
22955;5;4591;2298;2293
22957;11;2087;1049;1038
22969;103;223;163;60
22979;11;2089;1050;1039
22985;5;4597;2301;2296
22987;127;181;154;27
22991;83;277;180;97
22999;109;211;160;51
23007;3;7669;3836;3833
23015;5;4603;2304;2299
23019;3;7673;3838;3835
23033;31;743;387;356
23043;3;7681;3842;3839
23047;19;1213;616;597
23061;3;7687;3845;3842
23073;3;7691;3847;3844
23077;47;491;269;222
23083;41;563;302;261
23089;11;2099;1055;1044
23093;7;3299;1653;1646
23097;3;7699;3851;3848
23101;13;1777;895;882
23105;5;4621;2313;2308
23107;7;3301;1654;1647
23109;3;7703;3853;3850
23113;29;797;413;384
23119;61;379;220;159
23123;19;1217;618;599
23129;101;229;165;64
23137;17;1361;689;672
23141;73;317;195;122
23147;79;293;186;107
23149;7;3307;1657;1650
23151;3;7717;3860;3857
23169;3;7723;3863;3860
23179;13;1783;898;885
23181;3;7727;3865;3862
23183;97;239;168;71
23185;5;4637;2321;2316
23191;7;3313;1660;1653
23195;5;4639;2322;2317
23207;23;1009;516;493
23213;139;167;153;14
23215;5;4643;2324;2319
23221;11;2111;1061;1050
23223;3;7741;3872;3869
23231;13;1787;900;887
23233;7;3319;1663;1656
23237;19;1223;621;602
23239;17;1367;692;675
23243;11;2113;1062;1051
23245;5;4649;2327;2322
23249;67;347;207;140
23255;5;4651;2328;2323
23257;13;1789;901;888
23259;3;7753;3878;3875
23261;7;3323;1665;1658
23263;43;541;292;249
23267;53;439;246;193
23271;3;7757;3880;3877
23277;3;7759;3881;3878
23281;31;751;391;360
23285;5;4657;2331;2326
23299;23;1013;518;495
23303;7;3329;1668;1661
23315;5;4663;2334;2329
23317;7;3331;1669;1662
23323;83;281;182;99
23329;41;569;305;264
23341;17;1373;695;678
23347;37;631;334;297
23351;19;1229;624;605
23363;61;383;222;161
23365;5;4673;2339;2334
23367;3;7789;3896;3893
23377;97;241;169;72
23379;3;7793;3898;3895
23381;103;227;165;62
23383;67;349;208;141
23389;19;1231;625;606
23393;149;157;153;4
23395;5;4679;2342;2337
23401;7;3343;1675;1668
23407;89;263;176;87
23411;41;571;306;265
23413;13;1801;907;894
23419;11;2129;1070;1059
23423;59;397;228;169
23429;7;3347;1677;1670
23437;23;1019;521;498
23441;11;2131;1071;1060
23449;131;179;155;24
23451;3;7817;3910;3907
23453;47;499;273;226
23455;5;4691;2348;2343
23461;29;809;419;390
23467;31;757;394;363
23469;3;7823;3913;3910
23477;17;1381;699;682
23479;53;443;248;195
23483;23;1021;522;499
23487;3;7829;3916;3913
23489;83;283;183;100
23501;71;331;201;130
23503;19;1237;628;609
23507;11;2137;1074;1063
23513;7;3359;1683;1676
23515;5;4703;2354;2349
23519;29;811;420;391
23521;43;547;295;252
23523;3;7841;3922;3919
23527;7;3361;1684;1677
23533;101;233;167;66
23543;13;1811;912;899
23551;11;2141;1076;1065
23559;3;7853;3928;3925
23573;11;2143;1077;1066
23587;103;229;166;63
23591;31;761;396;365
23597;7;3371;1689;1682
23601;3;7867;3935;3932
23605;5;4721;2363;2358
23611;7;3373;1690;1683
23615;5;4723;2364;2359
23619;3;7873;3938;3935
23631;3;7877;3940;3937
23637;3;7879;3941;3938
23641;47;503;275;228
23645;5;4729;2367;2362
23649;3;7883;3943;3940
23651;67;353;210;143
23657;41;577;309;268
23659;59;401;230;171
23665;5;4733;2369;2364
23683;11;2153;1082;1071
23699;13;1823;918;905
23701;137;173;155;18
23703;3;7901;3952;3949
23707;151;157;154;3
23711;131;181;156;25
23713;23;1031;527;504
23717;37;641;339;302
23721;3;7907;3955;3952
23723;7;3389;1698;1691
23729;61;389;225;164
23731;19;1249;634;615
23737;7;3391;1699;1692
23755;5;4751;2378;2373
23757;3;7919;3961;3958
23759;23;1033;528;505
23771;11;2161;1086;1075
23781;3;7927;3965;3962
23783;17;1399;708;691
23791;37;643;340;303
23795;5;4759;2382;2377
23797;53;449;251;198
23799;3;7933;3968;3965
23803;13;1831;922;909
23809;29;821;425;396
23811;3;7937;3970;3967
23839;31;769;400;369
23843;113;211;162;49
23847;3;7949;3976;3973
23849;7;3407;1707;1700
23853;3;7951;3977;3974
23861;107;223;165;58
23867;29;823;426;397
23889;3;7963;3983;3980
23891;7;3413;1710;1703
23897;23;1039;531;508
23915;5;4783;2394;2389
23921;19;1259;639;620
23923;47;509;278;231
23927;71;337;204;133
23935;5;4787;2396;2391
23939;37;647;342;305
23941;89;269;179;90
23945;5;4789;2397;2392
23951;43;557;300;257
23953;17;1409;713;696
23963;31;773;402;371
23965;5;4793;2399;2394
23969;11;2179;1095;1084
23979;3;7993;3998;3995
23983;29;827;428;399
23995;5;4799;2402;2397
23999;103;233;168;65
24005;5;4801;2403;2398
24011;13;1847;930;917
24027;3;8009;4006;4003
24031;7;3433;1720;1713
24033;3;8011;4007;4004
24041;29;829;429;400
24047;139;173;156;17
24051;3;8017;4010;4007
24053;67;359;213;146
24065;5;4813;2409;2404
24067;41;587;314;273
24085;5;4817;2411;2406
24117;3;8039;4021;4018
24119;89;271;180;91
24127;23;1049;536;513
24131;59;409;234;175
24139;101;239;170;69
24143;7;3449;1728;1721
24155;5;4831;2418;2413
24159;3;8053;4028;4025
24161;37;653;345;308
24163;73;331;202;129
24173;23;1051;537;514
24177;3;8059;4031;4028
24191;17;1423;720;703
24193;13;1861;937;924
24199;7;3457;1732;1725
24207;3;8069;4036;4033
24209;43;563;303;260
24217;61;397;229;168
24221;53;457;255;202
24227;7;3461;1734;1727
24233;11;2203;1107;1096
24241;7;3463;1735;1728
24243;3;8081;4042;4039
24253;79;307;193;114
24257;127;191;159;32
24259;17;1427;722;705
24261;3;8087;4045;4042
24263;19;1277;648;629
24267;3;8089;4046;4043
24269;7;3467;1737;1730
24271;13;1867;940;927
24277;11;2207;1109;1098
24279;3;8093;4048;4045
24283;7;3469;1738;1731
24287;149;163;156;7
24289;107;227;167;60
24293;17;1429;723;706
24301;19;1279;649;630
24303;3;8101;4052;4049
24305;5;4861;2433;2428
24307;109;223;166;57
24313;41;593;317;276
24319;83;293;188;105
24323;13;1871;942;929
24331;29;839;434;405
24333;3;8111;4057;4054
24341;101;241;171;70
24343;11;2213;1112;1101
24347;97;251;174;77
24349;13;1873;943;930
24351;3;8117;4060;4057
24355;5;4871;2438;2433
24361;17;1433;725;708
24369;3;8123;4063;4060
24377;19;1283;651;632
24383;37;659;348;311
24385;5;4877;2441;2436
24397;31;787;409;378
24401;13;1877;945;932
24403;23;1061;542;519
24427;13;1879;946;933
24431;11;2221;1116;1105
24433;53;461;257;204
24437;7;3491;1749;1742
24441;3;8147;4075;4072
24445;5;4889;2447;2442
24449;23;1063;543;520
24457;37;661;349;312
24461;61;401;231;170
24463;17;1439;728;711
24467;43;569;306;263
24483;3;8161;4082;4079
24487;47;521;284;237
24491;19;1289;654;635
24493;7;3499;1753;1746
24501;3;8167;4085;4082
24503;107;229;168;61
24511;127;193;160;33
24513;3;8171;4087;4084
24515;5;4903;2454;2449
24523;137;179;158;21
24529;19;1291;655;636
24537;3;8179;4091;4088
24539;53;463;258;205
24545;5;4909;2457;2452
24553;43;571;307;264
24557;13;1889;951;938
24559;41;599;320;279
24569;79;311;195;116
24573;3;8191;4097;4094
24577;7;3511;1759;1752
24581;47;523;285;238
24587;23;1069;546;523
24589;67;367;217;150
24595;5;4919;2462;2457
24599;17;1447;732;715
24601;73;337;205;132
24607;11;2237;1124;1113
24613;151;163;157;6
24617;103;239;171;68
24619;7;3517;1762;1755
24627;3;8209;4106;4103
24629;11;2239;1125;1114
24637;71;347;209;138
24641;41;601;321;280
24643;19;1297;658;639
24649;157;157;157;0
24653;89;277;183;94
24655;5;4931;2468;2463
24657;3;8219;4111;4108
24663;3;8221;4112;4109
24665;5;4933;2469;2464
24667;17;1451;734;717
24673;11;2243;1127;1116
24685;5;4937;2471;2466
24689;7;3527;1767;1760
24693;3;8231;4117;4114
24699;3;8233;4118;4115
24701;17;1453;735;718
24703;7;3529;1768;1761
24707;31;797;414;383
24711;3;8237;4120;4117
24713;13;1901;957;944
24715;5;4943;2474;2469
24719;19;1301;660;641
24721;59;419;239;180
24727;79;313;196;117
24729;3;8243;4123;4120
24731;7;3533;1770;1763
24737;29;853;441;412
24743;109;227;168;59
24751;53;467;260;207
24755;5;4951;2478;2473
24757;19;1303;661;642
24761;11;2251;1131;1120
24773;7;3539;1773;1766
24779;71;349;210;139
24785;5;4957;2481;2476
24787;7;3541;1774;1767
24789;3;8263;4133;4130
24791;13;1907;960;947
24797;137;181;159;22
24803;17;1459;738;721
24807;3;8269;4136;4133
24811;43;577;310;267
24819;3;8273;4138;4135
24823;103;241;172;69
24829;7;3547;1777;1770
24833;19;1307;663;644
24835;5;4967;2486;2481
24839;59;421;240;181
24845;5;4969;2487;2482
24853;29;857;443;414
24861;3;8287;4145;4142
24865;5;4973;2489;2484
24869;13;1913;963;950
24873;3;8291;4147;4144
24879;3;8293;4148;4145
24881;139;179;159;20
24883;149;167;158;9
24887;41;607;324;283
24891;3;8297;4150;4147
24899;7;3557;1782;1775
24901;37;673;355;318
24911;29;859;444;415
24913;7;3559;1783;1776
24929;97;257;177;80
24931;107;233;170;63
24933;3;8311;4157;4154
24935;5;4987;2496;2491
24937;11;2267;1139;1128
24949;61;409;235;174
24951;3;8317;4160;4157
24959;11;2269;1140;1129
24961;109;229;169;60
24965;5;4993;2499;2494
24987;3;8329;4166;4163
24991;67;373;220;153
24995;5;4999;2502;2497
24997;7;3571;1789;1782
25001;23;1087;555;532
25003;11;2273;1142;1131
25007;17;1471;744;727
25009;89;281;185;96
25015;5;5003;2504;2499
25019;127;197;162;35
25021;131;191;161;30
25027;29;863;446;417
25043;79;317;198;119
25045;5;5009;2507;2502
25049;37;677;357;320
25055;5;5011;2508;2503
25059;3;8353;4178;4175
25061;19;1319;669;650
25063;71;353;212;141
25067;7;3581;1794;1787
25079;31;809;420;389
25081;7;3583;1795;1788
25089;3;8363;4183;4180
25091;11;2281;1146;1135
25093;23;1091;557;534
25099;19;1321;670;651
25103;13;1931;972;959
25105;5;5021;2513;2508
25107;3;8369;4186;4183
25115;5;5023;2514;2509
25129;13;1933;973;960
25131;3;8377;4190;4187
25133;41;613;327;286
25139;23;1093;558;535
25141;31;811;421;390
25151;7;3593;1800;1793
25157;11;2287;1149;1138
25159;139;181;160;21
25161;3;8387;4195;4192
25167;3;8389;4196;4193
25177;17;1481;749;732
25187;89;283;186;97
25195;5;5039;2522;2517
25199;113;223;168;55
25211;17;1483;750;733
25213;19;1327;673;654
25217;151;167;159;8
25223;11;2293;1152;1141
25231;23;1097;560;537
25241;43;587;315;272
25249;7;3607;1807;1800
25255;5;5051;2528;2523
25257;3;8419;4211;4208
25267;11;2297;1154;1143
25269;3;8423;4213;4210
25271;37;683;360;323
25273;127;199;163;36
25279;17;1487;752;735
25283;131;193;162;31
25287;3;8429;4216;4213
25291;7;3613;1810;1803
25293;3;8431;4217;4214
25295;5;5059;2532;2527
25297;41;617;329;288
25313;17;1489;753;736
25319;7;3617;1812;1805
25329;3;8443;4223;4220
25331;73;347;210;137
25337;13;1949;981;968
25341;3;8447;4225;4222
25351;101;251;176;75
25361;7;3623;1815;1808
25363;13;1951;982;969
25369;23;1103;563;540
25379;41;619;330;289
25381;17;1493;755;738
25383;3;8461;4232;4229
25385;5;5077;2541;2536
25387;53;479;266;213
25393;67;379;223;156
25397;109;233;171;62
25399;11;2309;1160;1149
25401;3;8467;4235;4232
25405;5;5081;2543;2538
25417;7;3631;1819;1812
25421;11;2311;1161;1150
25427;47;541;294;247
25429;59;431;245;186
25433;29;877;453;424
25435;5;5087;2546;2541
25451;31;821;426;395
25459;7;3637;1822;1815
25477;73;349;211;138
25481;83;307;195;112
25483;17;1499;758;741
25489;71;359;215;144
25495;5;5099;2552;2547
25499;43;593;318;275
25501;7;3643;1825;1818
25503;3;8501;4252;4249
25505;5;5101;2553;2548
25507;23;1109;566;543
25511;97;263;180;83
25513;31;823;427;396
25535;5;5107;2556;2551
25539;3;8513;4258;4255
25547;59;433;246;187
25549;29;881;455;426
25559;61;419;240;179
25563;3;8521;4262;4259
25565;5;5113;2559;2554
25567;37;691;364;327
25573;107;239;173;66
25581;3;8527;4265;4262
25591;157;163;160;3
25595;5;5119;2562;2557
25607;29;883;456;427
25611;3;8537;4270;4267
25613;7;3659;1833;1826
25617;3;8539;4271;4268
25629;3;8543;4273;4270
25637;31;827;429;398
25649;13;1973;993;980
25651;113;227;170;57
25661;67;383;225;158
25663;11;2333;1172;1161
25681;61;421;241;180
25687;17;1511;764;747
25689;3;8563;4283;4280
25691;23;1117;570;547
25697;7;3671;1839;1832
25699;31;829;430;399
25709;47;547;297;250
25711;7;3673;1840;1833
25719;3;8573;4288;4285
25723;29;887;458;429
25727;13;1979;996;983
25729;11;2339;1175;1164
25735;5;5147;2576;2571
25739;7;3677;1842;1835
25743;3;8581;4292;4289
25751;11;2341;1176;1165
25757;43;599;321;278
25765;5;5153;2579;2574
25769;73;353;213;140
25777;149;173;161;12
25787;107;241;174;67
25791;3;8597;4300;4297
25797;3;8599;4301;4298
25807;131;197;164;33
25811;53;487;270;217
25813;83;311;197;114
25817;11;2347;1179;1168
25827;3;8609;4306;4303
25829;23;1123;573;550
25831;13;1987;1000;987
25835;5;5167;2586;2581
25837;7;3691;1849;1842
25843;43;601;322;279
25853;103;251;177;74
25855;5;5171;2588;2583
25859;19;1361;690;671
25861;11;2351;1181;1170
25869;3;8623;4313;4310
25871;41;631;336;295
25877;113;229;171;58
25879;7;3697;1852;1845
25881;3;8627;4315;4312
25887;3;8629;4316;4313
25891;17;1523;770;753
25895;5;5179;2592;2587
25901;59;439;249;190
25907;7;3701;1854;1847
25909;13;1993;1003;990
25923;3;8641;4322;4319
25927;11;2357;1184;1173
25937;37;701;369;332
25941;3;8647;4325;4322
25945;5;5189;2597;2592
25957;101;257;179;78
25961;13;1997;1005;992
25963;7;3709;1858;1851
25967;23;1129;576;553
25973;19;1367;693;674
25979;83;313;198;115
25985;5;5197;2601;2596
25987;13;1999;1006;993
25989;3;8663;4333;4330
26007;3;8669;4336;4333
26009;31;839;435;404
26023;53;491;272;219
26027;17;1531;774;757
26031;3;8677;4340;4337
26033;7;3719;1863;1856
26039;13;2003;1008;995
26043;3;8681;4342;4339
26045;5;5209;2607;2602
26051;109;239;174;65
26057;71;367;219;148
26063;67;389;228;161
26067;3;8689;4346;4343
26069;131;199;165;34
26077;89;293;191;102
26079;3;8693;4348;4345
26081;11;2371;1191;1180
26087;19;1373;696;677
26089;7;3727;1867;1860
26093;97;269;183;86
26097;3;8699;4351;4348
26101;43;607;325;282
26121;3;8707;4355;4352
26123;151;173;162;11
26131;7;3733;1870;1863
26135;5;5227;2616;2611
26137;59;443;251;192
26139;3;8713;4358;4355
26143;13;2011;1012;999
26147;11;2377;1194;1183
26149;79;331;205;126
26155;5;5231;2618;2613
26157;3;8719;4361;4358
26165;5;5233;2619;2614
26167;137;191;164;27
26173;7;3739;1873;1866
26179;47;557;302;255
26185;5;5237;2621;2616
26191;11;2381;1196;1185
26193;3;8731;4367;4364
26207;73;359;216;143
26211;3;8737;4370;4367
26213;11;2383;1197;1186
26219;157;167;162;5
26221;13;2017;1015;1002
26223;3;8741;4372;4369
26231;17;1543;780;763
26233;37;709;373;336
26239;19;1381;700;681
26241;3;8747;4375;4372
26259;3;8753;4378;4375
26269;109;241;175;66
26279;11;2389;1200;1189
26281;41;641;341;300
26283;3;8761;4382;4379
26287;97;271;184;87
26291;61;431;246;185
26303;29;907;468;439
26305;5;5261;2633;2628
26311;83;317;200;117
26323;11;2393;1202;1191
26327;7;3761;1884;1877
26329;113;233;173;60
26333;17;1549;783;766
26337;3;8779;4391;4388
26349;3;8783;4393;4390
26351;13;2027;1020;1007
26359;43;613;328;285
26363;41;643;342;301
26365;5;5273;2639;2634
26369;7;3767;1887;1880
26377;13;2029;1021;1008
26383;7;3769;1888;1881
26389;11;2399;1205;1194
26395;5;5279;2642;2637
26401;17;1553;785;768
26405;5;5281;2643;2638
26409;3;8803;4403;4400
26413;61;433;247;186
26419;29;911;470;441
26421;3;8807;4405;4402
26441;137;193;165;28
26443;31;853;442;411
26447;53;499;276;223
26453;7;3779;1893;1886
26457;3;8819;4411;4408
26461;47;563;305;258
26463;3;8821;4412;4409
26471;103;257;180;77
26473;23;1151;587;564
26483;71;373;222;151
26485;5;5297;2651;2646
26491;59;449;254;195
26493;3;8831;4417;4414
26503;17;1559;788;771
26507;13;2039;1026;1013
26511;3;8837;4420;4417
26515;5;5303;2654;2649
26517;3;8839;4421;4418
26519;23;1153;588;565
26521;11;2411;1211;1200
26527;41;647;344;303
26531;43;617;330;287
26545;5;5309;2657;2652
26547;3;8849;4426;4423
26549;139;191;165;26
26551;7;3793;1900;1893
26563;101;263;182;81
26567;31;857;444;413
26569;163;163;163;0
26579;7;3797;1902;1895
26581;19;1399;709;690
26583;3;8861;4432;4429
26587;11;2417;1214;1203
26589;3;8863;4433;4430
26599;67;397;232;165
26601;3;8867;4435;4432
26603;37;719;378;341
26615;5;5323;2664;2659
26617;43;619;331;288
26621;7;3803;1905;1898
26623;79;337;208;129
26629;31;859;445;414
26639;17;1567;792;775
26651;29;919;474;445
26653;11;2423;1217;1206
26659;53;503;278;225
26661;3;8887;4445;4442
26665;5;5333;2669;2664
26671;149;179;164;15
26679;3;8893;4448;4445
26689;13;2053;1033;1020
26707;17;1571;794;777
26735;5;5347;2676;2671
26743;47;569;308;261
26747;7;3821;1914;1907
26749;23;1163;593;570
26753;31;863;447;416
26755;5;5351;2678;2673
26761;7;3823;1915;1908
26769;3;8923;4463;4460
26771;19;1409;714;695
26773;41;653;347;306
26779;61;439;250;189
26787;3;8929;4466;4463
26791;73;367;220;147
26797;127;211;169;42
26799;3;8933;4468;4465
26807;11;2437;1224;1213
26819;13;2063;1038;1025
26823;3;8941;4472;4469
26827;139;193;166;27
26831;7;3833;1920;1913
26837;47;571;309;262
26843;17;1579;798;781
26851;11;2441;1226;1215
26853;3;8951;4477;4474
26857;107;251;179;72
26867;67;401;234;167
26869;97;277;187;90
26889;3;8963;4483;4480
26897;13;2069;1041;1028
26899;37;727;382;345
26905;5;5381;2693;2688
26907;3;8969;4486;4483
26909;71;379;225;154
26911;17;1583;800;783
26913;3;8971;4487;4484
26917;11;2447;1229;1218
26929;7;3847;1927;1920
26933;23;1171;597;574
26935;5;5387;2696;2691
26941;29;929;479;450
26957;7;3851;1929;1922
26963;59;457;258;199
26965;5;5393;2699;2694
26969;149;181;165;16
26971;7;3853;1930;1923
26977;53;509;281;228
26989;137;197;167;30
26995;5;5399;2702;2697
26997;3;8999;4501;4498
27003;3;9001;4502;4499
27007;113;239;176;63
27019;41;659;350;309
27021;3;9007;4505;4502
27023;61;443;252;191
27029;151;179;165;14
27033;3;9011;4507;4504
27035;5;5407;2706;2701
27037;19;1423;721;702
27039;3;9013;4508;4505
27041;7;3863;1935;1928
27049;11;2459;1235;1224
