n;x;y;a;b
27053;13;2081;1047;1034
27065;5;5413;2709;2704
27079;13;2083;1048;1035
27085;5;5417;2711;2706
27087;3;9029;4516;4513
27089;103;263;183;80
27095;5;5419;2712;2707
27101;41;661;351;310
27113;19;1427;723;704
27119;47;577;312;265
27121;37;733;385;348
27123;3;9041;4522;4519
27129;3;9043;4523;4520
27131;13;2087;1050;1037
27133;43;631;337;294
27137;11;2467;1239;1228
27139;7;3877;1942;1935
27147;3;9049;4526;4523
27149;17;1597;807;790
27151;19;1429;724;705
27155;5;5431;2718;2713
27157;13;2089;1051;1038
27161;157;173;165;8
27163;23;1181;602;579
27167;7;3881;1944;1937
27169;101;269;185;84
27173;29;937;483;454
27177;3;9059;4531;4528
27185;5;5437;2721;2716
27187;31;877;454;423
27193;71;383;227;156
27199;59;461;260;201
27201;3;9067;4535;4532
27203;11;2473;1242;1231
27205;5;5441;2723;2718
27215;5;5443;2724;2719
27217;17;1601;809;792
27221;163;167;165;2
27223;7;3889;1948;1941
27227;19;1433;726;707
27229;73;373;223;150
27233;113;241;177;64
27245;5;5449;2727;2722
27247;11;2477;1244;1233
27257;97;281;189;92
27263;137;199;168;31
27273;3;9091;4547;4544
27287;13;2099;1056;1043
27289;29;941;485;456
27301;23;1187;605;582
27309;3;9103;4553;4550
27311;31;881;456;425
27317;59;463;261;202
27319;17;1607;812;795
27323;89;307;198;109
27327;3;9109;4556;4553
27331;151;181;166;15
27341;19;1439;729;710
27343;37;739;388;351
27349;7;3907;1957;1950
27353;17;1609;813;796
27355;5;5471;2738;2733
27359;109;251;180;71
27371;101;271;186;85
27373;31;883;457;426
27377;7;3911;1959;1952
27381;3;9127;4565;4562
27383;139;197;168;29
27385;5;5477;2741;2736
27389;61;449;255;194
27395;5;5479;2742;2737
27399;3;9133;4568;4565
27403;67;409;238;171
27411;3;9137;4570;4567
27413;79;347;213;134
27415;5;5483;2744;2739
27419;7;3917;1962;1955
27421;17;1613;815;798
27433;7;3919;1963;1956
27439;23;1193;608;585
27443;13;2111;1062;1049
27451;97;283;190;93
27453;3;9151;4577;4574
27461;7;3923;1965;1958
27463;29;947;488;459
27469;13;2113;1063;1050
27471;3;9157;4580;4577
27473;83;331;207;124
27483;3;9161;4582;4579
27491;37;743;390;353
27493;19;1447;733;714
27497;31;887;459;428
27499;107;257;182;75
27503;7;3929;1968;1961
27505;5;5501;2753;2748
27515;5;5503;2754;2749
27517;7;3931;1969;1962
27519;3;9173;4588;4585
27523;17;1619;818;801
27533;11;2503;1257;1246
27535;5;5507;2756;2751
27543;3;9181;4592;4589
27553;59;467;263;204
27557;17;1621;819;802
27561;3;9187;4595;4592
27563;43;641;342;299
27569;19;1451;735;716
27571;79;349;214;135
27589;47;587;317;270
27593;41;673;357;316
27595;5;5519;2762;2757
27597;3;9199;4601;4598
27601;7;3943;1975;1968
27605;5;5521;2763;2758
27607;19;1453;736;717
27609;3;9203;4603;4600
27613;53;521;287;234
27619;71;389;230;159
27623;23;1201;612;589
27627;3;9209;4606;4603
27629;7;3947;1977;1970
27635;5;5527;2766;2761
27637;29;953;491;462
27641;131;211;171;40
27649;43;643;343;300
27655;5;5531;2768;2763
27659;17;1627;822;805
27661;139;199;169;30
27663;3;9221;4612;4609
27667;73;379;226;153
27677;13;2129;1071;1058
27679;89;311;200;111
27681;3;9227;4615;4612
27703;13;2131;1072;1059
27707;103;269;186;83
27717;3;9239;4621;4618
27719;53;523;288;235
27721;19;1459;739;720
27723;3;9241;4622;4619
27731;11;2521;1266;1255
27757;41;677;359;318
27769;7;3967;1987;1980
27771;3;9257;4630;4627
27781;13;2137;1075;1062
27785;5;5557;2781;2776
27787;37;751;394;357
27815;5;5563;2784;2779
27821;43;647;345;302
27829;17;1637;827;810
27831;3;9277;4640;4637
27833;13;2141;1077;1064
27841;11;2531;1271;1260
27843;3;9281;4642;4639
27845;5;5569;2787;2782
27849;3;9283;4643;4640
27857;89;313;201;112
27859;13;2143;1078;1065
27865;5;5573;2789;2784
27871;47;593;320;273
27877;61;457;259;198
27879;3;9293;4648;4645
27887;79;353;216;137
27889;167;167;167;0
27899;23;1213;618;595
27905;5;5581;2793;2788
27913;103;271;187;84
27923;7;3989;1998;1991
27929;11;2539;1275;1264
27933;3;9311;4657;4654
27949;19;1471;745;726
27955;5;5591;2798;2793
27957;3;9319;4661;4658
27959;73;383;228;155
27969;3;9323;4663;4660
27971;83;337;210;127
27973;11;2543;1277;1266
27977;101;277;189;88
27989;13;2153;1083;1070
27991;23;1217;620;597
28003;41;683;362;321
28007;7;4001;2004;1997
28009;37;757;397;360
28011;3;9337;4670;4667
28013;109;257;183;74
28021;7;4003;2005;1998
28023;3;9341;4672;4669
28029;3;9343;4673;4670
28039;11;2549;1280;1269
28043;29;967;498;469
28047;3;9349;4676;4673
28049;7;4007;2007;2000
28061;11;2551;1281;1270
28073;67;419;243;176
28079;43;653;348;305
28091;7;4013;2010;2003
28093;13;2161;1087;1074
28103;157;179;168;11
28113;3;9371;4687;4684
28115;5;5623;2814;2809
28117;31;907;469;438
28121;61;461;261;200
28127;11;2557;1284;1273
28129;23;1223;623;600
28131;3;9377;4690;4687
28133;7;4019;2013;2006
28139;19;1481;750;731
28141;107;263;185;78
28147;7;4021;2014;2007
28153;47;599;323;276
28157;37;761;399;362
28159;29;971;500;471
28169;17;1657;837;820
28173;3;9391;4697;4694
28177;19;1483;751;732
28187;71;397;234;163
28189;7;4027;2017;2010
28191;3;9397;4700;4697
28195;5;5639;2822;2817
28199;163;173;168;5
28205;5;5641;2823;2818
28207;67;421;244;177
28209;3;9403;4703;4700
28213;89;317;203;114
28235;5;5647;2826;2821
28239;3;9413;4708;4705
28241;31;911;471;440
28243;61;463;262;201
28247;47;601;324;277
28253;19;1487;753;734
28255;5;5651;2828;2823
28257;3;9419;4711;4708
28261;59;479;269;210
28263;3;9421;4712;4709
28265;5;5653;2829;2824
28267;23;1229;626;603
28271;17;1663;840;823
28285;5;5657;2831;2826
28291;19;1489;754;735
28293;3;9431;4717;4714
28295;5;5659;2832;2827
28299;3;9433;4718;4715
28311;3;9437;4720;4717
28313;23;1231;627;604
28317;3;9439;4721;4718
28321;127;223;175;48
28327;13;2179;1096;1083
28331;41;691;366;325
28333;29;977;503;474
28337;43;659;351;308
28339;17;1667;842;825
28343;7;4049;2028;2021
28345;5;5669;2837;2832
28357;7;4051;2029;2022
28361;79;359;219;140
28363;113;251;182;69
28367;19;1493;756;737
28369;11;2579;1295;1284
28373;17;1669;843;826
28381;101;281;191;90
28383;3;9461;4732;4729
28389;3;9463;4733;4730
28397;73;389;231;158
28399;7;4057;2032;2025
28401;3;9467;4735;4732
28415;5;5683;2844;2839
28417;157;181;169;12
28419;3;9473;4738;4735
28421;97;293;195;98
28423;43;661;352;309
28437;3;9479;4741;4738
28445;5;5689;2847;2842
28451;23;1237;630;607
28453;37;769;403;366
28459;149;191;170;21
28465;5;5693;2849;2844
28471;71;401;236;165
28473;3;9491;4747;4744
28481;19;1499;759;740
28487;61;467;264;203
28489;31;919;475;444
28491;3;9497;4750;4747
28501;11;2591;1301;1290
28505;5;5701;2853;2848
28507;29;983;506;477
28511;7;4073;2040;2033
28523;11;2593;1302;1291
28529;47;607;327;280
28531;103;277;190;87
28533;3;9511;4757;4754
28553;7;4079;2043;2036
28555;5;5711;2858;2853
28563;3;9521;4762;4759
28583;101;283;192;91
28585;5;5717;2861;2856
28599;3;9533;4768;4765
28601;37;773;405;368
28617;3;9539;4771;4768
28637;7;4091;2049;2042
28639;13;2203;1108;1095
28641;3;9547;4775;4772
28651;7;4093;2050;2043
28653;3;9551;4777;4774
28667;109;263;186;77
28673;53;541;297;244
28685;5;5737;2871;2866
28691;13;2207;1110;1097
28693;7;4099;2053;2046
28699;11;2609;1310;1299
28705;5;5741;2873;2868
28709;19;1511;765;746
28715;5;5743;2874;2869
28727;23;1249;636;613
28733;59;487;273;214
28739;29;991;510;481
28741;41;701;371;330
28745;5;5749;2877;2872
28757;149;193;171;22
28761;3;9587;4795;4792
28769;13;2213;1113;1100
28777;7;4111;2059;2052
28781;17;1693;855;838
28783;107;269;188;81
28787;11;2617;1314;1303
28799;31;929;480;449
28801;83;347;215;132
28803;3;9601;4802;4799
28811;47;613;330;283
28829;127;227;177;50
28831;11;2621;1316;1305
28839;3;9613;4808;4805
28841;151;191;171;20
28849;17;1697;857;840
28857;3;9619;4811;4808
28869;3;9623;4813;4810
28873;13;2221;1117;1104
28877;67;431;249;182
28883;17;1699;858;841
28887;3;9629;4816;4813
28889;7;4127;2067;2060
28891;167;173;170;3
28893;3;9631;4817;4814
28895;5;5779;2892;2887
28903;7;4129;2068;2061
28907;137;211;174;37
28913;29;997;513;484
28915;5;5783;2894;2889
28929;3;9643;4823;4820
28931;7;4133;2070;2063
28937;19;1523;771;752
28939;43;673;358;315
28943;103;281;192;89
28947;3;9649;4826;4823
28955;5;5791;2898;2893
28957;23;1259;641;618
28963;11;2633;1322;1311
28967;83;349;216;133
28969;59;491;275;216
28973;7;4139;2073;2066
28981;73;397;235;162
28983;3;9661;4832;4829
28991;53;547;300;247
28993;79;367;223;144
28997;107;271;189;82
28999;47;617;332;285
29005;5;5801;2903;2898
29011;67;433;250;183
29031;3;9677;4840;4837
29035;5;5807;2906;2901
29037;3;9679;4841;4838
29039;71;409;240;169
29041;113;257;185;72
29047;31;937;484;453
29053;17;1709;863;846
29065;5;5813;2909;2904
29067;3;9689;4846;4843
29069;41;709;375;334
29071;7;4153;2080;2073
29081;13;2237;1125;1112
29083;127;229;178;51
29089;19;1531;775;756
29091;3;9697;4850;4847
29093;47;619;333;286
29099;7;4157;2082;2075
29105;5;5821;2913;2908
29107;13;2239;1126;1113
29111;43;677;360;317
29113;7;4159;2083;2076
29117;11;2647;1329;1318
29119;37;787;412;375
29135;5;5827;2916;2911
29143;151;193;172;21
29149;103;283;193;90
29157;3;9719;4861;4858
29159;13;2243;1128;1115
29163;3;9721;4862;4859
29171;31;941;486;455
29177;163;179;171;8
29195;5;5839;2922;2917
29199;3;9733;4868;4865
29213;131;223;177;46
29215;5;5843;2924;2919
29217;3;9739;4871;4868
29219;61;479;270;209
29227;11;2657;1334;1323
29229;3;9743;4873;4870
29239;7;4177;2092;2085
29245;5;5849;2927;2922
29247;3;9749;4876;4873
29249;11;2659;1335;1324
29255;5;5851;2928;2923
29257;17;1721;869;852
29261;29;1009;519;490
29263;13;2251;1132;1119
29273;73;401;237;164
29285;5;5857;2931;2926
29291;17;1723;870;853
29293;11;2663;1337;1326
29299;83;353;218;135
29301;3;9767;4885;4882
29305;5;5861;2933;2928
29307;3;9769;4886;4883
29317;19;1543;781;762
29321;109;269;189;80
29329;139;211;175;36
29335;5;5867;2936;2931
29343;3;9781;4892;4889
29345;5;5869;2937;2932
29353;149;197;173;24
29357;31;947;489;458
29361;3;9787;4895;4892
29369;43;683;363;320
29371;23;1277;650;627
29373;3;9791;4897;4894
29377;29;1013;521;492
29381;11;2671;1341;1330
29395;5;5879;2942;2937
29405;5;5881;2943;2938
29407;7;4201;2104;2097
29409;3;9803;4903;4900
29413;67;439;253;186
29417;23;1279;651;628
29431;19;1549;784;765
29433;3;9811;4907;4904
29441;59;499;279;220
29447;11;2677;1344;1333
29451;3;9817;4910;4907
29459;89;331;210;121
29461;17;1733;875;858
29467;79;373;226;147
29471;13;2267;1140;1127
29477;7;4211;2109;2102
29479;41;719;380;339
29485;5;5897;2951;2946
29487;3;9829;4916;4913
29489;37;797;417;380
29497;13;2269;1141;1128
29499;3;9833;4918;4915
29503;163;181;172;9
29507;19;1553;786;767
29509;23;1283;653;630
29513;11;2683;1347;1336
29515;5;5903;2954;2949
29517;3;9839;4921;4918
29519;7;4217;2112;2105
29521;53;557;305;252
29533;7;4219;2113;2106
29539;109;271;190;81
29543;31;953;492;461
29549;13;2273;1143;1130
29551;29;1019;524;495
29553;3;9851;4927;4924
29557;11;2687;1349;1338
29571;3;9857;4930;4927
29577;3;9859;4931;4928
29579;11;2689;1350;1339
29591;127;233;180;53
29593;101;293;197;96
29597;17;1741;879;862
29603;7;4229;2118;2111
29609;29;1021;525;496
29613;3;9871;4937;4934
29615;5;5923;2964;2959
29617;7;4231;2119;2112
29621;19;1559;789;770
29623;11;2693;1352;1341
29635;5;5927;2966;2961
29639;107;277;192;85
29647;23;1289;656;633
29649;3;9883;4943;4940
29651;149;199;174;25
29653;13;2281;1147;1134
29657;47;631;339;292
29661;3;9887;4945;4942
29677;59;503;281;222
29681;67;443;255;188
29687;7;4241;2124;2117
29689;11;2699;1355;1344
29693;23;1291;657;634
29695;5;5939;2972;2967
29699;17;1747;882;865
29701;7;4243;2125;2118
29703;3;9901;4952;4949
29707;61;487;274;213
29713;43;691;367;324
29719;113;263;188;75
29721;3;9907;4955;4952
29731;13;2287;1150;1137
29737;131;227;179;48
29747;151;197;174;23
29749;71;419;245;174
29765;5;5953;2979;2974
29769;3;9923;4963;4960
29771;7;4253;2130;2123
29773;19;1567;793;774
29777;11;2707;1359;1348
29779;97;307;202;105
29787;3;9929;4966;4963
29793;3;9931;4967;4964
29797;83;359;221;138
29801;17;1753;885;868
29807;41;727;384;343
29809;13;2293;1153;1140
29813;7;4259;2133;2126
29821;11;2711;1361;1350
29823;3;9941;4972;4969
29827;7;4261;2134;2127
29831;23;1297;660;637
29839;53;563;308;255
29843;11;2713;1362;1351
29847;3;9949;4976;4973
29849;19;1571;795;776
29857;73;409;241;168
29861;13;2297;1155;1142
29891;71;421;246;175
29893;167;179;173;6
29897;7;4271;2139;2132
29899;29;1031;530;501
29901;3;9967;4985;4982
29903;17;1759;888;871
29905;5;5981;2993;2988
29909;11;2719;1365;1354
29911;7;4273;2140;2133
29919;3;9973;4988;4985
29923;23;1301;662;639
29929;173;173;173;0
29933;37;809;423;386
29935;5;5987;2996;2991
29941;79;379;229;150
29951;61;491;276;215
29957;29;1033;531;502
29969;23;1303;663;640
29977;31;967;499;468
29981;7;4283;2145;2138
29987;157;191;174;17
29993;89;337;213;124
29999;131;229;180;49
30001;19;1579;799;780
30007;37;811;424;387
30017;13;2309;1161;1148
30019;11;2729;1370;1359
30021;3;10007;5005;5002
30023;7;4289;2148;2141
30027;3;10009;5006;5003
30031;59;509;284;225
30035;5;6007;3006;3001
30041;11;2731;1371;1360
30043;13;2311;1162;1149
30049;151;199;175;24
30053;41;733;387;346
30055;5;6011;3008;3003
30061;23;1307;665;642
30067;107;281;194;87
30077;19;1583;801;782
30079;7;4297;2152;2145
30083;67;449;258;191
30101;31;971;501;470
30111;3;10037;5020;5017
30117;3;10039;5021;5018
30127;47;641;344;297
30131;29;1039;534;505
30143;43;701;372;329
30145;5;6029;3017;3012
30151;11;2741;1376;1365
30157;53;569;311;258
30167;97;311;204;107
30179;103;293;198;95
30183;3;10061;5032;5029
30185;5;6037;3021;3016
30193;109;277;193;84
30201;3;10067;5035;5032
30207;3;10069;5036;5033
30209;17;1777;897;880
30215;5;6043;3024;3019
30221;47;643;345;298
30227;167;181;174;7
30235;5;6047;3026;3021
30237;3;10079;5041;5038
30239;11;2749;1380;1369
30257;79;383;231;152
30263;53;571;312;259
30265;5;6053;3029;3024
30273;3;10091;5047;5044
30279;3;10093;5048;5045
30281;107;283;195;88
30283;11;2753;1382;1371
30287;31;977;504;473
30289;7;4327;2167;2160
30297;3;10099;5051;5048
30299;41;739;390;349
30301;157;193;175;18
30309;3;10103;5053;5050
30311;17;1783;900;883
30329;13;2333;1173;1160
30333;3;10111;5057;5054
30335;5;6067;3036;3031
30337;23;1319;671;648
30343;19;1597;808;789
30353;127;239;183;56
30359;7;4337;2172;2165
30361;97;313;205;108
30365;5;6073;3039;3034
30373;7;4339;2173;2166
30377;37;821;429;392
30379;17;1787;902;885
30383;23;1321;672;649
30395;5;6079;3042;3037
30397;113;269;191;78
30399;3;10133;5068;5065
30407;13;2339;1176;1163
30409;47;647;347;300
30413;17;1789;903;886
30417;3;10139;5071;5068
30419;19;1601;810;791
30421;29;1049;539;510
30423;3;10141;5072;5069
30433;13;2341;1177;1164
30437;11;2767;1389;1378
30439;61;499;280;219
30443;7;4349;2178;2171
30445;5;6089;3047;3042
30451;37;823;430;393
30453;3;10151;5077;5074
30455;5;6091;3048;3043
30461;83;367;225;142
30463;41;743;392;351
30473;31;983;507;476
30477;3;10159;5081;5078
30479;29;1051;540;511
30487;43;709;376;333
30489;3;10163;5083;5080
30499;7;4357;2182;2175
30505;5;6101;3053;3048
30507;3;10169;5086;5083
30511;13;2347;1180;1167
30521;23;1327;675;652
30523;131;233;182;51
30531;3;10177;5090;5087
30533;19;1607;813;794
30541;7;4363;2185;2178
30543;3;10181;5092;5089
30547;11;2777;1394;1383
30551;137;223;180;43
30563;13;2351;1182;1169
30565;5;6113;3059;3054
30571;19;1609;814;795
30579;3;10193;5098;5095
30581;53;577;315;262
30587;73;419;246;173
30599;37;827;432;395
30601;71;431;251;180
30605;5;6121;3063;3058
30607;127;241;184;57
30611;7;4373;2190;2183
30617;17;1801;909;892
30619;67;457;262;195
30623;113;271;192;79
30629;109;281;195;86
30633;3;10211;5107;5104
30641;13;2357;1185;1172
30647;19;1613;816;797
30655;5;6131;3068;3063
30665;5;6133;3069;3064
30669;3;10223;5113;5110
30673;37;829;433;396
30679;11;2789;1400;1389
30683;61;503;282;221
30691;47;653;350;303
30701;11;2791;1401;1390
30715;5;6143;3074;3069
30721;31;991;511;480
30729;3;10243;5123;5120
30731;79;389;234;155
30733;73;421;247;174
30737;7;4391;2199;2192
30739;59;521;290;231
30741;3;10247;5125;5122
30743;71;433;252;181
30749;97;317;207;110
30755;5;6151;3078;3073
30759;3;10253;5128;5125
30761;19;1619;819;800
30767;11;2797;1404;1393
30769;29;1061;545;516
30777;3;10259;5131;5128
30779;7;4397;2202;2195
30787;17;1811;914;897
30791;41;751;396;355
30799;19;1621;820;801
30801;3;10267;5135;5132
30811;11;2801;1406;1395
30813;3;10271;5137;5134
30815;5;6163;3084;3079
30819;3;10273;5138;5135
30823;13;2371;1192;1179
30827;29;1063;546;517
30833;11;2803;1407;1396
30847;109;283;196;87
30857;59;523;291;232
30863;7;4409;2208;2201
30865;5;6173;3089;3084
30867;3;10289;5146;5143
30883;89;347;218;129
30887;67;461;264;197
30901;13;2377;1195;1182
30903;3;10301;5152;5149
30907;31;997;514;483
30909;3;10303;5153;5150
30913;19;1627;823;804
30917;43;719;381;338
30929;157;197;177;20
30939;3;10313;5158;5155
30947;7;4421;2214;2207
30953;13;2381;1197;1184
30959;83;373;228;145
30961;7;4423;2215;2208
30963;3;10321;5162;5159
30967;173;179;176;3
30973;47;659;353;306
30979;13;2383;1198;1185
30985;5;6197;3101;3096
30991;17;1823;920;903
30993;3;10331;5167;5164
30995;5;6199;3102;3097
30997;139;223;181;42
30999;3;10333;5168;5165
31001;29;1069;549;520
31007;101;307;204;103
31009;11;2819;1415;1404
31011;3;10337;5170;5167
31015;5;6203;3104;3099
31021;67;463;265;198
31029;3;10343;5173;5170
31037;41;757;399;358
31043;37;839;438;401
31049;61;509;285;224
31055;5;6211;3108;3103
31057;13;2389;1201;1188
31061;89;349;219;130
31067;47;661;354;307
31071;3;10357;5180;5177
31085;5;6217;3111;3106
31087;7;4441;2224;2217
31099;137;227;182;45
31103;19;1637;828;809
31105;5;6221;3113;3108
31107;3;10369;5186;5183
31109;13;2393;1203;1190
31111;53;587;320;267
31127;17;1831;924;907
31129;7;4447;2227;2220
31133;163;191;177;14
31145;5;6229;3117;3112
31157;7;4451;2229;2222
31163;11;2833;1422;1411
31169;71;439;255;184
31173;3;10391;5197;5194
31187;13;2399;1206;1193
31197;3;10399;5201;5198
31199;7;4457;2232;2225
31201;41;761;401;360
31207;11;2837;1424;1413
31235;5;6247;3126;3121
31241;7;4463;2235;2228
31243;157;199;178;21
31261;43;727;385;342
31273;11;2843;1427;1416
31279;31;1009;520;489
31281;3;10427;5215;5212
31285;5;6257;3131;3126
31287;3;10429;5216;5213
31289;67;467;267;200
31299;3;10433;5218;5215
31301;113;277;195;82
31303;23;1361;692;669
31309;131;239;185;54
31313;173;181;177;4
31315;5;6263;3134;3129
31343;13;2411;1212;1199
31345;5;6269;3137;3132
31351;107;293;200;93
31355;5;6271;3138;3133
31359;3;10453;5228;5225
31361;11;2851;1431;1420
31363;79;397;238;159
31367;7;4481;2244;2237
31371;3;10457;5230;5227
31373;137;229;183;46
31377;3;10459;5231;5228
31381;7;4483;2245;2238
31385;5;6277;3141;3136
31389;3;10463;5233;5230
31399;17;1847;932;915
31403;31;1013;522;491
31411;101;311;206;105
31417;89;353;221;132
31421;13;2417;1215;1202
31427;11;2857;1434;1423
31429;53;593;323;270
31431;3;10477;5240;5237
31435;5;6287;3146;3141
31439;149;211;180;31
31441;23;1367;695;672
31451;7;4493;2250;2243
31453;71;443;257;186
31457;83;379;231;148
31459;163;193;178;15
31461;3;10487;5245;5242
31463;73;431;252;179
31471;11;2861;1436;1425
31483;19;1657;838;819
31495;5;6299;3152;3147
31497;3;10499;5251;5248
31499;13;2423;1218;1205
31503;3;10501;5252;5249
31505;5;6301;3153;3148
31519;43;733;388;345
31523;29;1087;558;529
31529;41;769;405;364
31539;3;10513;5258;5255
31549;7;4507;2257;2250
31553;139;227;183;44
31555;5;6311;3158;3153
31561;37;853;445;408
31571;131;241;186;55
31579;23;1373;698;675
31585;5;6317;3161;3156
31587;3;10529;5266;5263
31589;31;1019;525;494
31591;7;4513;2260;2253
31593;3;10531;5267;5264
31597;19;1663;841;822
31609;73;433;253;180
31613;101;313;207;106
31615;5;6323;3164;3159
31619;7;4517;2262;2255
31621;103;307;205;102
31631;47;673;360;313
31633;7;4519;2263;2256
31637;17;1861;939;922
31639;29;1091;560;531
31645;5;6329;3167;3162
31651;31;1021;526;495
31661;7;4523;2265;2258
31669;11;2879;1445;1434
31673;19;1667;843;824
31677;3;10559;5281;5278
31679;79;401;240;161
31681;13;2437;1225;1212
31685;5;6337;3171;3166
31693;41;773;407;366
31697;29;1093;561;532
31701;3;10567;5285;5282
31709;37;857;447;410
31711;19;1669;844;825
31715;5;6343;3174;3169
31733;13;2441;1227;1214
31739;17;1867;942;925
31747;53;599;326;273
31753;113;281;197;84
31757;11;2887;1449;1438
31763;23;1381;702;679
31765;5;6353;3179;3174
31767;3;10589;5296;5293
31777;43;739;391;348
31781;61;521;291;230
31783;37;859;448;411
31789;83;383;233;150
31791;3;10597;5300;5297
31795;5;6359;3182;3177
31803;3;10601;5302;5299
31805;5;6361;3183;3178
31807;17;1871;944;927
31811;13;2447;1230;1217
31813;29;1097;563;534
31819;47;677;362;315
31821;3;10607;5305;5302
31829;7;4547;2277;2270
31831;139;229;184;45
31835;5;6367;3186;3181
31839;3;10613;5308;5305
31841;17;1873;945;928
31843;7;4549;2278;2271
31853;53;601;327;274
31861;151;211;181;30
31865;5;6373;3189;3184
31867;11;2897;1454;1443
31877;127;251;189;62
31879;71;449;260;189
31881;3;10627;5315;5312
31893;3;10631;5317;5314
31895;5;6379;3192;3187
31897;167;191;179;12
31903;61;523;292;231
31909;17;1877;947;930
31917;3;10639;5321;5318
31919;59;541;300;241
31921;137;233;185;48
31927;7;4561;2284;2277
31931;37;863;450;413
31933;11;2903;1457;1446
31937;109;293;201;92
31943;17;1879;948;931
31945;5;6389;3197;3192
31949;43;743;393;350
31951;89;359;224;135
31953;3;10651;5327;5324
31961;31;1031;531;500
31967;13;2459;1236;1223
31969;7;4567;2287;2280
31971;3;10657;5330;5327
31979;113;283;198;85
31985;5;6397;3201;3196
31987;29;1103;566;537
31989;3;10663;5333;5330
31999;11;2909;1460;1449
32001;3;10667;5335;5332
32017;101;317;209;108
32023;31;1033;532;501
32033;103;311;207;104
32041;179;179;179;0
32047;73;439;256;183
32061;3;10687;5345;5342
32071;13;2467;1240;1227
32073;3;10691;5347;5344
32081;7;4583;2295;2288
32087;11;2917;1464;1453
32093;67;479;273;206
32101;47;683;365;318
32105;5;6421;3213;3208
32107;97;331;214;117
32111;163;197;180;17
32113;17;1889;953;936
32127;3;10709;5356;5353
32133;3;10711;5357;5354
32135;5;6427;3216;3211
32137;7;4591;2299;2292
32149;13;2473;1243;1230
32161;29;1109;569;540
32167;19;1693;856;837
32169;3;10723;5363;5360
32171;53;607;330;277
32177;23;1399;711;688
32179;7;4597;2302;2295
32187;3;10729;5366;5363
32197;11;2927;1469;1458
32199;3;10733;5368;5365
32201;13;2477;1245;1232
32209;31;1039;535;504
32217;3;10739;5371;5368
32221;7;4603;2305;2298
32231;167;193;180;13
32239;103;313;208;105
32243;19;1697;858;839
32245;5;6449;3227;3222
32255;5;6451;3228;3223
32259;3;10753;5378;5375
32267;41;787;414;373
32273;59;547;303;244
32281;19;1699;859;840
32287;83;389;236;153
32293;43;751;397;354
32311;79;409;244;165
32313;3;10771;5387;5384
32317;17;1901;959;942
32329;11;2939;1475;1464
32339;73;443;258;185
32343;3;10781;5392;5389
32345;5;6469;3237;3232
32347;7;4621;2314;2307
32365;5;6473;3239;3234
32367;3;10789;5396;5393
32387;139;233;186;47
32393;29;1117;573;544
32397;3;10799;5401;5398
32399;179;181;180;1
32405;5;6481;3243;3238
32407;23;1409;716;693
32419;17;1907;962;945
32437;163;199;181;18
32447;71;457;264;193
32449;37;877;457;420
32455;5;6491;3248;3243
32459;7;4637;2322;2315
32471;19;1709;864;845
32473;7;4639;2323;2316
32477;47;691;369;322
32483;11;2953;1482;1471
32489;53;613;333;280
32493;3;10831;5417;5414
32501;7;4643;2325;2318
32511;3;10837;5420;5417
32519;31;1049;540;509
32521;17;1913;965;948
32527;11;2957;1484;1473
32539;13;2503;1258;1245
32541;3;10847;5425;5422
32543;7;4649;2328;2321
32551;43;757;400;357
32557;7;4651;2329;2322
32559;3;10853;5428;5425
32567;29;1123;576;547
32577;3;10859;5431;5428
32581;31;1051;541;510
32583;3;10861;5432;5429
32593;11;2963;1487;1476
32597;37;881;459;422
32599;7;4657;2332;2325
32601;3;10867;5435;5432
32605;5;6521;3263;3258
32629;67;487;277;210
32639;127;257;192;65
32641;7;4663;2335;2328
32645;5;6529;3267;3262
32649;3;10883;5443;5440
32651;103;317;210;107
32659;11;2969;1490;1479
32663;89;367;228;139
32667;3;10889;5446;5443
32671;37;883;460;423
32673;3;10891;5447;5444
32677;41;797;419;378
32681;11;2971;1491;1480
32689;97;337;217;120
