n;x;y;a;b
32699;19;1721;870;851
32701;53;617;335;282
32709;3;10903;5453;5450
32711;7;4673;2340;2333
32723;43;761;402;359
32727;3;10909;5456;5453
32729;23;1423;723;700
32731;71;461;266;195
32735;5;6547;3276;3271
32737;19;1723;871;852
32741;29;1129;579;550
32743;137;239;188;51
32753;7;4679;2343;2336
32755;5;6551;3278;3273
32761;181;181;181;0
32765;5;6553;3279;3274
32773;13;2521;1267;1254
32777;73;449;261;188
32807;53;619;336;283
32811;3;10937;5470;5467
32815;5;6563;3284;3279
32817;3;10939;5471;5468
32819;37;887;462;425
32821;23;1427;725;702
32827;17;1931;974;957
32837;7;4691;2349;2342
32845;5;6569;3287;3282
32847;3;10949;5476;5473
32849;107;307;207;100
32855;5;6571;3288;3283
32861;17;1933;975;958
32863;59;557;308;249
32867;23;1429;726;703
32871;3;10957;5480;5477
32873;71;463;267;196
32881;131;251;191;60
32885;5;6577;3291;3286
32891;31;1061;546;515
32897;67;491;279;212
32899;167;197;182;15
32903;13;2531;1272;1259
32905;5;6581;3293;3288
32919;3;10973;5488;5485
32921;7;4703;2355;2348
32927;19;1733;876;857
32937;3;10979;5491;5488
32947;47;701;374;327
32951;83;397;240;157
32953;31;1063;547;516
32959;23;1433;728;705
32961;3;10987;5495;5492
32979;3;10993;5498;5495
32989;11;2999;1505;1494
32995;5;6599;3302;3297
33001;61;541;301;240
33007;13;2539;1276;1263
33009;3;11003;5503;5500
33011;11;3001;1506;1495
33017;137;241;189;52
33035;5;6607;3306;3301
33043;173;191;182;9
33047;7;4721;2364;2357
33059;13;2543;1278;1265
33061;7;4723;2365;2358
33067;43;769;406;363
33079;19;1741;880;861
33081;3;11027;5515;5512
33095;5;6619;3312;3307
33097;23;1439;731;708
33101;79;419;249;170
33103;7;4729;2368;2361
33109;113;293;203;90
33121;11;3011;1511;1500
33127;157;211;184;27
33131;7;4733;2370;2363
33133;17;1949;983;966
33137;13;2549;1281;1268
33139;31;1069;550;519
33141;3;11047;5525;5522
33157;71;467;269;198
33163;13;2551;1282;1269
33167;17;1951;984;967
33169;41;809;425;384
33171;3;11057;5530;5527
33177;3;11059;5531;5528
33185;5;6637;3321;3316
33193;19;1747;883;864
33197;89;373;231;142
33207;3;11069;5536;5533
33209;11;3019;1515;1504
33213;3;11071;5537;5534
33217;59;563;311;252
33221;139;239;189;50
33227;149;223;186;37
33233;167;199;183;16
33239;43;773;408;365
33241;13;2557;1285;1272
33249;3;11083;5543;5540
33251;41;811;426;385
33253;11;3023;1517;1506
33257;7;4751;2379;2372
33259;79;421;250;171
33261;3;11087;5545;5542
33265;5;6653;3329;3324
33277;107;311;209;102
33279;3;11093;5548;5545
33281;23;1447;735;712
33283;83;401;242;159
33295;5;6659;3332;3327
33305;5;6661;3333;3328
33307;19;1753;886;867
33313;7;4759;2383;2376
33323;47;709;378;331
33339;3;11113;5558;5555
33351;3;11117;5560;5557
33357;3;11119;5561;5558
33361;73;457;265;192
33365;5;6673;3339;3334
33367;61;547;304;243
33373;23;1451;737;714
33379;29;1151;590;561
33389;173;193;183;10
33393;3;11131;5567;5564
33395;5;6679;3342;3337
33401;127;263;195;68
33407;11;3037;1524;1513
33419;23;1453;738;715
33421;19;1759;889;870
33431;101;331;216;115
33433;67;499;283;216
33437;29;1153;591;562
33443;53;631;342;289
33445;5;6689;3347;3342
33447;3;11149;5576;5573
33451;11;3041;1526;1515
33455;5;6691;3348;3343
33463;109;307;208;99
33477;3;11159;5581;5578
33481;7;4783;2395;2388
33483;3;11161;5582;5579
33491;107;313;210;103
33499;139;241;190;51
33505;5;6701;3353;3348
33509;7;4787;2397;2390
33513;3;11171;5587;5584
33515;5;6703;3354;3349
33519;3;11173;5588;5585
33523;7;4789;2398;2391
33527;13;2579;1296;1283
33531;3;11177;5590;5587
33539;11;3049;1530;1519
33541;17;1973;995;978
33545;5;6709;3357;3352
33551;7;4793;2400;2393
33557;23;1459;741;718
33559;37;907;472;435
33571;59;569;314;255
33591;3;11197;5600;5597
33593;7;4799;2403;2396
33595;5;6719;3362;3357
33607;7;4801;2404;2397
33639;3;11213;5608;5605
33643;17;1979;998;981
33653;73;461;267;194
33659;97;347;222;125
33661;41;821;431;390
33665;5;6733;3369;3364
33667;131;257;194;63
33671;11;3061;1536;1525
33673;151;223;187;36
33683;13;2591;1302;1289
33685;5;6737;3371;3366
33689;59;571;315;256
33691;7;4813;2410;2403
33697;31;1087;559;528
33701;67;503;285;218
33707;37;911;474;437
33709;13;2593;1303;1290
33717;3;11239;5621;5618
33719;7;4817;2412;2405
33727;29;1163;596;567
33729;3;11243;5623;5620
33731;89;379;234;145
33737;11;3067;1539;1528
33743;41;823;432;391
33753;3;11251;5627;5624
33763;19;1777;898;879
33771;3;11257;5630;5627
33779;17;1987;1002;985
33783;3;11261;5632;5629
33793;47;719;383;336
33799;73;463;268;195
33805;5;6761;3383;3378
33815;5;6763;3384;3379
33817;7;4831;2419;2412
33819;3;11273;5638;5635
33821;31;1091;561;530
33823;149;227;188;39
33833;23;1471;747;724
33837;3;11279;5641;5638
33841;43;787;415;372
33853;97;349;223;126
33861;3;11287;5645;5642
33869;11;3079;1545;1534
33877;19;1783;901;882
33881;17;1993;1005;988
33883;31;1093;562;531
33895;5;6779;3392;3387
33897;3;11299;5651;5648
33899;109;311;210;101
33905;5;6781;3393;3388
33907;41;827;434;393
33913;11;3083;1547;1536
33917;13;2609;1311;1298
33919;107;317;212;105
33933;3;11311;5657;5654
33947;83;409;246;163
33949;17;1997;1007;990
33951;3;11317;5660;5657
33953;19;1787;903;884
33955;5;6791;3398;3393
33959;29;1171;600;571
33963;3;11321;5662;5659
33965;5;6793;3399;3394
33973;53;641;347;294
33977;61;557;309;248
33979;11;3089;1550;1539
33983;17;1999;1008;991
33987;3;11329;5666;5663
33989;41;829;435;394
33991;19;1789;904;885
34003;37;919;478;441
34007;31;1097;564;533
34009;71;479;275;204
34015;5;6803;3404;3399
34021;13;2617;1315;1302
34027;7;4861;2434;2427
34037;101;337;219;118
34043;59;577;318;259
34049;79;431;255;176
34051;17;2003;1010;993
34053;3;11351;5677;5674
34059;3;11353;5678;5675
34063;23;1481;752;729
34073;13;2621;1317;1304
34079;53;643;348;295
34081;173;197;185;12
34087;89;383;236;147
34091;73;467;270;197
34093;103;331;217;114
34097;7;4871;2439;2432
34103;67;509;288;221
34107;3;11369;5686;5683
34109;23;1483;753;730
34115;5;6823;3414;3409
34117;109;313;211;102
34121;149;229;189;40
34135;5;6827;3416;3411
34139;7;4877;2442;2435
34145;5;6829;3417;3412
34149;3;11383;5693;5690
34163;127;269;198;71
34165;5;6833;3419;3414
34169;47;727;387;340
34179;3;11393;5698;5695
34187;17;2011;1014;997
34189;179;191;185;6
34193;31;1103;567;536
34197;3;11399;5701;5698
34199;11;3109;1560;1549
34201;23;1487;755;732
34205;5;6841;3423;3418
34207;79;433;256;177
34219;19;1801;910;891
34223;7;4889;2448;2441
34229;13;2633;1323;1310
34233;3;11411;5707;5704
34241;97;353;225;128
34247;23;1489;756;733
34249;29;1181;605;576
34269;3;11423;5713;5710
34271;43;797;420;377
34277;151;227;189;38
34285;5;6857;3431;3426
34289;17;2017;1017;1000
34291;53;647;350;297
34309;11;3119;1565;1554
34311;3;11437;5720;5717
34315;5;6863;3434;3429
34321;7;4903;2455;2448
34329;3;11443;5723;5720
34331;11;3121;1566;1555
34339;23;1493;758;735
34341;3;11447;5725;5722
34343;61;563;312;251
34345;5;6869;3437;3432
34355;5;6871;3438;3433
34363;7;4909;2458;2451
34373;37;929;483;446
34379;31;1109;570;539
34387;137;251;194;57
34393;163;211;187;24
34399;41;839;440;399
34401;3;11467;5735;5732
34409;19;1811;915;896
34411;13;2647;1330;1317
34413;3;11471;5737;5734
34415;5;6883;3444;3439
34417;127;271;199;72
34423;29;1187;608;579
34427;173;199;186;13
34433;7;4919;2463;2456
34449;3;11483;5743;5740
34451;47;733;390;343
34453;131;263;197;66
34459;17;2027;1022;1005
34467;3;11489;5746;5743
34473;3;11491;5747;5744
34477;23;1499;761;738
34491;3;11497;5750;5747
34493;17;2029;1023;1006
34495;5;6899;3452;3447
34507;11;3137;1574;1563
34509;3;11503;5753;5750
34517;7;4931;2469;2462
34531;7;4933;2470;2463
34535;5;6907;3456;3451
34541;13;2657;1335;1322
34547;179;193;186;7
34553;109;317;213;104
34555;5;6911;3458;3453
34557;3;11519;5761;5758
34559;7;4937;2472;2465
34567;13;2659;1336;1323
34571;181;191;186;5
34577;71;487;279;208
34579;151;229;190;39
34581;3;11527;5765;5762
34585;5;6917;3461;3456
34597;29;1193;611;582
34601;7;4943;2475;2468
34609;53;653;353;300
34619;13;2663;1338;1325
34621;89;389;239;150
34627;31;1117;574;543
34633;59;587;323;264
34637;19;1823;921;902
34647;3;11549;5776;5773
34653;3;11551;5777;5774
34657;7;4951;2479;2472
34663;17;2039;1028;1011
34669;37;937;487;450
34681;79;439;259;180
34691;113;307;210;97
34699;7;4957;2482;2475
34709;61;569;315;254
34711;103;337;220;117
34717;149;233;191;42
34723;13;2671;1342;1329
34733;47;739;393;346
34735;5;6947;3476;3471
34737;3;11579;5791;5788
34745;5;6949;3477;3472
34753;23;1511;767;744
34761;3;11587;5795;5792
34769;7;4967;2487;2480
34777;83;419;251;168
34779;3;11593;5798;5795
34783;7;4969;2488;2481
34787;43;809;426;383
34789;19;1831;925;906
34791;3;11597;5800;5797
34793;11;3163;1587;1576
34795;5;6959;3482;3477
34801;13;2677;1345;1332
34805;5;6961;3483;3478
34811;7;4973;2490;2483
34813;31;1123;577;546
34817;37;941;489;452
34823;97;359;228;131
34829;29;1201;615;586
34831;61;571;316;255
34835;5;6967;3486;3481
34837;11;3167;1589;1578
34851;3;11617;5810;5807
34855;5;6971;3488;3483
34859;11;3169;1590;1579
34861;71;491;281;210
34863;3;11621;5812;5809
34873;43;811;427;384
34879;13;2683;1348;1335
34885;5;6977;3491;3486
34889;139;251;195;56
34899;3;11633;5818;5815
34901;17;2053;1035;1018
34907;67;521;294;227
34909;7;4987;2497;2490
34915;5;6983;3494;3489
34921;47;743;395;348
34927;53;659;356;303
34931;13;2687;1350;1337
34933;181;193;187;6
34943;83;421;252;169
34951;7;4993;2500;2493
34955;5;6991;3498;3493
34957;13;2689;1351;1338
34967;73;479;276;203
34971;3;11657;5830;5827
34973;41;853;447;406
34985;5;6997;3501;3496
34987;59;593;326;267
34991;11;3181;1596;1585
34993;7;4999;2503;2496
34997;79;443;261;182
34999;31;1129;580;549
35005;5;7001;3503;3498
35009;13;2693;1353;1340
35011;157;223;190;33
35021;7;5003;2505;2498
35029;23;1523;773;750
35031;3;11677;5840;5837
35033;53;661;357;304
35039;37;947;492;455
35041;67;523;295;228
35043;3;11681;5842;5839
35047;101;347;224;123
35057;11;3187;1599;1588
35063;7;5009;2508;2501
35065;5;7013;3509;3504
35067;3;11689;5846;5843
35071;17;2063;1040;1023
35077;7;5011;2509;2502
35087;13;2699;1356;1343
35093;19;1847;933;914
35095;5;7019;3512;3507
35097;3;11699;5851;5848
35101;11;3191;1601;1590
35103;3;11701;5852;5849
35135;5;7027;3516;3511
35137;41;857;449;408
35143;113;311;212;99
35147;7;5021;2514;2507
35151;3;11717;5860;5857
35157;3;11719;5861;5858
35161;7;5023;2515;2508
35173;17;2069;1043;1026
35177;29;1213;621;592
35179;127;277;202;75
35183;151;233;192;41
35191;13;2707;1360;1347
35193;3;11731;5867;5864
35195;5;7039;3522;3517
35197;61;577;319;258
35209;137;257;197;60
35213;23;1531;777;754
35215;5;7043;3524;3519
35219;41;859;450;409
35229;3;11743;5873;5870
35233;11;3203;1607;1596
35237;167;211;189;22
35239;131;269;200;69
35243;13;2711;1362;1349
35249;101;349;225;124
35261;37;953;495;458
35263;179;197;188;9
35269;13;2713;1363;1350
35273;7;5039;2523;2516
35285;5;7057;3531;3526
35293;29;1217;623;594
35297;47;751;399;352
35299;11;3209;1610;1599
35303;43;821;432;389
35331;3;11777;5890;5887
35333;89;397;243;154
35337;3;11779;5891;5888
35341;59;599;329;270
35345;5;7069;3537;3532
35347;13;2719;1366;1353
35349;3;11783;5893;5890
35357;7;5051;2529;2522
35359;19;1861;940;921
35367;3;11789;5896;5893
35369;113;313;213;100
35377;17;2081;1049;1032
35383;41;863;452;411
35387;11;3217;1614;1603
35389;43;823;433;390
35395;5;7079;3542;3537
35403;3;11801;5902;5899
35411;17;2083;1050;1033
35413;7;5059;2533;2526
35417;107;331;219;112
35421;3;11807;5905;5902
35429;71;499;285;214
35431;11;3221;1616;1605
35439;3;11813;5908;5905
35459;59;601;330;271
35463;3;11821;5912;5909
35467;29;1223;626;597
35471;79;449;264;185
35473;19;1867;943;924
35477;13;2729;1371;1358
35479;17;2087;1052;1035
35481;3;11827;5915;5912
35489;23;1543;783;760
35493;3;11831;5917;5914
35499;3;11833;5918;5915
35501;131;271;201;70
35503;13;2731;1372;1359
35513;17;2089;1053;1036
35515;5;7103;3554;3549
35517;3;11839;5921;5918
35519;11;3229;1620;1609
35539;7;5077;2542;2535
35545;5;7109;3557;3552
35549;19;1871;945;926
35551;73;487;280;207
35561;43;827;435;392
35567;7;5081;2544;2537
35579;47;757;402;355
35587;19;1873;946;927
35589;3;11863;5933;5930
35599;97;367;232;135
35601;3;11867;5935;5932
35605;5;7121;3563;3558
35609;7;5087;2547;2540
35611;149;239;194;45
35621;179;199;189;10
35627;23;1549;786;763
35633;13;2741;1377;1364
35635;5;7127;3566;3561
35639;157;227;192;35
35641;29;1229;629;600
35645;5;7129;3567;3562
35647;43;829;436;393
35653;101;353;227;126
35657;181;197;189;8
35661;3;11887;5945;5942
35663;19;1877;948;929
35669;53;673;363;310
35681;31;1151;591;560
35683;17;2099;1058;1041
35687;127;281;204;77
35689;89;401;245;156
35691;3;11897;5950;5947
35693;7;5099;2553;2546
35699;29;1231;630;601
35701;19;1879;949;930
35707;7;5101;2554;2547
35709;3;11903;5953;5950
35713;71;503;287;216
35719;23;1553;788;765
35723;139;257;198;59
35727;3;11909;5956;5953
35737;13;2749;1381;1368
35741;103;347;225;122
35743;31;1153;592;561
35749;7;5107;2557;2550
35755;5;7151;3578;3573
35761;11;3251;1631;1620
35767;47;761;404;357
35769;3;11923;5963;5960
35773;83;431;257;174
35779;37;967;502;465
35781;3;11927;5965;5962
35783;11;3253;1632;1621
35789;13;2753;1383;1370
35791;7;5113;2560;2553
35795;5;7159;3582;3577
35799;3;11933;5968;5965
35807;61;587;324;263
35813;59;607;333;274
35817;3;11939;5971;5968
35821;113;317;215;102
35823;3;11941;5972;5969
35827;11;3257;1634;1623
35833;7;5119;2563;2556
35843;73;491;282;209
35849;11;3259;1635;1624
35857;23;1559;791;768
35859;3;11953;5978;5975
35873;29;1237;633;604
35877;3;11959;5981;5978
35881;53;677;365;312
35885;5;7177;3591;3586
35887;17;2111;1064;1047
35891;19;1889;954;935
35907;3;11969;5986;5983
35909;149;241;195;46
35913;3;11971;5987;5984
35921;17;2113;1065;1048
35927;37;971;504;467
35935;5;7187;3596;3591
35939;83;433;258;175
35941;127;283;205;78
35943;3;11981;5992;5989
35947;103;349;226;123
35953;157;229;193;36
35957;41;877;459;418
35961;3;11987;5995;5992
35965;5;7193;3599;3594
35971;13;2767;1390;1377
35981;11;3271;1641;1630
36019;181;199;190;9
36021;3;12007;6005;6002
36029;7;5147;2577;2570
36031;137;263;200;63
36033;3;12011;6007;6004
36035;5;7207;3606;3601
36041;23;1567;795;772
36053;31;1163;597;566
36055;5;7211;3608;3603
36059;107;337;222;115
36065;5;7213;3609;3604
36071;7;5153;2580;2573
36077;43;839;441;398
36079;109;331;220;111
36089;151;239;195;44
36095;5;7219;3612;3607
36101;13;2777;1395;1382
36103;79;457;268;189
36111;3;12037;6020;6017
36119;19;1901;960;941
36121;41;881;461;420
36123;3;12041;6022;6019
36129;3;12043;6023;6020
36133;23;1571;797;774
36139;71;509;290;219
36143;47;769;408;361
36145;5;7229;3617;3612
36147;3;12049;6026;6023
36149;37;977;507;470
36167;59;613;336;277
36169;7;5167;2587;2580
36173;61;593;327;266
36181;97;373;235;138
36185;5;7237;3621;3616
36193;17;2129;1073;1056
36197;7;5171;2589;2582
36199;53;683;368;315
36203;41;883;462;421
36213;3;12071;6037;6034
36215;5;7243;3624;3619
36219;3;12073;6038;6035
36221;29;1249;639;610
36227;17;2131;1074;1057
36233;19;1907;963;944
36235;5;7247;3626;3621
36247;67;541;304;237
36253;7;5179;2593;2586
36257;13;2789;1401;1388
36259;101;359;230;129
36265;5;7253;3629;3624
36283;13;2791;1402;1389
36287;131;277;204;73
36289;11;3299;1655;1644
36291;3;12097;6050;6047
36301;31;1171;601;570
36303;3;12101;6052;6049
36311;11;3301;1656;1645
36317;23;1579;801;778
36321;3;12107;6055;6052
36323;7;5189;2598;2591
36327;3;12109;6056;6053
36329;17;2137;1077;1060
36331;47;773;410;363
36339;3;12113;6058;6055
36347;19;1913;966;947
36349;163;223;193;30
36357;3;12119;6061;6058
36359;103;353;228;125
36361;13;2797;1405;1392
36367;41;887;464;423
36371;37;983;510;473
36377;11;3307;1659;1648
36379;7;5197;2602;2595
36391;151;241;196;45
36397;17;2141;1079;1062
36401;89;409;249;160
36403;59;617;338;279
36409;23;1583;803;780
36413;13;2801;1407;1394
36415;5;7283;3644;3639
36419;79;461;270;191
36427;73;499;286;213
36429;3;12143;6073;6070
36431;17;2143;1080;1063
36437;83;439;261;178
36439;13;2803;1408;1395
36443;11;3313;1662;1651
36447;3;12149;6076;6073
36463;7;5209;2608;2601
36471;3;12157;6080;6077
36481;191;191;191;0
36483;3;12161;6082;6079
36485;5;7297;3651;3646
36489;3;12163;6083;6080
36503;173;211;192;19
36509;11;3319;1665;1654
36511;29;1259;644;615
36521;59;619;339;280
36535;5;7307;3656;3651
36539;61;599;330;269
36545;5;7309;3657;3652
36553;11;3323;1667;1656
36557;139;263;201;62
36577;79;463;271;192
36581;157;233;195;38
36589;7;5227;2617;2610
36591;3;12197;6100;6097
36601;17;2153;1085;1068
36605;5;7321;3663;3658
36609;3;12203;6103;6100
36611;31;1181;606;575
36617;7;5231;2619;2612
36619;11;3329;1670;1659
36623;53;691;372;319
36631;7;5233;2620;2613
36633;3;12211;6107;6104
36641;11;3331;1671;1660
36647;13;2819;1416;1403
36649;67;547;307;240
36655;5;7331;3668;3663
36659;7;5237;2622;2615
36661;61;601;331;270
36665;5;7333;3669;3664
36667;37;991;514;477
36679;43;853;448;405
36681;3;12227;6115;6112
36689;19;1931;975;956
36717;3;12239;6121;6118
36719;73;503;288;215
36723;3;12241;6122;6119
36727;19;1933;976;957
36731;23;1597;810;787
36733;109;337;223;114
36737;17;2161;1089;1072
36745;5;7349;3677;3672
36753;3;12251;6127;6124
36755;5;7351;3678;3673
36759;3;12253;6128;6125
36763;97;379;238;141
36769;83;443;263;180
36773;11;3343;1677;1666
36789;3;12263;6133;6130
36797;31;1187;609;578
36807;3;12269;6136;6133
36811;131;281;206;75
36817;11;3347;1679;1668
36823;23;1601;812;789
36827;7;5261;2634;2627
36829;13;2833;1423;1410
36831;3;12277;6140;6137
36843;3;12281;6142;6139
36845;5;7369;3687;3682
36851;43;857;450;407
36853;137;269;203;66
36863;191;193;192;1
36867;3;12289;6146;6143
36881;13;2837;1425;1412
36889;37;997;517;480
36893;79;467;273;194
36903;3;12301;6152;6149
36911;7;5273;2640;2633
36937;43;859;451;408
36949;11;3359;1685;1674
36953;7;5279;2643;2636
36959;13;2843;1428;1415
36961;23;1607;815;792
36965;5;7393;3699;3694
36967;7;5281;2644;2637
36969;3;12323;6163;6160
36971;11;3361;1686;1675
36977;103;359;231;128
36983;31;1193;612;581
36987;3;12329;6166;6163
36989;47;787;417;370
36991;71;521;296;225
37001;163;227;195;32
37007;23;1609;816;793
37027;61;607;334;273
37029;3;12343;6173;6170
37031;19;1949;984;965
37033;29;1277;653;624
37041;3;12347;6175;6172
37043;17;2179;1098;1081
37055;5;7411;3708;3703
37063;13;2851;1432;1419
37067;101;367;234;133
37069;19;1951;985;966
37073;131;283;207;76
37079;7;5297;2652;2645
37081;11;3371;1691;1680
37085;5;7417;3711;3706
37091;29;1279;654;625
37099;23;1613;818;795
37103;11;3373;1692;1681
37109;43;863;453;410
37119;3;12373;6188;6185
37121;7;5303;2655;2648
37127;137;271;204;67
37129;107;347;227;120
37131;3;12377;6190;6187
37133;71;523;297;226
37137;3;12379;6191;6188
37141;13;2857;1435;1422
37151;97;383;240;143
37153;53;701;377;324
37157;73;509;291;218
37163;7;5309;2658;2651
37165;5;7433;3719;3714
37173;3;12391;6197;6194
37187;41;907;474;433
37193;13;2861;1437;1424
37203;3;12401;6202;6199
37207;29;1283;656;627
37211;127;293;210;83
37227;3;12409;6206;6203
37229;59;631;345;286
37231;31;1201;616;585
37237;23;1619;821;798
37239;3;12413;6208;6205
37241;167;223;195;28
37249;193;193;193;0
37255;5;7451;3728;3723
37261;7;5323;2665;2658
37263;3;12421;6212;6209
37267;83;449;266;183
37279;11;3389;1700;1689
37283;23;1621;822;799
37285;5;7457;3731;3726
37291;89;419;254;165
37295;5;7459;3732;3727
37299;3;12433;6218;6215
37301;11;3391;1701;1690
37311;3;12437;6220;6217
37319;67;557;312;245
37327;163;229;196;33
37331;7;5333;2670;2663
37333;37;1009;523;486
37343;107;349;228;121
37351;41;911;476;435
37353;3;12451;6227;6224
37371;3;12457;6230;6227
37381;29;1289;659;630
37385;5;7477;3741;3736
37391;139;269;204;65
37393;61;613;337;276
37399;149;251;200;51
37403;113;331;222;109
37405;5;7481;3743;3738
37419;3;12473;6238;6235
37421;23;1627;825;802
37427;13;2879;1446;1433
37429;7;5347;2677;2670
37435;5;7487;3746;3741
37437;3;12479;6241;6238
37439;29;1291;660;631
37445;5;7489;3747;3742
37451;17;2203;1110;1093
37457;7;5351;2679;2672
37459;47;797;422;375
37461;3;12487;6245;6242
37469;89;421;255;166
37473;3;12491;6247;6244
37477;11;3407;1709;1698
37481;37;1013;525;488
37487;19;1973;996;977
37491;3;12497;6250;6247
37495;5;7499;3752;3747
37509;3;12503;6253;6250
37519;17;2207;1112;1095
37523;157;239;198;41
37531;13;2887;1450;1437
37533;3;12511;6257;6254
37535;5;7507;3756;3751
37543;11;3413;1712;1701
37551;3;12517;6260;6257
37577;53;709;381;328
37581;3;12527;6265;6262
37585;5;7517;3761;3756
37601;19;1979;999;980
37603;31;1213;622;591
37613;29;1297;663;634
37615;5;7523;3764;3759
37617;3;12539;6271;6268
37621;17;2213;1115;1098
37623;3;12541;6272;6269
37627;191;197;194;3
37637;61;617;339;278
37641;3;12547;6275;6272
37645;5;7529;3767;3762
37651;23;1637;830;807
37659;3;12553;6278;6275
37661;13;2897;1455;1442
37667;7;5381;2694;2687
37669;139;271;205;66
37673;101;373;237;136
37679;41;919;480;439
37685;5;7537;3771;3766
37703;37;1019;528;491
37705;5;7541;3773;3768
37707;3;12569;6286;6283
37709;7;5387;2697;2690
37711;43;877;460;417
37721;67;563;315;248
37727;31;1217;624;593
37729;29;1301;665;636
37731;3;12577;6290;6287
37733;97;389;243;146
37735;5;7547;3776;3771
37739;13;2903;1458;1445
37745;5;7549;3777;3772
37749;3;12583;6293;6290
37751;7;5393;2700;2693
37753;19;1987;1003;984
37757;17;2221;1119;1102
37759;61;619;340;279
37763;11;3433;1722;1711
37767;3;12589;6296;6293
37769;179;211;195;16
37771;107;353;230;123
37777;37;1021;529;492
37787;29;1303;666;637
37793;7;5399;2703;2696
37795;5;7559;3782;3777
37801;103;367;235;132
37803;3;12601;6302;6299
37805;5;7561;3783;3778
37817;13;2909;1461;1448
37819;59;641;350;291
37823;109;347;228;119
37833;3;12611;6307;6304
37837;157;241;199;42
37839;3;12613;6308;6305
37841;79;479;279;200
37849;7;5407;2707;2700
37857;3;12619;6311;6308
37865;5;7573;3789;3784
37867;19;1993;1006;987
37883;43;881;462;419
37885;5;7577;3791;3786
37891;7;5413;2710;2703
37901;151;251;201;50
37903;29;1307;668;639
37909;167;227;197;30
37911;3;12637;6320;6317
37913;31;1223;627;596
37915;5;7583;3794;3789
37919;7;5417;2712;2705
37921;13;2917;1465;1452
37923;3;12641;6322;6319
37931;83;457;270;187
37933;7;5419;2713;2706
37937;59;643;351;292
37939;11;3449;1730;1719
37941;3;12647;6325;6322
37943;19;1997;1008;989
37945;5;7589;3797;3792
37949;137;277;207;70
37955;5;7591;3798;3793
37959;3;12653;6328;6325
37969;43;883;463;420
37977;3;12659;6331;6328
37979;163;233;198;35
37981;19;1999;1009;990
38009;191;199;195;4
38013;3;12671;6337;6334
38015;5;7603;3804;3799
38017;7;5431;2719;2712
38021;193;197;195;2
38023;47;809;428;381
38027;11;3457;1734;1723
38029;17;2237;1127;1110
38033;73;521;297;224
38035;5;7607;3806;3801
38041;109;349;229;120
38051;13;2927;1470;1457
38057;19;2003;1011;992
38059;7;5437;2722;2715
38063;17;2239;1128;1111
38067;3;12689;6346;6343
38071;11;3461;1736;1725
38081;113;337;225;112
38087;7;5441;2724;2717
38089;41;929;485;444
38091;3;12697;6350;6347
38093;11;3463;1737;1726
38099;31;1229;630;599
38101;7;5443;2725;2718
38105;5;7621;3813;3808
38107;53;719;386;333
38109;3;12703;6353;6350
38111;23;1657;840;817
38117;47;811;429;382
38123;67;569;318;251
38131;17;2243;1130;1113
38137;11;3467;1739;1728
38139;3;12713;6358;6355
38141;43;887;465;422
38143;7;5449;2728;2721
38147;37;1031;534;497
38159;11;3469;1740;1729
38161;31;1231;631;600
38163;3;12721;6362;6359
38173;59;647;353;294
38179;73;523;298;225
38191;181;211;196;15
38195;5;7639;3822;3817
38207;13;2939;1476;1463
38209;19;2011;1015;996
38215;5;7643;3824;3819
38217;3;12739;6371;6368
38221;37;1033;535;498
38229;3;12743;6373;6370
38243;167;229;198;31
38245;5;7649;3827;3822
38249;23;1663;843;820
38251;29;1319;674;645
38257;67;571;319;252
38263;83;461;272;189
38267;17;2251;1134;1117
38271;3;12757;6380;6377
38279;101;379;240;139
38289;3;12763;6383;6380
38293;149;257;203;54
38297;7;5471;2739;2732
38309;29;1321;675;646
38323;19;2017;1018;999
38339;7;5477;2742;2735
38341;23;1667;845;822
38343;3;12781;6392;6389
38345;5;7669;3837;3832
