n;x;y;a;b
38347;31;1237;634;603
38353;7;5479;2743;2736
38359;89;431;260;171
38365;5;7673;3839;3834
38373;3;12791;6397;6394
38381;7;5483;2745;2738
38383;131;293;212;81
38387;23;1669;846;823
38389;13;2953;1483;1470
38397;3;12799;6401;6398
38401;11;3491;1751;1740
38405;5;7681;3843;3838
38407;193;199;196;3
38411;71;541;306;235
38413;107;359;233;126
38417;41;937;489;448
38419;103;373;238;135
38427;3;12809;6406;6403
38429;83;463;273;190
38435;5;7687;3846;3841
38441;13;2957;1485;1472
38443;37;1039;538;501
38455;5;7691;3848;3843
38463;3;12821;6412;6409
38469;3;12823;6413;6410
38473;79;487;283;204
38477;109;353;231;122
38483;29;1327;678;649
38487;3;12829;6416;6413
38489;11;3499;1755;1744
38491;61;631;346;285
38495;5;7699;3852;3847
38497;137;281;209;72
38503;139;277;208;69
38507;7;5501;2754;2747
38509;97;397;247;150
38513;19;2027;1023;1004
38515;5;7703;3854;3849
38519;13;2963;1488;1475
38521;7;5503;2755;2748
38523;3;12841;6422;6419
38527;59;653;356;297
38531;53;727;390;337
38537;89;433;261;172
38539;17;2267;1142;1125
38549;7;5507;2757;2750
38551;19;2029;1024;1005
38559;3;12853;6428;6425
38573;17;2269;1143;1126
38579;173;223;198;25
38581;41;941;491;450
38585;5;7717;3861;3856
38587;47;821;434;387
38597;13;2969;1491;1478
38615;5;7723;3864;3859
38621;11;3511;1761;1750
38623;13;2971;1492;1479
38633;7;5519;2763;2756
38635;5;7727;3866;3861
38641;17;2273;1145;1128
38647;7;5521;2764;2757
38659;67;577;322;255
38667;3;12889;6446;6443
38679;3;12893;6448;6445
38681;47;823;435;388
38683;101;383;242;141
38687;11;3517;1764;1753
38689;7;5527;2767;2760
38697;3;12899;6451;6448
38705;5;7741;3873;3868
38717;7;5531;2769;2762
38719;31;1249;640;609
38721;3;12907;6455;6452
38733;3;12911;6457;6454
38741;19;2039;1029;1010
38751;3;12917;6460;6457
38757;3;12919;6461;6458
38761;83;467;275;192
38765;5;7753;3879;3874
38769;3;12923;6463;6460
38771;137;283;210;73
38777;17;2281;1149;1132
38785;5;7757;3881;3876
38789;79;491;285;206
38795;5;7759;3882;3877
38797;11;3527;1769;1758
38807;151;257;204;53
38809;197;197;197;0
38813;37;1049;543;506
38819;11;3529;1770;1759
38823;3;12941;6472;6469
38827;41;947;494;453
38837;71;547;309;238
38849;53;733;393;340
38859;3;12953;6478;6475
38863;11;3533;1772;1761
38869;47;827;437;390
38877;3;12959;6481;6478
38879;17;2287;1152;1135
38881;59;659;359;300
38887;37;1051;544;507
38897;97;401;249;152
38899;7;5557;2782;2775
38901;3;12967;6485;6482
38911;167;233;200;33
38919;3;12973;6488;6485
38929;11;3539;1775;1764
38937;3;12979;6491;6488
38939;23;1693;858;835
38941;7;5563;2785;2778
38945;5;7789;3897;3892
38949;3;12983;6493;6490
38951;11;3541;1776;1765
38957;163;239;201;38
38963;47;829;438;391
38965;5;7793;3899;3894
38981;17;2293;1155;1138
38983;7;5569;2788;2781
38987;13;2999;1506;1493
38989;127;307;217;90
38999;59;661;360;301
39001;43;907;475;432
39003;3;13001;6502;6499
39007;19;2053;1036;1017
39009;3;13003;6503;6500
39011;7;5573;2790;2783
39013;13;3001;1507;1494
39017;11;3547;1779;1768
39021;3;13007;6505;6502
39027;3;13009;6506;6503
39029;31;1259;645;614
39031;23;1697;860;837
39037;103;379;241;138
39049;17;2297;1157;1140
39059;139;281;210;71
39067;7;5581;2794;2787
39071;89;439;264;175
39073;41;953;497;456
39077;23;1699;861;838
39085;5;7817;3911;3906
39099;3;13033;6518;6515
39101;61;641;351;290
39111;3;13037;6520;6517
39115;5;7823;3914;3909
39127;11;3557;1784;1773
39129;3;13043;6523;6520
39131;109;359;234;125
39137;7;5591;2799;2792
39143;13;3011;1512;1499
39145;5;7829;3917;3912
39147;3;13049;6526;6523
39149;11;3559;1785;1774
39167;53;739;396;343
39173;43;911;477;434
39187;149;263;206;57
39189;3;13063;6533;6530
39197;19;2063;1041;1022
39203;197;199;198;1
39205;5;7841;3923;3918
39211;113;347;230;117
39223;61;643;352;291
39247;13;3019;1516;1503
39253;17;2309;1163;1146
39257;37;1061;549;512
39265;5;7853;3929;3924
39269;107;367;237;130
39271;173;227;200;27
39279;3;13093;6548;6545
39281;11;3571;1791;1780
39283;163;241;202;39
39287;17;2311;1164;1147
39289;101;389;245;144
39297;3;13099;6551;6548
39299;13;3023;1518;1505
39307;23;1709;866;843
39309;3;13103;6553;6550
39311;19;2069;1044;1025
39327;3;13109;6556;6553
39329;67;587;327;260
39331;37;1063;550;513
39335;5;7867;3936;3931
39337;139;283;211;72
39361;7;5623;2815;2808
39363;3;13121;6562;6559
39365;5;7873;3939;3934
39379;53;743;398;345
39381;3;13127;6565;6562
39385;5;7877;3941;3936
39391;11;3581;1796;1785
39395;5;7879;3942;3937
39407;157;251;204;47
39413;11;3583;1797;1786
39415;5;7883;3944;3939
39421;79;499;289;210
39427;89;443;266;177
39433;47;839;443;396
39437;113;349;231;118
39441;3;13147;6575;6572
39449;103;383;243;140
39453;3;13151;6577;6574
39467;61;647;354;293
39469;29;1361;695;666
39473;7;5639;2823;2816
39477;3;13159;6581;6578
39481;13;3037;1525;1512
39487;7;5641;2824;2817
39489;3;13163;6583;6580
39493;73;541;307;234
39497;127;311;219;92
39505;5;7901;3953;3948
39513;3;13171;6587;6584
39517;43;919;481;438
39523;11;3593;1802;1791
39529;7;5647;2827;2820
39531;3;13177;6590;6587
39533;13;3041;1527;1514
39535;5;7907;3956;3951
39539;19;2081;1050;1031
39547;71;557;314;243
39549;3;13183;6593;6590
39553;37;1069;553;516
39557;7;5651;2829;2822
39561;3;13187;6595;6592
39571;7;5653;2830;2823
39577;19;2083;1051;1032
39583;23;1721;872;849
39587;31;1277;654;623
39595;5;7919;3962;3957
39599;7;5657;2832;2825
39601;199;199;199;0
39613;7;5659;2833;2826
39617;173;229;201;28
39629;23;1723;873;850
39635;5;7927;3966;3961
39637;13;3049;1531;1518
39643;29;1367;698;669
39647;41;967;504;463
39649;31;1279;655;624
39651;3;13217;6610;6607
39653;19;2087;1053;1034
39657;3;13219;6611;6608
39661;17;2333;1175;1158
39665;5;7933;3969;3964
39673;97;409;253;156
39677;11;3607;1809;1798
39683;7;5669;2838;2831
39685;5;7937;3971;3966
39687;3;13229;6616;6613
39691;19;2089;1054;1035
39707;59;673;366;307
39713;151;263;207;56
39723;3;13241;6622;6619
39731;67;593;330;263
39737;79;503;291;212
39743;11;3613;1812;1801
39745;5;7949;3977;3972
39747;3;13249;6626;6623
39751;127;313;220;93
39755;5;7951;3978;3973
39757;83;479;281;198
39763;17;2339;1178;1161
39773;31;1283;657;626
39777;3;13259;6631;6628
39781;7;5683;2845;2838
39787;11;3617;1814;1803
39793;13;3061;1537;1524
39797;17;2341;1179;1162
39801;3;13267;6635;6632
39803;53;751;402;349
39811;41;971;506;465
39815;5;7963;3984;3979
39817;29;1373;701;672
39823;7;5689;2848;2841
39833;61;653;357;296
39851;7;5693;2850;2843
39853;11;3623;1817;1806
39859;23;1733;878;855
39871;13;3067;1540;1527
39873;3;13291;6647;6644
39881;19;2099;1059;1040
39889;113;353;233;120
39891;3;13297;6650;6647
39899;17;2347;1182;1165
39907;7;5701;2854;2847
39911;107;373;240;133
39913;167;239;203;36
39917;179;223;201;22
39927;3;13309;6656;6653
39931;73;547;310;237
39939;3;13313;6658;6655
39941;11;3631;1821;1810
39943;59;677;368;309
39947;43;929;486;443
39959;31;1289;660;629
39961;89;449;269;180
39965;5;7993;3999;3994
39967;17;2351;1184;1167
39973;71;563;317;246
39977;7;5711;2859;2852
39981;3;13327;6665;6662
39993;3;13331;6667;6664
40003;109;367;238;129
40007;11;3637;1824;1813
40011;3;13337;6670;6667
40017;3;13339;6671;6668
40019;7;5717;2862;2855
40021;31;1291;661;630
40027;13;3079;1546;1533
40043;23;1741;882;859
40045;5;8009;4007;4002
40049;29;1381;705;676
40055;5;8011;4008;4003
40057;41;977;509;468
40067;103;389;246;143
40069;17;2357;1187;1170
40073;11;3643;1827;1816
40079;13;3083;1548;1535
40081;149;269;209;60
40085;5;8017;4011;4006
40091;47;853;450;403
40097;101;397;249;148
40101;3;13367;6685;6682
40109;19;2111;1065;1046
40121;53;757;405;352
40133;67;599;333;266
40141;137;293;215;78
40143;3;13381;6692;6689
40147;19;2113;1066;1047
40157;13;3089;1551;1538
40159;7;5737;2872;2865
40181;23;1747;885;862
40187;7;5741;2874;2867
40191;3;13397;6700;6697
40195;5;8039;4022;4017
40197;3;13399;6701;6698
40199;61;659;360;299
40201;7;5743;2875;2868
40207;31;1297;664;633
40211;79;509;294;215
40217;131;307;219;88
40219;37;1087;562;525
40233;3;13411;6707;6704
40243;7;5749;2878;2871
40247;167;241;204;37
40249;11;3659;1835;1824
40251;3;13417;6710;6707
40259;127;317;222;95
40263;3;13421;6712;6709
40265;5;8053;4029;4024
40267;67;601;334;267
40279;47;857;452;405
40291;43;937;490;447
40295;5;8059;4032;4027
40297;59;683;371;312
40301;191;211;201;10
40303;41;983;512;471
40307;17;2371;1194;1177
40309;173;233;203;30
40319;23;1753;888;865
40321;61;661;361;300
40323;3;13441;6722;6719
40331;31;1301;666;635
40333;53;761;407;354
40345;5;8069;4037;4032
40349;157;257;207;50
40353;3;13451;6727;6724
40363;181;223;202;21
40367;37;1091;564;527
40371;3;13457;6730;6727
40373;47;859;453;406
40379;149;271;210;61
40381;11;3671;1841;1830
40389;3;13463;6733;6730
40393;31;1303;667;636
40399;71;569;320;249
40403;11;3673;1842;1831
40405;5;8081;4043;4038
40407;3;13469;6736;6733
40409;17;2377;1197;1180
40417;13;3109;1561;1548
40421;83;487;285;202
40431;3;13477;6740;6737
40435;5;8087;4046;4041
40441;37;1093;565;528
40445;5;8089;4047;4042
40447;11;3677;1844;1833
40451;19;2129;1074;1055
40453;7;5779;2893;2886
40457;23;1759;891;868
40461;3;13487;6745;6742
40463;43;941;492;449
40465;5;8093;4049;4044
40477;17;2381;1199;1182
40481;7;5783;2895;2888
40489;19;2131;1075;1056
40497;3;13499;6751;6748
40501;101;401;251;150
40505;5;8101;4053;4048
40511;17;2383;1200;1183
40517;31;1307;669;638
40537;7;5791;2899;2892
40539;3;13513;6758;6755
40541;71;571;321;250
40547;13;3119;1566;1553
40553;107;379;243;136
40555;5;8111;4058;4053
40561;47;863;455;408
40567;113;359;236;123
40569;3;13523;6763;6760
40571;29;1399;714;685
40573;13;3121;1567;1554
40585;5;8117;4061;4056
40589;37;1097;567;530
40601;11;3691;1851;1840
40603;19;2137;1078;1059
40607;7;5801;2904;2897
40611;3;13537;6770;6767
40613;17;2389;1203;1186
40615;5;8123;4064;4059
40619;151;269;210;59
40631;41;991;516;475
40633;179;227;203;24
40643;97;419;258;161
40649;7;5807;2907;2900
40657;109;373;241;132
40659;3;13553;6778;6775
40661;73;557;315;242
40667;11;3697;1854;1843
40669;67;607;337;270
40673;89;457;273;184
40679;19;2141;1080;1061
40681;17;2393;1205;1188
40691;7;5813;2910;2903
40701;3;13567;6785;6782
40711;11;3701;1856;1845
40717;19;2143;1081;1062
40721;43;947;495;452
40723;193;211;202;9
40727;139;293;216;77
40731;3;13577;6790;6787
40735;5;8147;4076;4071
40741;131;311;221;90
40747;7;5821;2914;2907
40753;83;491;287;204
40757;53;769;411;358
40769;59;691;375;316
40773;3;13591;6797;6794
40781;13;3137;1575;1562
40783;17;2399;1208;1191
40789;7;5827;2917;2910
40791;3;13597;6800;6797
40799;11;3709;1860;1849
40805;5;8161;4083;4078
40811;37;1103;570;533
40835;5;8167;4086;4081
40837;97;421;259;162
40839;3;13613;6808;6805
40855;5;8171;4088;4083
40857;3;13619;6811;6808
40861;29;1409;719;690
40871;23;1777;900;877
40873;7;5839;2923;2916
40877;41;997;519;478
40881;3;13627;6815;6812
40889;31;1319;675;644
40891;103;397;250;147
40895;5;8179;4092;4087
40899;3;13633;6818;6815
40901;7;5843;2925;2918
40907;19;2153;1086;1067
40909;11;3719;1865;1854
40913;163;251;207;44
40921;151;271;211;60
40943;7;5849;2928;2921
40947;3;13649;6826;6823
40951;31;1321;676;645
40955;5;8191;4098;4093
40957;7;5851;2929;2922
40967;71;577;324;253
40969;53;773;413;360
40979;43;953;498;455
40981;107;383;245;138
40987;17;2411;1214;1197
40991;179;229;204;25
40997;11;3727;1869;1858
40999;7;5857;2932;2925
41003;131;313;222;91
41007;3;13669;6836;6833
41009;23;1783;903;880
41027;7;5861;2934;2927
41029;89;461;275;186
41033;37;1109;573;536
41037;3;13679;6841;6838
41043;3;13681;6842;6839
41045;5;8209;4107;4102
41053;61;673;367;306
41059;19;2161;1090;1071
41061;3;13687;6845;6842
41063;11;3733;1872;1861
41069;7;5867;2937;2930
41071;67;613;340;273
41073;3;13691;6847;6844
41079;3;13693;6848;6845
41083;7;5869;2938;2931
41087;181;227;204;23
41089;17;2417;1217;1200
41091;3;13697;6850;6847
41095;5;8219;4112;4107
41099;73;563;318;245
41101;23;1787;905;882
41105;5;8221;4113;4108
41119;13;3163;1588;1575
41127;3;13709;6856;6853
41129;11;3739;1875;1864
41133;3;13711;6857;6854
41137;31;1327;679;648
41147;23;1789;906;883
41153;7;5879;2943;2936
41155;5;8231;4118;4113
41159;79;521;300;221
41163;3;13721;6862;6859
41165;5;8233;4119;4114
41167;7;5881;2944;2937
41169;3;13723;6863;6860
41171;13;3167;1590;1577
41185;5;8237;4121;4116
41187;3;13729;6866;6863
41191;17;2423;1220;1203
41197;13;3169;1591;1578
41207;89;463;276;187
41215;5;8243;4124;4119
41219;47;877;462;415
41253;3;13751;6877;6874
41267;29;1423;726;697
41271;3;13757;6880;6877
41273;149;277;213;64
41277;3;13759;6881;6878
41279;7;5897;2952;2945
41289;3;13763;6883;6880
41291;157;263;210;53
41297;61;677;369;308
41303;103;401;252;149
41309;101;409;255;154
41311;109;379;244;135
41315;5;8263;4134;4129
41317;79;523;301;222
41321;7;5903;2955;2948
41329;37;1117;577;540
41339;67;617;342;275
41343;3;13781;6892;6889
41345;5;8269;4137;4132
41347;173;239;206;33
41353;13;3181;1597;1584
41359;59;701;380;321
41365;5;8273;4139;4134
41367;3;13789;6896;6893
41369;41;1009;525;484
41371;11;3761;1886;1875
41383;29;1427;728;699
41397;3;13799;6901;6898
41401;19;2179;1099;1080
41407;47;881;464;417
41417;83;499;291;208
41421;3;13807;6905;6902
41423;23;1801;912;889
41429;17;2437;1227;1210
41431;13;3187;1600;1587
41435;5;8287;4146;4141
41437;11;3767;1889;1878
41441;29;1429;729;700
41449;181;229;205;24
41455;5;8291;4148;4143
41459;11;3769;1890;1879
41461;7;5923;2965;2958
41465;5;8293;4149;4144
41471;113;367;240;127
41473;67;619;343;276
41483;13;3191;1602;1589
41485;5;8297;4151;4146
41487;3;13829;6916;6913
41489;7;5927;2967;2960
41493;3;13831;6917;6914
41497;17;2441;1229;1212
41501;47;883;465;418
41523;3;13841;6922;6919
41527;131;317;224;93
41533;41;1013;527;486
41537;73;569;321;248
41551;37;1123;580;543
41555;5;8311;4158;4153
41557;29;1433;731;702
41563;89;467;278;189
41567;197;211;204;7
41569;11;3779;1895;1884
41573;7;5939;2973;2966
41577;3;13859;6931;6928
41581;43;967;505;462
41585;5;8317;4161;4156
41599;17;2447;1232;1215
41619;3;13873;6938;6935
41623;107;389;248;141
41631;3;13877;6940;6937
41637;3;13879;6941;6938
41639;13;3203;1608;1595
41645;5;8329;4167;4162
41649;3;13883;6943;6940
41653;23;1811;917;894
41663;61;683;372;311
41671;7;5953;2980;2973
41677;71;587;329;258
41683;73;571;322;249
41689;47;887;467;420
41693;173;241;207;34
41703;3;13901;6952;6949
41707;179;233;206;27
41709;3;13903;6953;6950
41711;53;787;420;367
41717;13;3209;1611;1598
41721;3;13907;6955;6952
41723;11;3793;1902;1891
41731;29;1439;734;705
41739;3;13913;6958;6955
41747;109;383;246;137
41749;83;503;293;210
41753;43;971;507;464
41763;3;13921;6962;6959
41765;5;8353;4179;4174
41767;11;3797;1904;1893
41773;37;1129;583;546
41779;41;1019;530;489
41793;3;13931;6967;6964
41799;3;13933;6968;6965
41803;17;2459;1238;1221
41807;97;431;264;167
41815;5;8363;4184;4179
41821;13;3217;1615;1602
41827;151;277;214;63
41831;59;709;384;325
41833;11;3803;1907;1896
41845;5;8369;4187;4182
41857;19;2203;1111;1092
41861;41;1021;531;490
41867;7;5981;2994;2987
41869;149;281;215;66
41873;13;3221;1617;1604
41885;5;8377;4191;4186
41889;3;13963;6983;6980
41891;163;257;210;47
41901;3;13967;6985;6982
41909;7;5987;2997;2990
41917;167;251;209;42
41929;23;1823;923;900
41933;19;2207;1113;1094
41935;5;8387;4196;4191
41939;17;2467;1242;1225
41945;5;8389;4197;4192
41963;29;1447;738;709
41977;13;3229;1621;1608
41989;199;211;205;6
41991;3;13997;7000;6997
41997;3;13999;7001;6998
42001;97;433;265;168
42011;43;977;510;467
42027;3;14009;7006;7003
42031;11;3821;1916;1905
42033;3;14011;7007;7004
42037;127;331;229;102
42041;17;2473;1245;1228
42047;19;2213;1116;1097
42049;7;6007;3007;3000
42053;11;3823;1917;1906
42059;137;307;222;85
42077;7;6011;3009;3002
42079;29;1451;740;711
42087;3;14029;7016;7013
42095;5;8419;4212;4207
42099;3;14033;7018;7015
42103;71;593;332;261
42109;17;2477;1247;1230
42113;23;1831;927;904
42115;5;8423;4214;4209
42121;73;577;325;252
42127;103;409;256;153
42137;29;1453;741;712
42145;5;8429;4217;4212
42149;113;373;243;130
42151;61;691;376;315
42153;3;14051;7027;7024
42155;5;8431;4218;4213
42163;11;3833;1922;1911
42167;149;283;216;67
42171;3;14057;7030;7027
42173;181;233;207;26
42191;31;1361;696;665
42199;19;2221;1120;1101
42203;7;6029;3018;3011
42213;3;14071;7037;7034
42215;5;8443;4224;4219
42233;157;269;213;56
42235;5;8447;4226;4221
42241;53;797;425;372
42243;3;14081;7042;7039
42247;83;509;296;213
42249;3;14083;7043;7040
42259;7;6037;3022;3015
42261;3;14087;7045;7042
42263;13;3251;1632;1619
42269;43;983;513;470
42271;41;1031;536;495
42277;67;631;349;282
42289;13;3253;1633;1620
42301;7;6043;3025;3018
42305;5;8461;4233;4228
42311;29;1459;744;715
42317;11;3847;1929;1918
42319;101;419;260;159
42321;3;14107;7055;7052
42329;7;6047;3027;3020
42335;5;8467;4236;4231
42341;13;3257;1635;1622
42353;41;1033;537;496
42361;11;3851;1931;1920
42367;13;3259;1636;1623
42371;7;6053;3030;3023
42377;31;1367;699;668
42383;11;3853;1932;1921
42401;109;389;249;140
42421;59;719;389;330
42429;3;14143;7073;7070
42431;151;281;216;65
42447;3;14149;7076;7073
42459;3;14153;7078;7075
42469;7;6067;3037;3030
42477;3;14159;7081;7078
42479;107;397;252;145
42481;23;1847;935;912
42493;11;3863;1937;1926
42503;19;2237;1128;1109
42505;5;8501;4253;4248
42511;7;6073;3040;3033
42519;3;14173;7088;7085
42521;101;421;261;160
42523;13;3271;1642;1629
42529;71;599;335;264
42531;3;14177;7090;7087
42541;19;2239;1129;1110
42547;157;271;214;57
42551;17;2503;1260;1243
42553;7;6079;3043;3036
42563;31;1373;702;671
42565;5;8513;4259;4254
42583;97;439;268;171
42587;37;1151;594;557
42591;3;14197;7100;7097
42593;191;223;207;16
42599;41;1039;540;499
42605;5;8521;4263;4258
42607;137;311;224;87
42613;43;991;517;474
42617;19;2243;1131;1112
42621;3;14207;7105;7102
42623;7;6089;3048;3041
42629;47;907;477;430
42631;89;479;284;195
42635;5;8527;4266;4261
42637;7;6091;3049;3042
42647;11;3877;1944;1933
42659;29;1471;750;721
42661;37;1153;595;558
42663;3;14221;7112;7109
42671;71;601;336;265
42673;139;307;223;84
42685;5;8537;4271;4266
42691;11;3881;1946;1935
42695;5;8539;4272;4267
42707;7;6101;3054;3047
42715;5;8543;4274;4269
42729;3;14243;7123;7120
42733;151;283;217;66
42739;79;541;310;231
42747;3;14249;7126;7123
42753;3;14251;7127;7124
42761;61;701;381;320
42769;19;2251;1135;1116
42779;11;3889;1950;1939
42781;179;239;209;30
42791;7;6113;3060;3053
42799;127;337;232;105
42803;23;1861;942;919
42811;31;1381;706;675
42815;5;8563;4284;4279
42817;47;911;479;432
42827;113;379;246;133
42843;3;14281;7142;7139
42847;7;6121;3064;3057
42851;73;587;330;257
42857;17;2521;1269;1252
42865;5;8573;4289;4284
42869;163;263;213;50
42871;43;997;520;477
42877;53;809;431;378
42879;3;14293;7148;7145
42881;137;313;225;88
42887;13;3299;1656;1643
42893;59;727;393;334
42905;5;8581;4293;4288
42907;107;401;254;147
42909;3;14303;7153;7150
42913;13;3301;1657;1644
42917;7;6131;3069;3062
42919;167;257;212;45
42931;7;6133;3070;3063
42941;23;1867;945;922
42947;67;641;354;287
42949;29;1481;755;726
42963;3;14321;7162;7159
42969;3;14323;7163;7160
42971;97;443;270;173
42977;11;3907;1959;1948
42981;3;14327;7165;7162
42983;53;811;432;379
42985;5;8597;4301;4296
42991;13;3307;1660;1647
42995;5;8599;4302;4297
43001;7;6143;3075;3068
43007;29;1483;756;727
43009;41;1049;545;504
43021;11;3911;1961;1950
43023;3;14341;7172;7169
43027;17;2531;1274;1257
43031;37;1163;600;563
43033;23;1871;947;924
43039;193;223;208;15
43041;3;14347;7175;7172
43045;5;8609;4307;4302
43057;7;6151;3079;3072
43069;13;3313;1663;1650
43073;19;2267;1143;1124
43079;23;1873;948;925
43081;67;643;355;288
43087;11;3917;1964;1953
43091;41;1051;546;505
43097;71;607;339;268
43107;3;14369;7186;7183
43109;11;3919;1965;1954
43111;19;2269;1144;1125
43115;5;8623;4314;4309
43123;29;1487;758;729
43135;5;8627;4316;4311
43139;179;241;210;31
43141;7;6163;3085;3078
43145;5;8629;4317;4312
43147;13;3319;1666;1653
43153;11;3923;1967;1956
43157;103;419;261;158
43161;3;14387;7195;7192
43163;17;2539;1278;1261
43167;3;14389;7196;7193
43171;23;1877;950;927
43181;29;1489;759;730
43187;19;2273;1146;1127
43193;47;919;483;436
43199;13;3323;1668;1655
43203;3;14401;7202;7199
43205;5;8641;4323;4318
43211;7;6173;3090;3083
43213;79;547;313;234
43217;23;1879;951;928
43219;11;3929;1970;1959
43221;3;14407;7205;7202
43229;139;311;225;86
43231;17;2543;1280;1263
43233;3;14411;7207;7204
43235;5;8647;4326;4321
43241;11;3931;1971;1960
43243;83;521;302;219
43247;59;733;396;337
43249;61;709;385;324
43257;3;14419;7211;7208
43259;181;239;210;29
43269;3;14423;7213;7210
43273;109;397;253;144
43277;13;3329;1671;1658
43279;113;383;248;135
43289;73;593;333;260
43293;3;14431;7217;7214
43297;29;1493;761;732
43303;13;3331;1672;1659
43311;3;14437;7220;7217
43315;5;8663;4334;4329
43327;37;1171;604;567
43333;17;2549;1283;1266
43339;19;2281;1150;1131
43341;3;14447;7225;7222
43343;89;487;288;199
43345;5;8669;4337;4332
43347;3;14449;7226;7223
43349;67;647;357;290
43357;191;227;209;18
43361;131;331;231;100
43363;103;421;262;159
43367;17;2551;1284;1267
43369;31;1399;715;684
43373;11;3943;1977;1966
43379;7;6197;3102;3095
43383;3;14461;7232;7229
43385;5;8677;4341;4336
43387;43;1009;526;483
43393;7;6199;3103;3096
43405;5;8681;4343;4338
43409;83;523;303;220
43417;11;3947;1979;1968
43421;7;6203;3105;3098
43423;173;251;212;39
43429;137;317;227;90
43437;3;14479;7241;7238
43445;5;8689;4347;4342
43447;23;1889;956;933
43453;19;2287;1153;1134
43459;13;3343;1678;1665
43465;5;8693;4349;4344
43467;3;14489;7246;7243
43469;17;2557;1287;1270
43471;29;1499;764;735
43477;7;6211;3109;3102
43489;157;277;217;60
43495;5;8699;4352;4347
43501;41;1061;551;510
43507;139;313;226;87
43509;3;14503;7253;7250
43511;13;3347;1680;1667
43513;53;821;437;384
43519;7;6217;3112;3105
43523;71;613;342;271
43531;101;431;266;165
43535;5;8707;4356;4351
43547;7;6221;3114;3107
43553;97;449;273;176
43557;3;14519;7261;7258
43559;43;1013;528;485
43565;5;8713;4359;4354
43567;19;2293;1156;1137
43583;41;1063;552;511
43595;5;8719;4362;4357
43599;3;14533;7268;7265
43601;59;739;399;340
43603;7;6229;3118;3111
43611;3;14537;7270;7267
43619;53;823;438;385
43621;181;241;211;30
43629;3;14543;7273;7270
43637;11;3967;1989;1978
43643;19;2297;1158;1139
43647;3;14549;7276;7273
43653;3;14551;7277;7274
43655;5;8731;4368;4363
43657;149;293;221;72
43663;47;929;488;441
43667;13;3359;1686;1673
43671;3;14557;7280;7277
43679;31;1409;720;689
43683;3;14561;7282;7279
43685;5;8737;4371;4366
43689;3;14563;7283;7280
43693;13;3361;1687;1674
43697;37;1181;609;572
43699;89;491;290;201
43705;5;8741;4373;4368
43709;109;401;255;146
43723;23;1901;962;939
43727;73;599;336;263
43729;7;6247;3127;3120
43733;101;433;267;166
43735;5;8747;4376;4371
43739;191;229;210;19
43751;67;653;360;293
43763;107;409;258;151
43765;5;8753;4379;4374
43773;3;14591;7297;7294
43779;3;14593;7298;7295
43799;7;6257;3132;3125
43805;5;8761;4383;4378
43807;71;617;344;273
43811;193;227;210;17
43817;43;1019;531;488
43819;29;1511;770;741
43823;13;3371;1692;1679
43829;41;1069;555;514
43831;53;827;440;387
43837;59;743;401;342
43841;7;6263;3135;3128
43843;17;2579;1298;1281
43847;163;269;216;53
43849;13;3373;1693;1680
43859;61;719;390;329
43861;23;1907;965;942
43863;3;14621;7312;7309
43871;19;2309;1164;1145
43873;73;601;337;264
43879;11;3989;2000;1989
43881;3;14627;7315;7312
43883;7;6269;3138;3131
43887;3;14629;7316;7313
43895;5;8779;4392;4387
43897;7;6271;3139;3132
43899;3;14633;7318;7315
43903;43;1021;532;489
43909;19;2311;1165;1146
43915;5;8783;4394;4389
43917;3;14639;7321;7318
43919;37;1187;612;575
43921;167;263;215;48
43931;197;223;210;13
43937;53;829;441;388
43939;7;6277;3142;3135
43949;71;619;345;274
43957;113;389;251;138
43959;3;14653;7328;7325
43971;3;14657;7330;7327
43999;23;1913;968;945
44003;79;557;318;239
44007;3;14669;7336;7333
44009;7;6287;3147;3140
44011;11;4001;2006;1995
44015;5;8803;4404;4399
44033;11;4003;2007;1996
44035;5;8807;4406;4401
44039;47;937;492;445
