n;x;y;a;b
44047;17;2591;1304;1287
44049;3;14683;7343;7340
44057;13;3389;1701;1688
44063;139;317;228;89
44069;127;347;237;110
44077;11;4007;2009;1998
44081;17;2593;1305;1288
44083;13;3391;1702;1689
44093;7;6299;3153;3146
44095;5;8819;4412;4407
44097;3;14699;7351;7348
44105;5;8821;4413;4408
44107;7;6301;3154;3147
44113;31;1423;727;696
44117;157;281;219;62
44139;3;14713;7358;7355
44141;37;1193;615;578
44143;11;4013;2012;2001
44147;131;337;234;103
44151;3;14717;7360;7357
44153;67;659;363;296
44155;5;8831;4418;4413
44167;29;1523;776;747
44169;3;14723;7363;7360
44173;163;271;217;54
44177;7;6311;3159;3152
44185;5;8837;4421;4416
44193;3;14731;7367;7364
44195;5;8839;4422;4417
44197;193;229;211;18
44209;11;4019;2015;2004
44211;3;14737;7370;7367
44219;7;6317;3162;3155
44223;3;14741;7372;7369
44227;47;941;494;447
44231;11;4021;2016;2005
44237;31;1427;729;698
44241;3;14747;7375;7372
44243;151;293;222;71
44245;5;8849;4427;4422
44259;3;14753;7378;7375
44261;7;6323;3165;3158
44277;3;14759;7381;7378
44287;67;661;364;297
44291;13;3407;1710;1697
44297;11;4027;2019;2008
44299;31;1429;730;699
44301;3;14767;7385;7382
44303;7;6329;3168;3161
44305;5;8861;4433;4428
44309;59;751;405;346
44311;73;607;340;267
44313;3;14771;7387;7384
44315;5;8863;4434;4429
44323;127;349;238;111
44327;19;2333;1176;1157
44329;97;457;277;180
44333;43;1031;537;494
44335;5;8867;4436;4431
44337;3;14779;7391;7388
44339;101;439;270;169
44347;61;727;394;333
44349;3;14783;7393;7390
44353;17;2609;1313;1296
44359;7;6337;3172;3165
44369;13;3413;1713;1700
44377;199;223;211;12
44391;3;14797;7400;7397
44393;103;431;267;164
44399;29;1531;780;751
44401;7;6343;3175;3168
44411;89;499;294;205
44413;23;1931;977;954
44419;43;1033;538;495
44423;31;1433;732;701
44431;157;283;220;63
44435;5;8887;4446;4441
44437;37;1201;619;582
44439;3;14813;7408;7405
44441;19;2339;1179;1160
44459;23;1933;978;955
44461;173;257;215;42
44463;3;14821;7412;7409
44465;5;8893;4449;4444
44467;53;839;446;393
44471;7;6353;3180;3173
44477;79;563;321;242
44479;19;2341;1180;1161
44481;3;14827;7415;7412
44489;17;2617;1317;1300
44493;3;14831;7417;7414
44503;191;233;212;21
44509;47;947;497;450
44513;7;6359;3183;3176
44521;211;211;211;0
44527;7;6361;3184;3177
44529;3;14843;7423;7420
44539;11;4049;2030;2019
44553;3;14851;7427;7424
44557;17;2621;1319;1302
44561;11;4051;2031;2020
44567;41;1087;564;523
44569;7;6367;3187;3180
44581;109;409;259;150
44593;19;2347;1183;1164
44599;103;433;268;165
44601;3;14867;7435;7432
44607;3;14869;7436;7433
44609;31;1439;735;704
44611;7;6373;3190;3183
44615;5;8923;4464;4459
44627;11;4057;2034;2023
44629;13;3433;1723;1710
44637;3;14879;7441;7438
44645;5;8929;4467;4462
44653;7;6379;3193;3186
44661;3;14887;7445;7442
44663;59;757;408;349
44665;5;8933;4469;4464
44669;19;2351;1185;1166
44673;3;14891;7447;7444
44677;43;1039;541;498
44691;3;14897;7450;7447
44705;5;8941;4473;4468
44713;61;733;397;336
44717;97;461;279;182
44719;197;227;212;15
44723;7;6389;3198;3191
44731;41;1091;566;525
44743;101;443;272;171
44747;29;1543;786;757
44749;73;613;343;270
44755;5;8951;4478;4473
44761;17;2633;1325;1308
44767;89;503;296;207
44769;3;14923;7463;7460
44779;7;6397;3202;3195
44783;19;2357;1188;1169
44787;3;14929;7466;7463
44791;47;953;500;453
44801;71;631;351;280
44803;11;4073;2042;2031
44813;41;1093;567;526
44815;5;8963;4484;4479
44817;3;14939;7471;7468
44827;23;1949;986;963
44831;127;353;240;113
44833;107;419;263;156
44837;13;3449;1731;1718
44841;3;14947;7475;7472
44845;5;8969;4487;4482
44853;3;14951;7477;7474
44855;5;8971;4488;4483
44857;31;1447;739;708
44861;113;397;255;142
44869;11;4079;2045;2034
44871;3;14957;7480;7477
44873;23;1951;987;964
44881;37;1213;625;588
44899;59;761;410;351
44903;83;541;312;229
44907;3;14969;7486;7483
44911;97;463;280;183
44921;29;1549;789;760
44923;167;269;218;51
44929;179;251;215;36
44941;13;3457;1735;1722
44947;7;6421;3214;3207
44949;3;14983;7493;7490
44951;79;569;324;245
44969;193;233;213;20
44977;41;1097;569;528
44981;31;1451;741;710
44989;7;6427;3217;3210
44993;13;3461;1737;1724
44995;5;8999;4502;4497
44999;17;2647;1332;1315
45001;11;4091;2051;2040
45005;5;9001;4503;4498
45019;13;3463;1738;1725
45023;11;4093;2052;2041
45029;37;1217;627;590
45035;5;9007;4506;4501
45037;29;1553;791;762
45039;3;15013;7508;7505
45041;73;617;345;272
45043;31;1453;742;711
45047;107;421;264;157
45049;19;2371;1195;1176
45051;3;15017;7510;7507
45055;5;9011;4508;4503
45065;5;9013;4509;4504
45071;13;3467;1740;1727
45079;61;739;400;339
45089;11;4099;2055;2044
45091;67;673;370;303
45093;3;15031;7517;7514
45097;13;3469;1741;1728
45107;43;1049;546;503
45109;79;571;325;246
45113;197;229;213;16
45143;7;6449;3228;3221
45145;5;9029;4517;4512
45151;163;277;220;57
45157;7;6451;3229;3222
45159;3;15053;7528;7525
45163;19;2377;1198;1179
45169;17;2657;1337;1320
45173;199;227;213;14
45183;3;15061;7532;7529
45187;73;619;346;273
45193;43;1051;547;504
45203;17;2659;1338;1321
45205;5;9041;4523;4518
45209;53;853;453;400
45211;29;1559;794;765
45215;5;9043;4524;4519
45217;103;439;271;168
45219;3;15073;7538;7535
45221;11;4111;2061;2050
45223;41;1103;572;531
45229;31;1459;745;714
45231;3;15077;7540;7537
45239;19;2381;1200;1181
45245;5;9049;4527;4522
45249;3;15083;7543;7540
45251;37;1223;630;593
45257;167;271;219;52
45271;17;2663;1340;1323
45273;3;15091;7547;7544
45277;19;2383;1201;1182
45283;7;6469;3238;3231
45295;5;9059;4532;4527
45299;97;467;282;185
45301;89;509;299;210
45303;3;15101;7552;7549
45311;7;6473;3240;3233
45313;113;401;257;144
45321;3;15107;7555;7552
45323;61;743;402;341
45335;5;9067;4536;4531
45347;137;331;234;97
45349;101;449;275;174
45359;67;677;372;305
45363;3;15121;7562;7559
45367;7;6481;3244;3237
45371;59;769;414;355
45379;23;1973;998;975
45383;13;3491;1752;1739
45391;19;2389;1204;1185
45393;3;15131;7567;7564
45397;11;4127;2069;2058
45401;83;547;315;232
45407;17;2671;1344;1327
45411;3;15137;7570;7567
45417;3;15139;7571;7568
45419;11;4129;2070;2059
45421;53;857;455;402
45431;181;251;216;35
45437;7;6491;3249;3242
45443;29;1567;798;769
45447;3;15149;7576;7573
45449;47;967;507;460
45455;5;9091;4548;4543
45457;131;347;239;108
45463;11;4133;2072;2061
45467;19;2393;1206;1187
45469;41;1109;575;534
45473;37;1229;633;596
45483;3;15161;7582;7579
45487;13;3499;1756;1743
45499;173;263;218;45
45509;17;2677;1347;1330
45511;71;641;356;285
45515;5;9103;4554;4549
45517;23;1979;1001;978
45519;3;15173;7588;7585
45527;53;859;456;403
45529;11;4139;2075;2064
45545;5;9109;4557;4552
45547;37;1231;634;597
45559;29;1571;800;771
45561;3;15187;7595;7592
45571;199;229;214;15
45579;3;15193;7598;7595
45581;19;2399;1209;1190
45583;79;577;328;249
45593;127;359;243;116
45597;3;15199;7601;7598
45601;31;1471;751;720
45607;59;773;416;357
45611;17;2683;1350;1333
45623;43;1061;552;509
45629;103;443;273;170
45635;5;9127;4566;4561
45637;47;971;509;462
45643;13;3511;1762;1749
45647;7;6521;3264;3257
45649;191;239;215;24
45651;3;15217;7610;7607
45653;71;643;357;286
45665;5;9133;4569;4564
45671;109;419;264;155
45679;17;2687;1352;1335
45681;3;15227;7615;7612
45683;11;4153;2082;2071
45685;5;9137;4571;4566
45699;3;15233;7618;7615
45701;23;1987;1005;982
45703;7;6529;3268;3261
45709;43;1063;553;510
45713;17;2689;1353;1336
45719;131;349;240;109
45721;13;3517;1765;1752
45723;3;15241;7622;7619
45727;11;4157;2084;2073
45739;53;863;458;405
45743;149;307;228;79
45749;11;4159;2085;2074
45755;5;9151;4578;4573
45761;67;683;375;308
45769;37;1237;637;600
45777;3;15259;7631;7628
45781;17;2693;1355;1338
45785;5;9157;4581;4576
45789;3;15263;7633;7630
45791;29;1579;804;775
45797;41;1117;579;538
45803;163;281;222;59
45805;5;9161;4583;4578
45807;3;15269;7636;7633
45809;19;2411;1215;1196
45811;61;751;406;345
45813;3;15271;7637;7634
45829;7;6547;3277;3270
45831;3;15277;7640;7637
45839;23;1993;1008;985
45851;13;3527;1770;1757
45857;7;6551;3279;3272
45861;3;15287;7645;7642
45865;5;9173;4589;4584
45867;3;15289;7646;7643
45871;7;6553;3280;3273
45877;13;3529;1771;1758
45883;17;2699;1358;1341
45889;109;421;265;156
45897;3;15299;7651;7648
45901;197;233;215;18
45905;5;9181;4593;4588
45907;29;1583;806;777
45911;31;1481;756;725
45919;47;977;512;465
45921;3;15307;7655;7652
45923;19;2417;1218;1199
45929;13;3533;1773;1760
45931;23;1997;1010;987
45935;5;9187;4596;4591
45937;71;647;359;288
45939;3;15313;7658;7655
45941;7;6563;3285;3278
45947;11;4177;2094;2083
45957;3;15319;7661;7658
45967;43;1069;556;513
45973;31;1483;757;726
45977;23;1999;1011;988
45983;7;6569;3288;3281
45987;3;15329;7666;7663
45993;3;15331;7667;7664
45995;5;9199;4602;4597
45997;7;6571;3289;3282
46001;157;293;225;68
46003;179;257;218;39
46007;13;3539;1776;1763
46009;139;331;235;96
46015;5;9203;4604;4599
46019;17;2707;1362;1345
46031;191;241;216;25
46033;13;3541;1777;1764
46037;19;2423;1221;1202
46039;7;6577;3292;3285
46043;41;1123;582;541
46045;5;9209;4607;4602
46047;3;15349;7676;7673
46063;73;631;352;279
46067;7;6581;3294;3287
46069;23;2003;1013;990
46077;3;15359;7681;7678
46083;3;15361;7682;7679
46087;17;2711;1364;1347
46097;31;1487;759;728
46105;5;9221;4613;4608
46111;13;3547;1780;1767
46117;107;431;269;162
46119;3;15373;7688;7685
46121;17;2713;1365;1348
46127;193;239;216;23
46129;163;283;223;60
46131;3;15377;7690;7687
46135;5;9227;4616;4611
46149;3;15383;7693;7690
46157;101;457;279;178
46159;31;1489;760;729
46169;137;337;237;100
46173;3;15391;7697;7694
46177;61;757;409;348
46193;7;6599;3303;3296
46195;5;9239;4622;4617
46201;47;983;515;468
46203;3;15401;7702;7699
46205;5;9241;4623;4618
46211;11;4201;2106;2095
46213;37;1249;643;606
46217;113;409;261;148
46223;17;2719;1368;1351
46231;83;557;320;237
46239;3;15413;7708;7705
46241;13;3557;1785;1772
46243;131;353;242;111
46247;103;449;276;173
46249;7;6607;3307;3300
46253;23;2011;1017;994
46259;167;277;222;55
46267;13;3559;1786;1773
46281;3;15427;7715;7712
46283;31;1493;762;731
46285;5;9257;4631;4626
46289;41;1129;585;544
46297;67;691;379;312
46303;19;2437;1228;1209
46313;29;1597;813;784
46317;3;15439;7721;7718
46321;11;4211;2111;2100
46329;3;15443;7723;7720
46331;107;433;270;163
46333;7;6619;3313;3306
46339;149;311;230;81
46353;3;15451;7727;7724
46357;151;307;229;78
46363;71;653;362;291
46367;199;233;216;17
46369;89;521;305;216
46373;79;587;333;254
46379;19;2441;1230;1211
46383;3;15461;7732;7729
46385;5;9277;4641;4636
46387;11;4217;2114;2103
46391;23;2017;1020;997
46393;17;2729;1373;1356
46401;3;15467;7735;7732
46405;5;9281;4643;4638
46409;11;4219;2115;2104
46415;5;9283;4644;4639
46419;3;15473;7738;7735
46421;61;761;411;350
46423;13;3571;1792;1779
46427;17;2731;1374;1357
46429;29;1601;815;786
46433;59;787;423;364
46459;7;6637;3322;3315
46463;97;479;288;191
46465;5;9293;4649;4644
46469;31;1499;765;734
46479;3;15493;7748;7745
46481;53;877;465;412
46491;3;15497;7750;7747
46493;19;2447;1233;1214
46513;193;241;217;24
46517;181;257;219;38
46519;11;4229;2120;2109
46533;3;15511;7757;7754
46537;173;269;221;48
46541;11;4231;2121;2110
46547;89;523;306;217
46553;13;3581;1797;1784
46555;5;9311;4658;4653
46561;101;461;281;180
46571;7;6653;3330;3323
46577;47;991;519;472
46579;13;3583;1798;1785
46581;3;15527;7765;7762
46583;37;1259;648;611
46595;5;9319;4662;4657
46597;17;2741;1379;1362
46603;29;1607;818;789
46609;127;367;247;120
46613;7;6659;3333;3326
46615;5;9323;4664;4659
46621;23;2027;1025;1002
46623;3;15541;7772;7769
46627;7;6661;3334;3327
46637;149;313;231;82
46651;11;4241;2126;2115
46653;3;15551;7777;7774
46661;29;1609;819;790
46667;23;2029;1026;1003
46673;11;4243;2127;2116
46677;3;15559;7781;7778
46685;5;9337;4671;4666
46693;53;881;467;414
46705;5;9341;4673;4668
46707;3;15569;7786;7783
46709;13;3593;1803;1790
46711;7;6673;3340;3333
46715;5;9343;4674;4669
46721;19;2459;1239;1220
46729;83;563;323;240
46733;17;2749;1383;1366
46741;43;1087;565;522
46743;3;15581;7792;7789
46745;5;9349;4677;4672
46749;3;15583;7793;7790
46753;7;6679;3343;3336
46763;101;463;282;181
46777;29;1613;821;792
46783;11;4253;2132;2121
46789;71;659;365;294
46793;73;641;357;284
46799;53;883;468;415
46801;17;2753;1385;1368
46803;3;15601;7802;7799
46821;3;15607;7805;7802
46823;7;6689;3348;3341
46837;7;6691;3349;3342
46841;31;1511;771;740
46843;139;337;238;99
46847;79;593;336;257
46849;11;4259;2135;2124
46855;5;9371;4688;4683
46857;3;15619;7811;7808
46859;47;997;522;475
46871;11;4261;2136;2125
46873;19;2467;1243;1224
46883;173;271;222;49
46885;5;9377;4691;4686
46887;3;15629;7816;7813
46891;13;3607;1810;1797
46897;23;2039;1031;1008
46907;7;6701;3354;3347
46909;61;769;415;354
46913;43;1091;567;524
46921;7;6703;3355;3348
46923;3;15641;7822;7819
46927;167;281;224;57
46929;3;15643;7823;7820
46931;71;661;366;295
46939;73;643;358;285
46941;3;15647;7825;7822
46947;3;15649;7826;7823
46951;29;1619;824;795
46955;5;9391;4698;4693
46961;151;311;231;80
46963;7;6709;3358;3351
46967;67;701;384;317
46969;13;3613;1813;1800
46973;107;439;273;166
46979;109;431;270;161
46981;11;4271;2141;2130
46983;3;15661;7832;7829
46985;5;9397;4701;4696
46987;19;2473;1246;1227
46999;43;1093;568;525
47001;3;15667;7835;7832
47003;11;4273;2142;2131
47009;29;1621;825;796
47011;53;887;470;417
47013;3;15671;7837;7834
47015;5;9403;4704;4699
47021;13;3617;1815;1802
47023;59;797;428;369
47029;131;359;245;114
47033;7;6719;3363;3356
47037;3;15679;7841;7838
47039;17;2767;1392;1375
47049;3;15683;7843;7840
47053;211;223;217;6
47063;19;2477;1248;1229
47065;5;9413;4709;4704
47071;103;457;280;177
47077;179;263;221;42
47083;197;239;218;21
47095;5;9419;4712;4707
47099;13;3623;1818;1805
47105;5;9421;4713;4708
47113;11;4283;2147;2136
47131;7;6733;3370;3363
47153;61;773;417;356
47155;5;9431;4718;4713
47159;7;6737;3372;3365
47165;5;9433;4719;4714
47167;101;467;284;183
47171;43;1097;570;527
47179;11;4289;2150;2139
47181;3;15727;7865;7862
47183;29;1627;828;799
47185;5;9437;4721;4716
47191;41;1151;596;555
47193;3;15731;7867;7864
47195;5;9439;4722;4717
47197;109;433;271;162
47199;3;15733;7868;7865
47203;13;3631;1822;1809
47209;17;2777;1397;1380
47211;3;15737;7870;7867
47213;31;1523;777;746
47217;3;15739;7871;7868
47219;23;2053;1038;1015
47227;83;569;326;243
47231;73;647;360;287
47233;149;317;233;84
47239;97;487;292;195
47247;3;15749;7876;7873
47249;37;1277;657;620
47261;167;283;225;58
47263;151;313;232;81
47267;11;4297;2154;2143
47273;41;1153;597;556
47281;13;3637;1825;1812
47283;3;15761;7882;7879
47301;3;15767;7885;7882
47305;5;9461;4733;4728
47315;5;9463;4734;4729
47319;3;15773;7888;7885
47321;79;599;339;260
47323;37;1279;658;621
47327;7;6761;3384;3377
47335;5;9467;4736;4731
47341;7;6763;3385;3378
47347;113;419;266;153
47359;13;3643;1828;1815
47361;3;15787;7895;7892
47365;5;9473;4739;4734
47371;127;373;250;123
47373;3;15791;7897;7894
47391;3;15797;7900;7897
47393;83;571;327;244
47395;5;9479;4742;4737
47401;107;443;275;168
47409;3;15803;7903;7900
47413;17;2789;1403;1386
47423;47;1009;528;481
47427;3;15809;7906;7903
47429;43;1103;573;530
47447;17;2791;1404;1387
47449;23;2063;1043;1020
47451;3;15817;7910;7907
47453;7;6779;3393;3386
47455;5;9491;4748;4743
47461;31;1531;781;750
47467;7;6781;3394;3387
47469;3;15823;7913;7910
47471;37;1283;660;623
47473;29;1637;833;804
47477;197;241;219;22
47479;79;601;340;261
47483;103;461;282;179
47485;5;9497;4751;4746
47503;67;709;388;321
47537;7;6791;3399;3392
47539;137;347;242;105
47549;17;2797;1407;1390
47551;7;6793;3400;3393
47555;5;9511;4758;4753
47557;19;2503;1261;1242
47561;199;239;219;20
47567;13;3659;1836;1823
47573;113;421;267;154
47577;3;15859;7931;7928
47587;23;2069;1046;1023
47597;11;4327;2169;2158
47603;181;263;222;41
47605;5;9521;4763;4758
47611;47;1013;530;483
47617;17;2801;1409;1392
47621;7;6803;3405;3398
47627;97;491;294;197
47631;3;15877;7940;7937
47643;3;15881;7942;7939
47651;17;2803;1410;1393
47661;3;15887;7945;7942
47665;5;9533;4769;4764
47667;3;15889;7946;7943
47669;73;653;363;290
47683;41;1163;602;561
47687;43;1109;576;533
47689;103;463;283;180
47693;37;1289;663;626
47695;5;9539;4772;4767
47703;3;15901;7952;7949
47707;11;4337;2174;2163
47721;3;15907;7955;7952
47723;13;3671;1842;1829
47729;11;4339;2175;2164
47731;59;809;434;375
47735;5;9547;4776;4771
47739;3;15913;7958;7955
47749;13;3673;1843;1830
47755;5;9551;4778;4773
47757;3;15919;7961;7958
47759;163;293;228;65
47761;7;6823;3415;3408
47767;37;1291;664;627
47769;3;15923;7963;7960
47783;71;673;372;301
47789;7;6827;3417;3410
47801;13;3677;1845;1832
47803;7;6829;3418;3411
47811;3;15937;7970;7967
47813;137;349;243;106
47831;7;6833;3420;3413
47833;31;1543;787;756
47839;11;4349;2180;2169
47849;59;811;435;376
47851;109;439;274;165
47863;23;2081;1052;1029
47867;151;317;234;83
47877;3;15959;7981;7978
47887;7;6841;3424;3417
47891;83;577;330;247
47893;47;1019;533;486
47897;211;227;219;8
47899;19;2521;1270;1251
47909;23;2083;1053;1030
47913;3;15971;7987;7984
47919;3;15973;7988;7985
47921;173;277;225;52
47923;17;2819;1418;1401
47927;11;4357;2184;2173
47935;5;9587;4796;4791
47941;191;251;221;30
47953;79;607;343;264
47959;199;241;220;21
47973;3;15991;7997;7994
47983;13;3691;1852;1839
47987;47;1021;534;487
47989;37;1297;667;630
47993;11;4363;2187;2176
47999;7;6857;3432;3425
48001;23;2087;1055;1032
48003;3;16001;8002;7999
48005;5;9601;4803;4798
48007;61;787;424;363
48011;41;1171;606;565
48019;31;1549;790;759
48021;3;16007;8005;8002
48031;43;1117;580;537
48041;7;6863;3435;3428
48043;107;449;278;171
48047;23;2089;1056;1033
48053;29;1657;843;814
48061;13;3697;1855;1842
48065;5;9613;4809;4804
48067;71;677;374;303
48071;53;907;480;427
48077;131;367;249;118
48083;7;6869;3438;3431
48089;19;2531;1275;1256
48095;5;9619;4812;4807
48097;7;6871;3439;3432
48099;3;16033;8018;8015
48101;103;467;285;182
48103;11;4373;2192;2181
48107;73;659;366;293
48113;13;3701;1857;1844
48115;5;9623;4814;4809
48133;127;379;253;126
48137;37;1301;669;632
48143;31;1553;792;761
48145;5;9629;4817;4812
48149;89;541;315;226
48151;179;269;224;45
48155;5;9631;4818;4813
48161;17;2833;1425;1408
48171;3;16057;8030;8027
48173;67;719;393;326
48181;7;6883;3445;3438
48183;3;16061;8032;8029
48189;3;16063;8033;8030
48199;157;307;232;75
48201;3;16067;8035;8032
48207;3;16069;8036;8033
48211;37;1303;670;633
48215;5;9643;4824;4819
48217;13;3709;1861;1848
48219;3;16073;8038;8035
48227;29;1663;846;817
48229;17;2837;1427;1410
48233;139;347;243;104
48241;19;2539;1279;1260
48245;5;9649;4827;4822
48253;73;661;367;294
48261;3;16087;8045;8042
48273;3;16091;8047;8044
48277;23;2099;1061;1038
48283;53;911;482;429
48287;109;443;276;167
48289;43;1123;583;540
48291;3;16097;8050;8047
48293;7;6899;3453;3446
48301;11;4391;2201;2190
48305;5;9661;4833;4828
48309;3;16103;8053;8050
48317;19;2543;1281;1262
48319;211;229;220;9
48329;31;1559;795;764
48331;17;2843;1430;1413
48333;3;16111;8057;8054
48343;29;1667;848;819
48347;13;3719;1866;1853
48349;7;6907;3457;3450
48359;37;1307;672;635
48361;137;353;245;108
48367;11;4397;2204;2193
48377;7;6911;3459;3452
48379;101;479;290;189
48381;3;16127;8065;8062
48385;5;9677;4841;4836
48395;5;9679;4842;4837
48401;29;1669;849;820
48403;97;499;298;201
48417;3;16139;8071;8068
48419;7;6917;3462;3455
48421;41;1181;611;570
48423;3;16141;8072;8069
48427;79;613;346;267
48431;19;2549;1284;1265
48439;59;821;440;381
48443;193;251;222;29
48445;5;9689;4847;4842
48451;13;3727;1870;1857
48457;47;1031;539;492
48467;17;2851;1434;1417
48469;19;2551;1285;1266
48485;5;9697;4851;4846
48493;71;683;377;306
48499;11;4409;2210;2199
48509;179;271;225;46
48511;139;349;244;105
48529;13;3733;1873;1860
48547;43;1129;586;543
48549;3;16183;8093;8090
48551;47;1033;540;493
48553;23;2111;1067;1044
48557;59;823;441;382
48561;3;16187;8095;8092
48567;3;16189;8096;8093
48569;17;2857;1437;1420
48577;31;1567;799;768
48579;3;16193;8098;8095
48583;19;2557;1288;1269
48595;5;9719;4862;4857
48599;23;2113;1068;1045
48605;5;9721;4863;4858
48607;13;3739;1876;1863
48613;173;281;227;54
48617;61;797;429;368
48629;7;6947;3477;3470
48631;11;4421;2216;2205
48637;17;2861;1439;1422
48641;127;383;255;128
48643;7;6949;3478;3471
48651;3;16217;8110;8107
48653;11;4423;2217;2206
48665;5;9733;4869;4864
48667;41;1187;614;573
48669;3;16223;8113;8110
48683;89;547;318;229
48687;3;16229;8116;8113
48689;181;269;225;44
48693;3;16231;8117;8114
48695;5;9739;4872;4867
48701;31;1571;801;770
48703;113;431;272;159
48707;53;919;486;433
48709;67;727;397;330
48713;7;6959;3483;3476
48715;5;9743;4874;4869
48721;83;587;335;252
48727;7;6961;3484;3477
48743;79;617;348;269
48745;5;9749;4877;4872
48747;3;16249;8126;8123
48759;3;16253;8128;8125
48769;7;6967;3487;3480
48791;97;503;300;203
48793;59;827;443;384
48797;7;6971;3489;3482
48801;3;16267;8135;8132
48803;37;1319;678;641
48819;3;16273;8138;8135
48827;157;311;234;77
48833;47;1039;543;496
48835;5;9767;4886;4881
48839;7;6977;3492;3485
48845;5;9769;4887;4882
48851;11;4441;2226;2215
48863;131;373;252;121
48877;37;1321;679;642
48881;7;6983;3495;3488
48893;13;3761;1887;1874
48899;107;457;282;175
48901;79;619;349;270
48903;3;16301;8152;8149
48905;5;9781;4893;4888
48911;59;829;444;385
48913;41;1193;617;576
48917;11;4447;2229;2218
48929;113;433;273;160
48931;167;293;230;63
48935;5;9787;4896;4891
48937;7;6991;3499;3492
48941;109;449;279;170
48943;17;2879;1448;1431
48949;31;1579;805;774
48955;5;9791;4898;4893
48957;3;16319;8161;8158
48959;173;283;228;55
48961;11;4451;2231;2220
48967;23;2129;1076;1053
48971;13;3767;1890;1877
48979;7;6997;3502;3495
48997;13;3769;1891;1878
48999;3;16333;8168;8165
49001;19;2579;1299;1280
49007;7;7001;3504;3497
49013;23;2131;1077;1054
49015;5;9803;4904;4899
49017;3;16339;8171;8168
49027;11;4457;2234;2223
49047;3;16349;8176;8173
49051;181;271;226;45
49055;5;9811;4908;4903
49061;71;691;381;310
49067;139;353;246;107
49073;31;1583;807;776
49079;17;2887;1452;1435
49083;3;16361;8182;8179
49085;5;9817;4911;4906
49087;191;257;224;33
49089;3;16363;8183;8180
49091;7;7013;3510;3503
49093;11;4463;2237;2226
49097;29;1693;861;832
49099;37;1327;682;645
49107;3;16369;8186;8183
49111;67;733;400;333
49127;13;3779;1896;1883
49129;73;673;373;300
49133;7;7019;3513;3506
49141;157;313;235;78
49143;3;16381;8192;8189
49145;5;9829;4917;4912
49151;23;2137;1080;1057
49163;211;233;222;11
49165;5;9833;4919;4914
49183;137;359;248;111
49187;101;487;294;193
49189;7;7027;3517;3510
49195;5;9839;4922;4917
49213;29;1697;863;834
49219;83;593;338;255
49229;19;2591;1305;1286
49233;3;16411;8207;8204
49237;53;929;491;438
49241;41;1201;621;580
49243;23;2141;1082;1059
49249;17;2897;1457;1440
49251;3;16417;8210;8207
49255;5;9851;4928;4923
49263;3;16421;8212;8209
49267;19;2593;1306;1287
49271;29;1699;864;835
49273;7;7039;3523;3516
49281;3;16427;8215;8212
49285;5;9857;4931;4926
49289;23;2143;1083;1060
49291;11;4481;2246;2235
49295;5;9859;4932;4927
49299;3;16433;8218;8215
49301;7;7043;3525;3518
49303;47;1049;548;501
49309;13;3793;1903;1890
49313;11;4483;2247;2236
49319;149;331;240;91
49327;107;461;284;177
49337;103;479;291;188
49341;3;16447;8225;8222
49349;61;809;435;374
49351;17;2903;1460;1443
49353;3;16451;8227;8224
49355;5;9871;4938;4933
49359;3;16453;8228;8225
49361;13;3797;1905;1892
49373;97;509;303;206
49397;47;1051;549;502
49399;7;7057;3532;3525
49403;127;389;258;131
49415;5;9883;4944;4939
49421;73;677;375;302
49423;11;4493;2252;2241
49431;3;16477;8240;8237
49435;5;9887;4946;4941
49439;13;3803;1908;1895
49443;3;16481;8242;8239
49447;197;251;224;27
49453;17;2909;1463;1446
49461;3;16487;8245;8242
49471;61;811;436;375
49479;3;16493;8248;8245
49483;7;7069;3538;3531
49493;43;1151;597;554
49501;59;839;449;390
49505;5;9901;4953;4948
49507;31;1597;814;783
49513;67;739;403;336
49519;23;2153;1088;1065
49535;5;9907;4956;4951
49541;107;463;285;178
49553;7;7079;3543;3536
49557;3;16519;8261;8258
49561;29;1709;869;840
49571;19;2609;1314;1295
49573;89;557;323;234
49577;11;4507;2259;2248
49579;43;1153;598;555
