n;x;y;a;b
49583;179;277;228;49
49587;3;16529;8266;8263
49589;17;2917;1467;1450
49591;101;491;296;195
49601;193;257;225;32
49607;113;439;276;163
49615;5;9923;4964;4959
49631;31;1601;816;785
49641;3;16547;8275;8272
49643;11;4513;2262;2251
49645;5;9929;4967;4962
49649;131;379;255;124
49655;5;9931;4968;4963
49659;3;16553;8278;8275
49661;53;937;495;442
49673;13;3821;1917;1904
49683;3;16561;8282;8279
49687;11;4517;2264;2253
49699;13;3823;1918;1905
49701;3;16567;8285;8282
49703;23;2161;1092;1069
49705;5;9941;4973;4968
49709;11;4519;2265;2254
49717;83;599;341;258
49719;3;16573;8288;8285
49721;7;7103;3555;3548
49723;19;2617;1318;1299
49729;223;223;223;0
49733;41;1213;627;586
49745;5;9949;4977;4972
49753;11;4523;2267;2256
49759;17;2927;1472;1455
49763;7;7109;3558;3551
49769;157;317;237;80
49771;71;701;386;315
49781;67;743;405;338
49799;19;2621;1320;1301
49809;3;16603;8303;8300
49813;109;457;283;174
49817;31;1607;819;788
49821;3;16607;8305;8302
49829;13;3833;1923;1910
49835;5;9967;4986;4981
49847;7;7121;3564;3557
49849;79;631;355;276
49857;3;16619;8311;8308
49859;73;683;378;305
49865;5;9973;4989;4984
49867;47;1061;554;507
49873;53;941;497;444
49879;31;1609;820;789
49883;83;601;342;259
49889;7;7127;3567;3560
49893;3;16631;8317;8314
49897;41;1217;629;588
49899;3;16633;8318;8315
49901;139;359;249;110
49903;7;7129;3568;3561
49909;29;1721;875;846
49947;3;16649;8326;8323
49949;199;251;225;26
49953;3;16651;8327;8324
49961;47;1063;555;508
49963;17;2939;1478;1461
49967;29;1723;876;847
49969;107;467;287;180
49971;3;16657;8330;8327
49981;151;331;241;90
49983;3;16661;8332;8329
50003;31;1613;822;791
50009;43;1163;603;560
50011;13;3847;1930;1917
50017;11;4547;2279;2268
50019;3;16673;8338;8335
50027;19;2633;1326;1307
50035;5;10007;5006;5001
50039;11;4549;2280;2269
50041;163;307;235;72
50045;5;10009;5007;5002
50057;7;7151;3579;3572
50059;113;443;278;165
50063;13;3851;1932;1919
50073;3;16691;8347;8344
50079;3;16693;8348;8345
50081;61;821;441;380
50089;13;3853;1933;1920
50097;3;16699;8351;8348
50107;89;563;326;237
50109;3;16703;8353;8350
50113;7;7159;3583;3576
50117;23;2179;1101;1078
50137;181;277;229;48
50143;41;1223;632;591
50161;103;487;295;192
50171;11;4561;2286;2275
50173;131;383;257;126
50185;5;10037;5021;5016
50187;3;16729;8366;8363
50189;31;1619;825;794
50191;53;947;500;447
50195;5;10039;5022;5017
50201;17;2953;1485;1468
50203;61;823;442;381
50213;149;337;243;94
50219;13;3863;1938;1925
50223;3;16741;8372;8369
50233;191;263;227;36
50237;11;4567;2289;2278
50239;7;7177;3592;3585
50241;3;16747;8375;8372
50243;47;1069;558;511
50249;109;461;285;176
50251;31;1621;826;795
50257;29;1733;881;852
50269;17;2957;1487;1470
50277;3;16759;8381;8378
50279;137;367;252;115
50289;3;16763;8383;8380
50293;19;2647;1333;1314
50299;179;281;230;51
50305;5;10061;5033;5028
50309;7;7187;3597;3590
50317;67;751;409;342
50327;59;853;456;397
50335;5;10067;5036;5031
50339;71;709;390;319
50345;5;10069;5037;5032
50351;7;7193;3600;3593
50353;43;1171;607;564
50357;37;1361;699;662
50361;3;16787;8395;8392
50371;17;2963;1490;1473
50381;83;607;345;262
50389;41;1229;635;594
50395;5;10079;5042;5037
50399;101;499;300;199
50401;13;3877;1945;1932
50413;11;4583;2297;2286
50419;127;397;262;135
50429;211;239;225;14
50433;3;16811;8407;8404
50437;31;1627;829;798
50443;73;691;382;309
50447;61;827;444;383
50449;7;7207;3607;3600
50453;13;3881;1947;1934
50455;5;10091;5048;5043
50465;5;10093;5049;5044
50467;109;463;286;177
50469;3;16823;8413;8410
50471;41;1231;636;595
50473;17;2969;1493;1476
50477;7;7211;3609;3602
50483;19;2657;1338;1319
50487;3;16829;8416;8413
50489;29;1741;885;856
50491;7;7213;3610;3603
50493;3;16831;8417;8414
50495;5;10099;5052;5047
50501;11;4591;2301;2290
50507;17;2971;1494;1477
50509;53;953;503;450
50515;5;10103;5054;5049
50521;19;2659;1339;1320
50529;3;16843;8423;8420
50533;7;7219;3613;3606
50537;97;521;309;212
50555;5;10111;5058;5053
50557;13;3889;1951;1938
50563;59;857;458;399
50567;11;4597;2304;2293
50569;61;829;445;384
50573;103;491;297;194
50579;37;1367;702;665
50597;19;2663;1341;1322
50603;7;7229;3618;3611
50613;3;16871;8437;8434
50621;223;227;225;2
50629;197;257;227;30
50633;11;4603;2307;2296
50637;3;16879;8441;8438
50639;79;641;360;281
50641;89;569;329;240
50649;3;16883;8443;8440
50657;179;283;231;52
50659;7;7237;3622;3615
50663;29;1747;888;859
50665;5;10133;5069;5064
50667;3;16889;8446;8443
50669;23;2203;1113;1090
50681;59;859;459;400
50689;173;293;233;60
50693;163;311;237;74
50695;5;10139;5072;5067
50701;7;7243;3625;3618
50703;3;16901;8452;8449
50705;5;10141;5073;5068
50709;3;16903;8453;8450
50717;41;1237;639;598
50719;67;757;412;345
50729;7;7247;3627;3620
50731;97;523;310;213
50737;113;449;281;168
50747;31;1637;834;803
50749;19;2671;1345;1326
50755;5;10151;5078;5073
50759;193;263;228;35
50761;23;2207;1115;1092
50763;3;16921;8462;8459
50771;7;7253;3630;3623
50781;3;16927;8465;8462
50783;43;1181;612;569
50791;13;3907;1960;1947
50793;3;16931;8467;8464
50795;5;10159;5082;5077
50797;79;643;361;282
50801;37;1373;705;668
50803;101;503;302;201
50811;3;16937;8470;8467
50815;5;10163;5084;5079
50819;89;571;330;241
50829;3;16943;8473;8470
50831;11;4621;2316;2305
50837;29;1753;891;862
50843;13;3911;1962;1949
50845;5;10169;5087;5082
50851;211;241;226;15
50861;181;281;231;50
50863;19;2677;1348;1329
50879;83;613;348;265
50885;5;10177;5091;5086
50887;151;337;244;93
50889;3;16963;8483;8480
50899;23;2213;1118;1095
50903;109;467;288;179
50905;5;10181;5093;5088
50917;59;863;461;402
50921;13;3917;1965;1952
50927;127;401;264;137
50937;3;16979;8491;8488
50943;3;16981;8492;8489
50947;13;3919;1966;1953
50959;131;389;260;129
50961;3;16987;8495;8492
50965;5;10193;5099;5094
50977;19;2683;1351;1332
50979;3;16993;8498;8495
50981;7;7283;3645;3638
50983;17;2999;1508;1491
50987;67;761;414;347
50999;13;3923;1968;1955
51007;11;4637;2324;2313
51011;29;1759;894;865
51013;139;367;253;114
51017;17;3001;1509;1492
51019;163;313;238;75
51029;11;4639;2325;2314
51033;3;17011;8507;8504
51041;43;1187;615;572
51049;71;719;395;324
51053;19;2687;1353;1334
51055;5;10211;5108;5103
51063;3;17021;8512;8509
51067;223;229;226;3
51073;11;4643;2327;2316
51077;13;3929;1971;1958
51079;7;7297;3652;3645
51081;3;17027;8515;8512
51083;23;2221;1122;1099
51087;3;17029;8516;8513
51089;47;1087;567;520
51091;19;2689;1354;1335
51097;37;1381;709;672
51099;3;17033;8518;8515
51101;137;373;255;118
51103;13;3931;1972;1959
51113;79;647;363;284
51115;5;10223;5114;5109
51123;3;17041;8522;8519
51139;11;4649;2330;2319
51141;3;17047;8525;8522
51143;199;257;228;29
51149;7;7307;3657;3650
51159;3;17053;8528;8525
51161;11;4651;2331;2320
51163;7;7309;3658;3651
51167;19;2693;1356;1337
51173;73;701;387;314
51179;61;839;450;389
51187;17;3011;1514;1497
51209;41;1249;645;604
51211;83;617;350;267
51215;5;10243;5124;5119
51223;181;283;232;51
51227;11;4657;2334;2323
51231;3;17077;8540;8537
51235;5;10247;5126;5121
51247;7;7321;3664;3657
51251;53;967;510;457
51253;107;479;293;186
51259;13;3943;1978;1965
51265;5;10253;5129;5124
51269;167;307;237;70
51277;47;1091;569;522
51279;3;17093;8548;8545
51281;19;2699;1359;1340
51293;11;4663;2337;2326
51295;5;10259;5132;5127
51297;3;17099;8551;8548
51299;43;1193;618;575
51311;13;3947;1980;1967
51317;7;7331;3669;3662
51321;3;17107;8555;8552
51323;17;3019;1518;1501
51331;7;7333;3670;3663
51335;5;10267;5136;5131
51351;3;17117;8560;8557
51353;89;577;333;244
51355;5;10271;5138;5133
51365;5;10273;5139;5134
51367;31;1657;844;813
51369;3;17123;8563;8560
51371;47;1093;570;523
51377;83;619;351;268
51379;191;269;230;39
51391;17;3023;1520;1503
51397;103;499;301;198
51403;11;4673;2342;2331
51409;101;509;305;204
51411;3;17137;8570;8567
51433;19;2707;1363;1344
51443;7;7349;3678;3671
51445;5;10289;5147;5142
51451;23;2237;1130;1107
51457;7;7351;3679;3672
51463;53;971;512;459
51469;11;4679;2345;2334
51477;3;17159;8581;8578
51497;23;2239;1131;1108
51501;3;17167;8585;8582
51505;5;10301;5153;5148
51509;19;2711;1365;1346
51515;5;10303;5154;5149
51523;67;769;418;351
51529;227;227;227;0
51533;29;1777;903;874
51547;19;2713;1366;1347
51549;3;17183;8593;8590
51553;31;1663;847;816
51559;47;1097;572;525
51565;5;10313;5159;5154
51567;3;17189;8596;8593
51571;13;3967;1990;1977
51573;3;17191;8597;8594
51583;7;7369;3688;3681
51587;79;653;366;287
51589;23;2243;1133;1110
51601;11;4691;2351;2340
51605;5;10321;5163;5158
51609;3;17203;8603;8600
51617;71;727;399;328
51619;41;1259;650;609
51621;3;17207;8605;8602
51627;3;17209;8606;8603
51629;17;3037;1527;1510
51641;113;457;285;172
51643;43;1201;622;579
51655;5;10331;5168;5163
51661;19;2719;1369;1350
51665;5;10333;5169;5164
51671;163;317;240;77
51677;31;1667;849;818
51685;5;10337;5171;5166
51693;3;17231;8617;8614
51697;17;3041;1529;1512
51703;149;347;248;99
51707;29;1783;906;877
51715;5;10343;5174;5169
51717;3;17239;8621;8618
51733;11;4703;2357;2346
51739;31;1669;850;819
51743;59;877;468;409
51751;7;7393;3700;3693
51757;73;709;391;318
51761;191;271;231;40
51763;37;1399;718;681
51771;3;17257;8630;8627
51773;23;2251;1137;1114
51781;53;977;515;462
51785;5;10357;5181;5176
51791;67;773;420;353
51809;103;503;303;200
51811;197;263;230;33
51823;29;1787;908;879
51833;17;3049;1533;1516
51841;47;1103;575;528
51845;5;10369;5187;5182
51847;139;373;256;117
51851;19;2729;1374;1355
51857;13;3989;2001;1988
51873;3;17291;8647;8644
51877;7;7411;3709;3702
51879;3;17293;8648;8645
51881;29;1789;909;880
51889;19;2731;1375;1356
51897;3;17299;8651;8648
51917;193;269;231;38
51919;7;7417;3712;3705
51923;137;379;258;121
51931;11;4721;2366;2355
51937;167;311;239;72
51943;127;409;268;141
51951;3;17317;8660;8657
51953;11;4723;2367;2356
51955;5;10391;5198;5193
51959;223;233;228;5
51963;3;17321;8662;8659
51967;157;331;244;87
51979;59;881;470;411
51981;3;17327;8665;8662
51983;227;229;228;1
51995;5;10399;5202;5197
51999;3;17333;8668;8665
52001;149;349;249;100
52007;131;397;264;133
52013;13;4001;2007;1994
52019;11;4729;2370;2359
52023;3;17341;8672;8669
52031;7;7433;3720;3713
52033;61;853;457;396
52037;17;3061;1539;1522
52039;13;4003;2008;1995
52043;71;733;402;331
52053;3;17351;8677;8674
52061;79;659;369;290
52063;11;4733;2372;2361
52077;3;17359;8681;8678
52079;19;2741;1380;1361
52091;13;4007;2010;1997
52093;113;461;287;174
52097;59;883;471;412
52099;53;983;518;465
52109;107;487;297;190
52123;47;1109;578;531
52131;3;17377;8690;8687
52133;37;1409;723;686
52135;5;10427;5216;5211
52139;17;3067;1542;1525
52141;23;2267;1145;1122
52145;5;10429;5217;5212
52149;3;17383;8693;8690
52157;7;7451;3729;3722
52159;43;1213;628;585
52161;3;17387;8695;8692
52165;5;10433;5219;5214
52167;3;17389;8696;8693
52169;13;4013;2013;2000
52179;3;17393;8698;8695
52187;23;2269;1146;1123
52199;7;7457;3732;3725
52203;3;17401;8702;8699
52211;109;479;294;185
52213;7;7459;3733;3726
52219;79;661;370;291
52229;29;1801;915;886
52231;19;2749;1384;1365
52243;89;587;338;249
52247;13;4019;2016;2003
52251;3;17417;8710;8707
52257;3;17419;8711;8708
52261;11;4751;2381;2370
52265;5;10453;5229;5224
52271;167;313;240;73
52273;13;4021;2017;2004
52277;61;857;459;398
52279;23;2273;1148;1125
52285;5;10457;5231;5226
52293;3;17431;8717;8714
52295;5;10459;5232;5227
52303;193;271;232;39
52307;19;2753;1386;1367
52315;5;10463;5234;5229
52319;113;463;288;175
52329;3;17443;8723;8720
52331;43;1217;630;587
52333;59;887;473;414
52337;199;263;231;32
52339;7;7477;3742;3735
52343;17;3079;1548;1531
52347;3;17449;8726;8723
52349;11;4759;2385;2374
52351;13;4027;2020;2007
52357;41;1277;659;618
52367;7;7481;3744;3737
52373;83;631;357;274
52385;5;10477;5241;5236
52397;151;347;249;98
52399;61;859;460;399
52401;3;17467;8735;8732
52409;7;7487;3747;3740
52411;17;3083;1550;1533
52413;3;17471;8737;8734
52423;7;7489;3748;3741
52427;103;509;306;203
52431;3;17477;8740;8737
52435;5;10487;5246;5241
52439;41;1279;660;619
52441;229;229;229;0
52447;179;293;236;57
52449;3;17483;8743;8740
52463;23;2281;1152;1129
52467;3;17489;8746;8743
52469;71;739;405;334
52471;137;383;260;123
52473;3;17491;8747;8744
52477;97;541;319;222
52483;31;1693;862;831
52487;73;719;396;323
52491;3;17497;8750;8747
52493;7;7499;3753;3746
52495;5;10499;5252;5247
52499;47;1117;582;535
52505;5;10501;5253;5248
52513;17;3089;1553;1536
52519;29;1811;920;891
52523;53;991;522;469
52527;3;17509;8756;8753
52531;131;401;266;135
52537;107;491;299;192
52549;7;7507;3757;3750
52557;3;17519;8761;8758
52565;5;10513;5259;5254
52573;19;2767;1393;1374
52589;43;1223;633;590
52597;149;353;251;102
52601;23;2287;1155;1132
52603;41;1283;662;621
52607;31;1697;864;833
52613;11;4783;2397;2386
52617;3;17539;8771;8768
52619;7;7517;3762;3755
52621;101;521;311;210
52637;13;4049;2031;2018
52643;61;863;462;401
52645;5;10529;5267;5262
52651;37;1423;730;693
52653;3;17551;8777;8774
52655;5;10531;5268;5263
52657;11;4787;2399;2388
52661;7;7523;3765;3758
52663;13;4051;2032;2019
52669;31;1699;865;834
52679;11;4789;2400;2389
52681;139;379;259;120
52699;151;349;250;99
52703;7;7529;3768;3761
52707;3;17569;8786;8783
52719;3;17573;8788;8785
52723;11;4793;2402;2391
52729;67;787;427;360
52737;3;17579;8791;8788
52739;23;2293;1158;1135
52741;13;4057;2035;2022
52743;3;17581;8792;8789
52753;71;743;407;336
52759;7;7537;3772;3765
52763;19;2777;1398;1379
52771;113;467;290;177
52777;89;593;341;252
52781;47;1123;585;538
52787;7;7541;3774;3767
52789;11;4799;2405;2394
52791;3;17597;8800;8797
52795;5;10559;5282;5277
52797;3;17599;8801;8798
52799;37;1427;732;695
52811;11;4801;2406;2395
52823;101;523;312;211
52827;3;17609;8806;8803
52829;7;7547;3777;3770
52831;23;2297;1160;1137
52835;5;10567;5286;5281
52841;53;997;525;472
52843;7;7549;3778;3771
52847;43;1229;636;593
52849;41;1289;665;624
52853;17;3109;1563;1546
52867;29;1823;926;897
52869;3;17623;8813;8810
52873;37;1429;733;696
52881;3;17627;8815;8812
52891;227;233;230;3
52907;191;277;234;43
52909;157;337;247;90
52913;7;7559;3783;3776
52927;7;7561;3784;3777
52931;41;1291;666;625
52933;43;1231;637;594
52939;167;317;242;75
52943;11;4813;2412;2401
52945;5;10589;5297;5292
52949;13;4073;2043;2030
52961;211;251;231;20
52971;3;17657;8830;8827
52977;3;17659;8831;8828
52979;31;1709;870;839
52985;5;10597;5301;5296
52987;11;4817;2414;2403
52991;19;2789;1404;1385
52993;197;269;233;36
53005;5;10601;5303;5298
53007;3;17669;8836;8833
53011;7;7573;3790;3783
53021;37;1433;735;698
53023;17;3119;1568;1551
53027;13;4079;2046;2033
53029;19;2791;1405;1386
53033;181;293;237;56
53035;5;10607;5306;5301
53039;7;7577;3792;3785
53043;3;17681;8842;8839
53049;3;17683;8843;8840
53057;17;3121;1569;1552
53059;97;547;322;225
53063;47;1129;588;541
53065;5;10613;5309;5304
53071;73;727;400;327
53081;7;7583;3795;3788
53083;109;487;298;189
53099;29;1831;930;901
53107;23;2309;1166;1143
53111;173;307;240;67
53121;3;17707;8855;8852
53123;7;7589;3798;3791
53135;5;10627;5316;5311
53137;7;7591;3799;3792
53139;3;17713;8858;8855
53141;11;4831;2421;2410
53143;19;2797;1408;1389
53153;23;2311;1167;1144
53155;5;10631;5318;5313
53167;79;673;376;297
53177;41;1297;669;628
53183;13;4091;2052;2039
53187;3;17729;8866;8863
53191;43;1237;640;597
53195;5;10639;5322;5317
53203;83;641;362;279
53209;13;4093;2053;2040
53211;3;17737;8870;8867
53213;127;419;273;146
53219;19;2801;1410;1391
53221;7;7603;3805;3798
53237;139;383;261;122
53241;3;17747;8875;8872
53243;37;1439;738;701
53247;3;17749;8876;8873
53249;7;7607;3807;3800
53255;5;10651;5328;5323
53257;19;2803;1411;1392
53283;3;17761;8882;8879
53285;5;10657;5331;5326
53287;13;4099;2056;2043
53293;137;389;263;126
53297;223;239;231;8
53303;151;353;252;101
53311;89;599;344;255
53315;5;10663;5334;5329
53321;71;751;411;340
53329;17;3137;1577;1560
53335;5;10667;5336;5331
53341;41;1301;671;630
53347;7;7621;3814;3807
53349;3;17783;8893;8890
53351;31;1721;876;845
53357;229;233;231;2
53367;3;17789;8896;8893
53369;83;643;363;280
53373;3;17791;8897;8894
53387;197;271;234;37
53393;107;499;303;196
53399;67;797;432;365
53413;31;1723;877;846
53421;3;17807;8905;8902
53423;41;1303;672;631
53435;5;10687;5346;5341
53443;13;4111;2062;2049
53455;5;10691;5348;5343
53461;193;277;235;42
53467;127;421;274;147
53471;11;4861;2436;2425
53473;7;7639;3823;3816
53477;53;1009;531;478
53481;3;17827;8915;8912
53483;79;677;378;299
53489;89;601;345;256
53491;149;359;254;105
53497;61;877;469;408
53501;7;7643;3825;3818
53509;73;733;403;330
53511;3;17837;8920;8917
53513;59;907;483;424
53517;3;17839;8921;8918
53519;109;491;300;191
53531;199;269;234;35
53539;37;1447;742;705
53543;7;7649;3828;3821
53545;5;10709;5357;5352
53553;3;17851;8927;8924
53555;5;10711;5358;5353
53561;19;2819;1419;1400
53563;29;1847;938;909
53579;131;409;270;139
53581;11;4871;2441;2430
53587;41;1307;674;633
53589;3;17863;8933;8930
53615;5;10723;5364;5359
53643;3;17881;8942;8939
53645;5;10729;5367;5362
53647;11;4877;2444;2433
53651;13;4127;2070;2057
53659;23;2333;1178;1155
53663;103;521;312;209
53665;5;10733;5369;5364
53671;191;281;236;45
53673;3;17891;8947;8944
53677;13;4129;2071;2058
53683;7;7669;3838;3831
53687;37;1451;744;707
53689;53;1013;533;480
53695;5;10739;5372;5367
53701;83;647;365;282
53707;43;1249;646;603
53709;3;17903;8953;8950
53711;7;7673;3840;3833
53723;31;1733;882;851
53727;3;17909;8956;8953
53729;13;4133;2073;2060
53733;3;17911;8957;8954
53741;61;881;471;410
53743;223;241;232;9
53747;71;757;414;343
53749;59;911;485;426
53761;37;1453;745;708
53763;3;17921;8962;8959
53765;5;10753;5379;5374
53767;7;7681;3844;3837
53769;3;17923;8963;8960
53771;17;3163;1590;1573
53779;11;4889;2450;2439
53787;3;17929;8966;8963
53797;23;2339;1181;1158
53803;173;311;242;69
53807;13;4139;2076;2063
53809;7;7687;3847;3840
53817;3;17939;8971;8968
53821;107;503;305;198
53827;19;2833;1426;1407
53837;7;7691;3849;3842
53839;17;3167;1592;1575
53843;23;2341;1182;1159
53855;5;10771;5388;5383
53863;61;883;472;411
53869;103;523;313;210
53871;3;17957;8980;8977
53873;17;3169;1593;1576
53877;3;17959;8981;8978
53893;7;7699;3853;3846
53903;19;2837;1428;1409
53905;5;10781;5393;5388
53913;3;17971;8987;8984
53921;7;7703;3855;3848
53929;199;271;235;36
53931;3;17977;8990;8987
53933;11;4903;2457;2446
53943;3;17981;8992;8989
53945;5;10789;5397;5392
53947;73;739;406;333
53953;163;331;247;84
53957;79;683;381;302
53961;3;17987;8995;8992
53967;3;17989;8996;8993
53969;29;1861;945;916
53971;31;1741;886;855
53981;23;2347;1185;1162
53983;37;1459;748;711
53989;13;4153;2083;2070
53995;5;10799;5402;5397
53999;11;4909;2460;2449
54007;53;1019;536;483
54017;19;2843;1431;1412
54019;7;7717;3862;3855
54023;89;607;348;259
54029;97;557;327;230
54031;71;761;416;345
54039;3;18013;9008;9005
54041;13;4157;2085;2072
54053;191;283;237;46
54061;7;7723;3865;3858
54067;13;4159;2086;2073
54071;139;389;264;125
54073;23;2351;1187;1164
54077;17;3181;1599;1582
54079;41;1319;680;639
54089;7;7727;3867;3860
54097;47;1151;599;552
54107;61;887;474;413
54109;11;4919;2465;2454
54113;53;1021;537;484
54123;3;18041;9022;9019
54127;113;479;296;183
54129;3;18043;9023;9020
54137;43;1259;651;608
54141;3;18047;9025;9022
54143;29;1867;948;919
54147;3;18049;9026;9023
54149;173;313;243;70
54155;5;10831;5418;5413
54157;31;1747;889;858
54161;41;1321;681;640
54169;19;2851;1435;1416
54177;3;18059;9031;9028
54179;17;3187;1602;1585
54183;3;18061;9032;9029
54185;5;10837;5421;5416
54187;7;7741;3874;3867
54191;47;1153;600;553
54199;83;653;368;285
54203;67;809;438;371
54209;151;359;255;104
54211;23;2357;1190;1167
54221;59;919;489;430
54227;211;257;234;23
54231;3;18077;9040;9037
54233;193;281;237;44
54235;5;10847;5426;5421
54239;73;743;408;335
54241;11;4931;2471;2460
54247;17;3191;1604;1587
54253;227;239;233;6
54259;29;1871;950;921
54263;11;4933;2472;2461
54265;5;10853;5429;5424
54267;3;18089;9046;9043
54271;7;7753;3880;3873
54283;19;2857;1438;1419
54289;233;233;233;0
54291;3;18097;9050;9047
54295;5;10859;5432;5427
54299;7;7757;3882;3875
54301;13;4177;2095;2082
54305;5;10861;5433;5428
54307;11;4937;2474;2463
54313;7;7759;3883;3876
54317;29;1873;951;922
54335;5;10867;5436;5431
54337;67;811;439;372
54343;31;1753;892;861
54357;3;18119;9061;9058
54359;19;2861;1440;1421
54363;3;18121;9062;9059
54373;11;4943;2477;2466
54381;3;18127;9065;9062
54389;137;397;267;130
54391;109;499;304;195
54393;3;18131;9067;9064
54399;3;18133;9068;9065
54407;41;1327;684;643
54415;5;10883;5444;5439
54427;37;1471;754;717
54429;3;18143;9073;9070
54433;29;1877;953;924
54445;5;10889;5447;5442
54447;3;18149;9076;9073
54451;17;3203;1610;1593
54455;5;10891;5448;5443
54461;11;4951;2481;2470
54463;107;509;308;201
54479;157;347;252;95
54491;29;1879;954;925
54507;3;18169;9086;9083
54515;5;10903;5454;5449
54523;7;7789;3898;3891
54527;11;4957;2484;2473
54529;31;1759;895;864
54533;23;2371;1197;1174
54543;3;18181;9092;9089
54545;5;10909;5457;5452
54551;7;7793;3900;3893
54553;17;3209;1613;1596
54557;89;613;351;262
54569;197;277;237;40
54573;3;18191;9097;9094
54589;79;691;385;306
54597;3;18199;9101;9098
54599;71;769;420;349
54611;97;563;330;233
54613;13;4201;2107;2094
54619;193;283;238;45
54633;3;18211;9107;9104
54637;11;4967;2489;2478
54641;101;541;321;220
54643;53;1031;542;489
54651;3;18217;9110;9107
54659;11;4969;2490;2479
54661;47;1163;605;558
54669;3;18223;9113;9110
54671;23;2377;1200;1177
54683;149;367;258;109
54685;5;10937;5471;5466
54687;3;18229;9116;9113
54689;17;3217;1617;1600
54695;5;10939;5472;5467
54697;83;659;371;288
54699;3;18233;9118;9115
54701;19;2879;1449;1430
54703;11;4973;2492;2481
54707;227;241;234;7
54719;7;7817;3912;3905
54731;229;239;234;5
54737;127;431;279;152
54743;13;4211;2112;2099
54745;5;10949;5477;5472
54749;53;1033;543;490
54753;3;18251;9127;9124
54757;17;3221;1619;1602
54759;3;18253;9128;9125
54761;7;7823;3915;3908
54763;23;2381;1202;1179
54771;3;18257;9130;9127
54781;29;1889;959;930
54785;5;10957;5481;5476
54793;157;349;253;96
54797;37;1481;759;722
54803;7;7829;3918;3911
54807;3;18269;9136;9133
54809;23;2383;1203;1180
54811;59;929;494;435
54821;13;4217;2115;2102
54823;73;751;412;339
54827;109;503;306;197
54841;173;317;245;72
54847;13;4219;2116;2103
54853;19;2887;1453;1434
54857;11;4987;2499;2488
54861;3;18287;9145;9142
54863;83;661;372;289
54865;5;10973;5489;5484
54867;3;18289;9146;9143
54871;37;1483;760;723
54883;71;773;422;351
54887;7;7841;3924;3917
54889;131;419;275;144
54893;17;3229;1623;1606
54895;5;10979;5492;5487
54903;3;18301;9152;9149
54911;43;1277;660;617
54913;89;617;353;264
54921;3;18307;9155;9152
54923;11;4993;2502;2491
54931;163;337;250;87
54933;3;18311;9157;9154
54935;5;10987;5496;5491
54937;137;401;269;132
54939;3;18313;9158;9155
54947;23;2389;1206;1183
54953;179;307;243;64
54965;5;10993;5499;5494
54971;7;7853;3930;3923
54977;13;4229;2121;2108
54987;3;18329;9166;9163
54989;11;4999;2505;2494
54991;127;433;280;153
54997;43;1279;661;618
55003;13;4231;2122;2109
55007;67;821;444;377
55015;5;11003;5504;5499
55019;37;1487;762;725
55023;3;18341;9172;9169
55031;113;487;300;187
55033;11;5003;2507;2496
55037;47;1171;609;562
55039;23;2393;1208;1185
55043;19;2897;1458;1439
55059;3;18353;9178;9175
55067;53;1039;546;493
55069;7;7867;3937;3930
55087;31;1777;904;873
55091;89;619;354;265
55093;37;1489;763;726
55099;11;5009;2510;2499
55101;3;18367;9185;9182
55111;7;7873;3940;3933
55113;3;18371;9187;9184
55121;11;5011;2511;2500
55123;199;277;238;39
55129;29;1901;965;936
55133;13;4241;2127;2114
55135;5;11027;5516;5511
55137;3;18379;9191;9188
55139;7;7877;3942;3935
55141;67;823;445;378
55151;131;421;276;145
55153;7;7879;3943;3936
55157;19;2903;1461;1442
55159;13;4243;2128;2115
55169;43;1283;663;620
55177;23;2399;1211;1188
55181;7;7883;3945;3938
55183;139;397;268;129
55189;229;241;235;6
55191;3;18397;9200;9197
55193;97;569;333;236
55203;3;18401;9202;9199
55231;11;5021;2516;2505
55235;5;11047;5526;5521
55239;3;18413;9208;9205
55241;37;1493;765;728
55247;101;547;324;223
