n;x;y;a;b
55253;11;5023;2517;2506
55261;73;757;415;342
55267;17;3251;1634;1617
55271;19;2909;1464;1445
55273;31;1783;907;876
55277;167;331;249;82
55281;3;18427;9215;9212
55283;59;937;498;439
55285;5;11057;5531;5526
55289;13;4253;2133;2120
55295;5;11059;5532;5527
55299;3;18433;9218;9215
55301;17;3253;1635;1618
55303;29;1907;968;939
55307;7;7901;3954;3947
55317;3;18439;9221;9218
55327;61;907;484;423
55329;3;18443;9223;9220
55345;5;11069;5537;5532
55349;7;7907;3957;3950
55353;3;18451;9227;9224
55355;5;11071;5538;5533
55357;197;281;239;42
55367;13;4259;2136;2123
55369;17;3257;1637;1620
55371;3;18457;9230;9227
55379;79;701;390;311
55383;3;18461;9232;9229
55387;97;571;334;237
55393;13;4261;2137;2124
55397;31;1787;909;878
55403;17;3259;1638;1621
55409;67;827;447;380
55415;5;11083;5544;5539
55417;151;367;259;108
55421;157;353;255;98
55423;19;2917;1468;1449
55427;43;1289;666;623
55429;11;5039;2525;2514
55433;7;7919;3963;3956
55435;5;11087;5546;5541
55443;3;18481;9242;9239
55453;23;2411;1217;1194
55459;31;1789;910;879
55463;37;1499;768;731
55465;5;11093;5549;5544
55477;29;1913;971;942
55479;3;18493;9248;9245
55481;109;509;309;200
55483;113;491;302;189
55489;7;7927;3967;3960
55493;211;263;237;26
55507;47;1181;614;567
55509;3;18503;9253;9250
55513;43;1291;667;624
55519;59;941;500;441
55523;13;4271;2142;2129
55531;7;7933;3970;3963
55543;67;829;448;381
55549;13;4273;2143;2130
55551;3;18517;9260;9257
55553;73;761;417;344
55559;7;7937;3972;3965
55561;11;5051;2531;2520
55563;3;18521;9262;9259
55565;5;11113;5559;5554
55567;181;307;244;63
55569;3;18523;9263;9260
55571;61;911;486;425
55577;149;373;261;112
55585;5;11117;5561;5556
55591;23;2417;1220;1197
55595;5;11119;5562;5557
55597;53;1049;551;498
55607;17;3271;1644;1627
55613;19;2927;1473;1454
55617;3;18539;9271;9268
55623;3;18541;9272;9269
55643;7;7949;3978;3971
55649;11;5059;2535;2524
55655;5;11131;5568;5563
55657;7;7951;3979;3972
55659;3;18553;9278;9275
55669;179;311;245;66
55679;13;4283;2148;2135
55687;233;239;236;3
55703;53;1051;552;499
55723;103;541;322;219
55729;23;2423;1223;1200
55739;139;401;270;131
55741;7;7963;3985;3978
55745;5;11149;5577;5572
55747;107;521;314;207
55749;3;18583;9293;9290
55751;197;283;240;43
55753;127;439;283;156
55757;13;4289;2151;2138
55761;3;18587;9295;9292
55771;43;1297;670;627
55779;3;18593;9298;9295
55789;47;1187;617;570
55795;5;11159;5582;5577
55801;41;1361;701;660
55805;5;11161;5583;5578
55831;31;1801;916;885
55841;19;2939;1479;1460
55847;11;5077;2544;2533
55851;3;18617;9310;9307
55855;5;11171;5588;5583
55859;83;673;378;295
55861;13;4297;2155;2142
55865;5;11173;5589;5584
55873;59;947;503;444
55877;71;787;429;358
55885;5;11177;5591;5586
55891;11;5081;2546;2535
55907;37;1511;774;737
55911;3;18637;9320;9317
55919;199;281;240;41
55943;43;1301;672;629
55951;7;7993;4000;3993
55957;11;5087;2549;2538
55961;107;523;315;208
55963;191;293;242;51
55969;97;577;337;240
55973;223;251;237;14
55983;3;18661;9332;9329
55985;5;11197;5601;5596
55999;29;1931;980;951
56011;79;709;394;315
56013;3;18671;9337;9334
56027;179;313;246;67
56029;43;1303;673;630
56033;137;409;273;136
56037;3;18679;9341;9338
56047;41;1367;704;663
56051;23;2437;1230;1207
56057;29;1933;981;952
56059;61;919;490;429
56063;7;8009;4008;4001
56065;5;11213;5609;5604
56071;47;1193;620;573
56073;3;18691;9347;9344
56077;7;8011;4009;4002
56083;17;3299;1658;1641
56089;11;5099;2555;2544
56103;3;18701;9352;9349
56107;19;2953;1486;1467
56111;11;5101;2556;2545
56117;17;3301;1659;1642
56119;7;8017;4012;4005
56137;73;769;421;348
56139;3;18713;9358;9355
56141;31;1811;921;890
56143;23;2441;1232;1209
56153;233;241;237;4
56157;3;18719;9361;9358
56159;89;631;360;271
56177;11;5107;2559;2548
56183;19;2957;1488;1469
56191;83;677;380;297
56193;3;18731;9367;9364
56195;5;11239;5622;5617
56201;43;1307;675;632
56213;67;839;453;386
56215;5;11243;5624;5619
56219;17;3307;1662;1645
56227;59;953;506;447
56229;3;18743;9373;9370
56233;53;1061;557;504
56243;11;5113;2562;2551
56247;3;18749;9376;9373
56251;13;4327;2170;2157
56255;5;11251;5628;5623
56257;101;557;329;228
56261;127;443;285;158
56271;3;18757;9380;9377
56273;7;8039;4023;4016
56279;167;337;252;85
56281;23;2447;1235;1212
56285;5;11257;5631;5626
56291;181;311;246;65
56293;41;1373;707;666
56297;19;2963;1491;1472
56305;5;11261;5633;5628
56309;11;5119;2565;2554
56317;199;283;241;42
56319;3;18773;9388;9385
56321;17;3313;1665;1648
56323;151;373;262;111
56339;53;1063;558;505
56341;103;547;325;222
56351;37;1523;780;743
56361;3;18787;9395;9392
56363;157;359;258;101
56365;5;11273;5639;5634
56371;7;8053;4030;4023
56379;3;18793;9398;9395
56381;13;4337;2175;2162
56387;113;499;306;193
56391;3;18797;9400;9397
56395;5;11279;5642;5637
56407;13;4339;2176;2163
56409;3;18803;9403;9400
56411;19;2969;1494;1475
56413;7;8059;4033;4026
56423;17;3319;1668;1651
56429;73;773;423;350
56435;5;11287;5646;5641
56447;47;1201;624;577
56449;19;2971;1495;1476
56461;131;431;281;150
56471;149;379;264;115
56483;7;8069;4038;4031
56491;17;3323;1670;1653
56495;5;11299;5652;5647
56513;31;1823;927;896
56517;3;18839;9421;9418
56521;29;1949;989;960
56537;13;4349;2181;2168
56549;193;293;243;50
56555;5;11311;5658;5653
56557;23;2459;1241;1218
56561;163;347;255;92
56567;7;8081;4044;4037
56577;3;18859;9431;9428
56579;29;1951;990;961
56585;5;11317;5661;5656
56587;71;797;434;363
56593;17;3329;1673;1656
56605;5;11321;5663;5658
56607;3;18869;9436;9433
56609;7;8087;4047;4040
56617;11;5147;2579;2568
56621;41;1381;711;670
56623;7;8089;4048;4041
56627;17;3331;1674;1657
56641;13;4357;2185;2172
56645;5;11329;5667;5662
56647;37;1531;784;747
56651;7;8093;4050;4043
56653;181;313;247;66
56657;53;1069;561;508
56669;61;929;495;434
56683;11;5153;2582;2571
56689;83;683;383;300
56697;3;18899;9451;9448
56707;7;8101;4054;4047
56717;43;1319;681;638
56719;13;4363;2188;2175
56723;131;433;282;151
56733;3;18911;9457;9454
56739;3;18913;9458;9455
56741;23;2467;1245;1222
56743;179;317;248;69
56751;3;18917;9460;9457
56755;5;11351;5678;5673
56757;3;18919;9461;9458
56759;211;269;240;29
56761;31;1831;931;900
56765;5;11353;5679;5674
56777;7;8111;4059;4052
56789;109;521;315;206
56801;79;719;399;320
56803;43;1321;682;639
56819;7;8117;4062;4055
56831;17;3343;1680;1663
56837;11;5167;2589;2578
56839;113;503;308;195
56841;3;18947;9475;9472
56845;5;11369;5687;5682
56849;13;4373;2193;2180
56851;139;409;274;135
56861;7;8123;4065;4058
56863;101;563;332;231
56877;3;18959;9481;9478
56879;23;2473;1248;1225
56881;11;5171;2591;2580
56887;163;349;256;93
56899;17;3347;1682;1665
56915;5;11383;5694;5689
56919;3;18973;9488;9485
56937;3;18979;9491;9488
56939;97;587;342;245
56965;5;11393;5699;5694
56969;11;5179;2595;2584
56971;23;2477;1250;1227
56977;227;251;239;12
56981;19;2999;1509;1490
56995;5;11399;5702;5697
57003;3;19001;9502;9499
57007;109;523;316;207
57011;47;1213;630;583
57019;19;3001;1510;1491
57023;127;449;288;161
57027;3;19009;9506;9503
57029;7;8147;4077;4070
57039;3;19013;9508;9505
57049;89;641;365;276
57053;59;967;513;454
57055;5;11411;5708;5703
57061;43;1327;685;642
57067;149;383;266;117
57079;11;5189;2600;2589
57083;13;4391;2202;2189
57091;37;1543;790;753
57093;3;19031;9517;9514
57103;17;3359;1688;1671
57111;3;19037;9520;9517
57115;5;11423;5714;5709
57121;239;239;239;0
57127;7;8161;4084;4077
57137;17;3361;1689;1672
57151;67;853;460;393
57153;3;19051;9527;9524
57157;61;937;499;438
57161;13;4397;2205;2192
57167;11;5197;2604;2593
57169;7;8167;4087;4080
57181;211;271;241;30
57185;5;11437;5721;5716
57197;7;8171;4089;4082
57199;47;1217;632;585
57207;3;19069;9536;9533
57209;19;3011;1515;1496
57215;5;11443;5724;5719
57217;29;1973;1001;972
57219;3;19073;9538;9535
57227;89;643;366;277
57229;151;379;265;114
57235;5;11447;5726;5721
57237;3;19079;9541;9538
57243;3;19081;9542;9539
57253;7;8179;4093;4086
57257;31;1847;939;908
57261;3;19087;9545;9542
57263;173;331;252;79
57289;59;971;515;456
57299;11;5209;2610;2599
57307;17;3371;1694;1677
57311;223;257;240;17
57313;37;1549;793;756
57317;13;4409;2211;2198
57335;5;11467;5736;5731
57337;7;8191;4099;4092
57341;17;3373;1695;1678
57353;83;691;387;304
57355;5;11471;5738;5733
57359;41;1399;720;679
57361;19;3019;1519;1500
57363;3;19121;9562;9559
57371;103;557;330;227
57377;181;317;249;68
57391;29;1979;1004;975
57401;61;941;501;440
57403;137;419;278;141
57415;5;11483;5744;5739
57417;3;19139;9571;9568
57419;67;857;462;395
57423;3;19141;9572;9569
57433;79;727;403;324
57437;19;3023;1521;1502
57439;71;809;440;369
57445;5;11489;5747;5742
57451;73;787;430;357
57455;5;11491;5748;5743
57461;37;1553;795;758
57463;7;8209;4108;4101
57469;101;569;335;234
57471;3;19157;9580;9577
57473;13;4421;2217;2204
57479;229;251;240;11
57481;47;1223;635;588
57485;5;11497;5751;5746
57489;3;19163;9583;9580
57497;11;5227;2619;2608
57499;13;4423;2218;2205
57509;131;439;285;154
57515;5;11503;5754;5749
57517;113;509;311;198
57521;97;593;345;248
57533;7;8219;4113;4106
57539;163;353;258;95
57541;11;5231;2621;2610
57543;3;19181;9592;9589
57547;7;8221;4114;4107
57549;3;19183;9593;9590
57553;67;859;463;396
57563;11;5233;2622;2611
57569;23;2503;1263;1240
57581;71;811;441;370
57583;89;647;368;279
57595;5;11519;5762;5757
57599;239;241;240;1
57607;11;5237;2624;2613
57611;53;1087;570;517
57613;17;3389;1703;1686
57617;7;8231;4119;4112
57619;157;367;262;105
57621;3;19207;9605;9602
57623;29;1987;1008;979
57631;7;8233;4120;4113
57633;3;19211;9607;9604
57635;5;11527;5766;5761
57639;3;19213;9608;9605
57643;59;977;518;459
57647;17;3391;1704;1687
57657;3;19219;9611;9608
57659;7;8237;4122;4115
57671;101;571;336;235
57677;137;421;279;142
57683;37;1559;798;761
57691;31;1861;946;915
57693;3;19231;9617;9614
57701;7;8243;4125;4118
57703;19;3037;1528;1509
57711;3;19237;9620;9617
57721;197;293;245;48
57733;13;4441;2227;2214
57745;5;11549;5777;5772
57747;3;19249;9626;9623
57755;5;11551;5778;5773
57763;47;1229;638;591
57767;61;947;504;443
57769;41;1409;725;684
57777;3;19259;9631;9628
57779;19;3041;1530;1511
57797;29;1993;1011;982
57801;3;19267;9635;9632
57811;13;4447;2230;2217
57819;3;19273;9638;9635
57821;67;863;465;398
57823;53;1091;572;519
57833;151;383;267;116
57841;7;8263;4135;4128
57857;47;1231;639;592
57863;13;4451;2232;2219
57867;3;19289;9646;9643
57871;11;5261;2636;2625
57877;31;1867;949;918
57883;7;8269;4138;4131
57887;107;541;324;217
57895;5;11579;5792;5787
57903;3;19301;9652;9649
57907;79;733;406;327
57911;7;8273;4140;4133
57913;29;1997;1013;984
57919;17;3407;1712;1695
57927;3;19309;9656;9653
57929;53;1093;573;520
57931;19;3049;1534;1515
57935;5;11587;5796;5791
57941;13;4457;2235;2222
57949;167;347;257;90
57957;3;19319;9661;9658
57961;149;389;269;120
57965;5;11593;5799;5794
57971;29;1999;1014;985
57979;37;1567;802;765
57983;23;2521;1272;1249
57985;5;11597;5801;5796
57989;103;563;333;230
57997;59;983;521;462
57999;3;19333;9668;9665
58001;31;1871;951;920
58003;11;5273;2642;2631
58009;7;8287;4147;4140
58019;13;4463;2238;2225
58021;17;3413;1715;1698
58033;131;443;287;156
58037;7;8291;4149;4142
58039;127;457;292;165
58051;7;8293;4150;4143
58063;31;1873;952;921
58069;11;5279;2645;2634
58079;7;8297;4152;4145
58081;241;241;241;0
58085;5;11617;5811;5806
58087;29;2003;1016;987
58091;11;5281;2646;2635
58103;97;599;348;251
58105;5;11621;5813;5808
58117;89;653;371;282
58119;3;19373;9688;9685
58127;37;1571;804;767
58133;61;953;507;446
58137;3;19379;9691;9688
58139;47;1237;642;595
58141;53;1097;575;522
58143;3;19381;9692;9689
58159;19;3061;1540;1521
58161;3;19387;9695;9692
58165;5;11633;5819;5814
58173;3;19391;9697;9694
58177;7;8311;4159;4152
58181;73;797;435;362
58183;83;701;392;309
58187;31;1877;954;923
58209;3;19403;9703;9700
58213;23;2531;1277;1254
58219;7;8317;4162;4155
58241;139;419;279;140
58249;31;1879;955;924
58251;3;19417;9710;9707
58253;13;4481;2247;2234
58263;3;19421;9712;9709
58267;11;5297;2654;2643
58269;3;19423;9713;9710
58273;19;3067;1543;1524
58277;101;577;339;238
58279;13;4483;2248;2235
58281;3;19427;9715;9712
58283;167;349;258;91
58285;5;11657;5831;5826
58287;3;19429;9716;9713
58291;71;821;446;375
58297;97;601;349;252
58299;3;19433;9718;9715
58301;173;337;255;82
58303;7;8329;4168;4161
58307;199;293;246;47
58319;29;2011;1020;991
58323;3;19441;9722;9719
58333;11;5303;2657;2646
58339;227;257;242;15
58341;3;19447;9725;9722
58343;41;1423;732;691
58361;17;3433;1725;1708
58371;3;19457;9730;9727
58381;79;739;409;330
58385;5;11677;5841;5836
58389;3;19463;9733;9730
58397;23;2539;1281;1258
58399;11;5309;2660;2649
58405;5;11681;5843;5838
58407;3;19469;9736;9733
58409;13;4493;2253;2240
58413;3;19471;9737;9734
58423;37;1579;808;771
58431;3;19477;9740;9737
58433;71;823;447;376
58445;5;11689;5847;5842
58447;211;277;244;33
58449;3;19483;9743;9740
58459;53;1103;578;525
58467;3;19489;9746;9743
58469;59;991;525;466
58471;7;8353;4180;4173
58483;233;251;242;9
58489;23;2543;1283;1260
58493;29;2017;1023;994
58495;5;11699;5852;5847
58501;19;3079;1549;1530
58503;3;19501;9752;9749
58505;5;11701;5853;5848
58507;41;1427;734;693
58517;163;359;261;98
58519;139;421;280;141
58521;3;19507;9755;9752
58523;43;1361;702;659
58529;107;547;327;220
58541;7;8363;4185;4178
58547;127;461;294;167
58553;11;5323;2667;2656
58559;31;1889;960;929
58561;157;373;265;108
58571;37;1583;810;773
58577;19;3083;1551;1532
58583;7;8369;4188;4181
58585;5;11717;5861;5856
58589;41;1429;735;694
58591;13;4507;2260;2247
58593;3;19531;9767;9764
58595;5;11719;5862;5857
58607;103;569;336;233
58623;3;19541;9772;9769
58627;23;2549;1286;1263
58629;3;19543;9773;9770
58633;17;3449;1733;1716
58637;191;307;249;58
58639;7;8377;4192;4185
58649;223;263;243;20
58651;89;659;374;285
58655;5;11731;5868;5863
58659;3;19553;9778;9775
58663;11;5333;2672;2661
58669;13;4513;2263;2250
58673;23;2551;1287;1264
58677;3;19559;9781;9778
58691;19;3089;1554;1535
58697;79;743;411;332
58703;47;1249;648;601
58709;7;8387;4197;4190
58713;3;19571;9787;9784
58715;5;11743;5874;5869
58717;71;827;449;378
58721;13;4517;2265;2252
58723;7;8389;4198;4191
58731;3;19577;9790;9787
58739;151;389;270;119
58747;13;4519;2266;2253
58749;3;19583;9793;9790
58753;41;1433;737;696
58759;67;877;472;405
58769;17;3457;1737;1720
58777;53;1109;581;528
58781;43;1367;705;662
58783;29;2027;1028;999
58791;3;19597;9800;9797
58799;13;4523;2268;2255
58801;127;463;295;168
58809;3;19603;9803;9800
58811;23;2557;1290;1267
58813;103;571;337;234
58817;11;5347;2679;2668
58819;131;449;290;159
58823;59;997;528;469
58827;3;19609;9806;9803
58829;89;661;375;286
58837;17;3461;1739;1722
58841;29;2029;1029;1000
58847;83;709;396;313
58853;229;257;243;14
58859;71;829;450;379
58861;11;5351;2681;2670
58871;17;3463;1740;1723
58873;113;521;317;204
58879;97;607;352;255
58885;5;11777;5891;5886
58895;5;11779;5892;5887
58915;5;11783;5894;5889
58931;31;1901;966;935
58933;7;8419;4213;4206
58939;17;3467;1742;1725
58945;5;11789;5897;5892
58951;167;353;260;93
58961;7;8423;4215;4208
58969;109;541;325;216
58973;17;3469;1743;1726
58983;3;19661;9832;9829
58987;61;967;514;453
58999;41;1439;740;699
59003;7;8429;4218;4211
59005;5;11801;5903;5898
59017;7;8431;4219;4212
59027;67;881;474;407
59035;5;11807;5906;5901
59039;43;1373;708;665
59043;3;19681;9842;9839
59047;137;431;284;147
59057;73;809;441;368
59061;3;19687;9845;9842
59065;5;11813;5909;5904
59071;19;3109;1564;1545
59089;37;1597;817;780
59091;3;19697;9850;9847
59097;3;19699;9851;9848
59099;113;523;318;205
59101;7;8443;4225;4218
59105;5;11821;5913;5908
59111;13;4547;2280;2267
59117;31;1907;969;938
59127;3;19709;9856;9853
59129;7;8447;4227;4220
59131;29;2039;1034;1005
59135;5;11827;5916;5911
59137;13;4549;2281;2268
59151;3;19717;9860;9857
59153;149;397;273;124
59155;5;11831;5918;5913
59161;67;883;475;408
59165;5;11833;5919;5914
59173;47;1259;653;606
59181;3;19727;9865;9862
59191;11;5381;2696;2685
59195;5;11839;5922;5917
59201;53;1117;585;532
59203;73;811;442;369
59217;3;19739;9871;9868
59227;7;8461;4234;4227
59231;61;971;516;455
59237;37;1601;819;782
59249;179;331;255;76
59251;193;307;250;57
59253;3;19751;9877;9874
59257;11;5387;2699;2688
59259;3;19753;9878;9875
59261;19;3119;1569;1550
59269;7;8467;4237;4230
59277;3;19759;9881;9878
59287;101;587;344;243
59289;3;19763;9883;9880
59291;211;281;246;35
59293;13;4561;2287;2274
59299;19;3121;1570;1551
59303;31;1913;972;941
59309;127;467;297;170
59315;5;11863;5934;5929
59317;23;2579;1301;1278
59321;137;433;285;148
59323;11;5393;2702;2691
59327;41;1447;744;703
59329;79;751;415;336
59331;3;19777;9890;9887
59335;5;11867;5936;5931
59347;17;3491;1754;1737
59371;13;4567;2290;2277
59379;3;19793;9898;9895
59383;43;1381;712;669
59389;11;5399;2705;2694
59401;191;311;251;60
59403;3;19801;9902;9899
59429;67;887;477;410
59431;103;577;340;237
59435;5;11887;5946;5941
59439;3;19813;9908;9905
59457;3;19819;9911;9908
59459;37;1607;822;785
59461;97;613;355;258
59477;11;5407;2709;2698
59483;17;3499;1758;1741
59485;5;11897;5951;5946
59491;41;1451;746;705
59503;157;379;268;111
59507;7;8501;4254;4247
59515;5;11903;5954;5949
59519;53;1123;588;535
59523;3;19841;9922;9919
59529;3;19843;9923;9920
59531;59;1009;534;475
59533;37;1609;823;786
59537;29;2053;1041;1012
59543;11;5413;2712;2701
59545;5;11909;5957;5952
59559;3;19853;9928;9925
59569;71;839;455;384
59573;41;1453;747;706
59579;13;4583;2298;2285
59583;3;19861;9932;9929
59587;11;5417;2714;2703
59591;7;8513;4260;4253
59593;23;2591;1307;1284
59597;61;977;519;458
59599;107;557;332;225
59601;3;19867;9935;9932
59603;19;3137;1578;1559
59609;11;5419;2715;2704
59615;5;11923;5964;5959
59623;109;547;328;219
59635;5;11927;5966;5961
59639;23;2593;1308;1285
59647;7;8521;4264;4257
59665;5;11933;5969;5964
59667;3;19889;9946;9943
59673;3;19891;9947;9944
59677;83;719;401;318
59681;37;1613;825;788
59683;13;4591;2302;2289
59687;17;3511;1764;1747
59689;7;8527;4267;4260
59695;5;11939;5972;5967
59701;227;263;245;18
59705;5;11941;5973;5968
59713;211;283;247;36
59739;3;19913;9958;9955
59741;11;5431;2721;2710
59749;149;401;275;126
59757;3;19919;9961;9958
59759;7;8537;4272;4265
59761;13;4597;2305;2292
59765;5;11953;5979;5974
59767;59;1013;536;477
59773;7;8539;4273;4266
59781;3;19927;9965;9962
59783;191;313;252;61
59789;17;3517;1767;1750
59795;5;11959;5982;5977
59801;7;8543;4275;4268
59803;79;757;418;339
59807;11;5437;2724;2713
59811;3;19937;9970;9967
59819;41;1459;750;709
59821;163;367;265;102
59827;29;2063;1046;1017
59837;53;1129;591;538
59839;13;4603;2308;2295
59845;5;11969;5987;5982
59847;3;19949;9976;9973
59849;97;617;357;260
59851;11;5441;2726;2715
59855;5;11971;5988;5983
59861;31;1931;981;950
59867;131;457;294;163
59873;11;5443;2727;2716
59881;233;257;245;12
59883;3;19961;9982;9979
59889;3;19963;9983;9980
59893;101;593;347;246
59897;89;673;381;292
59903;37;1619;828;791
59905;5;11981;5993;5988
59909;139;431;285;146
59911;181;331;256;75
59919;3;19973;9988;9985
59923;31;1933;982;951
59933;73;821;447;374
59935;5;11987;5996;5991
59937;3;19979;9991;9988
59939;11;5449;2730;2719
59941;7;8563;4285;4278
59947;151;397;274;123
59953;167;359;263;96
59959;17;3527;1772;1755
59963;61;983;522;461
59973;3;19991;9997;9994
59977;37;1621;829;792
59979;3;19993;9998;9995
59987;223;269;246;23
59989;239;251;245;6
59991;3;19997;10000;9997
59993;17;3529;1773;1756
60001;29;2069;1049;1020
60007;23;2609;1316;1293
60011;7;8573;4290;4283
60019;47;1277;662;615
60023;193;311;252;59
60031;173;347;260;87
60033;3;20011;10007;10004
60035;5;12007;6006;6001
60043;97;619;358;261
60055;5;12011;6008;6003
60061;17;3533;1775;1758
60063;3;20021;10012;10009
60067;7;8581;4294;4287
60069;3;20023;10013;10010
60073;13;4621;2317;2304
60079;73;823;448;375
60087;3;20029;10016;10013
60097;19;3163;1591;1572
60113;47;1279;663;616
60119;79;761;420;341
60121;59;1019;539;480
60131;157;383;270;113
60141;3;20047;10025;10022
60143;137;439;288;151
60153;3;20051;10027;10024
60157;43;1399;721;678
60163;17;3539;1778;1761
60173;19;3167;1593;1574
60179;7;8597;4302;4295
60181;11;5471;2741;2730
60185;5;12037;6021;6016
60187;139;433;286;147
60189;3;20063;10033;10030
60191;23;2617;1320;1297
60193;7;8599;4303;4296
60197;17;3541;1779;1762
60199;37;1627;832;795
60205;5;12041;6023;6018
60211;19;3169;1594;1575
60213;3;20071;10037;10034
60215;5;12043;6024;6019
60227;229;263;246;17
60239;59;1021;540;481
60241;107;563;335;228
60245;5;12049;6027;6022
60247;11;5477;2744;2733
60253;89;677;383;294
60263;7;8609;4308;4301
60267;3;20089;10046;10043
60269;11;5479;2745;2734
60281;13;4637;2325;2312
60283;23;2621;1322;1299
60299;17;3547;1782;1765
60301;47;1283;665;618
60303;3;20101;10052;10049
60307;13;4639;2326;2313
60311;41;1471;756;715
60313;11;5483;2747;2736
60321;3;20107;10055;10052
60323;179;337;258;79
60339;3;20113;10058;10055
60341;83;727;405;322
60349;29;2081;1055;1026
60351;3;20117;10060;10057
60355;5;12071;6038;6033
60359;13;4643;2328;2315
60361;7;8623;4315;4308
60365;5;12073;6039;6034
60369;3;20123;10063;10060
60371;73;827;450;377
60377;173;349;261;88
60387;3;20129;10066;10063
60389;7;8627;4317;4310
60391;131;461;296;165
60403;7;8629;4318;4311
60407;29;2083;1056;1027
60409;193;313;253;60
60419;31;1949;990;959
60429;3;20143;10073;10070
60433;223;271;247;24
60437;13;4649;2331;2318
60439;19;3181;1600;1581
60441;3;20147;10075;10072
60447;3;20149;10076;10073
60451;61;991;526;465
60461;103;587;345;242
60463;13;4651;2332;2319
60469;17;3557;1787;1770
60479;197;307;252;55
60481;31;1951;991;960
60483;3;20161;10082;10079
60485;5;12097;6051;6046
60487;7;8641;4324;4317
60491;241;251;246;5
60499;101;599;350;249
60503;17;3559;1788;1771
60505;5;12101;6053;6048
60511;11;5501;2756;2745
60517;73;829;451;378
60519;3;20173;10088;10085
60523;29;2087;1058;1029
60529;7;8647;4327;4320
60531;3;20177;10090;10087
60533;11;5503;2757;2746
60535;5;12107;6056;6051
60541;13;4657;2335;2322
60545;5;12109;6057;6052
60547;191;317;254;63
60549;3;20183;10093;10090
60551;151;401;276;125
60553;19;3187;1603;1584
60559;23;2633;1328;1305
60563;71;853;462;391
60565;5;12113;6059;6054
60569;37;1637;837;800
60577;11;5507;2759;2748
60581;29;2089;1059;1030
60583;47;1289;668;621
60587;43;1409;726;683
60595;5;12119;6062;6057
60603;3;20201;10102;10099
60619;13;4663;2338;2325
60629;19;3191;1605;1586
60641;7;8663;4335;4328
60653;131;463;297;166
60657;3;20219;10111;10108
60677;47;1291;669;622
60683;7;8669;4338;4331
60691;137;443;290;153
60693;3;20231;10117;10114
60699;3;20233;10118;10115
60701;101;601;351;250
60707;17;3571;1794;1777
60709;11;5519;2765;2754
60713;109;557;333;224
60715;5;12143;6074;6069
60721;41;1481;761;720
60731;11;5521;2766;2755
60739;7;8677;4342;4335
60745;5;12149;6077;6072
60747;3;20249;10126;10123
60749;13;4673;2343;2330
60751;79;769;424;345
60767;7;8681;4344;4337
60769;67;907;487;420
60783;3;20261;10132;10129
60785;5;12157;6081;6076
60787;89;683;386;297
60797;11;5527;2769;2758
60799;163;373;268;105
60803;41;1483;762;721
60805;5;12161;6083;6078
60807;3;20269;10136;10133
60815;5;12163;6084;6079
60817;61;997;529;468
60823;7;8689;4348;4341
60827;13;4679;2346;2333
60829;59;1031;545;486
60833;127;479;303;176
60839;83;733;408;325
60841;11;5531;2771;2760
60847;71;857;464;393
60851;7;8693;4350;4343
60857;19;3203;1611;1592
60861;3;20287;10145;10142
60871;29;2099;1064;1035
60877;17;3581;1799;1782
60881;23;2647;1335;1312
60883;107;569;338;231
60891;3;20297;10150;10147
60893;7;8699;4353;4346
60911;17;3583;1800;1783
60941;149;409;279;130
60947;59;1033;546;487
60949;7;8707;4357;4350
60959;47;1297;672;625
60967;41;1487;764;723
60969;3;20323;10163;10160
60971;19;3209;1614;1595
60981;3;20327;10165;10162
60983;13;4691;2352;2339
60985;5;12197;6101;6096
60989;71;859;465;394
60991;7;8713;4360;4353
60997;181;337;259;78
60999;3;20333;10168;10165
61003;53;1151;602;549
61015;5;12203;6104;6099
61021;139;439;289;150
61023;3;20341;10172;10169
61033;7;8719;4363;4356
61037;67;911;489;422
