n;x;y;a;b
61041;3;20347;10175;10172
61049;41;1489;765;724
61055;5;12211;6108;6103
61059;3;20353;10178;10175
61063;227;269;248;21
61067;79;773;426;347
61069;173;353;263;90
61071;3;20357;10180;10177
61073;157;389;273;116
61077;3;20359;10181;10178
61079;103;593;348;245
61081;17;3593;1805;1788
61093;199;307;253;54
61097;107;571;339;232
61107;3;20369;10186;10183
61109;53;1153;603;550
61111;23;2657;1340;1317
61117;7;8731;4369;4362
61123;19;3217;1618;1599
61127;11;5557;2784;2773
61133;113;541;327;214
61135;5;12227;6116;6111
61139;13;4703;2358;2345
61147;47;1301;674;627
61157;23;2659;1341;1318
61159;7;8737;4372;4365
61163;31;1973;1002;971
61167;3;20389;10196;10193
61177;131;467;299;168
61179;3;20393;10198;10195
61181;193;317;255;62
61187;7;8741;4374;4367
61189;43;1423;733;690
61193;11;5563;2787;2776
61195;5;12239;6122;6117
61197;3;20399;10201;10198
61199;19;3221;1620;1601
61205;5;12241;6123;6118
61207;97;631;364;267
61213;41;1493;767;726
61219;29;2111;1070;1041
61221;3;20407;10205;10202
61229;7;8747;4377;4370
61233;3;20411;10207;10204
61241;47;1303;675;628
61247;73;839;456;383
61249;23;2663;1343;1320
61255;5;12251;6128;6123
61259;11;5569;2790;2779
61265;5;12253;6129;6124
61267;197;311;254;57
61271;7;8753;4380;4373
61273;71;863;467;396
61277;29;2113;1071;1042
61279;233;263;248;15
61289;167;367;267;100
61293;3;20431;10217;10214
61301;59;1039;549;490
61303;11;5573;2792;2781
61307;101;607;354;253
61309;37;1657;847;810
61315;5;12263;6134;6129
61319;17;3607;1812;1795
61323;3;20441;10222;10219
61327;7;8761;4384;4377
61329;3;20443;10223;10220
61337;83;739;411;328
61345;5;12269;6137;6132
61349;31;1979;1005;974
61351;19;3229;1624;1605
61361;43;1427;735;692
61367;109;563;336;227
61373;13;4721;2367;2354
61385;5;12277;6141;6136
61391;11;5581;2796;2785
61399;13;4723;2368;2355
61405;5;12281;6143;6138
61421;17;3613;1815;1798
61423;239;257;248;9
61429;47;1307;677;630
61431;3;20477;10240;10237
61433;23;2671;1347;1324
61437;3;20479;10241;10238
61445;5;12289;6147;6142
61447;43;1429;736;693
61449;3;20483;10243;10240
61453;7;8779;4393;4386
61459;41;1499;770;729
61477;13;4729;2371;2358
61481;7;8783;4395;4388
61489;17;3617;1817;1800
61499;89;691;390;301
61501;11;5591;2801;2790
61505;5;12301;6153;6148
61513;137;449;293;156
61517;227;271;249;22
61521;3;20507;10255;10252
61527;3;20509;10256;10253
61529;13;4733;2373;2360
61531;37;1663;850;813
61549;61;1009;535;474
61563;3;20521;10262;10259
61571;23;2677;1350;1327
61573;67;919;493;426
61577;139;443;291;152
61591;17;3623;1820;1803
61597;31;1987;1009;978
61599;3;20533;10268;10265
61601;229;269;249;20
61615;5;12323;6164;6159
61619;43;1433;738;695
61621;7;8803;4405;4398
61629;3;20543;10273;10270
61639;53;1163;608;555
61645;5;12329;6167;6162
61647;3;20549;10276;10273
61649;7;8807;4407;4400
61653;3;20551;10277;10274
61661;197;313;255;58
61669;83;743;413;330
61679;37;1667;852;815
61689;3;20563;10283;10280
61697;103;599;351;248
61709;23;2683;1353;1330
61715;5;12343;6174;6169
61727;17;3631;1824;1807
61733;7;8819;4413;4406
61735;5;12347;6176;6171
61739;107;577;342;235
61741;29;2129;1079;1050
61747;7;8821;4414;4407
61753;37;1669;853;816
61759;151;409;280;129
61763;13;4751;2382;2369
61769;19;3251;1635;1616
61771;223;277;250;27
61777;163;379;271;108
61779;3;20593;10298;10295
61783;31;1993;1012;981
61793;61;1013;537;476
61797;3;20599;10301;10298
61799;29;2131;1080;1051
61801;23;2687;1355;1332
61807;19;3253;1636;1617
61811;113;547;330;217
61817;7;8831;4419;4412
61823;211;293;252;41
61829;17;3637;1827;1810
61833;3;20611;10307;10304
61847;23;2689;1356;1333
61849;127;487;307;180
61853;11;5623;2817;2806
61859;7;8837;4422;4415
61865;5;12373;6189;6184
61867;13;4759;2386;2373
61873;7;8839;4423;4416
61877;43;1439;741;698
61881;3;20627;10315;10312
61883;19;3257;1638;1619
61885;5;12377;6191;6186
61889;199;311;255;56
61891;59;1049;554;495
61895;5;12379;6192;6187
61903;103;601;352;249
61907;31;1997;1014;983
61913;101;613;357;256
61917;3;20639;10321;10318
61921;19;3259;1639;1620
61923;3;20641;10322;10319
61931;17;3643;1830;1813
61937;241;257;249;8
61939;23;2693;1358;1335
61943;7;8849;4428;4421
61951;41;1511;776;735
61955;5;12391;6198;6193
61969;31;1999;1015;984
61973;29;2137;1083;1054
61989;3;20663;10333;10330
61993;47;1319;683;636
62005;5;12401;6203;6198
62009;59;1051;555;496
62021;109;569;339;230
62027;7;8861;4434;4427
62029;11;5639;2825;2814
62041;7;8863;4435;4428
62043;3;20681;10342;10339
62045;5;12409;6207;6202
62051;11;5641;2826;2815
62059;229;271;250;21
62063;53;1171;612;559
62065;5;12413;6209;6204
62069;7;8867;4437;4430
62077;23;2699;1361;1338
62079;3;20693;10348;10345
62087;47;1321;684;637
62089;29;2141;1085;1056
62093;31;2003;1017;986
62105;5;12421;6213;6208
62107;173;359;266;93
62113;179;347;263;84
62117;11;5647;2829;2818
62121;3;20707;10355;10352
62147;29;2143;1086;1057
62149;19;3271;1645;1626
62151;3;20717;10360;10357
62157;3;20719;10361;10358
62159;61;1019;540;479
62161;11;5651;2831;2820
62165;5;12433;6219;6214
62173;79;787;433;354
62177;97;641;369;272
62179;13;4783;2398;2385
62183;11;5653;2832;2821
62185;5;12437;6221;6216
62193;3;20731;10367;10364
62203;17;3659;1838;1821
62209;7;8887;4447;4440
62221;43;1447;745;702
62227;11;5657;2834;2823
62229;3;20743;10373;10370
62231;13;4787;2400;2387
62239;109;571;340;231
62241;3;20747;10375;10372
62243;67;929;498;431
62247;3;20749;10376;10373
62249;11;5659;2835;2824
62251;7;8893;4450;4443
62255;5;12451;6228;6223
62257;13;4789;2401;2388
62259;3;20753;10378;10375
62261;23;2707;1365;1342
62267;71;877;474;403
62269;73;853;463;390
62277;3;20759;10381;10378
62281;61;1021;541;480
62285;5;12457;6231;6226
62287;199;313;256;57
62291;167;373;270;103
62309;13;4793;2403;2390
62313;3;20771;10387;10384
62317;101;617;359;258
62319;3;20773;10388;10385
62329;157;397;277;120
62333;83;751;417;334
62341;31;2011;1021;990
62353;23;2711;1367;1344
62357;127;491;309;182
62359;11;5669;2840;2829
62365;5;12473;6239;6234
62367;3;20789;10396;10393
62369;47;1327;687;640
62371;97;643;370;273
62387;13;4799;2406;2393
62389;89;701;395;306
62393;43;1451;747;704
62395;5;12479;6242;6237
62399;23;2713;1368;1345
62407;17;3671;1844;1827
62411;139;449;294;155
62413;13;4801;2407;2394
62421;3;20807;10405;10402
62427;3;20809;10406;10403
62429;163;383;273;110
62431;149;419;284;135
62435;5;12487;6246;6241
62437;29;2153;1091;1062
62441;17;3673;1845;1828
62443;41;1523;782;741
62449;197;317;257;60
62455;5;12491;6248;6243
62461;7;8923;4465;4458
62471;179;349;264;85
62479;43;1453;748;705
62485;5;12497;6251;6246
62503;7;8929;4468;4461
62509;17;3677;1847;1830
62513;11;5683;2847;2836
62515;5;12503;6254;6249
62519;101;619;360;259
62521;103;607;355;252
62527;31;2017;1024;993
62531;7;8933;4470;4463
62537;23;2719;1371;1348
62547;3;20849;10426;10423
62551;71;881;476;405
62555;5;12511;6258;6253
62561;73;857;465;392
62569;13;4813;2413;2400
62571;3;20857;10430;10427
62579;11;5689;2850;2839
62585;5;12517;6261;6256
62587;7;8941;4474;4467
62593;53;1181;617;564
62599;59;1061;560;501
62609;137;457;297;160
62619;3;20873;10438;10435
62621;13;4817;2415;2402
62623;11;5693;2852;2841
62635;5;12527;6266;6261
62637;3;20879;10441;10438
62641;37;1693;865;828
62657;7;8951;4479;4472
62661;3;20887;10445;10442
62663;223;281;252;29
62669;29;2161;1095;1066
62677;233;269;251;18
62681;19;3299;1659;1640
62691;3;20897;10450;10447
62693;71;883;477;406
62695;5;12539;6272;6267
62697;3;20899;10451;10448
62705;5;12541;6273;6268
62707;73;859;466;393
62709;3;20903;10453;10450
62711;11;5701;2856;2845
62717;59;1063;561;502
62719;19;3301;1660;1641
62729;149;421;285;136
62735;5;12547;6276;6271
62737;43;1459;751;708
62741;7;8963;4485;4478
62747;17;3691;1854;1837
62749;131;479;305;174
62759;97;647;372;275
62763;3;20921;10462;10459
62765;5;12553;6279;6274
62767;23;2729;1376;1353
62771;41;1531;786;745
62779;67;937;502;435
62783;7;8969;4488;4481
62787;3;20929;10466;10463
62789;37;1697;867;830
62797;7;8971;4489;4482
62803;13;4831;2422;2409
62807;181;347;264;83
62809;107;587;347;240
62813;23;2731;1377;1354
62817;3;20939;10471;10468
62821;11;5711;2861;2850
62831;83;757;420;337
62833;19;3307;1663;1644
62837;31;2027;1029;998
62841;3;20947;10475;10472
62845;5;12569;6287;6282
62849;17;3697;1857;1840
62857;239;263;251;12
62863;37;1699;868;831
62877;3;20959;10481;10478
62879;227;277;252;25
62885;5;12577;6291;6286
62887;11;5717;2864;2853
62889;3;20963;10483;10480
62891;61;1031;546;485
62893;109;577;343;234
62899;31;2029;1030;999
62911;53;1187;620;567
62915;5;12583;6294;6289
62917;17;3701;1859;1842
62941;113;557;335;222
62943;3;20981;10492;10489
62945;5;12589;6297;6292
62947;19;3313;1666;1647
62949;3;20983;10493;10490
62957;157;401;279;122
62963;79;797;438;359
62977;71;887;479;408
62993;7;8999;4503;4496
62999;73;863;468;395
63001;251;251;251;0
63003;3;21001;10502;10499
63005;5;12601;6303;6298
63007;7;9001;4504;4497
63013;61;1033;547;486
63033;3;21011;10507;10504
63039;3;21013;10508;10505
63043;23;2741;1382;1359
63047;67;941;504;437
63049;7;9007;4507;4500
63051;3;21017;10510;10507
63053;17;3709;1863;1846
63055;5;12611;6308;6303
63057;3;21019;10511;10508
63061;19;3319;1669;1650
63065;5;12613;6309;6304
63069;3;21023;10513;10510
63071;59;1069;564;505
63077;7;9011;4509;4502
63083;199;317;258;59
63091;7;9013;4510;4503
63093;3;21031;10517;10514
63095;5;12619;6312;6307
63101;89;709;399;310
63107;11;5737;2874;2863
63109;223;283;253;30
63137;19;3323;1671;1652
63139;103;613;358;255
63143;233;271;252;19
63151;11;5741;2876;2865
63157;137;461;299;162
63163;83;761;422;339
63169;181;349;265;84
63173;11;5743;2877;2866
63177;3;21059;10531;10528
63183;3;21061;10532;10529
63185;5;12637;6321;6316
63187;179;353;266;87
63191;29;2179;1104;1075
63193;13;4861;2437;2424
63201;3;21067;10535;10532
63203;7;9029;4518;4511
63205;5;12641;6323;6318
63209;31;2039;1035;1004
63221;191;331;261;70
63223;17;3719;1868;1851
63227;23;2749;1386;1363
63229;53;1193;623;570
63233;37;1709;873;836
63235;5;12647;6326;6321
63239;11;5749;2880;2869
63251;19;3329;1674;1655
63253;43;1471;757;714
63263;41;1543;792;751
63265;5;12653;6329;6324
63267;3;21089;10546;10543
63269;151;419;285;134
63287;7;9041;4524;4517
63289;19;3331;1675;1656
63293;167;379;273;106
63295;5;12659;6332;6327
63301;7;9043;4525;4518
63303;3;21101;10552;10549
63319;23;2753;1388;1365
63321;3;21107;10555;10552
63323;13;4871;2442;2429
63341;97;653;375;278
63343;7;9049;4528;4521
63355;5;12671;6338;6333
63359;17;3727;1872;1855
63363;3;21121;10562;10559
63373;127;499;313;186
63379;61;1039;550;489
63383;241;263;252;11
63401;13;4877;2445;2432
63407;163;389;276;113
63413;7;9059;4533;4526
63417;3;21139;10571;10568
63429;3;21143;10573;10570
63431;137;463;300;163
63433;229;277;253;24
63445;5;12689;6347;6342
63447;3;21149;10576;10573
63449;67;947;507;440
63451;107;593;350;243
63461;17;3733;1875;1858
63469;7;9067;4537;4530
63471;3;21157;10580;10577
63485;5;12697;6351;6346
63489;3;21163;10583;10580
63491;173;367;270;97
63507;3;21169;10586;10583
63509;41;1549;795;754
63515;5;12703;6354;6349
63517;19;3343;1681;1662
63523;139;457;298;159
63537;3;21179;10591;10588
63551;103;617;360;257
63557;13;4889;2451;2438
63561;3;21187;10595;10592
63563;17;3739;1878;1861
63565;5;12713;6359;6354
63569;11;5779;2895;2884
63571;151;421;286;135
63573;3;21191;10597;10594
63579;3;21193;10598;10595
63593;19;3347;1683;1664
63605;5;12721;6363;6358
63613;11;5783;2897;2886
63619;113;563;338;225
63633;3;21211;10607;10604
63637;7;9091;4549;4542
63641;23;2767;1395;1372
63643;31;2053;1042;1011
63653;53;1201;627;574
63663;3;21221;10612;10609
63673;41;1553;797;756
63677;37;1721;879;842
63681;3;21227;10615;10612
63683;43;1481;762;719
63695;5;12739;6372;6367
63701;11;5791;2901;2890
63715;5;12743;6374;6369
63721;7;9103;4555;4548
63731;101;631;366;265
63739;13;4903;2458;2445
63741;3;21247;10625;10622
63751;37;1723;880;843
63757;103;619;361;258
63763;7;9109;4558;4551
63769;43;1483;763;720
63785;5;12757;6381;6376
63787;227;281;254;27
63797;131;487;309;178
63807;3;21269;10636;10633
63811;11;5801;2906;2895
63815;5;12763;6384;6379
63817;13;4909;2461;2448
63821;19;3359;1689;1670
63827;83;769;426;343
63831;3;21277;10640;10637
63849;3;21283;10643;10640
63851;67;953;510;443
63859;19;3361;1690;1671
63871;23;2777;1400;1377
63877;11;5807;2909;2898
63881;127;503;315;188
63883;193;331;262;69
63887;29;2203;1116;1087
63889;7;9127;4567;4560
63893;181;353;267;86
63905;5;12781;6393;6388
63911;79;809;444;365
63919;41;1559;800;759
63923;97;659;378;281
63931;7;9133;4570;4563
63937;17;3761;1889;1872
63939;3;21313;10658;10655
63941;43;1487;765;722
63943;11;5813;2912;2901
63947;13;4919;2466;2453
63951;3;21317;10660;10657
63953;31;2063;1047;1016
63955;5;12791;6398;6393
63957;3;21319;10661;10658
63959;7;9137;4572;4565
63961;167;383;275;108
63967;47;1361;704;657
63969;3;21323;10663;10660
63979;137;467;302;165
63983;109;587;348;239
63989;61;1049;555;494
63991;89;719;404;315
63995;5;12799;6402;6397
64003;29;2207;1118;1089
64021;73;877;475;402
64023;3;21341;10672;10669
64027;43;1489;766;723
64031;11;5821;2916;2905
64039;17;3767;1892;1875
64041;3;21347;10675;10672
64045;5;12809;6407;6402
64049;19;3371;1695;1676
64057;7;9151;4579;4572
64069;79;811;445;366
64073;17;3769;1893;1876
64079;139;461;300;161
64087;19;3373;1696;1677
64093;107;599;353;246
64097;11;5827;2919;2908
64099;7;9157;4582;4575
64103;13;4931;2472;2459
64105;5;12821;6413;6408
64111;61;1051;556;495
64115;5;12823;6414;6409
64117;97;661;379;282
64121;37;1733;885;848
64127;7;9161;4584;4577
64129;13;4933;2473;2460
64131;3;21377;10690;10687
64133;59;1087;573;514
64137;3;21379;10691;10688
64139;31;2069;1050;1019
64145;5;12829;6417;6412
64147;23;2789;1406;1383
64149;3;21383;10693;10690
64159;83;773;428;345
64173;3;21391;10697;10694
64177;29;2213;1121;1092
64181;13;4937;2475;2462
64191;3;21397;10700;10697
64193;23;2791;1407;1384
64199;43;1493;768;725
64203;3;21401;10702;10699
64205;5;12841;6423;6418
64211;7;9173;4590;4583
64213;157;409;283;126
64219;149;431;290;141
64221;3;21407;10705;10702
64229;11;5839;2925;2914
64241;227;283;255;28
64243;17;3779;1898;1881
64247;41;1567;804;763
64249;47;1367;707;660
64257;3;21419;10711;10708
64259;13;4943;2478;2465
64261;179;359;269;90
64265;5;12853;6429;6424
64267;7;9181;4594;4587
64273;11;5843;2927;2916
64289;53;1213;633;580
64291;239;269;254;15
64297;113;569;341;228
64299;3;21433;10718;10715
64307;107;601;354;247
64309;7;9187;4597;4590
64313;73;881;477;404
64321;131;491;311;180
64331;23;2797;1410;1387
64339;11;5849;2930;2919
64349;229;281;255;26
64357;139;463;301;162
64361;11;5851;2931;2920
64363;13;4951;2482;2469
64367;191;337;264;73
64369;59;1091;575;516
64391;19;3389;1704;1685
64393;7;9199;4603;4596
64397;71;907;489;418
64401;3;21467;10735;10732
64409;29;2221;1125;1096
64411;41;1571;806;765
64417;37;1741;889;852
64421;7;9203;4605;4598
64423;23;2801;1412;1389
64427;11;5857;2934;2923
64429;19;3391;1705;1686
64441;13;4957;2485;2472
64443;3;21481;10742;10739
64445;5;12889;6447;6442
64457;43;1499;771;728
64459;73;883;478;405
64461;3;21487;10745;10742
64463;7;9209;4608;4601
64465;5;12893;6449;6444
64469;23;2803;1413;1390
64471;11;5861;2936;2925
64473;3;21491;10747;10744
64479;3;21493;10748;10745
64481;17;3793;1905;1888
64487;59;1093;576;517
64495;5;12899;6452;6447
64497;3;21499;10751;10748
64501;53;1217;635;582
64507;251;257;254;3
64509;3;21503;10753;10750
64511;31;2081;1056;1025
64517;149;433;291;142
64523;113;571;342;229
64529;173;373;273;100
64531;47;1373;710;663
64535;5;12907;6456;6451
64537;11;5867;2939;2928
64541;233;277;255;22
64547;7;9221;4614;4607
64549;17;3797;1907;1890
64551;3;21517;10760;10757
64555;5;12911;6458;6453
64559;11;5869;2940;2929
64563;3;21521;10762;10759
64569;3;21523;10763;10760
64571;13;4967;2490;2477
64573;31;2083;1057;1026
64585;5;12917;6461;6456
64587;3;21529;10766;10763
64589;7;9227;4617;4610
64595;5;12919;6462;6457
64597;13;4969;2491;2478
64615;5;12923;6464;6459
64637;109;593;351;242
64639;37;1747;892;855
64643;127;509;318;191
64649;13;4973;2493;2480
64651;17;3803;1910;1893
64669;11;5879;2945;2934
64671;3;21557;10780;10777
64673;7;9239;4623;4616
64677;3;21559;10781;10778
64681;71;911;491;420
64687;7;9241;4624;4617
64689;3;21563;10783;10780
64691;11;5881;2946;2935
64697;31;2087;1059;1028
64703;89;727;408;319
64705;5;12941;6473;6468
64707;3;21569;10786;10783
64711;163;397;280;117
64721;61;1061;561;500
64723;59;1097;578;519
64731;3;21577;10790;10787
64733;19;3407;1713;1694
64739;41;1579;810;769
64741;101;641;371;270
64751;73;887;480;407
64759;31;2089;1060;1029
64761;3;21587;10795;10792
64765;5;12953;6479;6474
64767;3;21589;10796;10793
64769;239;271;255;16
64777;211;307;259;48
64789;67;967;517;450
64795;5;12959;6482;6477
64797;3;21599;10801;10798
64799;7;9257;4632;4625
64803;3;21601;10802;10799
64807;229;283;256;27
64819;53;1223;638;585
64829;241;269;255;14
64831;13;4987;2500;2487
64833;3;21611;10807;10804
64835;5;12967;6486;6481
64837;23;2819;1421;1398
64839;3;21613;10808;10805
64843;61;1063;562;501
64847;19;3413;1716;1697
64851;3;21617;10810;10807
64859;79;821;450;371
64861;37;1753;895;858
64865;5;12973;6489;6484
64867;11;5897;2954;2943
64873;29;2237;1133;1104
64895;5;12979;6492;6487
64903;41;1583;812;771
64907;47;1381;714;667
64909;13;4993;2503;2490
64913;139;467;303;164
64915;5;12983;6494;6489
64931;29;2239;1134;1105
64933;11;5903;2957;2946
64939;7;9277;4642;4635
64941;3;21647;10825;10822
64943;101;643;372;271
64947;3;21649;10826;10823
64949;107;607;357;250
64957;17;3821;1919;1902
64963;167;389;278;111
64967;7;9281;4644;4637
64973;43;1511;777;734
64979;181;359;270;89
64981;7;9283;4645;4638
64983;3;21661;10832;10829
64987;13;4999;2506;2493
64991;17;3823;1920;1903
64993;103;631;367;264
65005;5;13001;6503;6498
65015;5;13003;6504;6499
65017;79;823;451;372
65019;3;21673;10838;10835
65035;5;13007;6506;6501
65039;13;5003;2508;2495
65041;193;337;265;72
65045;5;13009;6507;6502
65047;29;2243;1136;1107
65049;3;21683;10843;10840
65051;7;9293;4650;4643
65057;67;971;519;452
65069;31;2099;1065;1034
65077;59;1103;581;522
65081;151;431;291;140
65083;37;1759;898;861
65103;3;21701;10852;10849
65117;13;5009;2511;2498
65137;53;1229;641;588
65139;3;21713;10858;10855
65143;13;5011;2512;2499
65153;11;5923;2967;2956
65159;23;2833;1428;1405
65161;17;3833;1925;1908
65165;5;13033;6519;6514
65177;7;9311;4659;4652
65181;3;21727;10865;10862
65185;5;13037;6521;6516
65197;11;5927;2969;2958
65201;113;577;345;232
65207;197;331;264;67
65209;61;1069;565;504
65211;3;21737;10870;10867
65215;5;13043;6524;6519
65217;3;21739;10871;10868
65227;19;3433;1726;1707
65233;7;9319;4663;4656
65237;89;733;411;322
65243;53;1231;642;589
65245;5;13049;6527;6522
65249;71;919;495;424
65251;23;2837;1430;1407
65253;3;21751;10877;10874
65261;7;9323;4665;4658
65271;3;21757;10880;10877
65273;13;5021;2517;2504
65279;29;2251;1140;1111
65281;97;673;385;288
65291;109;599;354;245
65299;13;5023;2518;2505
65301;3;21767;10885;10882
65311;241;271;256;15
65315;5;13063;6534;6529
65319;3;21773;10888;10885
65321;83;787;435;352
65329;11;5939;2975;2964
65333;79;827;453;374
65339;223;293;258;35
65347;101;647;374;273
65359;7;9337;4672;4665
65361;3;21787;10895;10892
65363;163;401;282;119
65369;131;499;315;184
65383;151;433;292;141
65387;7;9341;4674;4667
65389;23;2843;1433;1410
65397;3;21799;10901;10898
65399;17;3847;1932;1915
65401;7;9343;4675;4668
65409;3;21803;10903;10900
65411;149;439;294;145
65431;59;1109;584;525
65441;31;2111;1071;1040
65443;7;9349;4678;4671
65451;3;21817;10910;10907
65459;67;977;522;455
65463;3;21821;10912;10909
65465;5;13093;6549;6544
65467;17;3851;1934;1917
65473;233;281;257;24
65477;41;1597;819;778
65483;11;5953;2982;2971
65489;43;1523;783;740
65491;79;829;454;375
65495;5;13099;6552;6547
65501;17;3853;1935;1918
65503;31;2113;1072;1041
65507;13;5039;2526;2513
65509;109;601;355;246
65515;5;13103;6554;6549
65517;3;21839;10921;10918
65523;3;21841;10922;10919
65531;19;3449;1734;1715
65545;5;13109;6557;6552
65553;3;21851;10927;10924
65561;53;1237;645;592
65567;173;379;276;103
65573;23;2851;1437;1414
65577;3;21859;10931;10928
65589;3;21863;10933;10930
65591;107;613;360;253
65597;7;9371;4689;4682
65605;5;13121;6563;6558
65613;3;21871;10937;10934
65621;211;311;261;50
65623;137;479;308;171
65635;5;13127;6566;6561
65639;7;9377;4692;4685
65641;41;1601;821;780
65643;3;21881;10942;10939
65663;13;5051;2532;2519
65669;97;677;387;290
65671;17;3863;1940;1923
65679;3;21893;10948;10945
65683;19;3457;1738;1719
65693;179;367;273;94
65711;23;2857;1440;1417
65733;3;21911;10957;10954
65735;5;13147;6576;6571
65737;7;9391;4699;4692
65743;29;2267;1148;1119
65749;37;1777;907;870
65753;47;1399;723;676
65755;5;13151;6578;6573
65759;19;3461;1740;1721
65767;13;5059;2536;2523
65771;89;739;414;325
65779;7;9397;4702;4695
65783;157;419;288;131
65787;3;21929;10966;10963
65791;11;5981;2996;2985
65795;5;13159;6582;6577
65797;19;3463;1741;1722
65801;29;2269;1149;1120
65803;23;2861;1442;1419
65811;3;21937;10970;10967
65815;5;13163;6584;6579
65821;7;9403;4705;4698
65829;3;21943;10973;10970
65833;43;1531;787;744
65855;5;13171;6588;6583
65857;11;5987;2999;2988
65861;67;983;525;458
65869;199;331;265;66
65873;19;3467;1743;1724
65883;3;21961;10982;10979
65885;5;13177;6591;6586
65887;41;1607;824;783
65891;7;9413;4710;4703
65893;131;503;317;186
65903;59;1117;588;529
65909;17;3877;1947;1930
65911;19;3469;1744;1725
65915;5;13183;6594;6589
65917;29;2273;1151;1122
65931;3;21977;10990;10987
65933;7;9419;4713;4706
65935;5;13187;6596;6591
65939;233;283;258;25
65947;7;9421;4714;4707
65953;101;653;377;276
65959;71;929;500;429
65969;41;1609;825;784
65971;37;1783;910;873
65973;3;21991;10997;10994
65977;17;3881;1949;1932
65991;3;21997;11000;10997
65999;31;2129;1080;1049
66001;13;5077;2545;2532
66007;149;443;296;147
66009;3;22003;11003;11000
66013;251;263;257;6
66017;7;9431;4719;4712
66019;107;617;362;255
66023;103;641;372;269
66031;7;9433;4720;4713
66039;3;22013;11008;11005
66043;211;313;262;51
66049;257;257;257;0
66053;13;5081;2547;2534
66059;7;9437;4722;4715
66061;31;2131;1081;1050
66073;7;9439;4723;4716
66077;11;6007;3009;2998
66081;3;22027;11015;11012
66085;5;13217;6611;6606
66093;3;22031;11017;11014
66095;5;13219;6612;6607
66097;157;421;289;132
66111;3;22037;11020;11017
66113;17;3889;1953;1936
66117;3;22039;11021;11018
66119;37;1787;912;875
66121;11;6011;3011;3000
66127;89;743;416;327
66131;13;5087;2550;2537
66133;41;1613;827;786
66145;5;13229;6617;6612
66149;29;2281;1155;1126
66151;83;797;440;357
66153;3;22051;11027;11024
66163;109;607;358;249
66167;127;521;324;197
66189;3;22063;11033;11030
66193;37;1789;913;876
66197;53;1249;651;598
66201;3;22067;11035;11032
66203;239;277;258;19
66205;5;13241;6623;6618
66211;73;907;490;417
66217;23;2879;1451;1428
66219;3;22073;11038;11035
66223;47;1409;728;681
66227;7;9461;4734;4727
66229;103;643;373;270
66233;107;619;363;256
66237;3;22079;11041;11038
66241;7;9463;4735;4728
66245;5;13249;6627;6622
66247;31;2137;1084;1053
66251;97;683;390;293
66257;59;1123;591;532
66259;173;383;278;105
66269;7;9467;4737;4730
66273;3;22091;11047;11044
66277;191;347;269;78
66279;3;22093;11048;11045
66281;79;839;459;380
66287;13;5099;2556;2543
66289;151;439;295;144
66295;5;13259;6632;6627
66299;167;397;282;115
66307;61;1087;574;513
66311;7;9473;4740;4733
66313;13;5101;2557;2544
66319;11;6029;3020;3009
66323;29;2287;1158;1129
66327;3;22109;11056;11053
66329;19;3491;1755;1736
66331;113;587;350;237
66333;3;22111;11057;11054
66335;5;13267;6636;6631
66349;43;1543;793;750
66353;7;9479;4743;4736
66369;3;22123;11063;11060
66371;31;2141;1086;1055
66379;41;1619;830;789
66387;3;22129;11066;11063
66389;197;337;267;70
66391;13;5107;2560;2547
66397;67;991;529;462
66399;3;22133;11068;11065
66401;23;2887;1455;1432
66407;11;6037;3024;3013
66419;17;3907;1962;1945
