n;x;y;a;b
66421;127;523;325;198
66427;181;367;274;93
66433;31;2143;1087;1056
66437;7;9491;4749;4742
66441;3;22147;11075;11072
66455;5;13291;6648;6643
66459;3;22153;11078;11075
66461;41;1621;831;790
66469;13;5113;2563;2550
66471;3;22157;11080;11077
66473;11;6043;3027;3016
66477;3;22159;11081;11078
66479;7;9497;4752;4745
66481;19;3499;1759;1740
66485;5;13297;6651;6646
66487;17;3911;1964;1947
66497;29;2293;1161;1132
66503;73;911;492;419
66511;227;293;260;33
66513;3;22171;11087;11084
66517;11;6047;3029;3018
66527;71;937;504;433
66545;5;13309;6657;6652
66547;13;5119;2566;2553
66551;61;1091;576;515
66559;101;659;380;279
66565;5;13313;6659;6654
66567;3;22189;11096;11093
66577;7;9511;4759;4752
66579;3;22193;11098;11095
66581;139;479;309;170
66583;11;6053;3032;3021
66589;17;3917;1967;1950
66607;43;1549;796;753
66611;59;1129;594;535
66613;29;2297;1163;1134
66623;17;3919;1968;1951
66631;23;2897;1460;1437
66635;5;13327;6666;6661
66637;37;1801;919;882
66641;103;647;375;272
66647;7;9521;4764;4757
66655;5;13331;6668;6663
66659;191;349;270;79
66667;163;409;286;123
66673;61;1093;577;516
66679;131;509;320;189
66685;5;13337;6671;6666
66687;3;22229;11116;11113
66691;17;3923;1970;1953
66695;5;13339;6672;6667
66707;41;1627;834;793
66709;19;3511;1765;1746
66719;137;487;312;175
66727;53;1259;656;603
66731;7;9533;4770;4763
66737;11;6067;3039;3028
66741;3;22247;11125;11122
66743;31;2153;1092;1061
66757;241;277;259;18
66761;101;661;381;280
66767;179;373;276;97
66769;23;2903;1463;1440
66773;7;9539;4773;4766
66777;3;22259;11131;11128
66779;43;1553;798;755
66793;17;3929;1973;1956
66799;67;997;532;465
66803;11;6073;3042;3031
66811;71;941;506;435
66813;3;22271;11137;11134
66817;109;613;361;252
66819;3;22273;11138;11135
66823;19;3517;1768;1749
66827;17;3931;1974;1957
66829;7;9547;4777;4770
66831;3;22277;11140;11137
66835;5;13367;6686;6681
66837;3;22279;11141;11138
66839;89;751;420;331
66849;3;22283;11143;11140
66857;7;9551;4779;4772
66869;11;6079;3045;3034
66873;3;22291;11147;11144
66881;47;1423;735;688
66887;211;317;264;53
66893;151;443;297;146
66901;149;449;299;150
66905;5;13381;6693;6688
66907;23;2909;1466;1443
66909;3;22303;11153;11150
66911;13;5147;2580;2567
66917;61;1097;579;518
66921;3;22307;11155;11152
66961;29;2309;1169;1140
66967;167;401;284;117
66971;193;347;270;77
66979;11;6089;3050;3039
66985;5;13397;6701;6696
66989;13;5153;2583;2570
66991;31;2161;1096;1065
66995;5;13399;6702;6697
67001;11;6091;3051;3040
67007;37;1811;924;887
67009;113;593;353;240
67013;19;3527;1773;1754
67019;29;2311;1170;1141
67027;97;691;394;297
67029;3;22343;11173;11170
67031;17;3943;1980;1963
67037;43;1559;801;758
67047;3;22349;11176;11173
67051;19;3529;1774;1755
67055;5;13411;6708;6703
67063;199;337;268;69
67069;47;1427;737;690
67085;5;13417;6711;6706
67087;73;919;496;423
67091;23;2917;1470;1447
67097;229;293;261;32
67099;17;3947;1982;1965
67101;3;22367;11185;11182
67105;5;13421;6713;6708
67107;3;22369;11186;11183
67109;7;9587;4797;4790
67111;11;6101;3056;3045
67117;41;1637;839;798
67127;19;3533;1776;1757
67143;3;22381;11192;11189
67147;83;809;446;363
67159;239;281;260;21
67163;47;1429;738;691
67171;13;5167;2590;2577
67173;3;22391;11197;11194
67191;3;22397;11200;11197
67205;5;13441;6723;6718
67207;7;9601;4804;4797
67223;13;5171;2592;2579
67227;3;22409;11206;11203
67237;71;947;509;438
67241;19;3539;1779;1760
67243;11;6113;3062;3051
67253;109;617;363;254
67255;5;13451;6728;6723
67259;103;653;378;275
67267;137;491;314;177
67279;19;3541;1780;1761
67283;61;1103;582;521
67285;5;13457;6731;6726
67291;7;9613;4810;4803
67297;173;389;281;108
67299;3;22433;11218;11215
67313;83;811;447;364
67315;5;13463;6734;6729
67321;23;2927;1475;1452
67323;3;22441;11222;11219
67327;13;5179;2596;2583
67331;11;6121;3066;3055
67333;7;9619;4813;4806
67341;3;22447;11225;11222
67345;5;13469;6737;6732
67351;47;1433;740;693
67357;193;349;271;78
67359;3;22453;11228;11225
67361;7;9623;4815;4808
67373;89;757;423;334
67381;43;1567;805;762
67385;5;13477;6741;6736
67387;79;853;466;387
67393;19;3547;1783;1764
67403;7;9629;4818;4811
67407;3;22469;11236;11233
67417;7;9631;4819;4812
67423;191;353;272;81
67435;5;13487;6746;6741
67439;17;3967;1992;1975
67441;11;6131;3071;3060
67443;3;22481;11242;11239
67449;3;22483;11243;11240
67451;37;1823;930;893
67457;13;5189;2601;2588
67463;11;6133;3072;3061
67471;109;619;364;255
67495;5;13499;6752;6747
67501;7;9643;4825;4818
67503;3;22501;11252;11249
67513;181;373;277;96
67517;107;631;369;262
67519;251;269;260;9
67533;3;22511;11257;11254
67543;7;9649;4828;4821
67549;31;2179;1105;1074
67553;43;1571;807;764
67561;13;5197;2605;2592
67565;5;13513;6759;6754
67573;11;6143;3077;3066
67583;19;3557;1788;1769
67591;257;263;260;3
67593;3;22531;11267;11264
67597;23;2939;1481;1458
67603;67;1009;538;471
67615;5;13523;6764;6759
67621;19;3559;1789;1770
67623;3;22541;11272;11269
67627;7;9661;4834;4827
67629;3;22543;11273;11270
67633;47;1439;743;696
67637;239;283;261;22
67647;3;22549;11276;11273
67649;61;1109;585;524
67657;29;2333;1181;1152
67661;11;6151;3081;3070
67663;71;953;512;441
67667;157;431;294;137
67681;53;1277;665;612
67685;5;13537;6771;6766
67687;113;599;356;243
67693;139;487;313;174
67701;3;22567;11285;11282
67703;79;857;468;389
67713;3;22571;11287;11284
67717;13;5209;2611;2598
67719;3;22573;11288;11285
67721;241;281;261;20
67729;89;761;425;336
67739;7;9677;4842;4835
67747;37;1831;934;897
67753;7;9679;4843;4836
67765;5;13553;6779;6774
67787;53;1279;666;613
67793;11;6163;3087;3076
67799;151;449;300;149
67813;17;3989;2003;1986
67817;73;929;501;428
67823;7;9689;4848;4841
67831;29;2339;1184;1155
67835;5;13567;6786;6781
67839;3;22613;11308;11305
67841;179;379;279;100
67849;19;3571;1795;1776
67857;3;22619;11311;11308
67861;79;859;469;390
67863;3;22621;11312;11309
67871;67;1013;540;473
67877;103;659;381;278
67879;7;9697;4852;4845
67885;5;13577;6791;6786
67889;29;2341;1185;1156
67897;43;1579;811;768
67903;11;6173;3092;3081
67909;59;1151;605;546
67911;3;22637;11320;11317
67913;113;601;357;244
67917;3;22639;11321;11318
67919;23;2953;1488;1465
67929;3;22643;11323;11320
67937;41;1657;849;808
67951;13;5227;2620;2607
67953;3;22651;11327;11324
67955;5;13591;6798;6793
67973;101;673;387;286
67981;157;433;295;138
67985;5;13597;6801;6796
67997;97;701;399;302
67999;53;1283;668;615
68003;13;5231;2622;2609
68007;3;22669;11336;11333
68009;47;1447;747;700
68011;23;2957;1490;1467
68017;17;4001;2009;1992
68021;251;271;261;10
68027;59;1153;606;547
68029;13;5233;2623;2610
68033;7;9719;4863;4856
68037;3;22679;11341;11338
68039;19;3581;1800;1781
68047;7;9721;4864;4857
68051;17;4003;2010;1993
68063;29;2347;1188;1159
68065;5;13613;6809;6804
68069;43;1583;813;770
68073;3;22691;11347;11344
68077;19;3583;1801;1782
68081;13;5237;2625;2612
68083;103;661;382;279
68091;3;22697;11350;11347
68093;149;457;303;154
68095;5;13619;6812;6807
68097;3;22699;11351;11348
68119;17;4007;2012;1995
68127;3;22709;11356;11353
68129;193;353;273;80
68131;7;9733;4870;4863
68135;5;13627;6816;6811
68137;61;1117;589;528
68143;83;821;452;369
68149;23;2963;1493;1470
68151;3;22717;11360;11357
68163;3;22721;11362;11359
68165;5;13633;6819;6814
68167;11;6197;3104;3093
68173;7;9739;4873;4866
68177;79;863;471;392
68179;29;2351;1190;1161
68181;3;22727;11365;11362
68183;41;1663;852;811
68189;11;6199;3105;3094
68197;47;1451;749;702
68201;7;9743;4875;4868
68203;241;283;262;21
68217;3;22739;11371;11368
68221;17;4013;2015;1998
68223;3;22741;11372;11369
68233;11;6203;3107;3096
68243;7;9749;4878;4871
68245;5;13649;6827;6822
68249;139;491;315;176
68251;131;521;326;195
68253;3;22751;11377;11374
68267;19;3593;1806;1787
68269;233;293;263;30
68273;67;1019;543;476
68287;23;2969;1496;1473
68291;47;1453;750;703
68293;31;2203;1117;1086
68297;163;419;291;128
68303;167;409;288;121
68307;3;22769;11386;11383
68309;83;823;453;370
68317;53;1289;671;618
68321;11;6211;3111;3100
68323;17;4019;2018;2001
68331;3;22777;11390;11387
68333;23;2971;1497;1474
68339;37;1847;942;905
68345;5;13669;6837;6832
68347;41;1667;854;813
68349;3;22783;11393;11390
68353;29;2357;1193;1164
68357;17;4021;2019;2002
68359;197;347;272;75
68361;3;22787;11395;11392
68363;137;499;318;181
68369;7;9767;4887;4880
68377;101;677;389;288
68383;7;9769;4888;4881
68387;11;6217;3114;3103
68393;13;5261;2637;2624
68395;5;13679;6842;6837
68401;73;937;505;432
68405;5;13681;6843;6838
68407;67;1021;544;477
68417;31;2207;1119;1088
68421;3;22807;11405;11402
68423;53;1291;672;619
68429;41;1669;855;814
68431;11;6221;3116;3105
68433;3;22811;11407;11404
68435;5;13687;6846;6841
68441;89;769;429;340
68451;3;22817;11410;11407
68455;5;13691;6848;6843
68459;17;4027;2022;2005
68461;223;307;265;42
68465;5;13693;6849;6844
68467;7;9781;4894;4887
68485;5;13697;6851;6846
68503;61;1123;592;531
68509;7;9787;4897;4890
68513;131;523;327;196
68519;11;6229;3120;3109
68533;19;3607;1813;1794
68537;7;9791;4899;4892
68545;5;13709;6857;6852
68549;13;5273;2643;2630
68555;5;13711;6858;6853
68557;179;383;281;102
68559;3;22853;11428;11425
68569;191;359;275;84
68573;47;1459;753;706
68577;3;22859;11431;11428
68583;3;22861;11432;11429
68587;107;641;374;267
68591;113;607;360;247
68599;181;379;280;99
68603;31;2213;1122;1091
68605;5;13721;6863;6858
68613;3;22871;11437;11434
68615;5;13723;6864;6859
68617;59;1163;611;552
68621;7;9803;4905;4898
68623;163;421;292;129
68627;13;5279;2646;2633
68631;3;22877;11440;11437
68641;83;827;455;372
68645;5;13729;6867;6862
68647;19;3613;1816;1797
68653;13;5281;2647;2634
68657;71;967;519;448
68671;43;1597;820;777
68677;7;9811;4909;4902
68681;173;397;285;112
68689;149;461;305;156
68693;73;941;507;434
68703;3;22901;11452;11449
68707;127;541;334;207
68717;11;6247;3129;3118
68719;7;9817;4912;4905
68721;3;22907;11455;11452
68723;19;3617;1818;1799
68741;53;1297;675;622
68753;197;349;273;76
68755;5;13751;6878;6873
68759;29;2371;1200;1171
68763;3;22921;11462;11459
68773;97;709;403;306
68779;109;631;370;261
68785;5;13757;6881;6876
68795;5;13759;6882;6877
68797;89;773;431;342
68801;107;643;375;268
68803;7;9829;4918;4911
68807;83;829;456;373
68811;3;22937;11470;11467
68815;5;13763;6884;6879
68827;11;6257;3134;3123
68829;3;22943;11473;11470
68831;7;9833;4920;4913
68833;17;4049;2033;2016
68837;19;3623;1821;1802
68843;43;1601;822;779
68851;31;2221;1126;1095
68857;37;1861;949;912
68861;13;5297;2655;2642
68867;17;4051;2034;2017
68869;61;1129;595;534
68873;7;9839;4923;4916
68883;3;22961;11482;11479
68889;3;22963;11483;11480
68893;11;6263;3137;3126
68905;5;13781;6893;6888
68911;137;503;320;183
68919;3;22973;11488;11485
68923;157;439;298;141
68933;29;2377;1203;1174
68939;13;5303;2658;2645
68941;71;971;521;450
68945;5;13789;6897;6892
68953;53;1301;677;624
68957;7;9851;4929;4922
68959;11;6269;3140;3129
68969;17;4057;2037;2020
68977;23;2999;1511;1488
68979;3;22993;11498;11495
68981;11;6271;3141;3130
68983;101;683;392;291
68987;149;463;306;157
68989;19;3631;1825;1806
68995;5;13799;6902;6897
68999;7;9857;4932;4925
69007;151;457;304;153
69009;3;23003;11503;11500
69013;7;9859;4933;4926
69017;13;5309;2661;2648
69023;23;3001;1512;1489
69033;3;23011;11507;11504
69035;5;13807;6906;6901
69047;11;6277;3144;3133
69049;29;2381;1205;1176
69051;3;23017;11510;11507
69053;199;347;273;74
69059;53;1303;678;625
69063;3;23021;11512;11509
69077;67;1031;549;482
69079;37;1867;952;915
69081;3;23027;11515;11512
69087;3;23029;11516;11513
69089;59;1171;615;556
69097;7;9871;4939;4932
69101;43;1607;825;782
69103;19;3637;1828;1809
69107;29;2383;1206;1177
69117;3;23039;11521;11518
69123;3;23041;11522;11519
69131;73;947;510;437
69133;257;269;263;6
69137;47;1471;759;712
69145;5;13829;6917;6912
69155;5;13831;6918;6913
69157;11;6287;3149;3138
69159;3;23053;11528;11525
69169;263;263;263;0
69171;3;23057;11530;11527
69177;3;23059;11531;11528
69181;7;9883;4945;4938
69187;43;1609;826;783
69189;3;23063;11533;11530
69199;13;5323;2668;2655
69205;5;13841;6923;6918
69209;7;9887;4947;4940
69211;67;1033;550;483
69213;3;23071;11537;11534
69217;19;3643;1831;1812
69227;37;1871;954;917
69229;107;647;377;270
69241;17;4073;2045;2028
69243;3;23081;11542;11539
69253;23;3011;1517;1494
69261;3;23087;11545;11542
69269;113;613;363;250
69271;53;1307;680;627
69281;29;2389;1209;1180
69283;79;877;478;399
69287;193;359;276;83
69289;11;6299;3155;3144
69295;5;13859;6932;6927
69297;3;23099;11551;11548
69301;37;1873;955;918
69307;7;9901;4954;4947
69311;11;6301;3156;3145
69319;103;673;388;285
69323;181;383;282;101
69329;13;5333;2673;2660
69343;17;4079;2048;2031
69347;31;2237;1134;1103
69349;7;9907;4957;4950
69351;3;23117;11560;11557
69353;223;311;267;44
69359;43;1613;828;785
69361;139;499;319;180
69365;5;13873;6939;6934
69367;71;977;524;453
69373;173;401;287;114
69385;5;13877;6941;6936
69393;3;23131;11567;11564
69395;5;13879;6942;6937
69397;29;2393;1211;1182
69409;31;2239;1135;1104
69413;41;1693;867;826
69415;5;13883;6944;6939
69421;11;6311;3161;3150
69429;3;23143;11573;11570
69437;23;3019;1521;1498
69449;37;1877;957;920
69451;199;349;274;75
69461;7;9923;4965;4958
69469;127;547;337;210
69477;3;23159;11581;11578
69487;11;6317;3164;3153
69501;3;23167;11585;11582
69503;7;9929;4968;4961
69505;5;13901;6953;6948
69511;13;5347;2680;2667
69515;5;13903;6954;6949
69517;7;9931;4969;4962
69519;3;23173;11588;11585
69521;19;3659;1839;1820
69523;37;1879;958;921
69527;251;277;264;13
69529;23;3023;1523;1500
69533;31;2243;1137;1106
69535;5;13907;6956;6951
69541;197;353;275;78
69547;17;4091;2054;2037
69551;157;443;300;143
69553;11;6323;3167;3156
69563;13;5351;2682;2669
69565;5;13913;6959;6954
69567;3;23189;11596;11593
69569;73;953;513;440
69571;29;2399;1214;1185
69577;41;1697;869;828
69581;17;4093;2055;2038
69583;149;467;308;159
69587;7;9941;4974;4967
69591;3;23197;11600;11597
69599;79;881;480;401
69603;3;23201;11602;11599
69605;5;13921;6963;6958
69607;47;1481;764;717
69609;3;23203;11603;11600
69611;151;461;306;155
69613;67;1039;553;486
69617;43;1619;831;788
69619;11;6329;3170;3159
69627;3;23209;11606;11603
69631;179;389;284;105
69637;83;839;461;378
69643;7;9949;4978;4971
69647;257;271;264;7
69655;5;13931;6968;6963
69659;41;1699;870;829
69665;5;13933;6969;6964
69679;59;1181;620;561
69681;3;23227;11615;11612
69683;17;4099;2058;2041
69689;227;307;267;40
69701;47;1483;765;718
69703;43;1621;832;789
69707;11;6337;3174;3163
69721;113;617;365;252
69731;103;677;390;287
69733;137;509;323;186
69743;97;719;408;311
69749;19;3671;1845;1826
69753;3;23251;11627;11624
69757;79;883;481;402
69769;7;9967;4987;4980
69773;11;6343;3177;3166
69781;31;2251;1141;1110
69787;19;3673;1846;1827
69791;101;691;396;295
69793;71;983;527;456
69799;223;313;268;45
69807;3;23269;11636;11633
69811;7;9973;4990;4983
69815;5;13963;6984;6979
69835;5;13967;6986;6981
69837;3;23279;11641;11638
69841;211;331;271;60
69851;23;3037;1530;1507
69863;19;3677;1848;1829
69869;109;641;375;266
69871;107;653;380;273
69873;3;23291;11647;11644
69879;3;23293;11648;11645
69883;11;6353;3182;3171
69887;17;4111;2064;2047
69889;47;1487;767;720
69891;3;23297;11650;11647
69893;37;1889;963;926
69907;53;1319;686;633
69913;151;463;307;156
69917;139;503;321;182
69919;29;2411;1220;1191
69933;3;23311;11657;11654
69943;23;3041;1532;1509
69947;113;619;366;253
69949;11;6359;3185;3174
69953;13;5381;2697;2684
69961;43;1627;835;792
69963;3;23321;11662;11659
69971;11;6361;3186;3175
69973;167;419;293;126
69981;3;23327;11665;11662
69983;47;1489;768;721
69985;5;13997;7001;6996
69995;5;13999;7002;6997
69999;3;23333;11668;11665
70013;53;1321;687;634
70017;3;23339;11671;11668
70027;239;293;266;27
70031;13;5387;2700;2687
70033;59;1187;623;564
70037;11;6367;3189;3178
70043;89;787;438;349
70045;5;14009;7007;7002
70049;7;10007;5007;5000
70055;5;14011;7008;7003
70063;7;10009;5008;5001
70069;41;1709;875;834
70071;3;23357;11680;11677
70073;79;887;483;404
70087;109;643;376;267
70093;29;2417;1223;1194
70097;191;367;279;88
70103;11;6373;3192;3181
70107;3;23369;11686;11683
70109;13;5393;2703;2690
70113;3;23371;11687;11684
70127;23;3049;1536;1513
70129;19;3691;1855;1836
70145;5;14029;7017;7012
70159;17;4127;2072;2055
70165;5;14033;7019;7014
70169;11;6379;3195;3184
70171;47;1493;770;723
70187;13;5399;2706;2693
70193;17;4129;2073;2056
70197;3;23399;11701;11698
70211;61;1151;606;545
70243;19;3697;1858;1839
70247;199;353;276;77
70251;3;23417;11710;11707
70253;163;431;297;134
70255;5;14051;7028;7023
70259;7;10037;5022;5015
70261;17;4133;2075;2058
70267;29;2423;1226;1197
70273;7;10039;5023;5016
70277;31;2267;1149;1118
70279;11;6389;3200;3189
70283;67;1049;558;491
70285;5;14057;7031;7026
70291;13;5407;2710;2697
70293;3;23431;11717;11714
70303;229;307;268;39
70307;167;421;294;127
70319;19;3701;1860;1841
70331;53;1327;690;637
70333;61;1153;607;546
70337;37;1901;969;932
70339;31;2269;1150;1119
70341;3;23447;11725;11722
70349;103;683;393;290
70355;5;14071;7038;7033
70361;71;991;531;460
70363;17;4139;2078;2061
70367;11;6397;3204;3193
70369;13;5413;2713;2700
70377;3;23459;11731;11728
70387;59;1193;626;567
70391;43;1637;840;797
70403;23;3061;1542;1519
70405;5;14081;7043;7038
70409;181;389;285;104
70415;5;14083;7044;7039
70417;67;1051;559;492
70419;3;23473;11738;11735
70421;13;5417;2715;2702
70427;7;10061;5034;5027
70435;5;14087;7046;7041
70447;13;5419;2716;2703
70453;47;1499;773;726
70463;31;2273;1152;1121
70469;7;10067;5037;5030
70471;19;3709;1864;1845
70483;7;10069;5038;5031
70491;3;23497;11750;11747
70493;157;449;303;146
70513;107;659;383;276
70517;151;467;309;158
70519;97;727;412;315
70523;109;647;378;269
70527;3;23509;11756;11753
70531;251;281;266;15
70535;5;14107;7056;7051
70541;23;3067;1545;1522
70553;7;10079;5043;5036
70559;37;1907;972;935
70561;41;1721;881;840
70579;163;433;298;135
70591;73;967;520;447
70593;3;23531;11767;11764
70597;227;311;269;42
70601;17;4153;2085;2068
70603;13;5431;2722;2709
70611;3;23537;11770;11767
70613;241;293;267;26
70617;3;23539;11771;11768
70631;11;6421;3216;3205
70637;7;10091;5049;5042
70643;41;1723;882;841
70647;3;23549;11776;11773
70651;7;10093;5050;5043
70661;19;3719;1869;1850
70669;17;4157;2087;2070
70671;3;23557;11780;11777
70673;29;2437;1233;1204
70681;13;5437;2725;2712
70683;3;23561;11782;11779
70689;3;23563;11783;11780
70691;223;317;270;47
70693;7;10099;5053;5046
70697;11;6427;3219;3208
70701;3;23567;11785;11782
70703;17;4159;2088;2071
70711;31;2281;1156;1125
70715;5;14143;7074;7069
70721;7;10103;5055;5048
70723;197;359;278;81
70727;107;661;384;277
70733;13;5441;2727;2714
70739;127;557;342;215
70743;3;23581;11792;11789
70745;5;14149;7077;7072
70747;263;269;266;3
70751;139;509;324;185
70757;173;409;291;118
70759;13;5443;2728;2715
70765;5;14153;7079;7074
70777;7;10111;5059;5052
70779;3;23593;11798;11795
70781;37;1913;975;938
70787;71;997;534;463
70789;29;2441;1235;1206
70795;5;14159;7082;7077
70797;3;23599;11801;11798
70799;83;853;468;385
70801;101;701;401;300
70809;3;23603;11803;11800
70813;19;3727;1873;1854
70817;23;3079;1551;1528
70827;3;23609;11806;11803
70831;193;367;280;87
70837;13;5449;2731;2718
70859;59;1201;630;571
70865;5;14173;7089;7084
70869;3;23623;11813;11810
70871;131;541;336;205
70881;3;23627;11815;11812
70883;73;971;522;449
70885;5;14177;7091;7086
70887;3;23629;11816;11813
70897;31;2287;1159;1128
70899;3;23633;11818;11815
70909;23;3083;1553;1530
70927;19;3733;1876;1857
70931;7;10133;5070;5063
70933;89;797;443;354
70939;11;6449;3230;3219
70943;61;1163;612;551
70961;11;6451;3231;3220
70963;29;2447;1238;1209
70973;7;10139;5073;5066
70985;5;14197;7101;7096
70987;7;10141;5074;5067
70989;3;23663;11833;11830
71007;3;23669;11836;11833
71009;17;4177;2097;2080
71013;3;23671;11837;11834
71017;47;1511;779;732
71031;3;23677;11840;11837
71033;251;283;267;16
71035;5;14207;7106;7101
71041;19;3739;1879;1860
71047;23;3089;1556;1533
71051;227;313;270;43
71053;41;1733;887;846
71057;7;10151;5079;5072
71061;3;23687;11845;11842
71063;179;397;288;109
71067;3;23689;11846;11843
71083;31;2293;1162;1131
71087;67;1061;564;497
71101;97;733;415;318
71105;5;14221;7113;7108
71107;211;337;274;63
71113;7;10159;5083;5076
71123;13;5471;2742;2729
71131;83;857;470;387
71141;7;10163;5085;5078
71157;3;23719;11861;11858
71159;11;6469;3240;3229
71173;103;691;397;294
71177;109;653;381;272
71183;7;10169;5088;5081
71189;257;277;267;10
71201;13;5477;2745;2732
71203;11;6473;3242;3231
71207;31;2297;1164;1133
71215;5;14243;7124;7119
71219;229;311;270;41
71221;67;1063;565;498
71223;3;23741;11872;11869
71227;13;5479;2746;2733
71229;3;23743;11873;11870
71239;7;10177;5092;5085
71241;3;23747;11875;11872
71243;191;373;282;91
71245;5;14249;7127;7122
71251;43;1657;850;807
71255;5;14251;7128;7123
71259;3;23753;11878;11875
71267;7;10181;5094;5087
71273;263;271;267;4
71279;13;5483;2748;2735
71283;3;23761;11882;11879
71291;11;6481;3246;3235
71297;83;859;471;388
71301;3;23767;11885;11882
71303;113;631;372;259
71311;29;2459;1244;1215
71319;3;23773;11888;11885
71321;73;977;525;452
71351;7;10193;5100;5093
71367;3;23789;11896;11893
71371;149;479;314;165
71377;137;521;329;192
71381;41;1741;891;850
71401;11;6491;3251;3240
71403;3;23801;11902;11899
71405;5;14281;7143;7138
71417;17;4201;2109;2092
71431;61;1171;616;555
71439;3;23813;11908;11905
71441;199;359;279;80
71447;37;1931;984;947
71457;3;23819;11911;11908
71459;19;3761;1890;1871
71465;5;14293;7149;7144
71477;7;10211;5109;5102
71481;3;23827;11915;11912
71493;3;23831;11917;11914
71499;3;23833;11918;11915
71501;127;563;345;218
71507;23;3109;1566;1543
71509;43;1663;853;810
71513;13;5501;2757;2744
71515;5;14303;7154;7149
71521;37;1933;985;948
71531;233;307;270;37
71539;13;5503;2758;2745
71543;29;2467;1248;1219
71557;163;439;301;138
71561;7;10223;5115;5108
71567;59;1213;636;577
71571;3;23857;11930;11927
71573;19;3767;1893;1874
71579;31;2309;1170;1139
71581;47;1523;785;738
71587;17;4211;2114;2097
71591;13;5507;2760;2747
71605;5;14321;7163;7158
71607;3;23869;11936;11933
71609;101;709;405;304
71611;19;3769;1894;1875
71615;5;14323;7164;7159
71619;3;23873;11938;11935
71623;67;1069;568;501
71627;41;1747;894;853
71629;83;863;473;390
71635;5;14327;7166;7161
71637;3;23879;11941;11938
71639;71;1009;540;469
71641;31;2311;1171;1140
71651;137;523;330;193
71653;79;907;493;414
71657;131;547;339;208
71661;3;23887;11945;11942
71677;229;313;271;42
71679;3;23893;11948;11945
71681;43;1667;855;812
71683;97;739;418;321
71689;17;4217;2117;2100
71697;3;23899;11951;11948
71701;7;10243;5125;5118
71705;5;14341;7173;7168
71717;29;2473;1251;1222
71723;17;4219;2118;2101
71727;3;23909;11956;11953
71729;7;10247;5127;5120
71731;11;6521;3266;3255
71733;3;23911;11957;11954
71735;5;14347;7176;7171
71737;23;3119;1571;1548
71747;13;5519;2766;2753
71749;157;457;307;150
71751;3;23917;11960;11957
71759;73;983;528;455
71767;43;1669;856;813
71771;7;10253;5130;5123
71773;13;5521;2767;2754
71779;179;401;290;111
71783;23;3121;1572;1549
71787;3;23929;11966;11963
71801;19;3779;1899;1880
71803;59;1217;638;579
71813;7;10259;5133;5126
71819;11;6529;3270;3259
71831;109;659;384;275
71833;29;2477;1253;1224
71845;5;14369;7187;7182
71851;13;5527;2770;2757
71857;181;397;289;108
71869;7;10267;5137;5130
71871;3;23957;11980;11977
71873;41;1753;897;856
71893;17;4229;2123;2106
71897;7;10271;5139;5132
71903;13;5531;2772;2759
71911;7;10273;5140;5133
71913;3;23971;11987;11984
71923;71;1013;542;471
71927;17;4231;2124;2107
71931;3;23977;11990;11987
71935;5;14387;7196;7191
71943;3;23981;11992;11989
71945;5;14389;7197;7192
71957;47;1531;789;742
71959;227;317;272;45
71969;79;911;495;416
71977;167;431;299;132
71979;3;23993;11998;11995
71989;193;373;283;90
72001;89;809;449;360
72003;3;24001;12002;11999
72005;5;14401;7203;7198
72011;107;673;390;283
72017;11;6547;3279;3268
72021;3;24007;12005;12002
72023;7;10289;5148;5141
72035;5;14407;7206;7201
72041;61;1181;621;560
