n;x;y;a;b
72049;109;661;385;276
72055;5;14411;7208;7203
72057;3;24019;12011;12008
72061;11;6551;3281;3270
72067;19;3793;1906;1887
72069;3;24023;12013;12010
72071;97;743;420;323
72083;11;6553;3282;3271
72087;3;24029;12016;12013
72095;5;14419;7212;7207
72097;17;4241;2129;2112
72107;7;10301;5154;5147
72113;37;1949;993;956
72115;5;14423;7214;7209
72119;41;1759;900;859
72121;7;10303;5155;5148
72129;3;24043;12023;12020
72131;17;4243;2130;2113
72133;53;1361;707;654
72143;19;3797;1908;1889
72147;3;24049;12026;12023
72151;23;3137;1580;1557
72155;5;14431;7218;7213
72157;59;1223;641;582
72179;89;811;450;361
72183;3;24061;12032;12029
72185;5;14437;7221;7216
72187;37;1951;994;957
72191;7;10313;5160;5153
72193;11;6563;3287;3276
72203;103;701;402;299
72209;163;443;303;140
72213;3;24071;12037;12034
72217;257;281;269;12
72231;3;24077;12040;12037
72235;5;14447;7226;7221
72241;13;5557;2785;2772
72245;5;14449;7227;7222
72247;7;10321;5164;5157
72249;3;24083;12043;12040
72257;19;3803;1911;1892
72259;11;6569;3290;3279
72263;127;569;348;221
72273;3;24091;12047;12044
72281;11;6571;3291;3280
72291;3;24097;12050;12047
72299;197;367;282;85
72301;17;4253;2135;2118
72305;5;14461;7233;7228
72309;3;24103;12053;12050
72311;167;433;300;133
72317;7;10331;5169;5162
72319;13;5563;2788;2775
72321;3;24107;12055;12052
72323;31;2333;1182;1151
72327;3;24109;12056;12053
72329;151;479;315;164
72331;7;10333;5170;5163
72339;3;24113;12058;12055
72343;73;991;532;459
72347;11;6577;3294;3283
72349;71;1019;545;474
72359;7;10337;5172;5165
72361;269;269;269;0
72363;3;24121;12062;12059
72377;157;461;309;152
72389;191;379;285;94
72391;11;6581;3296;3285
72395;5;14479;7242;7237
72397;13;5569;2791;2778
72399;3;24133;12068;12065
72401;7;10343;5175;5168
72403;17;4259;2138;2121
72407;61;1187;624;563
72411;3;24137;12070;12067
72419;139;521;330;191
72433;113;641;377;264
72437;17;4261;2139;2122
72439;107;677;392;285
72445;5;14489;7247;7242
72449;13;5573;2793;2780
72451;53;1367;710;657
72453;3;24151;12077;12074
72463;233;311;272;39
72487;173;419;296;123
72491;71;1021;546;475
72499;7;10357;5182;5175
72507;3;24169;12086;12083
72509;31;2339;1185;1154
72511;59;1229;644;585
72515;5;14503;7254;7249
72517;127;571;349;222
72521;47;1543;795;748
72537;3;24179;12091;12088
72543;3;24181;12092;12089
72553;13;5581;2797;2784
72563;149;487;318;169
72571;31;2341;1186;1155
72581;181;401;291;110
72583;7;10369;5188;5181
72587;29;2503;1266;1237
72589;11;6599;3305;3294
72591;3;24197;12100;12097
72593;229;317;273;44
72595;5;14519;7262;7257
72599;19;3821;1920;1901
72601;79;919;499;420
72607;17;4271;2144;2127
72609;3;24203;12103;12100
72619;101;719;410;309
72629;59;1231;645;586
72637;19;3823;1921;1902
72641;17;4273;2145;2128
72659;113;643;378;265
72665;5;14533;7269;7264
72669;3;24223;12113;12110
72677;11;6607;3309;3298
72683;13;5591;2802;2789
72685;5;14537;7271;7266
72687;3;24229;12116;12113
72691;157;463;310;153
72697;139;523;331;192
72715;5;14543;7274;7269
72717;3;24239;12121;12118
72731;257;283;270;13
72737;7;10391;5199;5192
72741;3;24247;12125;12122
72745;5;14549;7277;7272
72749;23;3163;1593;1570
72753;3;24251;12127;12124
72755;5;14551;7278;7273
72757;31;2347;1189;1158
72769;53;1373;713;660
72773;61;1193;627;566
72781;73;997;535;462
72785;5;14557;7281;7276
72791;83;877;480;397
72793;7;10399;5203;5196
72799;43;1693;868;825
72803;47;1549;798;751
72805;5;14561;7283;7278
72809;11;6619;3315;3304
72811;17;4283;2150;2133
72815;5;14563;7284;7279
72827;19;3833;1926;1907
72829;67;1087;577;510
72833;173;421;297;124
72841;23;3167;1595;1572
72843;3;24281;12142;12139
72847;97;751;424;327
72851;263;277;270;7
72857;41;1777;909;868
72881;31;2351;1191;1160
72887;23;3169;1596;1573
72899;269;271;270;1
72913;17;4289;2153;2136
72929;233;313;273;40
72951;3;24317;12160;12157
72955;5;14591;7298;7293
72965;5;14593;7299;7294
72967;131;557;344;213
72971;43;1697;870;827
72983;59;1237;648;589
72987;3;24329;12166;12163
72989;7;10427;5217;5210
72991;47;1553;800;753
73001;37;1973;1005;968
73003;7;10429;5218;5211
73007;11;6637;3324;3313
73011;3;24337;12170;12167
73027;103;709;406;303
73031;7;10433;5220;5213
73033;199;367;283;84
73049;17;4297;2157;2140
73057;43;1699;871;828
73067;31;2357;1194;1163
73069;89;821;455;366
73077;3;24359;12181;12178
73081;107;683;395;288
73093;19;3847;1933;1914
73097;67;1091;579;512
73099;13;5623;2818;2805
73103;41;1783;912;871
73105;5;14621;7313;7308
73109;29;2521;1275;1246
73111;113;647;380;267
73113;3;24371;12187;12184
73119;3;24373;12188;12185
73123;83;881;482;399
73135;5;14627;7316;7311
73137;3;24379;12191;12188
73145;5;14629;7317;7312
73147;193;379;286;93
73153;191;383;287;96
73159;149;491;320;171
73163;23;3181;1602;1579
73165;5;14633;7319;7314
73169;19;3851;1935;1916
73171;7;10453;5230;5223
73173;3;24391;12197;12194
73183;11;6653;3332;3321
73187;163;449;306;143
73193;53;1381;717;664
73195;5;14639;7322;7317
73199;7;10457;5232;5225
73201;71;1031;551;480
73207;19;3853;1936;1917
73211;179;409;294;115
73213;7;10459;5233;5226
73217;211;347;279;68
73221;3;24407;12205;12202
73223;37;1979;1008;971
73231;67;1093;580;513
73239;3;24413;12208;12205
73241;7;10463;5235;5228
73247;89;823;456;367
73249;11;6659;3335;3324
73257;3;24419;12211;12208
73261;61;1201;631;570
73263;3;24421;12212;12209
73265;5;14653;7329;7324
73267;41;1787;914;873
73271;11;6661;3336;3325
73273;47;1559;803;756
73279;127;577;352;225
73285;5;14657;7331;7326
73289;83;883;483;400
73301;23;3187;1605;1582
73307;13;5639;2826;2813
73313;167;439;303;136
73317;3;24439;12221;12218
73319;157;467;312;155
73329;3;24443;12223;12220
73333;13;5641;2827;2814
73339;7;10477;5242;5235
73343;71;1033;552;481
73345;5;14669;7337;7332
73349;41;1789;915;874
73357;109;673;391;282
73373;239;307;273;34
73391;79;929;504;425
73393;23;3191;1607;1584
73397;19;3863;1941;1922
73399;29;2531;1280;1251
73403;11;6673;3342;3331
73407;3;24469;12236;12233
73409;7;10487;5247;5240
73411;13;5647;2830;2817
73415;5;14683;7344;7339
73419;3;24473;12238;12235
73427;101;727;414;313
73429;97;757;427;330
73441;271;271;271;0
73443;3;24481;12242;12239
73463;13;5651;2832;2819
73469;11;6679;3345;3334
73481;197;373;285;88
73487;43;1709;876;833
73489;13;5653;2833;2820
73493;7;10499;5253;5246
73495;5;14699;7352;7347
73497;3;24499;12251;12248
73499;67;1097;582;515
73501;31;2371;1201;1170
73507;7;10501;5254;5247
73519;37;1987;1012;975
73527;3;24509;12256;12253
73537;151;487;319;168
73541;13;5657;2835;2822
73543;251;293;272;21
73551;3;24517;12260;12257
73559;17;4327;2172;2155
73565;5;14713;7359;7354
73567;13;5659;2836;2823
73579;11;6689;3350;3339
73581;3;24527;12265;12262
73585;5;14717;7361;7356
73591;7;10513;5260;5253
73599;3;24533;12268;12265
73601;11;6691;3351;3340
73603;89;827;458;369
73615;5;14723;7364;7359
73621;83;887;485;402
73631;29;2539;1284;1255
73639;211;349;280;69
73641;3;24547;12275;12272
73649;47;1567;807;760
73653;3;24551;12277;12274
73655;5;14731;7368;7363
73657;73;1009;541;468
73663;19;3877;1948;1929
73669;23;3203;1613;1590
73685;5;14737;7371;7366
73687;31;2377;1204;1173
73691;59;1249;654;595
73697;13;5669;2841;2828
73703;7;10529;5268;5261
73705;5;14741;7373;7368
73711;11;6701;3356;3345
73713;3;24571;12287;12284
73717;7;10531;5269;5262
73729;17;4337;2177;2160
73733;11;6703;3357;3346
73735;5;14747;7376;7371
73739;19;3881;1950;1931
73741;37;1993;1015;978
73747;29;2543;1286;1257
73753;131;563;347;216
73763;17;4339;2178;2161
73765;5;14753;7379;7374
73769;71;1039;555;484
73779;3;24593;12298;12295
73781;89;829;459;370
73789;113;653;383;270
73793;109;677;393;284
73795;5;14759;7382;7377
73799;11;6709;3360;3349
73807;23;3209;1616;1593
73811;31;2381;1206;1175
73813;223;331;277;54
73817;97;761;429;332
73833;3;24611;12307;12304
73835;5;14767;7386;7381
73837;47;1571;809;762
73841;41;1801;921;880
73855;5;14771;7388;7383
73861;233;317;275;42
73869;3;24623;12313;12310
73873;31;2383;1207;1176
73879;13;5683;2848;2835
73889;37;1997;1017;980
73891;19;3889;1954;1935
73893;3;24631;12317;12314
73895;5;14779;7392;7387
73901;67;1103;585;518
73903;263;281;272;9
73909;11;6719;3365;3354
73913;7;10559;5283;5276
73915;5;14783;7394;7389
73919;193;383;288;95
73921;29;2549;1289;1260
73933;17;4349;2183;2166
73937;107;691;399;292
73949;73;1013;543;470
73957;13;5689;2851;2838
73963;37;1999;1018;981
73969;7;10567;5287;5280
73977;3;24659;12331;12328
73979;29;2551;1290;1261
73981;167;443;305;138
73985;5;14797;7401;7396
73987;241;307;274;33
73991;23;3217;1620;1597
73993;61;1213;637;576
74003;43;1721;882;839
74009;13;5693;2853;2840
74013;3;24671;12337;12334
74023;79;937;508;429
74029;181;409;295;114
74031;3;24677;12340;12337
74033;101;733;417;316
74049;3;24683;12343;12340
74057;103;719;411;308
74059;31;2389;1210;1179
74063;11;6733;3372;3361
74065;5;14813;7409;7404
74069;17;4357;2187;2170
74073;3;24691;12347;12344
74083;23;3221;1622;1599
74089;43;1723;883;840
74091;3;24697;12350;12347
74105;5;14821;7413;7408
74107;11;6737;3374;3363
74111;37;2003;1020;983
74113;13;5701;2857;2844
74117;137;541;339;202
74123;7;10589;5298;5291
74127;3;24709;12356;12353
74135;5;14827;7416;7411
74141;151;491;321;170
74147;53;1399;726;673
74153;29;2557;1293;1264
74155;5;14831;7418;7413
74171;17;4363;2190;2173
74179;7;10597;5302;5295
74183;31;2393;1212;1181
74199;3;24733;12368;12365
74207;7;10601;5304;5297
74213;47;1579;813;766
74215;5;14843;7424;7419
74227;199;373;286;87
74233;19;3907;1963;1944
74237;61;1217;639;578
74243;13;5711;2862;2849
74247;3;24749;12376;12373
74249;7;10607;5307;5300
74251;41;1811;926;885
74255;5;14851;7428;7423
74267;23;3229;1626;1603
74281;59;1259;659;600
74289;3;24763;12383;12380
74291;7;10613;5310;5303
74299;191;389;290;99
74301;3;24767;12385;12382
74303;67;1109;588;521
74309;19;3911;1965;1946
74321;13;5717;2865;2852
74329;239;311;275;36
74335;5;14867;7436;7431
74339;79;941;510;431
74341;17;4373;2195;2178
74343;3;24781;12392;12389
74345;5;14869;7437;7432
74351;149;499;324;175
74369;31;2399;1215;1184
74371;11;6761;3386;3375
74379;3;24793;12398;12395
74387;73;1019;546;473
74389;7;10627;5317;5310
74393;11;6763;3387;3376
74395;5;14879;7442;7437
74397;3;24799;12401;12398
74401;47;1583;815;768
74407;37;2011;1024;987
74417;7;10631;5319;5312
74423;19;3917;1968;1949
74427;3;24809;12406;12403
74429;263;283;273;10
74435;5;14887;7446;7441
74447;109;683;396;287
74455;5;14891;7448;7443
74461;19;3919;1969;1950
74463;3;24821;12412;12409
74467;113;659;386;273
74473;7;10639;5323;5316
74479;71;1049;560;489
74483;211;353;282;71
74485;5;14897;7451;7446
74491;163;457;310;147
74513;269;277;273;4
74519;43;1733;888;845
74523;3;24841;12422;12419
74533;73;1021;547;474
74537;19;3923;1971;1952
74539;131;569;350;219
74541;3;24847;12425;12422
74549;127;587;357;230
74553;3;24851;12427;12424
74557;7;10651;5329;5322
74563;173;431;302;129
74569;11;6779;3395;3384
74577;3;24859;12431;12428
74581;13;5737;2875;2862
74591;11;6781;3396;3385
74593;97;769;433;336
74599;7;10657;5332;5325
74603;61;1223;642;581
74615;5;14923;7464;7459
74621;71;1051;561;490
74629;37;2017;1027;990
74631;3;24877;12440;12437
74633;13;5741;2877;2864
74639;101;739;420;319
74641;7;10663;5335;5328
74645;5;14929;7467;7462
74647;17;4391;2204;2187
74651;19;3929;1974;1955
74659;13;5743;2878;2865
74663;197;379;288;91
74667;3;24889;12446;12443
74669;7;10667;5337;5330
74671;89;839;464;375
74677;53;1409;731;678
74689;19;3931;1975;1956
74693;113;661;387;274
74695;5;14939;7472;7467
74701;11;6791;3401;3390
74721;3;24907;12455;12452
74723;11;6793;3402;3391
74735;5;14947;7476;7471
74737;13;5749;2881;2868
74741;31;2411;1221;1190
74743;41;1823;932;891
74749;17;4397;2207;2190
74751;3;24917;12460;12457
74755;5;14951;7478;7473
74757;3;24919;12461;12458
74769;3;24923;12463;12460
74773;23;3251;1637;1614
74785;5;14957;7481;7476
74791;29;2579;1304;1275
74801;131;571;351;220
74807;239;313;276;37
74809;7;10687;5347;5340
74813;79;947;513;434
74819;23;3253;1638;1615
74829;3;24943;12473;12470
74833;11;6803;3407;3396
74837;7;10691;5349;5342
74839;67;1117;592;525
74845;5;14969;7487;7482
74859;3;24953;12478;12475
74863;43;1741;892;849
74881;103;727;415;312
74901;3;24967;12485;12482
74909;173;433;303;130
74911;23;3257;1640;1617
74913;3;24971;12487;12484
74915;5;14983;7494;7489
74917;19;3943;1981;1962
74927;31;2417;1224;1193
74931;3;24977;12490;12487
74937;3;24979;12491;12488
74939;137;547;342;205
74947;149;503;326;177
74951;241;311;276;35
74953;17;4409;2213;2196
74957;23;3259;1641;1618
74963;7;10709;5358;5351
74967;3;24989;12496;12493
74969;61;1229;645;584
74977;7;10711;5359;5352
74981;97;773;435;338
74983;167;449;308;141
74993;19;3947;1983;1964
74999;37;2027;1032;995
75001;179;419;299;120
75007;107;701;404;297
75039;3;25013;12508;12505
75043;101;743;422;321
75053;11;6823;3417;3406
75059;47;1597;822;775
75061;7;10723;5365;5358
75065;5;15013;7509;7504
75067;271;277;274;3
75071;41;1831;936;895
75073;37;2029;1033;996
75077;193;389;291;98
75085;5;15017;7511;7506
75091;61;1231;646;585
75093;3;25031;12517;12514
75097;11;6827;3419;3408
75099;3;25033;12518;12515
75103;7;10729;5368;5361
75111;3;25037;12520;12517
75113;31;2423;1227;1196
75119;11;6829;3420;3409
75121;43;1747;895;852
75127;13;5779;2896;2883
75131;7;10733;5370;5363
75137;227;331;279;52
75139;29;2591;1310;1281
75143;163;461;312;149
75151;223;337;280;57
75155;5;15031;7518;7513
75157;17;4421;2219;2202
75163;11;6833;3422;3411
75171;3;25057;12530;12527
75173;7;10739;5373;5366
75179;13;5783;2898;2885
75191;17;4423;2220;2203
75197;29;2593;1311;1282
75199;139;541;340;201
75203;157;479;318;161
75219;3;25073;12538;12535
75233;23;3271;1647;1624
75241;67;1123;595;528
75247;47;1601;824;777
75251;11;6841;3426;3415
75261;3;25087;12545;12542
75263;73;1031;552;479
75265;5;15053;7529;7524
75271;7;10753;5380;5373
75281;83;907;495;412
75283;13;5791;2902;2889
75287;79;953;516;437
75291;3;25097;12550;12547
75301;257;293;275;18
75305;5;15061;7533;7528
75311;127;593;360;233
75319;109;691;400;291
75331;71;1061;566;495
75333;3;25111;12557;12554
75343;59;1277;668;609
75349;151;499;325;174
75351;3;25117;12560;12557
75359;179;421;300;121
75363;3;25121;12562;12559
75365;5;15073;7539;7534
75373;19;3967;1993;1974
75379;43;1753;898;855
75381;3;25127;12565;12562
75385;5;15077;7541;7536
75397;7;10771;5389;5382
75409;73;1033;553;480
75413;13;5801;2907;2894
75415;5;15083;7544;7539
75419;53;1423;738;685
75421;199;379;289;90
75427;11;6857;3434;3423
75433;241;313;277;36
75441;3;25147;12575;12572
75443;37;2039;1038;1001
75451;197;383;290;93
75455;5;15091;7548;7543
75457;61;1237;649;588
75459;3;25153;12578;12575
75461;59;1279;669;610
75467;7;10781;5394;5387
75469;163;463;313;150
75473;71;1063;567;496
75489;3;25163;12583;12580
75491;13;5807;2910;2897
75493;11;6863;3437;3426
75497;17;4441;2229;2212
75499;103;733;418;315
75505;5;15101;7553;7548
75507;3;25169;12586;12583
75513;3;25171;12587;12584
75523;7;10789;5398;5391
75529;47;1607;827;780
75535;5;15107;7556;7551
75547;31;2437;1234;1203
75549;3;25183;12593;12590
75559;11;6869;3440;3429
75567;3;25189;12596;12593
75569;13;5813;2913;2900
75581;11;6871;3441;3430
75587;131;577;354;223
75589;269;281;275;6
75593;7;10799;5403;5396
75599;17;4447;2232;2215
75605;5;15121;7563;7558
75613;83;911;497;414
75623;47;1609;828;781
75631;53;1427;740;687
75637;43;1759;901;858
75643;67;1129;598;531
75655;5;15131;7568;7563
75657;3;25219;12611;12608
75661;29;2609;1319;1290
75667;17;4451;2234;2217
75671;31;2441;1236;1205
75673;13;5821;2917;2904
75685;5;15137;7571;7566
75687;3;25229;12616;12613
75695;5;15139;7572;7567
75697;59;1283;671;612
75711;3;25237;12620;12617
75713;11;6883;3447;3436
75727;41;1847;944;903
75729;3;25243;12623;12620
75737;53;1429;741;688
75741;3;25247;12625;12622
75745;5;15149;7577;7572
75749;211;359;285;74
75751;13;5827;2920;2907
75759;3;25253;12628;12625
75763;239;317;278;39
75769;17;4457;2237;2220
75783;3;25261;12632;12629
75791;19;3989;2004;1985
75799;229;331;280;51
75805;5;15161;7583;7578
75811;47;1613;830;783
75817;7;10831;5419;5412
75827;191;397;294;103
75839;181;419;300;119
75841;149;509;329;180
75847;73;1039;556;483
75851;101;751;426;325
75857;31;2447;1239;1208
75859;7;10837;5422;5415
75863;107;709;408;301
75865;5;15173;7589;7584
75871;17;4463;2240;2223
75877;23;3299;1661;1638
75889;11;6899;3455;3444
75893;29;2617;1323;1294
75899;71;1069;570;499
75903;3;25301;12652;12649
75907;13;5839;2926;2913
75909;3;25303;12653;12650
75917;89;853;471;382
75921;3;25307;12655;12652
75923;23;3301;1662;1639
75927;3;25309;12656;12653
75929;7;10847;5427;5420
75935;5;15187;7596;7591
75947;173;439;306;133
75949;53;1433;743;690
75953;151;503;327;176
75959;13;5843;2928;2915
75961;37;2053;1045;1008
75963;3;25321;12662;12659
75965;5;15193;7599;7594
75971;7;10853;5430;5423
75977;11;6907;3459;3448
75995;5;15199;7602;7597
76009;29;2621;1325;1296
76013;7;10859;5433;5426
76017;3;25339;12671;12668
76019;19;4001;2010;1991
76021;11;6911;3461;3450
76027;7;10861;5434;5427
76029;3;25343;12673;12670
76033;139;547;343;204
76037;13;5849;2931;2918
76047;3;25349;12676;12673
76049;113;673;393;280
76051;59;1289;674;615
76057;19;4003;2011;1992
76061;23;3307;1665;1642
76063;13;5851;2932;2919
76069;7;10867;5437;5430
76071;3;25357;12680;12677
76073;127;599;363;236
76085;5;15217;7611;7606
76087;11;6917;3464;3453
76093;47;1619;833;786
76101;3;25367;12685;12682
76117;103;739;421;318
76119;3;25373;12688;12685
76121;163;467;315;152
76127;269;283;276;7
76133;19;4007;2013;1994
76135;5;15227;7616;7611
76141;13;5857;2935;2922
76151;271;281;276;5
76165;5;15233;7619;7614
76169;59;1291;675;616
76173;3;25391;12697;12694
76177;17;4481;2249;2232
76181;7;10883;5445;5438
76187;47;1621;834;787
76189;61;1249;655;594
76193;13;5861;2937;2924
76199;23;3313;1668;1645
76201;181;421;301;120
76205;5;15241;7623;7618
76211;17;4483;2250;2233
76217;199;383;291;92
76223;7;10889;5448;5441
76227;3;25409;12706;12703
76229;31;2459;1245;1214
76233;3;25411;12707;12704
76237;7;10891;5449;5442
76247;19;4013;2016;1997
76267;53;1439;746;693
76269;3;25423;12713;12710
76271;13;5867;2940;2927
76273;89;857;473;384
76277;83;919;501;418
76295;5;15259;7632;7627
76297;13;5869;2941;2928
76301;41;1861;951;910
76309;137;557;347;210
76315;5;15263;7634;7629
76317;3;25439;12721;12718
76319;167;457;312;145
76321;7;10903;5455;5448
76327;127;601;364;237
76331;37;2063;1050;1013
76337;23;3319;1671;1648
76339;97;787;442;345
76341;3;25447;12725;12722
76345;5;15269;7637;7632
76355;5;15271;7638;7633
76357;29;2633;1331;1302
76359;3;25453;12728;12725
76361;19;4019;2019;2000
76363;7;10909;5458;5451
76371;3;25457;12730;12727
76381;17;4493;2255;2238
76385;5;15277;7641;7636
76389;3;25463;12733;12730
76393;79;967;523;444
76397;241;317;279;38
76399;19;4021;2020;2001
76407;3;25469;12736;12733
76409;109;701;405;296
76411;43;1777;910;867
76413;3;25471;12737;12734
76417;11;6947;3479;3468
76427;13;5879;2946;2933
76429;23;3323;1673;1650
76435;5;15287;7646;7641
76439;11;6949;3480;3469
76445;5;15289;7647;7642
76451;89;859;474;385
76453;13;5881;2947;2934
76457;101;757;429;328
76459;157;487;322;165
76469;47;1627;837;790
76477;31;2467;1249;1218
76495;5;15299;7652;7647
76499;227;337;282;55
76501;113;677;395;282
76513;19;4027;2023;2004
76523;59;1297;678;619
76529;103;743;423;320
76535;5;15307;7656;7651
76547;41;1867;954;913
76549;11;6959;3485;3474
76553;37;2069;1053;1016
76559;7;10937;5472;5465
76565;5;15313;7659;7654
76567;23;3329;1676;1653
76569;3;25523;12763;12760
76571;11;6961;3486;3475
76573;7;10939;5473;5466
76577;73;1049;561;488
76591;191;401;296;105
76595;5;15319;7662;7657
76611;3;25537;12770;12767
76613;23;3331;1677;1654
76619;17;4507;2262;2245
76621;193;397;295;102
76623;3;25541;12772;12769
76633;197;389;293;96
76637;11;6967;3489;3478
76639;173;443;308;135
76643;7;10949;5478;5471
76645;5;15329;7667;7662
76655;5;15331;7668;7663
76661;13;5897;2955;2942
76663;31;2473;1252;1221
76669;43;1783;913;870
76681;11;6971;3491;3480
76683;3;25561;12782;12779
76691;53;1447;750;697
76693;271;283;277;6
76699;7;10957;5482;5475
76709;79;971;525;446
76711;41;1871;956;915
76721;17;4513;2265;2248
76723;73;1051;562;489
76729;277;277;277;0
76731;3;25577;12790;12787
76737;3;25579;12791;12788
76739;13;5903;2958;2945
76745;5;15349;7677;7672
76747;11;6977;3494;3483
76749;3;25583;12793;12790
76759;59;1301;680;621
76763;29;2647;1338;1309
76767;3;25589;12796;12793
76787;31;2477;1254;1223
76789;17;4517;2267;2250
76793;41;1873;957;916
76795;5;15359;7682;7677
76799;61;1259;660;599
76803;3;25601;12802;12799
76805;5;15361;7683;7678
76807;89;863;476;387
76809;3;25603;12803;12800
76811;7;10973;5490;5483
76813;11;6983;3497;3486
76823;17;4519;2268;2251
76827;3;25609;12806;12803
76841;43;1787;915;872
76853;7;10979;5493;5486
76859;151;509;330;179
76861;101;761;431;330
76863;3;25621;12812;12809
76865;5;15373;7689;7684
76877;59;1303;681;622
76885;5;15377;7691;7686
76889;23;3343;1683;1660
76891;17;4523;2270;2253
76897;131;587;359;228
76899;3;25633;12818;12815
76901;11;6991;3501;3490
76903;53;1451;752;699
76909;7;10987;5497;5490
76915;5;15383;7694;7689
76917;3;25639;12821;12818
76927;43;1789;916;873
76929;3;25643;12823;12820
76931;19;4049;2034;2015
76933;107;719;413;306
76939;47;1637;842;795
76951;7;10993;5500;5493
76955;5;15391;7698;7693
76957;41;1877;959;918
76967;11;6997;3504;3493
76969;19;4051;2035;2016
76971;3;25657;12830;12827
76981;23;3347;1685;1662
76987;167;461;314;147
76997;37;2081;1059;1022
76999;13;5923;2968;2955
77001;3;25667;12835;12832
77005;5;15401;7703;7698
77009;53;1453;753;700
77011;11;7001;3506;3495
77019;3;25673;12838;12835
77021;7;11003;5505;5498
77037;3;25679;12841;12838
77039;41;1879;960;919
77051;13;5927;2970;2957
77053;29;2657;1343;1314
77057;251;307;279;28
77059;263;293;278;15
77065;5;15413;7709;7704
77071;37;2083;1060;1023
77079;3;25693;12848;12845
77083;19;4057;2038;2019
77087;157;491;324;167
77089;127;607;367;240
77107;83;929;506;423
77109;3;25703;12853;12850
77111;29;2659;1344;1315
77113;59;1307;683;624
77117;67;1151;609;542
77123;233;331;282;49
77131;137;563;350;213
77135;5;15427;7716;7711
77143;11;7013;3512;3501
77149;179;431;305;126
77151;3;25717;12860;12857
77173;229;337;283;54
77177;71;1087;579;508
77179;113;683;398;285
77183;79;977;528;449
77189;7;11027;5517;5510
77195;5;15439;7722;7717
77199;3;25733;12868;12865
77207;13;5939;2976;2963
77209;11;7019;3515;3504
77215;5;15443;7724;7719
77219;37;2087;1062;1025
77223;3;25741;12872;12869
77227;29;2663;1346;1317
77241;3;25747;12875;12872
77251;67;1153;610;543
77255;5;15451;7728;7723
77257;23;3359;1691;1668
77277;3;25759;12881;12878
77281;109;709;409;300
77289;3;25763;12883;12880
77293;37;2089;1063;1026
77297;11;7027;3519;3508
77299;17;4547;2282;2265
77303;23;3361;1692;1669
77305;5;15461;7733;7728
77309;97;797;447;350
77313;3;25771;12887;12884
77321;167;463;315;148
77327;53;1459;756;703
77329;7;11047;5527;5520
77333;17;4549;2283;2266
77335;5;15467;7736;7731
77353;103;751;427;324
77365;5;15473;7739;7734
77379;3;25793;12898;12895
77381;223;347;285;62
77387;19;4073;2046;2027
77389;13;5953;2983;2970
77393;193;401;297;104
77397;3;25799;12901;12898
77399;7;11057;5532;5525
77403;3;25801;12902;12899
77411;199;389;294;95
77413;7;11059;5533;5526
77423;139;557;348;209
77429;11;7039;3525;3514
77437;211;367;289;78
77443;43;1801;922;879
77449;41;1889;965;924
77453;73;1061;567;494
77457;3;25819;12911;12908
77459;29;2671;1350;1321
77461;71;1091;581;510
77465;5;15493;7749;7744
77473;11;7043;3527;3516
77483;7;11069;5538;5531
77485;5;15497;7751;7746
77497;7;11071;5539;5532
77501;19;4079;2049;2030
77507;179;433;306;127
77523;3;25841;12922;12919
77533;23;3371;1697;1674
77537;17;4561;2289;2272
77541;3;25847;12925;12922
77547;3;25849;12926;12923
77555;5;15511;7758;7753
77579;23;3373;1698;1675
77581;7;11083;5545;5538
77593;31;2503;1267;1236
77599;73;1063;568;495
77601;3;25867;12935;12932
