n;x;y;a;b
77603;71;1093;582;511
77609;7;11087;5547;5540
77619;3;25873;12938;12935
77627;11;7057;3534;3523
77629;149;521;335;186
77633;29;2677;1353;1324
77635;5;15527;7766;7761
77639;17;4567;2292;2275
77651;7;11093;5550;5543
77657;79;983;531;452
77663;37;2099;1068;1031
77667;3;25889;12946;12943
77669;101;769;435;334
77677;173;449;311;138
77683;131;593;362;231
77705;5;15541;7773;7768
77709;3;25903;12953;12950
77729;19;4091;2055;2036
77739;3;25913;12958;12955
77753;13;5981;2997;2984
77755;5;15551;7778;7773
77757;3;25919;12961;12958
77759;11;7069;3540;3529
77767;19;4093;2056;2037
77771;83;937;510;427
77789;107;727;417;310
77791;7;11113;5560;5553
77793;3;25931;12967;12964
77795;5;15559;7782;7777
77799;3;25933;12968;12965
77807;29;2683;1356;1327
77817;3;25939;12971;12968
77819;7;11117;5562;5555
77821;59;1319;689;630
77827;223;349;286;63
77829;3;25943;12973;12970
77831;13;5987;3000;2987
77833;7;11119;5563;5556
77837;277;281;279;2
77845;5;15569;7787;7782
77851;127;613;370;243
77853;3;25951;12977;12974
77869;11;7079;3545;3534
77873;43;1811;927;884
77879;47;1657;852;805
77881;19;4099;2059;2040
77887;71;1097;584;513
77897;61;1277;669;608
77905;5;15581;7793;7788
77907;3;25969;12986;12983
77911;17;4583;2300;2283
77915;5;15583;7794;7789
77917;7;11131;5569;5562
77921;67;1163;615;548
77923;29;2687;1358;1329
77927;149;523;336;187
77939;59;1321;690;631
77941;41;1901;971;930
77943;3;25981;12992;12989
77947;23;3389;1706;1683
77953;137;569;353;216
77963;53;1471;762;709
77971;103;757;430;327
77981;29;2689;1359;1330
77989;167;467;317;150
77991;3;25997;13000;12997
77993;23;3391;1707;1684
77997;3;25999;13001;12998
78005;5;15601;7803;7798
78009;3;26003;13003;13000
78011;181;431;306;125
78019;61;1279;670;609
78035;5;15607;7806;7801
78037;73;1069;571;498
78043;7;11149;5578;5571
78047;17;4591;2304;2287
78051;3;26017;13010;13007
78053;89;877;483;394
78061;251;311;281;30
78063;3;26021;13012;13009
78073;101;773;437;336
78077;163;479;321;158
78083;113;691;402;289
78087;3;26029;13016;13013
78091;13;6007;3010;2997
78095;5;15619;7812;7807
78097;29;2693;1361;1332
78103;83;941;512;429
78107;37;2111;1074;1037
78109;19;4111;2065;2046
78113;7;11159;5583;5576
78119;191;409;300;109
78123;3;26041;13022;13019
78127;7;11161;5584;5577
78133;11;7103;3557;3546
78143;13;6011;3012;2999
78145;5;15629;7817;7812
78149;17;4597;2307;2290
78151;31;2521;1276;1245
78159;3;26053;13028;13025
78161;47;1663;855;808
78181;37;2113;1075;1038
78187;41;1907;974;933
78197;7;11171;5589;5582
78199;11;7109;3560;3549
78205;5;15641;7823;7818
78209;197;397;297;100
78211;7;11173;5590;5583
78215;5;15643;7824;7819
78227;137;571;354;217
78235;5;15647;7826;7821
78239;7;11177;5592;5585
78245;5;15649;7827;7822
78249;3;26083;13043;13040
78251;17;4603;2310;2293
78257;139;563;351;212
78263;61;1283;672;611
78271;29;2699;1364;1335
78289;79;991;535;456
78293;59;1327;693;634
78297;3;26099;13051;13048
78305;5;15661;7833;7828
78313;71;1103;587;516
78321;3;26107;13055;13052
78331;11;7121;3566;3555
78333;3;26111;13057;13054
78335;5;15667;7836;7831
78339;3;26113;13058;13055
78343;157;499;328;171
78349;47;1667;857;810
78355;5;15671;7838;7833
78357;3;26119;13061;13058
78359;127;617;372;245
78361;23;3407;1715;1692
78371;109;719;414;305
78373;181;433;307;126
78377;13;6029;3021;3008
78379;7;11197;5602;5595
78383;103;761;432;329
78389;43;1823;933;890
78391;277;283;280;3
78395;5;15679;7842;7837
78397;11;7127;3569;3558
78409;89;881;485;396
78413;19;4127;2073;2054
78415;5;15683;7844;7839
78419;11;7129;3570;3559
78423;3;26141;13072;13069
78431;107;733;420;313
78433;41;1913;977;936
78443;47;1669;858;811
78451;19;4129;2074;2055
78457;67;1171;619;552
78459;3;26153;13078;13075
78461;31;2531;1281;1250
78469;131;599;365;234
78473;97;809;453;356
78481;13;6037;3025;3012
78483;3;26161;13082;13079
78491;7;11213;5610;5603
78493;53;1481;767;714
78499;23;3413;1718;1695
78503;29;2707;1368;1339
78513;3;26171;13087;13084
78521;233;337;285;52
78527;19;4133;2076;2057
78531;3;26177;13090;13087
78549;3;26183;13093;13090
78557;17;4621;2319;2302
78559;13;6043;3028;3015
78563;251;313;282;31
78567;3;26189;13096;13093
78581;179;439;309;130
78587;89;883;486;397
78599;53;1483;768;715
78601;83;947;515;432
78609;3;26203;13103;13100
78611;13;6047;3030;3017
78613;127;619;373;246
78619;29;2711;1370;1341
78627;3;26209;13106;13103
78629;61;1289;675;614
78635;5;15727;7866;7861
78641;19;4139;2079;2060
78655;5;15731;7868;7863
78661;11;7151;3581;3570
78665;5;15733;7869;7864
78667;97;811;454;357
78671;151;521;336;185
78673;7;11239;5623;5616
78677;29;2713;1371;1342
78681;3;26227;13115;13112
78685;5;15737;7871;7866
78689;13;6053;3033;3020
78695;5;15739;7872;7867
78701;7;11243;5625;5618
78703;211;373;292;81
78709;31;2539;1285;1254
78711;3;26237;13120;13117
78719;223;353;288;65
78731;131;601;366;235
78733;43;1831;937;894
78739;71;1109;590;519
78745;5;15749;7877;7872
78747;3;26249;13126;13123
78749;11;7159;3585;3574
78751;61;1291;676;615
78753;3;26251;13127;13124
78757;7;11251;5629;5622
78763;79;997;538;459
78769;227;347;287;60
78773;37;2129;1083;1046
78783;3;26261;13132;13129
78789;3;26263;13133;13130
78799;7;11257;5632;5625
78801;3;26267;13135;13132
78805;5;15761;7883;7878
78811;53;1487;770;717
78817;269;293;281;12
78827;7;11261;5634;5627
78829;17;4637;2327;2310
78833;31;2543;1287;1256
78835;5;15767;7886;7881
78847;37;2131;1084;1047
78851;29;2719;1374;1345
78863;17;4639;2328;2311
78865;5;15773;7889;7884
78871;13;6067;3040;3027
78879;3;26293;13148;13145
78891;3;26297;13150;13147
78899;257;307;282;25
78907;19;4153;2086;2067
78911;7;11273;5640;5633
78917;53;1489;771;718
78927;3;26309;13156;13153
78931;17;4643;2330;2313
78935;5;15787;7896;7891
78937;193;409;301;108
78943;89;887;488;399
78947;11;7177;3594;3583
78949;13;6073;3043;3030
78951;3;26317;13160;13157
78953;7;11279;5643;5636
78955;5;15791;7898;7893
78959;23;3433;1728;1705
78961;281;281;281;0
78963;3;26321;13162;13159
78971;157;503;330;173
78973;151;523;337;186
78983;19;4157;2088;2069
78985;5;15797;7901;7896
78997;197;401;299;102
79003;199;397;298;99
79009;7;11287;5647;5640
79015;5;15803;7904;7899
79017;3;26339;13171;13168
79019;31;2549;1290;1259
79021;19;4159;2089;2070
79027;13;6079;3046;3033
79033;17;4649;2333;2316
79041;3;26347;13175;13172
79045;5;15809;7907;7902
79049;137;577;357;220
79057;11;7187;3599;3588
79061;173;457;315;142
79067;17;4651;2334;2317
79069;37;2137;1087;1050
79071;3;26357;13180;13177
79073;107;739;423;316
79081;31;2551;1291;1260
79085;5;15817;7911;7906
79091;139;569;354;215
79093;7;11299;5653;5646
79099;83;953;518;435
79109;239;331;285;46
79113;3;26371;13187;13184
79115;5;15823;7914;7909
79117;61;1297;679;618
79123;11;7193;3602;3591
79127;67;1181;624;557
79129;53;1493;773;720
79141;29;2729;1379;1350
79157;13;6089;3051;3038
79161;3;26387;13195;13192
79169;17;4657;2337;2320
79171;41;1931;986;945
79177;7;11311;5659;5652
79179;3;26393;13198;13195
79183;13;6091;3052;3039
79197;3;26399;13201;13198
79199;29;2731;1380;1351
79207;103;769;436;333
79213;113;701;407;294
79217;37;2141;1089;1052
79219;7;11317;5662;5655
79221;3;26407;13205;13202
79223;227;349;288;61
79243;109;727;418;309
79247;7;11321;5664;5657
79251;3;26417;13210;13207
79253;41;1933;987;946
79267;31;2557;1294;1263
79269;3;26423;13213;13210
79271;17;4663;2340;2323
79277;11;7207;3609;3598
79291;37;2143;1090;1053
79293;3;26431;13217;13214
79295;5;15859;7932;7927
79297;179;443;311;132
79303;7;11329;5668;5661
79307;71;1117;594;523
79311;3;26437;13220;13217
79313;13;6101;3057;3044
79321;11;7211;3611;3600
79327;23;3449;1736;1713
79343;11;7213;3612;3601
79347;3;26449;13226;13223
79351;73;1087;580;507
79361;61;1301;681;620
79363;19;4177;2098;2079
79369;139;571;355;216
79377;3;26459;13231;13228
79381;163;487;325;162
79385;5;15877;7941;7936
79403;271;293;282;11
79405;5;15881;7943;7938
79409;11;7219;3615;3604
79421;43;1847;945;902
79435;5;15887;7946;7941
79437;3;26479;13241;13238
79441;17;4673;2345;2328
79445;5;15889;7947;7942
79447;53;1499;776;723
79457;7;11351;5679;5672
79459;181;439;310;129
79463;229;347;288;59
79467;3;26489;13246;13243
79469;13;6113;3063;3050
79471;7;11353;5680;5673
79483;61;1303;682;621
79487;101;787;444;343
79489;29;2741;1385;1356
79491;3;26497;13250;13247
79501;107;743;425;318
79503;3;26501;13252;13249
79505;5;15901;7953;7948
79511;23;3457;1740;1717
79517;131;607;369;238
79519;11;7229;3620;3609
79523;281;283;282;1
79529;67;1187;627;560
79535;5;15907;7956;7951
79539;3;26513;13258;13255
79543;17;4679;2348;2331
79565;5;15913;7959;7954
79567;251;317;284;33
79571;47;1693;870;823
79573;13;6121;3067;3054
79583;7;11369;5688;5681
79595;5;15919;7962;7957
79603;23;3461;1742;1719
79607;11;7237;3624;3613
79615;5;15923;7964;7959
79617;3;26539;13271;13268
79619;103;773;438;335
79637;97;821;459;362
79643;73;1091;582;509
79649;23;3463;1743;1720
79661;37;2153;1095;1058
79671;3;26557;13280;13277
79673;11;7243;3627;3616
79681;7;11383;5695;5688
79683;3;26561;13282;13279
79685;5;15937;7971;7966
79703;13;6131;3072;3059
79711;79;1009;544;465
79717;11;7247;3629;3618
79719;3;26573;13288;13285
79721;29;2749;1389;1360
79727;61;1307;684;623
79729;13;6133;3073;3060
79733;71;1123;597;526
79741;23;3467;1745;1722
79747;17;4691;2354;2337
79751;7;11393;5700;5693
79753;173;461;317;144
79759;47;1697;872;825
79771;241;331;286;45
79773;3;26591;13297;13294
79783;11;7253;3632;3621
79787;23;3469;1746;1723
79789;73;1093;583;510
79791;3;26597;13300;13297
79793;7;11399;5703;5696
79795;5;15959;7982;7977
79799;199;401;300;101
79819;19;4201;2110;2091
79831;97;823;460;363
79837;29;2753;1391;1362
79853;47;1699;873;826
79855;5;15971;7988;7983
79859;13;6143;3078;3065
79865;5;15973;7989;7984
79877;7;11411;5709;5702
79881;3;26627;13315;13312
79897;109;733;421;312
79899;3;26633;13318;13315
79909;41;1949;995;954
79913;157;509;333;176
79921;229;349;289;60
79923;3;26641;13322;13319
79927;257;311;284;27
79931;67;1193;630;563
79941;3;26647;13325;13322
79949;31;2579;1305;1274
79951;17;4703;2360;2343
79955;5;15991;7998;7993
79957;37;2161;1099;1062
79961;7;11423;5715;5708
79963;13;6151;3082;3069
79969;211;379;295;84
79991;41;1951;996;955
79993;167;479;323;156
80005;5;16001;8003;7998
80007;3;26669;13336;13333
80009;19;4211;2115;2096
80023;43;1861;952;909
80027;79;1013;546;467
80029;191;419;305;114
80033;163;491;327;164
80035;5;16007;8006;8001
80043;3;26681;13342;13339
80049;3;26683;13343;13340
80057;223;359;291;68
80059;7;11437;5722;5715
80061;3;26687;13345;13342
80079;3;26693;13348;13345
80081;73;1097;585;512
80083;53;1511;782;729
80089;283;283;283;0
80097;3;26699;13351;13348
80099;173;463;318;145
80101;7;11443;5725;5718
80103;3;26701;13352;13349
80113;11;7283;3647;3636
80117;113;709;411;298
80119;13;6163;3088;3075
80123;19;4217;2118;2099
80129;7;11447;5727;5720
80131;227;353;290;63
80133;3;26711;13357;13354
80137;127;631;379;252
80139;3;26713;13358;13355
80151;3;26717;13360;13357
80159;71;1129;600;529
80161;19;4219;2119;2100
80165;5;16033;8019;8014
80169;3;26723;13363;13360
80183;181;443;312;131
80187;3;26729;13366;13363
80193;3;26731;13367;13364
80203;139;577;358;219
80211;3;26737;13370;13367
80219;97;827;462;365
80243;29;2767;1398;1369
80249;13;6173;3093;3080
80257;17;4721;2369;2352
80261;83;967;525;442
80267;11;7297;3654;3643
80269;7;11467;5737;5730
80277;3;26759;13381;13378
80281;43;1867;955;912
80285;5;16057;8031;8026
80291;17;4723;2370;2353
80293;23;3491;1757;1734
80297;7;11471;5739;5732
80299;59;1361;710;651
80303;131;613;372;241
80305;5;16061;8033;8028
80315;5;16063;8034;8029
80321;31;2591;1311;1280
80323;47;1709;878;831
80331;3;26777;13390;13387
80335;5;16067;8036;8031
80345;5;16069;8037;8032
80349;3;26783;13393;13390
80351;19;4229;2124;2105
80357;107;751;429;322
80365;5;16073;8039;8034
80371;179;449;314;135
80377;11;7307;3659;3648
80381;7;11483;5745;5738
80383;31;2593;1312;1281
80389;19;4231;2125;2106
80393;17;4729;2373;2356
80399;11;7309;3660;3649
80403;3;26801;13402;13399
80411;191;421;306;115
80413;97;829;463;366
80419;137;587;362;225
80423;7;11489;5748;5741
80435;5;16087;8046;8041
80437;7;11491;5749;5742
80439;3;26813;13408;13405
80441;257;313;285;28
80453;43;1871;957;914
80455;5;16091;8048;8043
80459;61;1319;690;629
80461;17;4733;2375;2358
80463;3;26821;13412;13409
80467;67;1201;634;567
80477;23;3499;1761;1738
80479;7;11497;5752;5745
80485;5;16097;8051;8046
80497;101;797;449;348
80499;3;26833;13418;13415
80501;79;1019;549;470
80515;5;16103;8054;8049
80517;3;26839;13421;13418
80519;73;1103;588;515
80521;7;11503;5755;5748
80531;11;7321;3666;3655
80533;29;2777;1403;1374
80539;43;1873;958;915
80543;239;337;288;49
80547;3;26849;13426;13423
80551;109;739;424;315
80555;5;16111;8058;8053
80561;13;6197;3105;3092
80573;197;409;303;106
80579;19;4241;2130;2111
80581;61;1321;691;630
80583;3;26861;13432;13429
80587;13;6199;3106;3093
80589;3;26863;13433;13430
80593;83;971;527;444
80609;149;541;345;196
80617;19;4243;2131;2112
80623;37;2179;1108;1071
80633;7;11519;5763;5756
80635;5;16127;8066;8061
80637;3;26879;13441;13438
80639;13;6203;3108;3095
80641;11;7331;3671;3660
80643;3;26881;13442;13439
80653;59;1367;713;654
80659;79;1021;550;471
80663;11;7333;3672;3661
80673;3;26891;13447;13444
80679;3;26893;13448;13445
80689;7;11527;5767;5760
80695;5;16139;8072;8067
80705;5;16141;8073;8068
80709;3;26903;13453;13450
80711;43;1877;960;917
80719;53;1523;788;735
80723;89;907;498;409
80741;263;307;285;22
80743;13;6211;3112;3099
80753;23;3511;1767;1744
80763;3;26921;13462;13459
80767;17;4751;2384;2367
80781;3;26927;13465;13462
80791;173;467;320;147
80797;43;1879;961;918
80807;19;4253;2136;2117
80813;211;383;297;86
80821;13;6217;3115;3102
80827;131;617;374;243
80837;229;353;291;62
80839;11;7349;3680;3669
80841;3;26947;13475;13472
80843;7;11549;5778;5771
80851;233;347;290;57
80853;3;26951;13477;13474
80857;7;11551;5779;5772
80859;3;26953;13478;13475
80861;11;7351;3681;3670
80867;193;419;306;113
80873;13;6221;3117;3104
80877;3;26959;13481;13478
80879;31;2609;1320;1289
80881;29;2789;1409;1380
80887;47;1721;884;837
80891;23;3517;1770;1747
80893;41;1973;1007;966
80903;17;4759;2388;2371
80915;5;16183;8094;8089
80921;19;4259;2139;2120
80935;5;16187;8096;8091
80939;29;2791;1410;1381
80943;3;26981;13492;13489
80945;5;16189;8097;8092
80947;61;1327;694;633
80957;73;1109;591;518
80959;19;4261;2140;2121
80961;3;26987;13495;13492
80965;5;16193;8099;8094
80977;13;6229;3121;3108
80979;3;26993;13498;13495
80981;47;1723;885;838
80987;109;743;426;317
80999;107;757;432;325
81007;59;1373;716;657
81033;3;27011;13507;13504
81051;3;27017;13510;13507
81053;7;11579;5793;5786
81059;11;7369;3690;3679
81061;103;787;445;342
81079;89;911;500;411
81085;5;16217;8111;8106
81089;131;619;375;244
81091;83;977;530;447
81093;3;27031;13517;13514
81109;7;11587;5797;5790
81113;29;2797;1413;1384
81115;5;16223;8114;8109
81121;23;3527;1775;1752
81127;31;2617;1324;1293
81129;3;27043;13523;13520
81139;41;1979;1010;969
81143;53;1531;792;739
81145;5;16229;8117;8112
81149;19;4271;2145;2126
81151;7;11593;5800;5793
81155;5;16231;8118;8113
81161;277;293;285;8
81167;23;3529;1776;1753
81177;3;27059;13531;13528
81179;7;11597;5802;5795
81183;3;27061;13532;13529
81187;19;4273;2146;2127
81201;3;27067;13535;13532
81211;13;6247;3130;3117
81217;241;337;289;48
81219;3;27073;13538;13535
81227;43;1889;966;923
81229;29;2801;1415;1386
81231;3;27077;13540;13537
81241;137;593;365;228
81245;5;16249;8127;8122
81247;113;719;416;303
81251;31;2621;1326;1295
81253;193;421;307;114
81259;23;3533;1778;1755
81265;5;16253;8129;8124
81269;181;449;315;134
81271;67;1213;640;573
81273;3;27091;13547;13544
81287;29;2803;1416;1387
81309;3;27103;13553;13550
81311;17;4783;2400;2383
81317;233;349;291;58
81319;7;11617;5812;5805
81321;3;27107;13555;13552
81323;11;7393;3702;3691
81327;3;27109;13556;13553
81329;167;487;327;160
81335;5;16267;8136;8131
81337;163;499;331;168
81341;13;6257;3135;3122
81347;7;11621;5814;5807
81365;5;16273;8139;8134
81377;19;4283;2151;2132
81379;17;4787;2402;2385
81381;3;27127;13565;13562
81383;97;839;468;371
81391;199;409;304;105
81397;23;3539;1781;1758
81407;127;641;384;257
81413;17;4789;2403;2386
81419;13;6263;3138;3125
81427;107;761;434;327
81429;3;27143;13573;13570
81431;7;11633;5820;5813
81443;23;3541;1782;1759
81449;79;1031;555;476
81451;47;1733;890;843
81467;41;1987;1014;973
81469;257;317;287;30
81479;59;1381;720;661
81481;17;4793;2405;2388
81491;19;4289;2154;2135
81493;227;359;293;66
81497;13;6269;3141;3128
81503;149;547;348;199
81505;5;16301;8153;8148
81511;37;2203;1120;1083
81521;11;7411;3711;3700
81523;13;6271;3142;3129
81537;3;27179;13591;13588
81539;67;1217;642;575
81541;73;1117;595;522
81573;3;27191;13597;13594
81581;23;3547;1785;1762
81583;17;4799;2408;2391
81587;11;7417;3714;3703
81589;83;983;533;450
81591;3;27197;13600;13597
81593;139;587;363;224
81595;5;16319;8162;8157
81599;7;11657;5832;5825
81601;13;6277;3145;3132
81607;79;1033;556;477
81617;17;4801;2409;2392
81623;31;2633;1332;1301
81633;3;27211;13607;13604
81643;19;4297;2158;2139
81659;37;2207;1122;1085
81661;127;643;385;258
81665;5;16333;8169;8164
81691;151;541;346;195
81695;5;16339;8172;8167
81709;101;809;455;354
81713;41;1993;1017;976
81717;3;27239;13621;13618
81721;71;1151;611;540
81723;3;27241;13622;13619
81731;13;6287;3150;3137
81739;7;11677;5842;5835
81743;43;1901;972;929
81745;5;16349;8177;8172
81751;29;2819;1424;1395
81759;3;27253;13628;13625
81763;11;7433;3722;3711
81767;7;11681;5844;5837
81777;3;27259;13631;13628
81779;53;1543;798;745
81791;89;919;504;415
81793;263;311;287;24
81797;157;521;339;182
81803;179;457;318;139
81805;5;16361;8183;8178
81811;23;3557;1790;1767
81813;3;27271;13637;13634
81815;5;16363;8184;8179
81821;17;4813;2415;2398
81823;7;11689;5848;5841
81827;47;1741;894;847
81831;3;27277;13640;13637
81841;223;367;295;72
81843;3;27281;13642;13639
81845;5;16369;8187;8182
81849;3;27283;13643;13640
81857;23;3559;1791;1768
81859;109;751;430;321
81863;71;1153;612;541
81877;41;1997;1019;978
81881;37;2213;1125;1088
81887;13;6299;3156;3143
81889;17;4817;2417;2400
81893;7;11699;5853;5846
81897;3;27299;13651;13648
81905;5;16381;8193;8188
81907;7;11701;5854;5847
81911;101;811;456;355
81913;13;6301;3157;3144
81941;67;1223;645;578
81959;41;1999;1020;979
81961;11;7451;3731;3720
81979;73;1123;598;525
81987;3;27329;13666;13663
81989;163;503;333;170
81997;167;491;329;162
82001;43;1907;975;932
82011;3;27337;13670;13667
82019;7;11717;5862;5855
82027;11;7457;3734;3723
82033;7;11719;5863;5856
82043;13;6311;3162;3149
82049;11;7459;3735;3724
82055;5;16411;8208;8203
82057;31;2647;1339;1308
82063;137;599;368;231
82079;211;389;300;89
82081;79;1039;559;480
82083;3;27361;13682;13679
82085;5;16417;8211;8206
82091;103;797;450;347
82097;53;1549;801;748
82101;3;27367;13685;13682
82105;5;16421;8213;8208
82109;47;1747;897;850
82111;157;523;340;183
82117;7;11731;5869;5862
82121;13;6317;3165;3152
82123;41;2003;1022;981
82127;17;4831;2424;2407
82133;23;3571;1797;1774
82135;5;16427;8216;8211
82151;113;727;420;307
82157;29;2833;1431;1402
82165;5;16433;8219;8214
82169;127;647;387;260
82177;37;2221;1129;1092
82191;3;27397;13700;13697
82199;13;6323;3168;3155
82201;7;11743;5875;5868
82211;229;359;294;65
82213;19;4327;2173;2154
82221;3;27407;13705;13702
82227;3;27409;13706;13703
82235;5;16447;8226;8221
82247;11;7477;3744;3733
82249;233;353;293;60
82253;83;991;537;454
82255;5;16451;8228;8223
82259;43;1913;978;935
82265;5;16453;8229;8224
82273;29;2837;1433;1404
82277;13;6329;3171;3158
82281;3;27427;13715;13712
82283;107;769;438;331
82291;11;7481;3746;3735
82293;3;27431;13717;13714
82309;53;1553;803;750
82311;3;27437;13720;13717
82319;263;313;288;25
82321;191;431;311;120
82333;281;293;287;6
82337;137;601;369;232
82343;67;1229;648;581
82347;3;27449;13726;13723
82357;11;7487;3749;3738
82363;23;3581;1802;1779
82367;31;2657;1344;1313
82371;3;27457;13730;13727
82379;11;7489;3750;3739
82381;13;6337;3175;3162
82385;5;16477;8241;8236
82391;47;1753;900;853
82403;19;4337;2178;2159
82405;5;16481;8243;8238
82409;23;3583;1803;1780
82417;73;1129;601;528
82427;139;593;366;227
82429;31;2659;1345;1314
82435;5;16487;8246;8241
82437;3;27479;13741;13738
82439;7;11777;5892;5885
82441;19;4339;2179;2160
82443;3;27481;13742;13739
82447;29;2843;1436;1407
82451;41;2011;1026;985
82453;7;11779;5893;5886
82459;13;6343;3178;3165
82461;3;27487;13745;13742
82465;5;16493;8249;8244
82477;67;1231;649;582
82481;7;11783;5895;5888
82489;11;7499;3755;3744
82513;109;757;433;324
82519;179;461;320;141
82523;7;11789;5898;5891
82527;3;27509;13756;13753
82541;59;1399;729;670
82543;197;419;308;111
82553;31;2663;1347;1316
82573;71;1163;617;546
82577;11;7507;3759;3748
82581;3;27527;13765;13762
82583;269;307;288;19
82587;3;27529;13766;13763
82589;13;6353;3183;3170
82595;5;16519;8262;8257
82597;151;547;349;198
82607;7;11801;5904;5897
82617;3;27539;13771;13768
82623;3;27541;13772;13769
82627;53;1559;806;753
82631;19;4349;2184;2165
82637;17;4861;2439;2422
82639;23;3593;1808;1785
82645;5;16529;8267;8262
82649;7;11807;5907;5900
82653;3;27551;13777;13774
82661;131;631;381;250
82667;13;6359;3186;3173
82673;47;1759;903;856
82679;29;2851;1440;1411
82681;89;929;509;420
82687;11;7517;3764;3753
82691;7;11813;5910;5903
82693;13;6361;3187;3174
82697;41;2017;1029;988
82703;191;433;312;121
82711;107;773;440;333
82717;181;457;319;138
82735;5;16547;8276;8271
82741;97;853;475;378
82743;3;27581;13792;13789
82747;7;11821;5914;5907
82749;3;27583;13793;13790
82751;83;997;540;457
82753;11;7523;3767;3756
82765;5;16553;8279;8274
82769;37;2237;1137;1100
82771;13;6367;3190;3177
82783;19;4357;2188;2169
82789;7;11827;5917;5910
82801;31;2671;1351;1320
82805;5;16561;8283;8278
82807;17;4871;2444;2427
82817;7;11831;5919;5912
82819;11;7529;3770;3759
82829;113;733;423;310
82831;7;11833;5920;5913
82833;3;27611;13807;13804
82835;5;16567;8286;8281
82843;37;2239;1138;1101
82849;13;6373;3193;3180
82851;3;27617;13810;13807
82853;29;2857;1443;1414
82865;5;16573;8289;8284
82867;173;479;326;153
82871;79;1049;564;485
82873;7;11839;5923;5916
82877;179;463;321;142
82879;67;1237;652;585
82893;3;27631;13817;13814
82897;19;4363;2191;2172
82907;11;7537;3774;3763
82909;17;4877;2447;2430
82919;283;293;288;5
82921;101;821;461;360
82927;13;6379;3196;3183
82931;127;653;390;263
82933;239;347;293;54
82937;197;421;309;112
82941;3;27647;13825;13822
82949;109;761;435;326
82951;11;7541;3776;3765
82959;3;27653;13828;13825
82961;23;3607;1815;1792
82967;163;509;336;173
82969;29;2861;1445;1416
82987;31;2677;1354;1323
82991;37;2243;1140;1103
82993;149;557;353;204
83015;5;16603;8304;8299
83017;11;7547;3779;3768
83019;3;27673;13838;13835
83021;61;1361;711;650
83029;79;1051;565;486
83033;43;1931;987;944
83035;5;16607;8306;8301
83039;11;7549;3780;3769
83041;7;11863;5935;5928
83051;53;1567;810;757
83057;13;6389;3201;3188
83067;3;27689;13846;13843
83069;7;11867;5937;5930
83073;3;27691;13847;13844
83081;251;331;291;40
83087;19;4373;2196;2177
83091;3;27697;13850;13847
83095;5;16619;8312;8307
83099;23;3613;1818;1795
83103;3;27701;13852;13849
83107;41;2027;1034;993
83113;17;4889;2453;2436
83119;43;1933;988;945
83123;101;823;462;361
83129;97;857;477;380
83131;59;1409;734;675
83141;71;1171;621;550
83149;11;7559;3785;3774
83155;5;16631;8318;8313
83159;137;607;372;235
83161;13;6397;3205;3192
83165;5;16633;8319;8314
83171;11;7561;3786;3775
83173;31;2683;1357;1326
83179;223;373;298;75
83183;193;431;312;119
83189;41;2029;1035;994
83191;23;3617;1820;1797
83197;271;307;289;18
83199;3;27733;13868;13865
83209;7;11887;5947;5940
83211;3;27737;13870;13867
83217;3;27739;13871;13868
83229;3;27743;13873;13870
83245;5;16649;8327;8322
83247;3;27749;13876;13873
83253;3;27751;13877;13874
83255;5;16651;8328;8323
83261;139;599;369;230
83263;53;1571;812;759
