n;x;y;a;b
83279;7;11897;5952;5945
83285;5;16657;8331;8326
83287;37;2251;1144;1107
83289;3;27763;13883;13880
83297;31;2687;1359;1328
83301;3;27767;13885;13882
83303;11;7573;3792;3781
83305;5;16661;8333;8328
83309;227;367;297;70
83319;3;27773;13888;13885
83321;7;11903;5955;5948
83323;97;859;478;381
83327;103;809;456;353
83329;23;3623;1823;1800
83333;167;499;333;166
83337;3;27779;13891;13888
83347;11;7577;3794;3783
83351;17;4903;2460;2443
83359;31;2689;1360;1329
83363;7;11909;5958;5951
83365;5;16673;8339;8334
83371;263;317;290;27
83373;3;27791;13897;13894
83379;3;27793;13898;13895
83381;199;419;309;110
83387;61;1367;714;653
83393;89;937;513;424
83397;3;27799;13901;13898
83409;3;27803;13903;13900
83411;239;349;294;55
83413;11;7583;3797;3786
83427;3;27809;13906;13903
83429;19;4391;2205;2186
83441;181;461;321;140
83451;3;27817;13910;13907
83453;17;4909;2463;2446
83455;5;16691;8348;8343
83461;7;11923;5965;5958
83465;5;16693;8349;8344
83469;3;27823;13913;13910
83473;13;6421;3217;3204
83479;11;7589;3800;3789
83481;3;27827;13915;13912
83483;31;2693;1362;1331
83489;7;11927;5967;5960
83491;29;2879;1454;1425
83495;5;16699;8352;8347
83501;11;7591;3801;3790
83507;113;739;426;313
83513;23;3631;1827;1804
83515;5;16703;8354;8349
83519;47;1777;912;865
83527;101;827;464;363
83531;7;11933;5970;5963
83533;103;811;457;354
83539;139;601;370;231
83541;3;27847;13925;13922
83543;19;4397;2208;2189
83551;13;6427;3220;3207
83553;3;27851;13927;13924
83569;193;433;313;120
83573;7;11939;5973;5966
83587;7;11941;5974;5967
83593;179;467;323;144
83599;41;2039;1040;999
83623;17;4919;2468;2451
83627;241;347;294;53
83633;11;7603;3807;3796
83645;5;16729;8367;8362
83647;233;359;296;63
83649;3;27883;13943;13940
83651;23;3637;1830;1807
83659;269;311;290;21
83669;31;2699;1365;1334
83671;7;11953;5980;5973
83677;11;7607;3809;3798
83679;3;27893;13948;13945
83683;67;1249;658;591
83687;53;1579;816;763
83693;127;659;393;266
83703;3;27901;13952;13949
83705;5;16741;8373;8368
83711;97;863;480;383
83713;7;11959;5983;5976
83723;29;2887;1458;1429
83729;101;829;465;364
83735;5;16747;8376;8371
83747;83;1009;546;463
83749;89;941;515;426
83751;3;27917;13960;13957
83753;61;1373;717;656
83757;3;27919;13961;13958
83767;211;397;304;93
83771;19;4409;2214;2195
83779;199;421;310;111
83783;7;11969;5988;5981
83789;23;3643;1833;1810
83795;5;16759;8382;8377
83797;7;11971;5989;5982
83801;47;1783;915;868
83803;181;463;322;141
83807;43;1949;996;953
83815;5;16763;8384;8379
83819;79;1061;570;491
83821;109;769;439;330
83823;3;27941;13972;13969
83827;17;4931;2474;2457
83829;3;27943;13973;13970
83831;11;7621;3816;3805
83837;13;6449;3231;3218
83841;3;27947;13975;13972
83849;191;439;315;124
83851;71;1181;626;555
83859;3;27953;13978;13975
83861;17;4933;2475;2458
83863;13;6451;3232;3219
83867;7;11981;5994;5987
83879;37;2267;1152;1115
83883;3;27961;13982;13979
83887;149;563;356;207
83893;43;1951;997;954
83899;53;1583;818;765
83901;3;27967;13985;13982
83909;7;11987;5997;5990
83917;31;2707;1369;1338
83929;17;4937;2477;2460
83935;5;16787;8396;8391
83947;127;661;394;267
83949;3;27983;13993;13990
83953;37;2269;1153;1116
83957;59;1423;741;682
83959;113;743;428;315
83971;131;641;386;255
83977;79;1063;571;492
83981;137;613;375;238
83989;47;1787;917;870
83991;3;27997;14000;13997
83999;19;4421;2220;2201
84001;167;503;335;168
84003;3;28001;14002;13999
84013;29;2897;1463;1434
84023;73;1151;612;539
84029;11;7639;3825;3814
84031;17;4943;2480;2463
84037;19;4423;2221;2202
84041;31;2711;1371;1340
84043;229;367;298;69
84049;7;12007;6007;6000
84055;5;16811;8408;8403
84057;3;28019;14011;14008
84073;11;7643;3827;3816
84077;7;12011;6009;6002
84079;83;1013;548;465
84081;3;28027;14015;14012
84083;47;1789;918;871
84093;3;28031;14017;14014
84097;13;6469;3241;3228
84101;37;2273;1155;1118
84103;31;2713;1372;1341
84107;151;557;354;203
84109;241;349;295;54
84115;5;16823;8414;8409
84139;11;7649;3830;3819
84145;5;16829;8417;8412
84149;13;6473;3243;3230
84153;3;28051;14027;14024
84155;5;16831;8418;8413
84157;23;3659;1841;1818
84167;17;4951;2484;2467
84169;73;1153;613;540
84171;3;28057;14030;14027
84173;41;2053;1047;1006
84187;29;2903;1466;1437
84193;59;1427;743;684
84197;269;313;291;22
84207;3;28069;14036;14033
84209;107;787;447;340
84215;5;16843;8424;8419
84233;131;643;387;256
84241;61;1381;721;660
84243;3;28081;14042;14039
84251;173;487;330;157
84253;13;6481;3247;3234
84257;109;773;441;332
84259;7;12037;6022;6015
84261;3;28087;14045;14042
84269;17;4957;2487;2470
84277;71;1187;629;558
84281;271;311;291;20
84283;89;947;518;429
84287;7;12041;6024;6017
84289;31;2719;1375;1344
84291;3;28097;14050;14047
84297;3;28099;14051;14048
84301;7;12043;6025;6018
84311;59;1429;744;685
84327;3;28109;14056;14053
84333;3;28111;14057;14054
84343;7;12049;6028;6021
84353;67;1259;663;596
84355;5;16871;8438;8433
84359;11;7669;3840;3829
84361;29;2909;1469;1440
84367;239;353;296;57
84369;3;28123;14063;14060
84373;139;607;373;234
84379;19;4441;2230;2211
84383;13;6491;3252;3239
84395;5;16879;8442;8437
84397;37;2281;1159;1122
84403;11;7673;3842;3831
84415;5;16883;8444;8439
84433;23;3671;1847;1824
84439;17;4967;2492;2475
84445;5;16889;8447;8442
84451;79;1069;574;495
84453;3;28151;14077;14074
84473;17;4969;2493;2476
84479;23;3673;1848;1825
84489;3;28163;14083;14080
84491;11;7681;3846;3835
84493;19;4447;2233;2214
84497;7;12071;6039;6032
84505;5;16901;8453;8448
84511;7;12073;6040;6033
84515;5;16903;8454;8449
84517;223;379;301;78
84527;181;467;324;143
84529;137;617;377;240
84541;17;4973;2495;2478
84543;3;28181;14092;14089
84547;59;1433;746;687
84549;3;28183;14093;14090
84557;11;7687;3849;3838
84563;103;821;462;359
84569;19;4451;2235;2216
84571;23;3677;1850;1827
84577;83;1019;551;468
84583;41;2063;1052;1011
84587;251;337;294;43
84593;29;2917;1473;1444
84599;31;2729;1380;1349
84601;11;7691;3851;3840
84603;3;28201;14102;14099
84605;5;16921;8463;8458
84611;211;401;306;95
84613;191;443;317;126
84619;37;2287;1162;1125
84633;3;28211;14107;14104
84635;5;16927;8466;8461
84641;53;1597;825;772
84647;47;1801;924;877
84655;5;16931;8468;8463
84657;3;28219;14111;14108
84661;31;2731;1381;1350
84671;227;373;300;73
84679;7;12097;6052;6045
84683;19;4457;2238;2219
84685;5;16937;8471;8466
84687;3;28229;14116;14113
84689;11;7699;3855;3844
84703;71;1193;632;561
84707;7;12101;6054;6047
84715;5;16943;8474;8469
84727;193;439;316;123
84733;11;7703;3857;3846
84739;101;839;470;369
84743;83;1021;552;469
84749;7;12107;6057;6050
84757;131;647;389;258
84763;7;12109;6058;6051
84769;103;823;463;360
84773;13;6521;3267;3254
84779;17;4987;2502;2485
84781;149;569;359;210
84791;7;12113;6060;6053
84797;19;4463;2241;2222
84803;137;619;378;241
84815;5;16963;8484;8479
84817;89;953;521;432
84823;271;313;292;21
84829;41;2069;1055;1014
84831;3;28277;14140;14137
84833;7;12119;6063;6056
84837;3;28279;14141;14138
84839;43;1973;1008;965
84841;37;2293;1165;1128
84849;3;28283;14143;14140
84853;53;1601;827;774
84863;113;751;432;319
84867;3;28289;14146;14143
84877;13;6529;3271;3258
84881;17;4993;2505;2488
84883;29;2927;1478;1449
84887;11;7717;3864;3853
84891;3;28297;14150;14147
84893;23;3691;1857;1834
84895;5;16979;8492;8487
84899;73;1163;618;545
84901;59;1439;749;690
84905;5;16981;8493;8488
84907;197;431;314;117
84921;3;28307;14155;14152
84923;163;521;342;179
84927;3;28309;14156;14153
84935;5;16987;8496;8491
84937;157;541;349;192
84943;173;491;332;159
84953;11;7723;3867;3856
84957;3;28319;14161;14158
84965;5;16993;8499;8494
84971;31;2741;1386;1355
84983;17;4999;2508;2491
84989;37;2297;1167;1130
84997;11;7727;3869;3858
85001;7;12143;6075;6068
85003;167;509;338;171
85013;151;563;357;206
85031;23;3697;1860;1837
85039;277;307;292;15
85043;7;12149;6078;6071
85047;3;28349;14176;14173
85051;17;5003;2510;2493
85053;3;28351;14177;14174
85055;5;17011;8508;8503
85067;257;331;294;37
85069;97;877;487;390
85073;241;353;297;56
85079;149;571;360;211
85097;43;1979;1011;968
85099;7;12157;6082;6075
85105;5;17021;8513;8508
85111;13;6547;3280;3267
85117;47;1811;929;882
85123;23;3701;1862;1839
85127;7;12161;6084;6077
85135;5;17027;8516;8511
85139;19;4481;2250;2231
85141;7;12163;6085;6078
85145;5;17029;8517;8512
85151;11;7741;3876;3865
85153;17;5009;2513;2496
85161;3;28387;14195;14192
85163;13;6551;3282;3269
85165;5;17033;8519;8514
85171;53;1607;830;777
85177;19;4483;2251;2232
85179;3;28393;14198;14195
85181;103;827;465;362
85187;17;5011;2514;2497
85189;13;6553;3283;3270
85205;5;17041;8523;8518
85207;139;613;376;237
85209;3;28403;14203;14200
85219;31;2749;1390;1359
85227;3;28409;14206;14203
85231;29;2939;1484;1455
85233;3;28411;14207;14204
85235;5;17047;8526;8521
85249;163;523;343;180
85265;5;17053;8529;8524
85271;71;1201;636;565
85273;269;317;293;24
85277;53;1609;831;778
85279;107;797;452;345
85283;11;7753;3882;3871
85287;3;28429;14216;14213
85299;3;28433;14218;14215
85301;197;433;315;118
85307;23;3709;1866;1843
85317;3;28439;14221;14218
85319;13;6563;3288;3275
85321;41;2081;1061;1020
85327;11;7757;3884;3873
85339;61;1399;730;669
85341;3;28447;14225;14222
85343;31;2753;1392;1361
85349;11;7759;3885;3874
85357;17;5021;2519;2502
85367;19;4493;2256;2237
85373;59;1447;753;694
85379;7;12197;6102;6095
85385;5;17077;8541;8536
85387;103;829;466;363
85389;3;28463;14233;14230
85391;17;5023;2520;2503
85397;13;6569;3291;3278
85403;41;2083;1062;1021
85409;223;383;303;80
85417;229;373;301;72
85421;7;12203;6105;6098
85423;13;6571;3292;3279
85431;3;28477;14240;14237
85433;37;2309;1173;1136
85441;43;1987;1015;972
85457;97;881;489;392
85465;5;17093;8549;8544
85471;127;673;400;273
85477;7;12211;6109;6102
85479;3;28493;14248;14245
85483;73;1171;622;549
85489;53;1613;833;780
85495;5;17099;8552;8547
85497;3;28499;14251;14248
85499;193;443;318;125
85501;13;6577;3295;3282
85507;37;2311;1174;1137
85511;233;367;300;67
85535;5;17107;8556;8551
85537;23;3719;1871;1848
85539;3;28513;14258;14255
85541;113;757;435;322
85543;131;653;392;261
85551;3;28517;14260;14257
85553;13;6581;3297;3284
85559;67;1277;672;605
85567;41;2087;1064;1023
85573;83;1031;557;474
85585;5;17117;8561;8556
85589;7;12227;6117;6110
85609;59;1451;755;696
85611;3;28537;14270;14267
85615;5;17123;8564;8559
85623;3;28541;14272;14269
85633;19;4507;2263;2244
85637;29;2953;1491;1462
85641;3;28547;14275;14272
85647;3;28549;14276;14273
85649;41;2089;1065;1024
85651;97;883;490;393
85663;17;5039;2528;2511
85673;7;12239;6123;6116
85677;3;28559;14281;14278
85679;11;7789;3900;3889
85681;47;1823;935;888
85685;5;17137;8571;8566
85687;7;12241;6124;6117
85693;67;1279;673;606
85699;43;1993;1018;975
85713;3;28571;14287;14284
85719;3;28573;14288;14285
85721;23;3727;1875;1852
85723;11;7793;3902;3891
85727;59;1453;756;697
85737;3;28579;14291;14288
85739;83;1033;558;475
85741;179;479;329;150
85747;19;4513;2266;2247
85753;29;2957;1493;1464
85757;7;12251;6129;6122
85759;191;449;320;129
85763;139;617;378;239
85769;199;431;315;116
85771;7;12253;6130;6123
85773;3;28591;14297;14294
85777;31;2767;1399;1368
85783;109;787;448;339
85787;13;6599;3306;3293
85791;3;28597;14300;14297
85795;5;17159;8582;8577
85801;239;359;299;60
85807;53;1619;836;783
85809;3;28603;14303;14300
85821;3;28607;14305;14302
85823;19;4517;2268;2249
85835;5;17167;8586;8581
85841;7;12263;6135;6128
85849;293;293;293;0
85857;3;28619;14311;14308
85859;23;3733;1878;1855
85861;19;4519;2269;2250
85863;3;28621;14312;14309
85867;17;5051;2534;2517
85871;43;1997;1020;977
85873;79;1087;583;504
85879;157;547;352;195
85881;3;28627;14315;14312
85883;7;12269;6138;6131
85891;13;6607;3310;3297
85893;3;28631;14317;14314
85907;271;317;294;23
85913;53;1621;837;784
85915;5;17183;8594;8589
85919;151;569;360;209
85927;29;2963;1496;1467
85929;3;28643;14323;14320
85937;19;4523;2271;2252
85939;7;12277;6142;6135
85945;5;17189;8597;8592
85947;3;28649;14326;14323
85949;61;1409;735;674
85955;5;17191;8598;8593
85957;43;1999;1021;978
85961;67;1283;675;608
85967;7;12281;6144;6137
85971;3;28657;14330;14327
85973;149;577;363;214
85979;127;677;402;275
85983;3;28661;14332;14329
85987;11;7817;3914;3903
85989;3;28663;14333;14330
85993;113;761;437;324
85997;23;3739;1881;1858
86003;17;5059;2538;2521
86007;3;28669;14336;14333
86015;5;17203;8604;8599
86023;7;12289;6148;6141
86033;227;379;303;76
86035;5;17207;8606;8601
86039;97;887;492;395
86041;139;619;379;240
86045;5;17209;8607;8602
86047;13;6619;3316;3303
86053;11;7823;3917;3906
86057;47;1831;939;892
86059;41;2099;1070;1029
86061;3;28687;14345;14342
86063;89;967;528;439
86081;59;1459;759;700
86087;31;2777;1404;1373
86091;3;28697;14350;14347
86101;29;2969;1499;1470
86107;7;12301;6154;6147
86109;3;28703;14353;14350
86119;11;7829;3920;3909
86123;71;1213;642;571
86129;43;2003;1023;980
86133;3;28711;14357;14354
86147;277;311;294;17
86153;101;853;477;376
86155;5;17231;8618;8613
86159;29;2971;1500;1471
86167;199;433;316;117
86169;3;28723;14363;14360
86187;3;28729;14366;14363
86189;79;1091;585;506
86195;5;17239;8622;8617
86213;73;1181;627;554
86221;151;571;361;210
86231;53;1627;840;787
86237;83;1039;561;478
86251;11;7841;3926;3915
86253;3;28751;14377;14374
86259;3;28753;14378;14375
86261;7;12323;6165;6158
86267;281;307;294;13
86277;3;28759;14381;14378
86281;13;6637;3325;3312
86285;5;17257;8631;8626
86299;211;409;310;99
86303;7;12329;6168;6161
86309;17;5077;2547;2530
86313;3;28771;14387;14384
86321;37;2333;1185;1148
86327;173;499;336;163
86329;131;659;395;264
86347;79;1093;586;507
86363;67;1289;678;611
86367;3;28789;14396;14393
86377;17;5081;2549;2532
86379;3;28793;14398;14395
86383;11;7853;3932;3921
86393;19;4547;2283;2264
86401;7;12343;6175;6168
86407;71;1217;644;573
86417;103;839;471;368
86419;89;971;530;441
86421;3;28807;14405;14402
86429;7;12347;6177;6170
86431;19;4549;2284;2265
86439;3;28813;14408;14405
86447;137;631;384;247
86451;3;28817;14410;14407
86455;5;17291;8648;8643
86459;31;2789;1410;1379
86465;5;17293;8649;8644
86473;43;2011;1027;984
86479;17;5087;2552;2535
86483;197;439;318;121
86489;13;6653;3333;3320
86495;5;17299;8652;8647
86497;67;1291;679;612
86503;23;3761;1892;1869
86511;3;28837;14420;14417
86519;241;359;300;59
86521;31;2791;1411;1380
86529;3;28843;14423;14420
86537;11;7867;3939;3928
86543;37;2339;1188;1151
86551;41;2111;1076;1035
86557;101;857;479;378
86563;107;809;458;351
86567;13;6659;3336;3323
86577;3;28859;14431;14428
86585;5;17317;8661;8656
86591;131;661;396;265
86593;13;6661;3337;3324
86601;3;28867;14435;14432
86603;11;7873;3942;3931
86605;5;17321;8663;8658
86609;257;337;297;40
86611;7;12373;6190;6183
86613;3;28871;14437;14434
86617;37;2341;1189;1152
86633;41;2113;1077;1036
86635;5;17327;8666;8661
86637;3;28879;14441;14438
86639;7;12377;6192;6185
86641;23;3767;1895;1872
86647;11;7877;3944;3933
86651;73;1187;630;557
86653;7;12379;6193;6186
86657;193;449;321;128
86659;19;4561;2290;2271
86663;79;1097;588;509
86665;5;17333;8669;8664
86669;11;7879;3945;3934
86683;17;5099;2558;2541
86687;23;3769;1896;1873
86699;181;479;330;149
86701;277;313;295;18
86703;3;28901;14452;14449
86705;5;17341;8673;8668
86707;31;2797;1414;1383
86713;11;7883;3947;3936
86717;17;5101;2559;2542
86727;3;28909;14456;14453
86731;43;2017;1030;987
86737;7;12391;6199;6192
86741;127;683;405;278
86747;223;389;306;83
86749;13;6673;3343;3330
86755;5;17351;8678;8673
86759;101;859;480;379
86761;53;1637;845;792
86763;3;28921;14462;14459
86773;19;4567;2293;2274
86777;107;811;459;352
86781;3;28927;14465;14462
86789;59;1471;765;706
86791;229;379;304;75
86795;5;17359;8682;8677
86799;3;28933;14468;14465
86803;61;1423;742;681
86807;7;12401;6204;6197
86809;47;1847;947;900
86819;17;5107;2562;2545
86827;13;6679;3346;3333
86831;31;2801;1416;1385
86833;71;1223;647;576
86839;37;2347;1192;1155
86847;3;28949;14476;14473
86863;7;12409;6208;6201
86873;109;797;453;344
86881;283;307;295;12
86883;3;28961;14482;14479
86885;5;17377;8691;8686
86891;7;12413;6210;6203
86893;31;2803;1417;1386
86897;113;769;441;328
86899;67;1297;682;615
86909;233;373;303;70
86911;11;7901;3956;3945
86915;5;17383;8694;8689
86917;23;3779;1901;1878
86921;17;5113;2565;2548
86935;5;17387;8696;8691
86937;3;28979;14491;14488
86941;227;383;305;78
86945;5;17389;8697;8692
86947;7;12421;6214;6207
86953;89;977;533;444
86957;13;6689;3351;3338
86965;5;17393;8699;8694
86971;29;2999;1514;1485
86977;11;7907;3959;3948
86983;13;6691;3352;3339
86987;37;2351;1194;1157
87005;5;17401;8703;8698
87007;167;521;344;177
87019;173;503;338;165
87023;17;5119;2568;2551
87027;3;29009;14506;14503
87029;29;3001;1515;1486
87031;7;12433;6220;6213
87047;61;1427;744;683
87051;3;29017;14510;14507
87053;263;331;297;34
87059;7;12437;6222;6215
87063;3;29021;14512;14509
87067;83;1049;566;483
87069;3;29023;14513;14510
87077;19;4583;2301;2282
87081;3;29027;14515;14512
87085;5;17417;8711;8706
87089;73;1193;633;560
87095;5;17419;8712;8707
87097;251;347;299;48
87099;3;29033;14518;14515
87109;11;7919;3965;3954
87113;13;6701;3357;3344
87127;151;577;364;213
87137;79;1103;591;512
87139;13;6703;3358;3345
87155;5;17431;8718;8713
87157;7;12451;6229;6222
87161;43;2027;1035;992
87163;101;863;482;381
87167;67;1301;684;617
87169;61;1429;745;684
87173;179;487;333;154
87177;3;29059;14531;14528
87189;3;29063;14533;14530
87197;11;7927;3969;3958
87199;7;12457;6232;6225
87209;37;2357;1197;1160
87215;5;17443;8724;8719
87217;13;6709;3361;3348
87229;19;4591;2305;2286
87231;3;29077;14540;14537
87233;83;1051;567;484
87239;23;3793;1908;1885
87245;5;17449;8727;8722
87247;43;2029;1036;993
87259;71;1229;650;579
87263;11;7933;3972;3961
87271;197;443;320;123
87287;191;457;324;133
87289;41;2129;1085;1044
87301;67;1303;685;618
87303;3;29101;14552;14549
87307;11;7937;3974;3963
87311;7;12473;6240;6233
87319;29;3011;1520;1491
87331;23;3797;1910;1887
87335;5;17467;8736;8731
87341;167;523;345;178
87343;19;4597;2308;2289
87347;13;6719;3366;3353
87349;113;773;443;330
87353;7;12479;6243;6236
87355;5;17471;8738;8733
87361;199;439;319;120
87369;3;29123;14563;14560
87371;41;2131;1086;1045
87379;59;1481;770;711
87385;5;17477;8741;8736
87387;3;29129;14566;14563
87389;31;2819;1425;1394
87391;281;311;296;15
87393;3;29131;14567;14564
87401;71;1231;651;580
87409;7;12487;6247;6240
87411;3;29137;14570;14567
87413;61;1433;747;686
87415;5;17483;8744;8739
87437;7;12491;6249;6242
87439;11;7949;3980;3969
87441;3;29147;14575;14572
87445;5;17489;8747;8742
87449;157;557;357;200
87455;5;17491;8748;8743
87457;19;4603;2311;2292
87459;3;29153;14578;14575
87461;11;7951;3981;3970
87463;149;587;368;219
87467;47;1861;954;907
87469;23;3803;1913;1890
87479;7;12497;6252;6245
87485;5;17497;8751;8746
87487;89;983;536;447
87497;59;1483;771;712
87499;17;5147;2582;2565
87501;3;29167;14585;14582
87519;3;29173;14588;14585
87521;7;12503;6255;6248
87529;13;6733;3373;3360
87537;3;29179;14591;14588
87545;5;17509;8757;8752
87551;29;3019;1524;1495
87569;67;1307;687;620
87573;3;29191;14597;14594
87577;7;12511;6259;6252
87581;13;6737;3375;3362
87593;11;7963;3987;3976
87595;5;17519;8762;8757
87599;251;349;300;49
87601;17;5153;2585;2568
87603;3;29201;14602;14599
87611;79;1109;594;515
87617;41;2137;1089;1048
87619;7;12517;6262;6255
87621;3;29207;14605;14602
87627;3;29209;14606;14603
87663;3;29221;14612;14609
87667;29;3023;1526;1497
87673;73;1201;637;564
87677;43;2039;1041;998
87689;7;12527;6267;6260
87693;3;29231;14617;14614
87695;5;17539;8772;8767
87707;229;383;306;77
87709;139;631;385;246
87713;239;367;303;64
87727;37;2371;1204;1167
87729;3;29243;14623;14620
87733;59;1487;773;714
87749;47;1867;957;910
87753;3;29251;14627;14624
87755;5;17551;8778;8773
87757;127;691;409;282
87773;7;12539;6273;6266
87779;61;1439;750;689
87781;41;2141;1091;1050
87787;7;12541;6274;6267
87799;19;4621;2320;2301
87807;3;29269;14636;14633
87809;277;317;297;20
87817;137;641;389;252
87821;53;1657;855;802
87823;31;2833;1432;1401
87827;71;1237;654;583
87829;7;12547;6277;6270
87839;17;5167;2592;2575
87845;5;17569;8787;8782
87847;107;821;464;357
87851;59;1489;774;715
87859;103;853;478;375
87861;3;29287;14645;14642
87863;41;2143;1092;1051
87865;5;17573;8789;8784
87871;7;12553;6280;6273
87883;23;3821;1922;1899
87889;179;491;335;156
87891;3;29297;14650;14647
87893;13;6761;3387;3374
87895;5;17579;8792;8787
87905;5;17581;8793;8788
87907;17;5171;2594;2577
87909;3;29303;14653;14650
87919;13;6763;3388;3375
87923;11;7993;4002;3991
87929;23;3823;1923;1900
87933;3;29311;14657;14654
87937;47;1871;959;912
87947;31;2837;1434;1403
87949;37;2377;1207;1170
87953;281;313;297;16
87979;97;907;502;405
87981;3;29327;14665;14662
87983;7;12569;6288;6281
87985;5;17597;8801;8796
87995;5;17599;8802;8797
87999;3;29333;14668;14665
88013;283;311;297;14
88017;3;29339;14671;14668
88031;47;1873;960;913
88039;7;12577;6292;6285
88041;3;29347;14675;14672
88043;17;5179;2598;2581
88045;5;17609;8807;8802
88051;191;461;326;135
88057;173;509;341;168
88061;107;823;465;358
88063;83;1061;572;489
88073;29;3037;1533;1504
88081;7;12583;6295;6288
88087;59;1493;776;717
88089;3;29363;14683;14680
88091;137;643;390;253
88097;37;2381;1209;1172
88099;11;8009;4010;3999
88103;19;4637;2328;2309
88115;5;17623;8814;8809
88121;11;8011;4011;4000
88123;7;12589;6298;6291
88127;13;6779;3396;3383
88133;31;2843;1437;1406
88135;5;17627;8816;8811
88139;53;1663;858;805
88141;19;4639;2329;2310
88147;181;487;334;153
88149;3;29383;14693;14690
88153;13;6781;3397;3384
88157;199;443;321;122
88159;23;3833;1928;1905
88161;3;29387;14695;14692
88163;131;673;402;271
88167;3;29389;14696;14693
88171;37;2383;1210;1173
88181;109;809;459;350
88183;163;541;352;189
88187;11;8017;4014;4003
88189;29;3041;1535;1506
88197;3;29399;14701;14698
88199;89;991;540;451
88201;193;457;325;132
88203;3;29401;14702;14699
88207;7;12601;6304;6297
88213;17;5189;2603;2586
88217;19;4643;2331;2312
88219;47;1877;962;915
88229;83;1063;573;490
88233;3;29411;14707;14704
88243;79;1117;598;519
88267;61;1447;754;693
88269;3;29423;14713;14710
88271;103;857;480;377
88273;41;2153;1097;1056
88277;7;12611;6309;6302
88279;43;2053;1048;1005
88283;13;6791;3402;3389
88285;5;17657;8831;8826
88287;3;29429;14716;14713
88291;7;12613;6310;6303
88295;5;17659;8832;8827
88303;227;389;308;81
88307;233;379;306;73
88309;13;6793;3403;3390
88311;3;29437;14720;14717
88313;47;1879;963;916
88329;3;29443;14723;14720
88331;19;4649;2334;2315
88333;7;12619;6313;6306
88345;5;17669;8837;8832
88349;17;5197;2607;2590
88351;53;1667;860;807
88357;149;593;371;222
88359;3;29453;14728;14725
88367;97;911;504;407
88369;19;4651;2335;2316
88373;67;1319;693;626
88381;31;2851;1441;1410
88391;157;563;360;203
88393;37;2389;1213;1176
88399;109;811;460;351
88405;5;17681;8843;8838
88409;211;419;315;104
88415;5;17683;8844;8839
88419;3;29473;14738;14735
88421;29;3049;1539;1510
88429;11;8039;4025;4014
88433;191;463;327;136
88439;13;6803;3408;3395
88441;59;1499;779;720
88447;241;367;304;63
88449;3;29483;14743;14740
88453;197;449;323;126
88457;53;1669;861;808
88459;7;12637;6322;6315
88477;103;859;481;378
88481;23;3847;1935;1912
88483;19;4657;2338;2319
88487;7;12641;6324;6317
88489;107;827;467;360
88503;3;29501;14752;14749
88507;67;1321;694;627
88511;61;1451;756;695
88529;7;12647;6327;6320
88531;223;397;310;87
88535;5;17707;8856;8851
88541;37;2393;1215;1178
88549;73;1213;643;570
88553;17;5209;2613;2596
88565;5;17713;8859;8854
88567;31;2857;1444;1413
88571;7;12653;6330;6323
88573;23;3851;1937;1914
88577;101;877;489;388
88579;283;313;298;15
88581;3;29527;14765;14762
88583;11;8053;4032;4021
88593;3;29531;14767;14764
88597;19;4663;2341;2322
88601;41;2161;1101;1060
88603;251;353;302;51
88611;3;29537;14770;14767
88613;7;12659;6333;6326
88619;23;3853;1938;1915
88631;263;337;300;37
88633;61;1453;757;696
88637;151;587;369;218
88639;137;647;392;255
88645;5;17729;8867;8862
88649;11;8059;4035;4024
88679;71;1249;660;589
88685;5;17737;8871;8866
88687;131;677;404;273
