n;x;y;a;b
88691;31;2861;1446;1415
88697;7;12671;6339;6332
88699;13;6823;3418;3405
88701;3;29567;14785;14782
88703;107;829;468;361
88707;3;29569;14786;14783
88709;43;2063;1053;1010
88717;79;1123;601;522
88719;3;29573;14788;14785
88727;83;1069;576;493
88733;89;997;543;454
88735;5;17747;8876;8871
88743;3;29581;14792;14789
88745;5;17749;8877;8872
88751;13;6827;3420;3407
88759;11;8069;4040;4029
88761;3;29587;14795;14792
88763;37;2399;1218;1181
88769;29;3061;1545;1516
88777;13;6829;3421;3408
88783;47;1889;968;921
88787;19;4673;2346;2327
88797;3;29599;14801;14798
88805;5;17761;8883;8878
88823;7;12689;6348;6341
88829;13;6833;3423;3410
88831;211;421;316;105
88833;3;29611;14807;14804
88841;73;1217;645;572
88849;23;3863;1943;1920
88859;17;5227;2622;2605
88871;181;491;336;155
88879;7;12697;6352;6345
88887;3;29629;14816;14813
88889;103;863;483;380
88891;11;8081;4046;4035
88899;3;29633;14818;14815
88901;19;4679;2349;2330
88909;67;1327;697;630
88915;5;17783;8894;8889
88921;7;12703;6355;6348
88923;3;29641;14822;14819
88927;17;5231;2624;2607
88931;113;787;450;337
88933;13;6841;3427;3414
88943;29;3067;1548;1519
88945;5;17789;8897;8892
88955;5;17791;8898;8893
88957;11;8087;4049;4038
88961;17;5233;2625;2608
88967;43;2069;1056;1013
88973;193;461;327;134
88979;11;8089;4050;4039
88981;101;881;491;390
88989;3;29663;14833;14830
88991;7;12713;6360;6353
88999;61;1459;760;699
89007;3;29669;14836;14833
89013;3;29671;14837;14834
89023;11;8093;4052;4041
89027;127;701;414;287
89029;17;5237;2627;2610
89035;5;17807;8906;8901
89039;269;331;300;31
89047;7;12721;6364;6357
89049;3;29683;14843;14840
89077;281;317;299;18
89081;229;389;309;80
89099;139;641;390;251
89111;11;8101;4056;4045
89129;19;4691;2355;2336
89135;5;17827;8916;8911
89141;13;6857;3435;3422
89143;97;919;508;411
89147;239;373;306;67
89149;59;1511;785;726
89151;3;29717;14860;14857
89161;163;547;355;192
89169;3;29723;14863;14860
89171;23;3877;1950;1927
89173;7;12739;6373;6366
89179;257;347;302;45
89183;101;883;492;391
89185;5;17837;8921;8916
89191;79;1129;604;525
89195;5;17839;8922;8917
89197;191;467;329;138
89201;7;12743;6375;6368
89207;37;2411;1224;1187
89219;13;6863;3438;3425
89221;11;8111;4061;4050
89223;3;29741;14872;14869
89239;233;383;308;75
89249;31;2879;1455;1424
89251;149;599;374;225
89255;5;17851;8928;8923
89259;3;29753;14878;14875
89263;23;3881;1952;1929
89277;3;29759;14881;14878
89279;73;1223;648;575
89283;3;29761;14882;14879
89287;11;8117;4064;4053
89291;29;3079;1554;1525
89297;13;6869;3441;3428
89299;7;12757;6382;6375
89315;5;17863;8934;8929
89321;179;499;339;160
89323;13;6871;3442;3429
89333;157;569;363;206
89339;41;2179;1110;1069
89341;7;12763;6385;6378
89347;47;1901;974;927
89351;199;449;324;125
89353;11;8123;4067;4056
89357;19;4703;2361;2342
89359;193;463;328;135
89367;3;29789;14896;14893
89377;139;643;391;252
89389;71;1259;665;594
89405;5;17881;8943;8938
89407;29;3083;1556;1527
89409;3;29803;14903;14900
89423;223;401;312;89
89429;37;2417;1227;1190
89437;17;5261;2639;2622
89447;23;3889;1956;1933
89455;5;17891;8948;8943
89457;3;29819;14911;14908
89461;137;653;395;258
89467;7;12781;6394;6387
89473;131;683;407;276
89479;13;6883;3448;3435
89483;43;2081;1062;1019
89489;109;821;465;356
89497;31;2887;1459;1428
89499;3;29833;14918;14915
89511;3;29837;14920;14917
89515;5;17903;8954;8949
89537;7;12791;6399;6392
89543;151;593;372;221
89545;5;17909;8957;8952
89549;149;601;375;226
89553;3;29851;14927;14924
89555;5;17911;8958;8953
89569;43;2083;1063;1020
89581;29;3089;1559;1530
89587;101;887;494;393
89589;3;29863;14933;14930
89593;7;12799;6403;6396
89601;3;29867;14935;14932
89605;5;17921;8963;8958
89615;5;17923;8964;8959
89617;11;8147;4079;4068
89619;3;29873;14938;14935
89629;47;1907;977;930
89637;3;29879;14941;14938
89641;17;5273;2645;2628
89643;3;29881;14942;14939
89645;5;17929;8967;8962
89647;157;571;364;207
89651;37;2423;1230;1193
89663;7;12809;6408;6401
89687;13;6899;3456;3443
89693;257;349;303;46
89695;5;17939;8972;8967
89699;19;4721;2370;2351
89701;271;331;301;30
89707;109;823;466;357
89711;283;317;300;17
89717;73;1229;651;578
89729;53;1693;873;820
89731;61;1471;766;705
89737;19;4723;2371;2352
89741;43;2087;1065;1022
89743;17;5279;2648;2631
89747;7;12821;6414;6407
89751;3;29917;14960;14957
89761;7;12823;6415;6408
89763;3;29921;14962;14959
89771;11;8161;4086;4075
89773;107;839;473;366
89777;17;5281;2649;2632
89781;3;29927;14965;14962
89785;5;17957;8981;8976
89791;13;6907;3460;3447
89795;5;17959;8982;8977
89801;89;1009;549;460
89803;7;12829;6418;6411
89807;31;2897;1464;1433
89827;43;2089;1066;1023
89837;11;8167;4089;4078
89841;3;29947;14975;14972
89843;13;6911;3462;3449
89851;19;4729;2374;2355
89855;5;17971;8988;8983
89857;59;1523;791;732
89861;23;3907;1965;1942
89863;73;1231;652;579
89877;3;29959;14981;14978
89881;11;8171;4091;4080
89885;5;17977;8991;8986
89887;7;12841;6424;6417
89893;241;373;307;66
89905;5;17981;8993;8988
89911;47;1913;980;933
89921;13;6917;3465;3452
89927;19;4733;2376;2357
89933;139;647;393;254
89935;5;17987;8996;8991
89941;53;1697;875;822
89945;5;17989;8997;8992
89949;3;29983;14993;14990
89951;293;307;300;7
89953;23;3911;1967;1944
89967;3;29989;14996;14993
89969;11;8179;4095;4084
89971;7;12853;6430;6423
89993;31;2903;1467;1436
90029;197;457;327;130
90033;3;30011;15007;15004
90037;179;503;341;162
90039;3;30013;15008;15005
90043;127;709;418;291
90047;53;1699;876;823
90049;17;5297;2657;2640
90061;113;797;455;342
90065;5;18013;9009;9004
90087;3;30029;15016;15013
90091;23;3917;1970;1947
90101;11;8191;4101;4090
90109;251;359;305;54
90113;97;929;513;416
90119;227;397;312;85
90131;193;467;330;137
90133;173;521;347;174
90137;23;3919;1971;1948
90141;3;30047;15025;15022
90143;109;827;468;359
90151;17;5303;2660;2643
90157;89;1013;551;462
90161;29;3109;1569;1540
90169;37;2437;1237;1200
90177;3;30059;15031;15028
90179;31;2909;1470;1439
90205;5;18041;9023;9018
90213;3;30071;15037;15034
90215;5;18043;9024;9019
90221;83;1087;585;502
90223;7;12889;6448;6441
90229;23;3923;1973;1950
90235;5;18047;9026;9021
90245;5;18049;9027;9022
90251;7;12893;6450;6443
90253;17;5309;2663;2646
90257;43;2099;1071;1028
90267;3;30089;15046;15043
90269;19;4751;2385;2366
90273;3;30091;15047;15044
90283;137;659;398;261
90291;3;30097;15050;15047
90293;7;12899;6453;6446
90295;5;18059;9032;9027
90299;11;8209;4110;4099
90301;73;1237;655;582
90305;5;18061;9033;9028
90309;3;30103;15053;15050
90311;13;6947;3480;3467
90317;37;2441;1239;1202
90319;181;499;340;159
90323;41;2203;1122;1081
90327;3;30109;15056;15053
90329;59;1531;795;736
90331;103;877;490;387
90337;13;6949;3481;3468
90339;3;30113;15058;15055
90341;61;1481;771;710
90347;167;541;354;187
90349;7;12907;6457;6450
90357;3;30119;15061;15058
90361;109;829;469;360
90367;23;3929;1976;1953
90377;7;12911;6459;6452
90385;5;18077;9041;9036
90399;3;30133;15068;15065
90409;11;8219;4115;4104
90411;3;30137;15070;15067
90413;23;3931;1977;1954
90417;3;30139;15071;15068
90419;7;12917;6462;6455
90421;19;4759;2389;2370
90427;31;2917;1474;1443
90431;11;8221;4116;4105
90433;7;12919;6463;6456
90443;149;607;378;229
90445;5;18089;9047;9042
90449;151;599;375;224
90451;29;3119;1574;1545
90461;7;12923;6465;6458
90463;61;1483;772;711
90467;13;6959;3486;3473
90479;173;523;348;175
90483;3;30161;15082;15079
90485;5;18097;9051;9046
90487;41;2207;1124;1083
90491;17;5323;2670;2653
90493;13;6961;3487;3474
90507;3;30169;15086;15083
90509;29;3121;1575;1546
90521;131;691;411;280
90539;37;2447;1242;1205
90541;11;8231;4121;4110
90543;3;30181;15092;15089
90553;83;1091;587;504
90557;137;661;399;262
90561;3;30187;15095;15092
90563;11;8233;4122;4111
90571;13;6967;3490;3477
90577;53;1709;881;828
90581;239;379;309;70
90587;7;12941;6474;6467
90589;157;577;367;210
90591;3;30197;15100;15097
90595;5;18119;9062;9057
90605;5;18121;9063;9058
90607;11;8237;4124;4113
90609;3;30203;15103;15100
90623;13;6971;3492;3479
90633;3;30211;15107;15104
90635;5;18127;9066;9061
90637;233;389;311;78
90653;269;337;303;34
90655;5;18131;9068;9063
90661;17;5333;2675;2658
90665;5;18133;9069;9064
90667;71;1277;674;603
90669;3;30223;15113;15110
90671;7;12953;6480;6473
90673;11;8243;4127;4116
90689;23;3943;1983;1960
90691;89;1019;554;465
90701;13;6977;3495;3482
90707;61;1487;774;713
90713;7;12959;6483;6476
90715;5;18143;9074;9069
90719;83;1093;588;505
90721;257;353;305;48
90723;3;30241;15122;15119
90733;41;2213;1127;1086
90737;31;2927;1479;1448
90743;103;881;492;389
90745;5;18149;9077;9072
90751;151;601;376;225
90757;47;1931;989;942
90759;3;30253;15128;15125
90767;139;653;396;257
90769;7;12967;6487;6480
90773;43;2111;1077;1034
90777;3;30259;15131;15128
90779;13;6983;3498;3485
90781;23;3947;1985;1962
90791;163;557;360;197
90807;3;30269;15136;15133
90809;71;1279;675;604
90811;7;12973;6490;6483
90813;3;30271;15137;15134
90817;197;461;329;132
90829;61;1489;775;714
90845;5;18169;9087;9082
90851;47;1933;990;943
90853;7;12979;6493;6486
90859;43;2113;1078;1035
90869;89;1021;555;466
90877;19;4783;2401;2382
90879;3;30293;15148;15145
90881;7;12983;6495;6488
90883;13;6991;3502;3489
90889;97;937;517;420
90893;11;8263;4137;4126
90899;17;5347;2682;2665
90905;5;18181;9093;9088
90913;229;397;313;84
90921;3;30307;15155;15152
90929;79;1151;615;536
90939;3;30313;15158;15155
90941;211;431;321;110
90943;199;457;328;129
90949;103;883;493;390
90953;19;4787;2403;2384
90955;5;18191;9098;9093
90957;3;30319;15161;15158
90959;11;8269;4140;4129
90961;13;6997;3505;3492
90967;17;5351;2684;2667
90969;3;30323;15163;15160
90973;29;3137;1583;1554
90983;37;2459;1248;1211
90991;19;4789;2404;2385
90995;5;18199;9102;9097
91003;11;8273;4142;4131
91007;7;13001;6504;6497
91013;13;7001;3507;3494
91021;7;13003;6505;6498
91023;3;30341;15172;15169
91027;227;401;314;87
91037;59;1543;801;742
91041;3;30347;15175;15172
91043;181;503;342;161
91049;7;13007;6507;6500
91051;83;1097;590;507
91055;5;18211;9108;9103
91061;41;2221;1131;1090
91063;7;13009;6508;6501
91067;19;4793;2406;2387
91073;61;1493;777;716
91085;5;18217;9111;9106
91087;79;1153;616;537
91093;71;1283;677;606
91101;3;30367;15185;15182
91109;31;2939;1485;1454
91111;179;509;344;165
91115;5;18223;9114;9109
91123;293;311;302;9
91145;5;18229;9117;9112
91157;11;8287;4149;4138
91165;5;18233;9119;9114
91167;3;30389;15196;15193
91169;13;7013;3513;3500
91173;3;30391;15197;15194
91177;73;1249;661;588
91181;19;4799;2409;2390
91187;67;1361;714;647
91201;11;8291;4151;4140
91207;223;409;316;93
91209;3;30403;15203;15200
91211;197;463;330;133
91213;53;1721;887;834
91219;19;4801;2410;2391
91223;11;8293;4152;4141
91231;7;13033;6520;6513
91241;23;3967;1995;1972
91247;13;7019;3516;3503
91255;5;18251;9128;9123
91259;7;13037;6522;6515
91261;263;347;305;42
91265;5;18253;9129;9124
91267;11;8297;4154;4143
91271;107;853;480;373
91277;97;941;519;422
91279;37;2467;1252;1215
91281;3;30427;15215;15212
91285;5;18257;9131;9126
91293;3;30431;15217;15214
91301;7;13043;6525;6518
91313;127;719;423;296
91319;53;1723;888;835
91327;271;337;304;33
91337;149;613;381;232
91339;241;379;310;69
91343;7;13049;6528;6521
91345;5;18269;9137;9132
91347;3;30449;15226;15223
91349;167;547;357;190
91351;13;7027;3520;3507
91361;103;887;495;392
91363;211;433;322;111
91391;59;1549;804;745
91401;3;30467;15235;15232
91407;3;30469;15236;15233
91417;113;809;461;348
91421;11;8311;4161;4150
91435;5;18287;9146;9141
91439;61;1499;780;719
91441;7;13063;6535;6528
91445;5;18289;9147;9142
91447;19;4813;2416;2397
91451;109;839;474;365
91473;3;30491;15247;15244
91477;17;5381;2699;2682
91479;3;30493;15248;15245
91487;11;8317;4164;4153
91489;191;479;335;144
91491;3;30497;15250;15247
91501;37;2473;1255;1218
91505;5;18301;9153;9148
91507;13;7039;3526;3513
91519;71;1289;680;609
91523;19;4817;2418;2399
91527;3;30509;15256;15253
91535;5;18307;9156;9151
91537;239;383;311;72
91543;31;2953;1492;1461
91547;43;2129;1086;1043
91549;83;1103;593;510
91551;3;30517;15260;15257
91555;5;18311;9158;9153
91559;13;7043;3528;3515
91565;5;18313;9159;9154
91579;17;5387;2702;2685
91587;3;30529;15266;15263
91589;67;1367;717;650
91601;139;659;399;260
91603;47;1949;998;951
91607;101;907;504;403
91617;3;30539;15271;15268
91619;11;8329;4170;4159
91627;59;1553;806;747
91633;43;2131;1087;1044
91643;113;811;462;349
91645;5;18329;9167;9162
91649;37;2477;1257;1220
91651;7;13093;6550;6543
91657;151;607;379;228
91659;3;30553;15278;15275
91661;71;1291;681;610
91667;31;2957;1494;1463
91671;3;30557;15280;15277
91677;3;30559;15281;15278
91681;17;5393;2705;2688
91687;277;331;304;27
91693;7;13099;6553;6546
91697;47;1951;999;952
91699;107;857;482;375
91705;5;18341;9173;9168
91709;293;313;303;10
91717;41;2237;1139;1098
91721;7;13103;6555;6548
91727;29;3163;1596;1567
91731;3;30577;15290;15287
91739;199;461;330;131
91741;13;7057;3535;3522
91747;23;3989;2006;1983
91759;89;1031;560;471
91763;7;13109;6558;6551
91765;5;18353;9179;9174
91769;163;563;363;200
91779;3;30593;15298;15295
91783;17;5399;2708;2691
91787;263;349;306;43
91789;19;4831;2425;2406
91799;41;2239;1140;1099
91829;229;401;315;86
91831;131;701;416;285
91835;5;18367;9186;9181
91843;29;3167;1598;1569
91847;7;13121;6564;6557
91849;53;1733;893;840
91853;31;2963;1497;1466
91855;5;18371;9188;9183
91859;97;947;522;425
91877;79;1163;621;542
91879;139;661;400;261
91883;11;8353;4182;4171
91889;7;13127;6567;6560
91891;43;2137;1090;1047
91893;3;30631;15317;15314
91895;5;18379;9192;9187
91897;13;7069;3541;3528
91901;29;3169;1599;1570
91907;73;1259;666;593
91911;3;30637;15320;15317
91913;107;859;483;376
91919;17;5407;2712;2695
91929;3;30643;15323;15320
91933;149;617;383;234
91937;89;1033;561;472
91947;3;30649;15326;15323
91963;41;2243;1142;1101
91981;59;1559;809;750
91983;3;30661;15332;15329
91985;5;18397;9201;9196
91991;67;1373;720;653
91993;11;8363;4187;4176
91999;197;467;332;135
92005;5;18401;9203;9198
92011;101;911;506;405
92013;3;30671;15337;15334
92021;17;5413;2715;2698
92023;23;4001;2012;1989
92027;13;7079;3546;3533
92029;7;13147;6577;6570
92031;3;30677;15340;15337
92039;31;2969;1500;1469
92047;83;1109;596;513
92057;7;13151;6579;6572
92059;11;8369;4190;4179
92063;43;2141;1092;1049
92065;5;18413;9209;9204
92067;3;30689;15346;15343
92069;23;4003;2013;1990
92087;71;1297;684;613
92089;17;5417;2717;2700
92091;3;30697;15350;15347
92101;31;2971;1501;1470
92109;3;30703;15353;15350
92113;7;13159;6583;6576
92117;251;367;309;58
92121;3;30707;15355;15352
92123;17;5419;2718;2701
92129;181;509;345;164
92135;5;18427;9216;9211
92137;199;463;331;132
92139;3;30713;15358;15355
92141;7;13163;6585;6578
92147;11;8377;4194;4183
92149;43;2143;1093;1050
92159;157;587;372;215
92161;23;4007;2015;1992
92165;5;18433;9219;9214
92171;61;1511;786;725
92181;3;30727;15365;15362
92195;5;18439;9222;9217
92197;7;13171;6589;6582
92201;137;673;405;268
92215;5;18443;9224;9219
92231;149;619;384;235
92239;7;13177;6592;6585
92249;29;3181;1605;1576
92255;5;18451;9228;9223
92257;11;8387;4199;4188
92263;257;359;308;51
92271;3;30757;15380;15377
92273;53;1741;897;844
92279;11;8389;4200;4189
92281;7;13183;6595;6588
92285;5;18457;9231;9226
92289;3;30763;15383;15380
92291;41;2251;1146;1105
92299;23;4013;2018;1995
92303;241;383;312;71
92305;5;18461;9233;9228
92309;7;13187;6597;6590
92319;3;30773;15388;15385
92327;17;5431;2724;2707
92329;127;727;427;300
92339;13;7103;3558;3545
92341;107;863;485;378
92343;3;30781;15392;15389
92359;19;4861;2440;2421
92371;71;1301;686;615
92405;5;18481;9243;9238
92409;3;30803;15403;15400
92417;13;7109;3561;3548
92423;29;3187;1608;1579
92427;3;30809;15406;15403
92429;17;5437;2727;2710
92437;23;4019;2021;1998
92441;97;953;525;428
92447;193;479;336;143
92451;3;30817;15410;15407
92453;59;1567;813;754
92465;5;18493;9249;9244
92471;89;1039;564;475
92483;23;4021;2022;1999
92487;3;30829;15416;15413
92497;17;5441;2729;2712
92501;233;397;315;82
92509;79;1171;625;546
92513;71;1303;687;616
92515;5;18503;9254;9249
92517;3;30839;15421;15418
92519;7;13217;6612;6605
92523;3;30841;15422;15419
92527;67;1381;724;657
92531;17;5443;2730;2713
92533;7;13219;6613;6606
92539;29;3191;1610;1581
92549;19;4871;2445;2426
92553;3;30851;15427;15424
92559;3;30853;15428;15425
92563;151;613;382;231
92573;13;7121;3567;3554
92577;3;30859;15431;15428
92579;43;2153;1098;1055
92585;5;18517;9261;9256
92591;53;1747;900;847
92603;7;13229;6618;6611
92605;5;18521;9263;9258
92607;3;30869;15436;15433
92609;11;8419;4215;4204
92611;37;2503;1270;1233
92613;3;30871;15437;15434
92615;5;18523;9264;9259
92621;23;4027;2025;2002
92629;211;439;325;114
92633;17;5449;2733;2716
92643;3;30881;15442;15439
92651;13;7127;3570;3557
92653;11;8423;4217;4206
92663;19;4877;2448;2429
92677;13;7129;3571;3558
92679;3;30893;15448;15445
92687;7;13241;6624;6617
92689;59;1571;815;756
92695;5;18539;9272;9267
92705;5;18541;9273;9268
92711;83;1117;600;517
92719;11;8429;4220;4209
92731;47;1973;1010;963
92733;3;30911;15457;15454
92741;11;8431;4221;4210
92743;7;13249;6628;6621
92747;163;569;366;203
92749;137;677;407;270
92765;5;18553;9279;9274
92773;113;821;467;354
92793;3;30931;15467;15464
92797;71;1307;689;618
92811;3;30937;15470;15467
92813;7;13259;6633;6626
92819;101;919;510;409
92823;3;30941;15472;15469
92839;263;353;308;45
92843;227;409;318;91
92847;3;30949;15476;15473
92869;7;13267;6637;6630
92873;11;8443;4227;4216
92879;131;709;420;289
92881;293;317;305;12
92887;29;3203;1616;1587
92891;19;4889;2454;2435
92903;61;1523;792;731
92909;53;1753;903;850
92913;3;30971;15487;15484
92915;5;18583;9294;9289
92917;11;8447;4229;4218
92923;43;2161;1102;1059
92931;3;30977;15490;15487
92933;199;467;333;134
92935;5;18587;9296;9291
92947;41;2267;1154;1113
92949;3;30983;15493;15490
92963;13;7151;3582;3569
92965;5;18593;9299;9294
92969;31;2999;1515;1484
92971;239;389;314;75
92977;109;853;481;372
92999;113;823;468;355
93007;17;5471;2744;2727
93011;281;331;306;25
93013;47;1979;1013;966
93017;191;487;339;148
93019;167;557;362;195
93029;41;2269;1155;1114
93031;31;3001;1516;1485
93037;7;13291;6649;6642
93039;3;31013;15508;15505
93057;3;31019;15511;15508
93061;29;3209;1619;1590
93067;13;7159;3586;3573
93071;11;8461;4236;4225
93073;163;571;367;204
93079;7;13297;6652;6645
93085;5;18617;9311;9306
93091;127;733;430;303
93099;3;31033;15518;15515
93101;157;593;375;218
93109;17;5477;2747;2730
93117;3;31039;15521;15518
93127;23;4049;2036;2013
93137;11;8467;4239;4228
93143;17;5479;2748;2731
93153;3;31051;15527;15524
93157;19;4903;2461;2442
93161;59;1579;819;760
93163;7;13309;6658;6651
93167;151;617;384;233
93173;23;4051;2037;2014
93185;5;18637;9321;9316
93189;3;31063;15533;15530
93191;7;13313;6660;6653
93193;41;2273;1157;1116
93207;3;31069;15536;15533
93209;83;1123;603;520
93211;17;5483;2750;2733
93221;73;1277;675;602
93227;53;1759;906;853
93237;3;31079;15541;15538
93243;3;31081;15542;15539
93259;179;521;350;171
93271;19;4909;2464;2445
93273;3;31091;15547;15544
93277;37;2521;1279;1242
93289;7;13327;6667;6660
93293;29;3217;1623;1594
93299;79;1181;630;551
93301;13;7177;3595;3582
93305;5;18661;9333;9328
93311;23;4057;2040;2017
93317;7;13331;6669;6662
93341;31;3011;1521;1490
93343;269;347;308;39
93349;277;337;307;30
93355;5;18671;9338;9333
93359;7;13337;6672;6665
93361;89;1049;569;480
93363;3;31121;15562;15559
93367;73;1279;676;603
93369;3;31123;15563;15560
93373;7;13339;6673;6666
93389;47;1987;1017;970
93391;61;1531;796;735
93395;5;18679;9342;9337
93397;59;1583;821;762
93409;29;3221;1625;1596
93413;109;857;483;374
93417;3;31139;15571;15568
93421;103;907;505;402
93431;13;7187;3600;3587
93433;233;401;317;84
93437;223;419;321;98
93441;3;31147;15575;15572
93451;113;827;470;357
93453;3;31151;15577;15574
93455;5;18691;9348;9343
93459;3;31153;15578;15575
93461;19;4919;2469;2450
93469;151;619;385;234
93473;211;443;327;116
93477;3;31159;15581;15578
93505;5;18701;9353;9348
93509;13;7193;3603;3590
93511;11;8501;4256;4245
93517;17;5501;2759;2742
93521;41;2281;1161;1120
93531;3;31177;15590;15587
93539;89;1051;570;481
93543;3;31181;15592;15589
93547;139;673;406;267
93549;3;31183;15593;15590
93551;17;5503;2760;2743
93565;5;18713;9359;9354
93567;3;31189;15596;15593
93569;7;13367;6687;6680
93571;137;683;410;273
93579;3;31193;15598;15595
93589;31;3019;1525;1494
93593;173;541;357;184
93595;5;18719;9362;9357
93617;179;523;351;172
93619;17;5507;2762;2745
93623;251;373;312;61
93631;109;859;484;375
93641;29;3229;1629;1600
93643;11;8513;4262;4251
93647;37;2531;1284;1247
93649;71;1319;695;624
93655;5;18731;9368;9363
93657;3;31219;15611;15608
93659;73;1283;678;605
93661;229;409;319;90
93667;7;13381;6694;6687
93669;3;31223;15613;15610
93671;47;1993;1020;973
93673;283;331;307;24
93677;113;829;471;358
93679;23;4073;2048;2025
93689;19;4931;2475;2456
93691;13;7207;3610;3597
93693;3;31231;15617;15614
93697;43;2179;1111;1068
93707;83;1129;606;523
93711;3;31237;15620;15617
93713;31;3023;1527;1496
93715;5;18743;9374;9369
93727;19;4933;2476;2457
93731;11;8521;4266;4255
93733;67;1399;733;666
93741;3;31247;15625;15622
93743;13;7211;3612;3599
93745;5;18749;9377;9372
93747;3;31249;15626;15623
93749;241;389;315;74
93759;3;31253;15628;15625
93767;41;2287;1164;1123
93769;13;7213;3613;3600
93773;79;1187;633;554
93777;3;31259;15631;15628
93779;7;13397;6702;6695
93781;191;491;341;150
93785;5;18757;9381;9376
93791;71;1321;696;625
93793;7;13399;6703;6696
93797;11;8527;4269;4258
93799;97;967;532;435
93801;3;31267;15635;15632
93803;19;4937;2478;2459
93813;3;31271;15637;15634
93817;23;4079;2051;2028
93823;17;5519;2768;2751
93829;101;929;515;414
93831;3;31277;15640;15637
93833;103;911;507;404
93839;107;877;492;385
93847;13;7219;3616;3603
93853;127;739;433;306
93857;17;5521;2769;2752
93859;47;1997;1022;975
93865;5;18773;9389;9384
93877;7;13411;6709;6702
93881;269;349;309;40
93883;223;421;322;99
93907;11;8537;4274;4263
93917;19;4943;2481;2462
93919;7;13417;6712;6705
93921;3;31307;15655;15652
93929;11;8539;4275;4264
93935;5;18787;9396;9391
93943;37;2539;1288;1251
93947;7;13421;6714;6707
93953;47;1999;1023;976
93957;3;31319;15661;15658
93959;17;5527;2772;2755
93963;3;31321;15662;15659
93965;5;18793;9399;9394
93973;11;8543;4277;4266
93977;13;7229;3621;3608
93981;3;31327;15665;15662
93985;5;18797;9401;9396
93991;193;487;340;147
93999;3;31333;15668;15665
94011;3;31337;15670;15667
94013;41;2293;1167;1126
94015;5;18803;9404;9399
94019;149;631;390;241
94021;167;563;365;198
94027;17;5531;2774;2757
94037;271;347;309;38
94043;157;599;378;221
94051;163;577;370;207
94067;109;863;486;377
94069;19;4951;2485;2466
94071;3;31357;15680;15677
94081;13;7237;3625;3612
94087;7;13441;6724;6717
94091;37;2543;1290;1253
94093;23;4091;2057;2034
94097;73;1289;681;608
94103;139;677;408;269
94123;61;1543;802;741
94137;3;31379;15691;15688
94139;23;4093;2058;2035
94141;47;2003;1025;978
94147;31;3037;1534;1503
94157;7;13451;6729;6722
94159;13;7243;3628;3615
94161;3;31387;15695;15692
94173;3;31391;15697;15694
94177;41;2297;1169;1128
94179;3;31393;15698;15695
94181;53;1777;915;862
94183;19;4957;2488;2469
94187;97;971;534;437
94189;131;719;425;294
94191;3;31397;15700;15697
94193;11;8563;4287;4276
94195;5;18839;9422;9417
94199;7;13457;6732;6725
94211;13;7247;3630;3617
94217;71;1327;699;628
94223;59;1597;828;769
94241;7;13463;6735;6728
94243;73;1291;682;609
94247;79;1193;636;557
94249;307;307;307;0
94267;107;881;494;387
94271;31;3041;1536;1505
94277;23;4099;2061;2038
94279;29;3251;1640;1611
94283;7;13469;6738;6731
94289;13;7253;3633;3620
94295;5;18859;9432;9427
94301;181;521;351;170
94303;11;8573;4292;4281
94313;37;2549;1293;1256
94319;257;367;312;55
94337;29;3253;1641;1612
94339;7;13477;6742;6735
94345;5;18869;9437;9432
94357;157;601;379;222
94361;127;743;435;308
94363;197;479;338;141
94373;19;4967;2493;2474
94387;37;2551;1294;1257
94391;11;8581;4296;4285
94403;67;1409;738;671
94407;3;31469;15736;15733
94409;7;13487;6747;6740
