n;x;y;a;b
94411;19;4969;2494;2475
94417;263;359;311;48
94429;89;1061;575;486
94431;3;31477;15740;15737
94443;3;31481;15742;15739
94453;29;3257;1643;1614
94459;59;1601;830;771
94467;3;31489;15746;15743
94469;17;5557;2787;2770
94481;107;883;495;388
94487;19;4973;2496;2477
94489;61;1549;805;744
94493;7;13499;6753;6746
94495;5;18899;9452;9447
94499;53;1783;918;865
94511;29;3259;1644;1615
94517;47;2011;1029;982
94519;31;3049;1540;1509
94533;3;31511;15757;15754
94539;3;31513;15758;15755
94551;3;31517;15760;15757
94553;23;4111;2067;2044
94555;5;18911;9458;9453
94565;5;18913;9459;9454
94567;11;8597;4304;4293
94571;17;5563;2790;2773
94579;271;349;310;39
94585;5;18917;9461;9456
94589;11;8599;4305;4294
94591;7;13513;6760;6753
94593;3;31531;15767;15764
94595;5;18919;9462;9457
94607;89;1063;576;487
94609;37;2557;1297;1260
94623;3;31541;15772;15769
94629;3;31543;15773;15770
94631;173;547;360;187
94637;101;937;519;418
94641;3;31547;15775;15772
94657;103;919;511;408
94661;7;13523;6765;6758
94663;181;523;352;171
94667;137;691;414;277
94669;41;2309;1175;1134
94673;17;5569;2793;2776
94679;13;7283;3648;3635
94681;73;1297;685;612
94697;281;337;309;28
94699;11;8609;4310;4299
94701;3;31567;15785;15782
94711;53;1787;920;867
94719;3;31573;15788;15785
94729;43;2203;1123;1080
94733;61;1553;807;746
94735;5;18947;9476;9471
94739;211;449;330;119
94741;17;5573;2795;2778
94749;3;31583;15793;15790
94751;41;2311;1176;1135
94753;19;4987;2503;2484
94759;7;13537;6772;6765
94763;193;491;342;149
94769;97;977;537;440
94795;5;18959;9482;9477
94799;47;2017;1032;985
94803;3;31601;15802;15799
94807;113;839;476;363
94813;59;1607;833;774
94817;53;1789;921;868
94821;3;31607;15805;15802
94853;11;8623;4317;4306
94859;29;3271;1650;1621
94861;13;7297;3655;3642
94865;5;18973;9489;9484
94867;19;4993;2506;2487
94871;7;13553;6780;6773
94877;17;5581;2799;2782
94879;79;1201;640;561
94881;3;31627;15815;15812
94883;239;397;318;79
94891;31;3061;1546;1515
94895;5;18979;9492;9487
94897;11;8627;4319;4308
94901;43;2207;1125;1082
94909;107;887;497;390
94919;11;8629;4320;4309
94921;23;4127;2075;2052
94929;3;31643;15823;15820
94931;59;1609;834;775
94937;139;683;411;272
94947;3;31649;15826;15823
94957;269;353;311;42
94967;23;4129;2076;2053
94969;7;13567;6787;6780
94971;3;31657;15830;15827
94973;73;1301;687;614
94981;19;4999;2509;2490
94989;3;31663;15833;15830
94991;13;7307;3660;3647
95001;3;31667;15835;15832
95005;5;19001;9503;9498
95017;13;7309;3661;3648
95023;167;569;368;201
95039;7;13577;6792;6785
95041;101;941;521;420
95045;5;19009;9507;9502
95047;17;5591;2804;2787
95051;11;8641;4326;4315
95057;19;5003;2511;2492
95059;23;4133;2078;2055
95061;3;31687;15845;15842
95065;5;19013;9509;9504
95077;31;3067;1549;1518
95097;3;31699;15851;15848
95099;61;1559;810;749
95113;227;419;323;96
95117;11;8647;4329;4318
95119;73;1303;688;615
95129;251;379;315;64
95137;7;13591;6799;6792
95141;89;1069;579;490
95155;5;19031;9518;9513
95159;43;2213;1128;1085
95163;3;31721;15862;15859
95167;59;1613;836;777
95169;3;31723;15863;15860
95171;19;5009;2514;2495
95173;13;7321;3667;3654
95179;7;13597;6802;6795
95181;3;31727;15865;15862
95185;5;19037;9521;9516
95187;3;31729;15866;15863
95197;23;4139;2081;2058
95209;19;5011;2515;2496
95223;3;31741;15872;15869
95237;131;727;429;298
95253;3;31751;15877;15874
95255;5;19051;9528;9523
95269;47;2027;1037;990
95281;151;631;391;240
95291;7;13613;6810;6803
95293;11;8663;4337;4326
95297;233;409;321;88
95299;157;607;382;225
95303;13;7331;3672;3659
95307;3;31769;15886;15883
95309;191;499;345;154
95313;3;31771;15887;15884
95321;199;479;339;140
95329;13;7333;3673;3660
95333;7;13619;6813;6806
95341;67;1423;745;678
95345;5;19069;9537;9532
95351;97;983;540;443
95357;167;571;369;202
95359;11;8669;4340;4329
95363;47;2029;1038;991
95365;5;19073;9539;9534
95371;283;337;310;27
95377;127;751;439;312
95379;3;31793;15898;15895
95389;7;13627;6817;6810
95395;5;19079;9542;9537
95397;3;31799;15901;15898
95399;19;5021;2520;2501
95405;5;19081;9543;9538
95411;73;1307;690;617
95423;37;2579;1308;1271
95431;7;13633;6820;6813
95435;5;19087;9546;9541
95437;19;5023;2521;2502
95447;11;8677;4344;4333
95449;31;3079;1555;1524
95451;3;31817;15910;15907
95453;53;1801;927;874
95477;307;311;309;2
95491;11;8681;4346;4335
95503;43;2221;1132;1089
95509;149;641;395;246
95519;23;4153;2088;2065
95521;59;1619;839;780
95533;83;1151;617;534
95537;13;7349;3681;3668
95541;3;31847;15925;15922
95543;7;13649;6828;6821
95547;3;31849;15926;15923
95563;13;7351;3682;3669
95567;227;421;324;97
95573;31;3083;1557;1526
95577;3;31859;15931;15928
95579;11;8689;4350;4339
95587;61;1567;814;753
95591;17;5623;2820;2803
95593;109;877;493;384
95605;5;19121;9563;9558
95609;67;1427;747;680
95611;23;4157;2090;2067
95619;3;31873;15938;15935
95623;11;8693;4352;4341
95639;59;1621;840;781
95647;101;947;524;423
95649;3;31883;15943;15940
95653;41;2333;1187;1146
95657;23;4159;2091;2068
95663;271;353;312;41
95671;29;3299;1664;1635
95673;3;31891;15947;15944
95677;241;397;319;78
95681;163;587;375;212
95683;7;13669;6838;6831
95687;103;929;516;413
95689;11;8699;4355;4344
95695;5;19139;9572;9567
95699;83;1153;618;535
95705;5;19141;9573;9568
95721;3;31907;15955;15952
95729;29;3301;1665;1636
95741;19;5039;2529;2510
95743;67;1429;748;681
95753;7;13679;6843;6836
95759;31;3089;1560;1529
95767;7;13681;6844;6837
95777;11;8707;4359;4348
95785;5;19157;9581;9576
95797;13;7369;3691;3678
95807;149;643;396;247
95809;7;13687;6847;6840
95815;5;19163;9584;9579
95827;79;1213;646;567
95831;61;1571;816;755
95833;47;2039;1043;996
95837;7;13691;6849;6842
95839;239;401;320;81
95843;11;8713;4362;4351
95851;7;13693;6850;6843
95861;257;373;315;58
95863;17;5639;2828;2811
95867;37;2591;1314;1277
95871;3;31957;15980;15977
95879;7;13697;6852;6845
95889;3;31963;15983;15980
95897;17;5641;2829;2812
95899;41;2339;1190;1149
95903;29;3307;1668;1639
95905;5;19181;9593;9588
95909;11;8719;4365;4354
95915;5;19183;9594;9589
95919;3;31973;15988;15985
95939;197;487;342;145
95941;37;2593;1315;1278
95943;3;31981;15992;15989
95951;229;419;324;95
95963;7;13709;6858;6851
95969;19;5051;2535;2516
95973;3;31991;15997;15994
95977;7;13711;6859;6852
95981;41;2341;1191;1150
95983;53;1811;932;879
95993;59;1627;843;784
95999;17;5647;2832;2815
96009;3;32003;16003;16000
96011;67;1433;750;683
96023;131;733;432;301
96027;3;32009;16006;16003
96029;109;881;495;386
96035;5;19207;9606;9601
96037;137;701;419;282
96041;11;8731;4371;4360
96047;7;13721;6864;6857
96049;139;691;415;276
96055;5;19211;9608;9603
96061;7;13723;6865;6858
96065;5;19213;9609;9604
96067;17;5651;2834;2817
96071;23;4177;2100;2077
96073;191;503;347;156
96077;29;3313;1671;1642
96081;3;32027;16015;16012
96087;3;32029;16016;16013
96091;307;313;310;3
96095;5;19219;9612;9607
96101;17;5653;2835;2818
96103;7;13729;6868;6861
96107;11;8737;4374;4363
96109;13;7393;3703;3690
96113;223;431;327;104
96119;277;347;312;35
96121;19;5059;2539;2520
96127;97;991;544;447
96133;251;383;317;66
96139;127;757;442;315
96143;79;1217;648;569
96151;11;8741;4376;4365
96153;3;32051;16027;16024
96155;5;19231;9618;9613
96169;17;5657;2837;2820
96171;3;32057;16030;16027
96177;3;32059;16031;16028
96185;5;19237;9621;9616
96189;3;32063;16033;16030
96191;43;2237;1140;1097
96203;17;5659;2838;2821
96207;3;32069;16036;16033
96217;11;8747;4379;4368
96227;41;2347;1194;1153
96231;3;32077;16040;16037
96241;157;613;385;228
96245;5;19249;9627;9622
96247;109;883;496;387
96249;3;32083;16043;16040
96251;29;3319;1674;1645
96253;101;953;527;426
96257;7;13751;6879;6872
96267;3;32089;16046;16043
96277;43;2239;1141;1098
96283;11;8753;4382;4371
96287;73;1319;696;623
96295;5;19259;9632;9627
96297;3;32099;16051;16048
96299;7;13757;6882;6875
96307;193;499;346;153
96313;7;13759;6883;6876
96319;61;1579;820;759
96335;5;19267;9636;9631
96341;7;13763;6885;6878
96343;13;7411;3712;3699
96351;3;32117;16060;16057
96357;3;32119;16061;16058
96359;167;577;372;205
96361;173;557;365;192
96365;5;19273;9639;9634
96367;29;3323;1676;1647
96371;11;8761;4386;4375
96373;17;5669;2843;2826
96379;31;3109;1570;1539
96389;113;853;483;370
96391;41;2351;1196;1155
96403;149;647;398;249
96409;229;421;325;96
96413;67;1439;753;686
96421;13;7417;3715;3702
96423;3;32141;16072;16069
96427;211;457;334;123
96429;3;32143;16073;16070
96433;73;1321;697;624
96445;5;19289;9647;9642
96449;43;2243;1143;1100
96463;19;5077;2548;2529
96467;7;13781;6894;6887
96477;3;32159;16081;16078
96491;47;2053;1050;1003
96505;5;19301;9653;9648
96511;103;937;520;417
96519;3;32173;16088;16085
96521;263;367;315;52
96523;7;13789;6898;6891
96529;83;1163;623;540
96533;37;2609;1323;1286
96539;19;5081;2550;2531
96541;29;3329;1679;1650
96545;5;19309;9657;9652
96549;3;32183;16093;16090
96559;223;433;328;105
96563;61;1583;822;761
96567;3;32189;16096;16093
96569;11;8779;4395;4384
96571;269;359;314;45
96573;3;32191;16097;16094
96583;59;1637;848;789
96593;7;13799;6903;6896
96595;5;19319;9662;9657
96599;29;3331;1680;1651
96609;3;32203;16103;16100
96611;17;5683;2850;2833
96613;11;8783;4397;4386
96617;79;1223;651;572
96619;53;1823;938;885
96623;23;4201;2112;2089
96629;13;7433;3723;3710
96631;71;1361;716;645
96637;41;2357;1199;1158
96639;3;32213;16108;16105
96641;241;401;321;80
96647;127;761;444;317
96649;7;13807;6907;6900
96653;19;5087;2553;2534
96659;163;593;378;215
96665;5;19333;9669;9664
96673;277;349;313;36
96683;109;887;498;389
96689;31;3119;1575;1544
96699;3;32233;16118;16115
96709;97;997;547;450
96711;3;32237;16120;16117
96713;17;5689;2853;2836
96721;311;311;311;0
96727;197;491;344;147
96743;89;1087;588;499
96751;31;3121;1576;1545
96753;3;32251;16127;16124
96771;3;32257;16130;16127
96781;17;5693;2855;2838
96783;3;32261;16132;16129
96791;151;641;396;245
96793;43;2251;1147;1104
96803;7;13829;6918;6911
96809;131;739;435;304
96817;7;13831;6919;6912
96829;37;2617;1327;1290
96833;11;8803;4407;4396
96839;179;541;360;181
96841;113;857;485;372
96853;23;4211;2117;2094
96863;13;7451;3732;3719
96865;5;19373;9689;9684
96869;157;617;387;230
96871;73;1327;700;627
96877;11;8807;4409;4398
96881;19;5099;2559;2540
96887;7;13841;6924;6917
96891;3;32297;16150;16147
96895;5;19379;9692;9687
96897;3;32299;16151;16148
96905;5;19381;9693;9688
96909;3;32303;16153;16150
96913;199;487;343;144
96917;17;5701;2859;2842
96919;19;5101;2560;2541
96923;103;941;522;419
96927;3;32309;16156;16153
96935;5;19387;9696;9691
96941;13;7457;3735;3722
96947;29;3343;1686;1657
96949;67;1447;757;690
96955;5;19391;9698;9693
96961;47;2063;1055;1008
96963;3;32321;16162;16159
96967;13;7459;3736;3723
96969;3;32323;16163;16160
96977;37;2621;1329;1292
96981;3;32327;16165;16162
96983;293;331;312;19
96991;23;4217;2120;2097
97009;11;8819;4415;4404
97013;7;13859;6933;6926
97015;5;19403;9704;9699
97023;3;32341;16172;16169
97031;11;8821;4416;4405
97033;19;5107;2563;2544
97037;23;4219;2121;2098
97043;53;1831;942;889
97049;107;907;507;400
97057;71;1367;719;648
97059;3;32353;16178;16175
97063;29;3347;1688;1659
97067;113;859;486;373
97077;3;32359;16181;16178
97079;193;503;348;155
97085;5;19417;9711;9706
97087;17;5711;2864;2847
97089;3;32363;16183;16180
97091;79;1229;654;575
97093;151;643;397;246
97099;89;1091;590;501
97105;5;19421;9713;9708
97107;3;32369;16186;16183
97111;7;13873;6940;6933
97113;3;32371;16187;16184
97115;5;19423;9714;9709
97131;3;32377;16190;16187
97133;137;709;423;286
97135;5;19427;9716;9711
97139;7;13877;6942;6935
97141;11;8831;4421;4410
97143;3;32381;16192;16189
97145;5;19429;9717;9712
97147;19;5113;2566;2547
97153;7;13879;6943;6936
97165;5;19433;9719;9714
97181;7;13883;6945;6938
97183;157;619;388;231
97189;17;5717;2867;2850
97193;83;1171;627;544
97201;13;7477;3745;3732
97203;3;32401;16202;16199
97205;5;19441;9723;9718
97207;11;8837;4424;4413
97211;41;2371;1206;1165
97217;67;1451;759;692
97219;191;509;350;159
97229;11;8839;4425;4414
97233;3;32411;16207;16204
97235;5;19447;9726;9721
97239;3;32413;16208;16205
97243;47;2069;1058;1011
97247;31;3137;1584;1553
97249;79;1231;655;576
97253;13;7481;3747;3734
97261;19;5119;2569;2550
97267;23;4229;2126;2103
97269;3;32423;16213;16210
97271;211;461;336;125
97277;89;1093;591;502
97285;5;19457;9731;9726
97287;3;32429;16216;16213
97289;271;359;315;44
97297;149;653;401;252
97307;7;13901;6954;6947
97313;23;4231;2127;2104
97315;5;19463;9734;9729
97319;307;317;312;5
97321;7;13903;6955;6948
97323;3;32441;16222;16219
97329;3;32443;16223;16220
97331;13;7487;3750;3737
97333;131;743;437;306
97339;11;8849;4430;4419
97343;311;313;312;1
97345;5;19469;9737;9732
97349;7;13907;6957;6950
97351;67;1453;760;693
97355;5;19471;9738;9733
97357;13;7489;3751;3738
97385;5;19477;9741;9736
97391;7;13913;6960;6953
97399;173;563;368;195
97401;3;32467;16235;16232
97403;257;379;318;61
97411;29;3359;1694;1665
97415;5;19483;9744;9739
97417;61;1597;829;768
97421;37;2633;1335;1298
97437;3;32479;16241;16238
97439;139;701;420;281
97445;5;19489;9747;9742
97447;7;13921;6964;6957
97457;41;2377;1209;1168
97469;29;3361;1695;1666
97471;11;8861;4436;4425
97473;3;32491;16247;16244
97477;107;911;509;402
97481;43;2267;1155;1112
97483;71;1373;722;651
97487;13;7499;3756;3743
97491;3;32497;16250;16247
97493;11;8863;4437;4426
97505;5;19501;9753;9748
97507;281;347;314;33
97509;3;32503;16253;16250
97517;7;13931;6969;6962
97519;113;863;488;375
97521;3;32507;16255;16252
97529;17;5737;2877;2860
97531;7;13933;6970;6963
97535;5;19507;9756;9751
97537;11;8867;4439;4428
97541;103;947;525;422
97543;23;4241;2132;2109
97567;43;2269;1156;1113
97589;23;4243;2133;2110
97591;13;7507;3760;3747
97593;3;32531;16267;16264
97597;17;5741;2879;2862
97599;3;32533;16268;16265
97611;3;32537;16270;16267
97621;41;2381;1211;1170
97627;233;419;326;93
97631;17;5743;2880;2863
97633;89;1097;593;504
97637;163;599;381;218
97639;251;389;320;69
97655;5;19531;9768;9763
97661;61;1601;831;770
97663;127;769;448;321
97667;101;967;534;433
97683;3;32561;16282;16279
97689;3;32563;16283;16280
97693;211;463;337;126
97697;151;647;399;248
97703;41;2383;1212;1171
97705;5;19541;9773;9768
97707;3;32569;16286;16283
97709;199;491;345;146
97715;5;19543;9774;9769
97719;3;32573;16288;16285
97721;13;7517;3765;3752
97723;79;1237;658;579
97733;17;5749;2883;2866
97737;3;32579;16291;16288
97739;43;2273;1158;1115
97741;7;13963;6985;6978
97751;239;409;324;85
97753;67;1459;763;696
97757;11;8887;4449;4438
97759;29;3371;1700;1671
97761;3;32587;16295;16292
97763;59;1657;858;799
97765;5;19553;9779;9774
97769;7;13967;6987;6980
97781;277;353;315;38
97793;19;5147;2583;2564
97795;5;19559;9782;9777
97799;13;7523;3768;3755
97807;47;2081;1064;1017
97809;3;32603;16303;16300
97817;29;3373;1701;1672
97819;23;4253;2138;2115
97823;11;8893;4452;4441
97827;3;32609;16306;16303
97833;3;32611;16307;16304
97837;227;431;329;102
97855;5;19571;9788;9783
97863;3;32621;16312;16309
97873;97;1009;553;456
97877;13;7529;3771;3758
97885;5;19577;9791;9786
97891;53;1847;950;897
97897;223;439;331;108
97899;3;32633;16318;16315
97901;47;2083;1065;1018
97907;19;5153;2586;2567
97913;179;547;363;184
97915;5;19583;9794;9789
97921;181;541;361;180
97939;37;2647;1342;1305
97941;3;32647;16325;16322
97949;41;2389;1215;1174
97957;23;4259;2141;2118
97959;3;32653;16328;16325
97963;163;601;382;219
97969;313;313;313;0
97979;7;13997;7002;6995
97981;13;7537;3775;3762
97985;5;19597;9801;9796
97993;7;13999;7003;6996
98003;23;4261;2142;2119
98015;5;19603;9804;9799
98023;83;1181;632;549
98027;61;1607;834;773
98029;167;587;377;210
98033;13;7541;3777;3764
98045;5;19609;9807;9802
98051;71;1381;726;655
98053;31;3163;1597;1566
98061;3;32687;16345;16342
98063;7;14009;7008;7001
98069;281;349;315;34
98071;101;971;536;435
98077;7;14011;7009;7002
98079;3;32693;16348;16345
98083;43;2281;1162;1119
98089;47;2087;1067;1020
98093;233;421;327;94
98099;263;373;318;55
98111;13;7547;3780;3767
98113;41;2393;1217;1176
98117;59;1663;861;802
98121;3;32707;16355;16352
98137;13;7549;3781;3768
98139;3;32713;16358;16355
98149;61;1609;835;774
98151;3;32717;16360;16357
98153;11;8923;4467;4456
98157;3;32719;16361;16358
98159;103;953;528;425
98167;89;1103;596;507
98171;127;773;450;323
98173;19;5167;2593;2574
98177;31;3167;1599;1568
98183;47;2089;1068;1021
98191;149;659;404;255
98201;283;347;315;32
98203;7;14029;7018;7011
98219;11;8929;4470;4459
98231;7;14033;7020;7013
98233;23;4271;2147;2124
98237;193;509;351;158
98239;31;3169;1600;1569
98243;17;5779;2898;2881
98247;3;32749;16376;16373
98249;19;5171;2595;2576
98261;97;1013;555;458
98263;11;8933;4472;4461
98267;13;7559;3786;3773
98279;23;4273;2148;2125
98281;29;3389;1709;1680
98291;227;433;330;103
98293;13;7561;3787;3774
98303;197;499;348;151
98305;5;19661;9833;9828
98309;37;2657;1347;1310
98311;17;5783;2900;2883
98313;3;32771;16387;16384
98333;107;919;513;406
98337;3;32779;16391;16388
98339;29;3391;1710;1681
98341;43;2287;1165;1122
98349;3;32783;16393;16390
98351;11;8941;4476;4465
98353;59;1667;863;804
98357;7;14051;7029;7022
98359;41;2399;1220;1179
98367;3;32789;16396;16393
98381;131;751;441;310
98383;37;2659;1348;1311
98391;3;32797;16400;16397
98393;61;1613;837;776
98399;7;14057;7032;7025
98401;19;5179;2599;2580
98403;3;32801;16402;16399
98405;5;19681;9843;9838
98409;3;32803;16403;16400
98431;257;383;320;63
98435;5;19687;9846;9841
98437;173;569;371;198
98447;17;5791;2904;2887
98449;13;7573;3793;3780
98461;11;8951;4481;4470
98471;59;1669;864;805
98485;5;19697;9851;9846
98489;149;661;405;256
98493;3;32831;16417;16414
98495;5;19699;9852;9847
98497;7;14071;7039;7032
98499;3;32833;16418;16415
98501;13;7577;3795;3782
98503;137;719;428;291
98509;23;4283;2153;2130
98517;3;32839;16421;16418
98521;83;1187;635;552
98529;3;32843;16423;16420
98531;37;2663;1350;1313
98537;211;467;339;128
98545;5;19709;9857;9852
98551;139;709;424;285
98557;67;1471;769;702
98567;7;14081;7044;7037
98569;241;409;325;84
98579;13;7583;3798;3785
98581;7;14083;7045;7038
98585;5;19717;9861;9856
98587;311;317;314;3
98591;19;5189;2604;2585
98593;11;8963;4487;4476
98599;43;2293;1168;1125
98603;151;653;402;251
98607;3;32869;16436;16433
98609;7;14087;7047;7040
98611;31;3181;1606;1575
98617;17;5801;2909;2892
98633;53;1861;957;904
98635;5;19727;9866;9861
98647;23;4289;2156;2133
98653;47;2099;1073;1026
98657;13;7589;3801;3788
98659;11;8969;4490;4479
98661;3;32887;16445;16442
98671;79;1249;664;585
98677;101;977;539;438
98681;11;8971;4491;4480
98683;13;7591;3802;3789
98695;5;19739;9872;9867
98699;229;431;330;101
98701;89;1109;599;510
98719;17;5807;2912;2895
98723;269;367;318;49
98727;3;32909;16456;16453
98733;3;32911;16457;16454
98741;293;337;315;22
98743;19;5197;2608;2589
98749;7;14107;7057;7050
98751;3;32917;16460;16457
98755;5;19751;9878;9873
98759;61;1619;840;779
98765;5;19753;9879;9874
98767;283;349;316;33
98771;43;2297;1170;1127
98783;173;571;372;199
98789;223;443;333;110
98795;5;19759;9882;9877
98797;31;3187;1609;1578
98799;3;32933;16468;16465
98803;29;3407;1718;1689
98815;5;19763;9884;9879
98817;3;32939;16471;16468
98821;17;5813;2915;2898
98823;3;32941;16472;16469
98827;37;2671;1354;1317
98831;23;4297;2160;2137
98839;13;7603;3808;3795
98843;97;1019;558;461
98851;41;2411;1226;1185
98863;109;907;508;399
98871;3;32957;16480;16477
98881;61;1621;841;780
98885;5;19777;9891;9886
98891;13;7607;3810;3797
98907;3;32969;16486;16483
98913;3;32971;16487;16484
98921;31;3191;1611;1580
98941;163;607;385;222
98949;3;32983;16493;16490
98951;53;1867;960;907
98957;17;5821;2919;2902
98961;3;32987;16495;16492
98965;5;19793;9899;9894
98971;19;5209;2614;2595
98977;29;3413;1721;1692
98979;3;32993;16498;16495
98989;11;8999;4505;4494
98997;3;32999;16501;16498
99001;7;14143;7075;7068
99005;5;19801;9903;9898
99007;181;547;364;183
99011;11;9001;4506;4495
99019;83;1193;638;555
99031;167;593;380;213
99037;97;1021;559;462
99039;3;33013;16508;16505
99043;7;14149;7078;7071
99049;37;2677;1357;1320
99059;17;5827;2922;2905
99065;5;19813;9909;9904
99067;157;631;394;237
99069;3;33023;16513;16510
99071;7;14153;7080;7073
99073;13;7621;3817;3804
99077;11;9007;4509;4498
99087;3;33029;16516;16513
99091;197;503;350;153
99095;5;19819;9912;9907
99097;41;2417;1229;1188
99101;113;877;495;382
99111;3;33037;16520;16517
99113;7;14159;7083;7076
99121;11;9011;4511;4500
99143;11;9013;4512;4501
99147;3;33049;16526;16523
99157;229;433;331;102
99159;3;33053;16528;16525
99163;53;1871;962;909
99167;131;757;444;313
99193;281;353;317;36
99205;5;19841;9923;9918
99211;7;14173;7090;7083
99213;3;33071;16537;16534
99215;5;19843;9924;9919
99217;47;2111;1079;1032
99219;3;33073;16538;16535
99221;313;317;315;2
99227;67;1481;774;707
99239;7;14177;7092;7085
99247;61;1627;844;783
99249;3;33083;16543;16540
99263;17;5839;2928;2911
99265;5;19853;9929;9924
99269;53;1873;963;910
99271;37;2683;1360;1323
99273;3;33091;16547;16544
99283;101;983;542;441
99287;43;2309;1176;1133
99293;31;3203;1617;1586
99299;109;911;510;401
99301;199;499;349;150
99305;5;19861;9933;9928
99307;13;7639;3826;3813
99311;47;2113;1080;1033
99313;19;5227;2623;2604
99319;11;9029;4520;4509
99321;3;33107;16555;16552
99329;71;1399;735;664
99331;17;5843;2930;2913
99335;5;19867;9936;9931
99339;3;33113;16558;16555
99343;41;2423;1232;1191
99353;73;1361;717;644
99357;3;33119;16561;16558
99359;13;7643;3828;3815
99361;67;1483;775;708
99373;43;2311;1177;1134
99379;7;14197;7102;7095
99389;19;5231;2625;2606
99403;107;929;518;411
99413;89;1117;603;514
99419;37;2687;1362;1325
99427;19;5233;2626;2607
99433;17;5849;2933;2916
99437;13;7649;3831;3818
99443;277;359;318;41
99445;5;19889;9947;9942
99447;3;33149;16576;16573
99449;7;14207;7107;7100
99451;11;9041;4526;4515
99453;3;33151;16577;16574
99455;5;19891;9948;9943
99457;271;367;319;48
99461;79;1259;669;590
99467;17;5851;2934;2917
99473;11;9043;4527;4516
99479;31;3209;1620;1589
99481;53;1877;965;912
99483;3;33161;16582;16579
99493;37;2689;1363;1326
99503;19;5237;2628;2609
99509;151;659;405;254
99511;191;521;356;165
99521;23;4327;2175;2152
99537;3;33179;16591;16588
99539;11;9049;4530;4519
99543;3;33181;16592;16589
99547;7;14221;7114;7107
99553;113;881;497;384
99557;29;3433;1731;1702
99565;5;19913;9959;9954
99569;17;5857;2937;2920
99573;3;33191;16597;16594
99587;53;1879;966;913
99595;5;19919;9962;9957
99597;3;33199;16601;16598
99599;137;727;432;295
99601;103;967;535;432
99609;3;33203;16603;16600
99629;67;1487;777;710
99633;3;33211;16607;16604
99635;5;19927;9966;9961
99637;17;5861;2939;2922
99641;37;2693;1365;1328
99647;251;397;324;73
99649;11;9059;4535;4524
99653;227;439;333;106
99669;3;33223;16613;16610
99677;263;379;321;58
99683;83;1201;642;559
99685;5;19937;9971;9966
99691;131;761;446;315
99697;13;7669;3841;3828
99701;7;14243;7125;7118
99703;179;557;368;189
99727;31;3217;1624;1593
99737;11;9067;4539;4528
99739;17;5867;2942;2925
99741;3;33247;16625;16622
99743;7;14249;7128;7121
99745;5;19949;9977;9972
99749;13;7673;3843;3830
99751;23;4337;2180;2157
99757;7;14251;7129;7122
99763;67;1489;778;711
99773;17;5869;2943;2926
99779;113;883;498;385
99791;73;1367;720;647
99797;23;4339;2181;2158
99805;5;19961;9983;9978
99811;151;661;406;255
99815;5;19963;9984;9979
99821;173;577;375;202
99851;31;3221;1626;1595
99853;13;7681;3847;3834
99857;61;1637;849;788
99861;3;33287;16645;16642
99863;37;2699;1368;1331
99865;5;19973;9989;9984
99867;3;33289;16646;16643
99887;59;1693;876;817
99893;191;523;357;166
99895;5;19979;9992;9987
99899;283;353;318;35
99903;3;33301;16652;16649
99917;41;2437;1239;1198
99919;163;613;388;225
99931;13;7687;3850;3837
99933;3;33311;16657;16654
99941;139;719;429;290
99943;17;5879;2948;2931
99947;89;1123;606;517
99949;127;787;457;330
99951;3;33317;16660;16657
99955;5;19991;9998;9993
99959;19;5261;2640;2621
99965;5;19993;9999;9994
99967;7;14281;7144;7137
99973;257;389;323;66
99977;17;5881;2949;2932
99983;13;7691;3852;3839
99985;5;19997;10001;9996
99987;3;33329;16666;16663
99993;3;33331;16667;16664
